areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00021209,50.9,49.1
E00021210,44.5,55.5
E00021211,32.1,67.9
E00021212,45.5,54.5
E00021213,43.5,56.5
E00021214,41,59
E00021215,15.1,84.9
E00021216,27,73
E00021441,31.4,68.6
E00021442,34.1,65.9
E00021443,31.8,68.2
E00021448,34.8,65.2
E00021449,26.1,73.9
E00021450,33.8,66.2
E00021451,46.6,53.4
E00021452,30.5,69.5
E00021453,23.3,76.7
E00021454,30.7,69.3
E00021455,32.3,67.7
E00021458,18.4,81.6
E00021459,14.3,85.7
E00021460,24.6,75.4
E00021461,20.1,79.9
E00021462,28.6,71.4
E00021463,36.4,63.6
E00021464,30.2,69.8
E00021465,33.5,66.5
E00021468,36,64
E00021469,30.1,69.9
E00021470,26.7,73.3
E00021471,37.7,62.3
E00021475,38,62
E00021561,27.6,72.4
E00021562,28.8,71.2
E00021564,29,71
E00021566,28.6,71.4
E00021567,27.8,72.2
E00021569,36.6,63.4
E00021572,34.3,65.7
E00021574,30.4,69.6
E00021577,37.5,62.5
E00021583,33.9,66.1
E00021586,46,54
E00021587,39.6,60.4
E00021588,46.5,53.5
E00021590,39.7,60.3
E00021592,33.6,66.4
E00021593,25,75
E00021594,35.9,64.1
E00021595,36.2,63.8
E00021616,35.1,64.9
E00021617,19.9,80.1
E00021618,50,50
E00021621,47.9,52.1
E00021637,41.3,58.7
E00021639,36.6,63.4
E00021640,40.3,59.7
E00021641,35.6,64.4
E00021642,41.9,58.1
E00021643,38.7,61.3
E00021644,34.2,65.8
E00021646,41.6,58.4
E00021648,18.8,81.2
E00021649,38,62
E00021650,21,79
E00021652,38.5,61.5
E00021653,40.6,59.4
E00021654,36.8,63.2
E00021655,45.3,54.7
E00021656,31.8,68.2
E00021657,34.4,65.6
E00021659,32.2,67.8
E00021660,33.7,66.3
E00021661,27.9,72.1
E00021662,31.4,68.6
E00021663,34.4,65.6
E00021665,40.5,59.5
E00021667,47.1,52.9
E00021668,28,72
E00021669,46.2,53.8
E00021670,48,52
E00021671,43.7,56.3
E00021672,20.4,79.6
E00021673,31,69
E00021674,23.6,76.4
E00021675,39.4,60.6
E00021676,11.9,88.1
E00021677,47.1,52.9
E00021678,35.8,64.2
E00021679,29.5,70.5
E00021680,33.6,66.4
E00021681,28.5,71.5
E00021682,36.8,63.2
E00021683,38.6,61.4
E00021685,32.3,67.7
E00021686,21.1,78.9
E00021687,23.1,76.9
E00021688,22.4,77.6
E00021690,27.8,72.2
E00021691,30.4,69.6
E00021692,22,78
E00021693,22.6,77.4
E00021694,32.3,67.7
E00021695,20,80
E00021697,26.7,73.3
E00021698,25.9,74.1
E00021699,30.4,69.6
E00021700,25.3,74.7
E00021701,29.7,70.3
E00021702,38.5,61.5
E00021703,25.8,74.2
E00021704,32.1,67.9
E00021705,23.4,76.6
E00021706,34.5,65.5
E00021707,35.2,64.8
E00021708,42.8,57.2
E00021709,36.9,63.1
E00021710,31.5,68.5
E00021711,23.2,76.8
E00021712,23,77
E00021713,34.5,65.5
E00021714,30.5,69.5
E00021715,32,68
E00021716,31.3,68.7
E00021717,30.3,69.7
E00021718,22.4,77.6
E00021719,33.1,66.9
E00021722,22.1,77.9
E00021723,21.9,78.1
E00021724,27.9,72.1
E00021725,32.2,67.8
E00021726,34.7,65.3
E00021727,32.4,67.6
E00021728,22.4,77.6
E00021729,32.5,67.5
E00021730,34.3,65.7
E00021731,35.5,64.5
E00021732,32.3,67.7
E00021736,41.3,58.7
E00021737,32.6,67.4
E00021738,36,64
E00021740,46.3,53.7
E00021741,8.5,91.5
E00021742,29,71
E00021743,34.1,65.9
E00021745,39.3,60.7
E00021746,22.1,77.9
E00021748,34.3,65.7
E00021752,39.8,60.2
E00021753,31.8,68.2
E00021754,32.1,67.9
E00021755,18.5,81.5
E00021756,20,80
E00021757,35,65
E00021758,35.4,64.6
E00021759,41,59
E00021760,41.2,58.8
E00021761,22.8,77.2
E00021762,36.6,63.4
E00021763,39.6,60.4
E00021764,37.6,62.4
E00021766,39.2,60.8
E00021767,34.1,65.9
E00166755,13.1,86.9
E00167094,26.9,73.1
E00167095,18,82
E00167098,8.7,91.3
E00167099,21,79
E00167100,16,84
E00167101,19.5,80.5
E00167102,28.9,71.1
E00167166,15.8,84.2
E00167168,13.9,86.1
E00167169,24.3,75.7
E00167171,26.7,73.3
E00167172,6.7,93.3
E00167173,39.1,60.9
E00167178,23.6,76.4
E00167179,11.5,88.5
E00167205,33.1,66.9
E00167206,39.3,60.7
E00167207,32.6,67.4
E00167221,39.1,60.9
E00167222,48.2,51.8
E00167224,40.9,59.1
E00167225,39.2,60.8
E00167226,25.4,74.6
E00167241,39.4,60.6
E00167244,13.9,86.1
E00167245,31.3,68.7
E00167252,36.4,63.6
E00167260,36.1,63.9
E00167261,26.8,73.2
E00174770,27.2,72.8
E00174772,27.2,72.8
E00176237,21.5,78.5
E00176238,22.5,77.5
E00176241,25,75
E00176242,20.6,79.4
E00176248,22.9,77.1
E00176249,26,74
E00176260,25.3,74.7
E00176261,16.9,83.1
E00176266,16.5,83.5
E00176275,17.7,82.3
E00176276,15.8,84.2
E00176278,18.7,81.3
E00176305,8.6,91.4
E00176309,10.7,89.3
E00176310,26.2,73.8
E00176311,14.9,85.1
E00176312,17.1,82.9
E00176333,22.2,77.8
E00183730,16.3,83.7
E00183734,18,82
E00183737,16,84
E00183739,38.4,61.6
E00183740,23.4,76.6
E00183741,39.4,60.6
E00183743,10.6,89.4
E00183744,9.7,90.3
E00183745,39.9,60.1
E00183746,24.5,75.5
E00183747,31.4,68.6
E00183748,16.5,83.5
E00183761,24.3,75.7
E00183774,15.2,84.8
E00183779,41.5,58.5
E00183782,21.2,78.8
E00183783,9.4,90.6
E00183787,33.3,66.7
E00183799,15.3,84.7
E00183804,17.3,82.7
E00183806,36.1,63.9
E00183808,31.5,68.5
E00183810,28.2,71.8
E00183811,32.1,67.9
E00183812,38.1,61.9
E00183819,31.2,68.8
E00183820,13.5,86.5
E00183828,33,67
E00183829,23.7,76.3
E00183838,14.5,85.5
E00183853,9.6,90.4
E00183855,23.2,76.8
E00183862,28.6,71.4
E00183889,41.5,58.5
E00183893,15.9,84.1
E00183904,15.3,84.7
E00183913,38.6,61.4
E00183926,6.3,93.7
E00183964,43.4,56.6
E00183966,26.8,73.2
E00183968,35.9,64.1
E00183979,15.5,84.5
E00183994,16.8,83.2
E00184003,55.2,44.8
E00184016,17.2,82.8
E00184020,17.6,82.4
E00184054,21.7,78.3
E00184056,24.8,75.2
E00184064,49.5,50.5
E00184069,34,66
E00184091,21.2,78.8
E00184094,40.9,59.1
E00184099,52.5,47.5
E00184106,13.3,86.7
E00184112,33,67
E00184124,30.3,69.7
E00184129,44.2,55.8
E00184132,47.9,52.1
E00184135,39.7,60.3
E00184136,19.4,80.6
E00190013,37.6,62.4
E00190014,34.3,65.7
E00190449,25.1,74.9
E00190458,23.7,76.3
