areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00000029,65.9,11.4,0,22.8
E00000030,65,18.6,2.1,14.3
E00000031,60.8,10.1,11.4,17.7
E00000032,59,27.3,0.7,12.9
E00008742,69.6,12.5,3,14.9
E00008743,65.5,22.3,4.7,7.4
E00008744,77.8,11.1,2.8,8.3
E00008745,74.6,12.9,1.9,10.5
E00008746,71.3,20.6,1.5,6.6
E00008747,69.8,16.4,3.4,10.3
E00008748,69.3,13.4,4.7,12.6
E00008828,82,6.5,0,11.5
E00008829,74.3,14.9,0,10.8
E00008833,72.1,12.7,4.2,10.9
E00008834,68,10.1,0.6,21.3
E00008840,70.8,15.5,1.8,11.9
E00008841,67.1,16.4,6.4,10
E00008842,69.8,11.7,5.6,12.8
E00008844,72.9,12,5.3,9.8
E00008846,77.5,12,1.5,9
E00008847,67,22,2.8,8.3
E00008848,61.8,19.5,4.1,14.6
E00008849,63.9,14.8,4.6,16.7
E00008850,62,18.3,3.5,16.2
E00008851,49.6,20,7,23.5
E00008852,75.4,12,2.3,10.3
E00008853,75.5,7.8,0,16.7
E00008854,70.5,17.4,3,9.1
E00008856,58.8,26.3,1.8,13.2
E00008857,65.4,13.7,4.9,15.9
E00008858,68,16.4,4.9,10.7
E00008859,68.5,20,2.3,9.2
E00008860,67.1,18.6,3.7,10.6
E00008861,76.3,8.1,4,11.6
E00008864,71.5,10.2,5.1,13.1
E00008865,77.3,11.8,1.7,9.2
E00008867,72.3,9,1.9,16.8
E00008868,76.8,4,2,17.2
E00008869,72.2,13,4.6,10.2
E00008870,64.6,20,5.4,10
E00008872,72.4,13.2,2,12.5
E00008874,71.6,11.1,0,17.3
E00008878,72.1,16.3,0,11.6
E00008880,61.8,9.2,8.4,20.6
E00008881,67.6,15.2,3.8,13.3
E00008882,69.7,18.8,1.8,9.7
E00008883,64.7,12,6,17.3
E00008884,76.3,13,2.3,8.4
E00008887,66.7,15.4,3.4,14.5
E00008893,66,14.4,3.1,16.5
E00008894,60.7,26.8,3.6,8.9
E00008895,70.6,14.3,2.4,12.7
E00008897,69.1,14,6.6,10.3
E00008898,70.6,15.1,0.8,13.5
E00008899,69.2,13.3,4.2,13.3
E00008900,72,9.3,2.8,15.9
E00008901,60.7,19.6,5.4,14.3
E00008902,57.1,21.9,0,21
E00009176,86.5,10.3,0,3.2
E00009177,84.3,9.9,2.5,3.3
E00009178,74.8,12.6,1.7,10.9
E00021141,64.7,27.6,5.2,2.6
E00021143,61,27.2,2.2,9.6
E00021145,81.8,8.1,1,9.1
E00021146,73.8,13.1,1.6,11.5
E00021147,78.2,16.7,1.3,3.8
E00021148,68.8,20.2,2.8,8.3
E00021149,67.8,20.3,1.7,10.2
E00021150,62.5,26,2.9,8.7
E00021151,69.9,18.3,4.6,7.2
E00021152,63.5,20.8,1.9,13.8
E00021153,84.1,8,1.4,6.5
E00021154,63,25.5,1.2,10.3
E00021155,73.7,11.2,5.3,9.9
E00021156,70.3,11.7,7.6,10.3
E00021157,61.7,17.8,7.5,13.1
E00021158,46,35,7,12
E00021159,68.8,17.8,0.8,12.6
E00021160,59.4,29.2,2.8,8.5
E00021161,70.3,17.6,2.7,9.5
E00021162,38,35,4,23
E00021163,59.4,23.8,1.3,15.6
E00021164,58.3,26.4,2.8,12.5
E00021165,64.8,18.3,3.5,13.4
E00021166,60.2,26.3,0.8,12.7
E00021167,63.2,18,4.5,14.3
E00021168,78.3,8,0,13.7
E00021169,69.7,20.8,3.4,6.2
E00021170,54.9,25.5,6.5,13.1
E00021172,91.5,6.8,0,1.7
E00021173,82.3,10.3,5.1,2.3
E00021174,84.2,9.2,0,6.7
E00021175,78.8,12.4,1.8,7.1
E00021176,71.6,16.3,2.8,9.2
E00021177,48.5,32.6,8.3,10.6
E00021179,58.5,13.8,4.6,23.1
E00021180,53.9,19.4,5.5,21.2
E00021181,64.8,18.1,1.9,15.2
E00021182,64.4,18.9,2.8,13.9
E00021183,75.2,12.1,0,12.8
E00021184,68.1,13,4.3,14.5
E00021185,81.1,15.7,0,3.1
E00021186,37.1,20.6,4.7,37.6
E00021187,40,34.4,6.7,18.9
E00021188,78.6,10.7,3.9,6.8
E00021189,43,31.4,5.8,19.8
E00021190,68.3,16.7,2.2,12.8
E00021191,81.8,11.4,0,6.8
E00021192,44.4,29.6,6.5,19.4
E00021193,63.6,13.6,0.6,22.1
E00021194,43.8,27.2,7.7,21.3
E00021195,44.9,38.3,6.5,10.3
E00021196,52.3,28.8,4.5,14.4
E00021198,46.4,39.2,1,13.4
E00021199,72.6,12.3,1.9,13.2
E00021200,50,26.7,4.3,19
E00021201,59.8,22.3,6.3,11.6
E00021202,55.7,23.7,7.2,13.4
E00021203,54.1,23,6.1,16.9
E00021204,59.9,25.6,2.3,12.2
E00021205,44.6,27.7,3.1,24.6
E00021206,46.5,33.8,7,12.7
E00021207,81,4.9,0,14.1
E00021208,46.8,27.5,4.6,21.1
E00021209,48,28,8,16
E00021210,37.7,40.3,7.8,14.3
E00021211,58.7,17.5,1.4,22.4
E00021212,46.6,26,12.3,15.1
E00021213,46.9,28.9,7,17.2
E00021214,62.1,19.5,7.1,11.2
E00021215,64.3,14.9,0,20.8
E00021216,62.8,15.9,4.1,17.2
E00021441,85.5,12.1,0,2.4
E00021442,86.7,10,0,3.3
E00021443,74,14.6,2.1,9.4
E00021448,61.7,21.1,5.3,12
E00021449,66.4,25.8,0.8,7
E00021450,86.8,11.8,0,1.5
E00021451,58.1,21.3,11.8,8.8
E00021452,59.8,14.7,7.8,17.6
E00021453,74.2,15.3,1.6,8.9
E00021454,63.6,28,5.6,2.8
E00021455,61.8,16.9,6.6,14.7
E00021458,83.1,7.4,0,9.5
E00021459,80.6,10.5,1.6,7.3
E00021460,61.1,21,3.1,14.8
E00021461,70.8,9.7,3.5,15.9
E00021462,62.7,18.3,4,15.1
E00021463,63.1,20.5,3.3,13.1
E00021464,69.4,13.2,5,12.4
E00021465,56.8,24,3.2,16
E00021468,56,19,6,19
E00021469,54.9,25,4.2,16
E00021470,68.6,15.2,1.9,14.3
E00021471,61.6,20,9.6,8.8
E00021475,38.4,43.3,0,18.3
E00021561,61.5,12.3,2.5,23.8
E00021562,61.8,20.6,1.5,16.2
E00021564,68.3,21.7,0,10
E00021566,58.1,20.9,3.9,17.1
E00021567,66.7,19,2.6,11.8
E00021569,60.4,21.7,5.1,12.9
E00021572,60.7,23.7,6.7,8.9
E00021574,58.3,28.6,3.6,9.5
