areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00021174,13.4,39.5,47.1
E00021175,16.5,41.2,42.4
E00021176,18.3,32.4,49.3
E00021177,20.6,26,53.4
E00021179,23.4,31.3,45.3
E00021180,13.2,28.7,58.1
E00021181,32.4,37.1,30.5
E00021182,27.8,33.3,38.9
E00021183,20.4,41.5,38
E00021184,9,43.3,47.8
E00021185,18.6,23.3,58.1
E00021186,20.5,39.8,39.8
E00021187,23.1,9.9,67
E00021188,16.8,47.7,35.5
E00021189,25.4,23.8,50.8
E00021190,24.6,27.6,47.8
E00021191,20.5,40.9,38.6
E00021192,19.6,23.4,57
E00021193,24,32.5,43.5
E00021194,18.8,26.5,54.7
E00021195,28.7,13,58.3
E00021196,8,15.9,76.1
E00021198,37.1,19.6,43.3
E00021199,0,49,51
E00021200,19.1,33,47.8
E00021201,19.4,27.8,52.8
E00021202,22.3,19.1,58.5
E00021203,15.4,32.9,51.7
E00021204,17.3,22,60.7
E00021205,26.9,19.4,53.7
E00021206,18.3,31,50.7
E00021207,5.6,55.6,38.7
E00021208,24.5,22.7,52.7
E00021209,14.7,25.3,60
E00021210,22.4,22.4,55.3
E00021211,23.1,29.4,47.6
E00021212,31.1,16.2,52.7
E00021213,24,28.7,47.3
E00021214,9.6,16.3,74.1
E00021215,21.6,36.5,41.9
E00021216,10,59.3,30.7
E00021441,18,23,59
E00021442,12.4,30.6,57
E00021443,13.3,26.5,60.2
E00021448,20,25.9,54.1
E00021449,24.6,34.9,40.5
E00021450,12.9,35.7,51.4
E00021451,12,27.8,60.2
E00021452,11.7,41.7,46.6
E00021453,23.4,33.1,43.5
E00021454,20.2,18.3,61.5
E00021455,15.3,32.8,51.8
E00021458,12.9,49.7,37.4
E00021459,16.7,38.9,44.4
E00021460,27.5,30.6,41.9
E00021461,7,41.2,51.8
E00021462,11.8,31.5,56.7
E00021463,19.2,32.5,48.3
E00021464,14.3,35.7,50
E00021465,22.6,16.9,60.5
E00021468,14.2,29.2,56.7
E00021469,25,20.1,54.9
E00021470,22.6,32.1,45.3
E00021471,19.5,21.1,59.3
E00021475,21.9,21.3,56.8
E00021561,17.6,41.2,41.2
E00021562,20.3,30.8,48.9
E00021564,22.5,30,47.5
E00021566,26.6,32.8,40.6
E00021567,18.3,31.4,50.3
E00021569,22,27.5,50.5
E00021572,19,24.1,56.9
E00021574,22,25.6,52.4
E00021577,5,40.8,54.2
E00021583,21.2,29.9,48.9
E00021586,14.6,25.2,60.3
E00021587,21.7,20.2,58.1
E00021588,7.8,37.3,54.9
E00021590,14.8,31.7,53.5
E00021592,17.3,25.5,57.3
E00021593,6.2,65.1,28.7
E00021594,17.1,32.5,50.4
E00021595,21.4,39.8,38.8
E00021616,24.6,24.2,51.2
E00021617,12.4,51.8,35.8
E00021618,8.6,23.8,67.6
E00021621,19.2,35,45.8
E00021637,20.8,14.3,64.9
E00021639,29.1,26.6,44.3
E00021640,18,35.3,46.8
E00021641,25.5,36.6,37.9
E00021642,16,39.2,44.8
E00021643,16.8,38.6,44.6
E00021644,14,31.1,54.9
E00021646,18.3,22.5,59.2
E00021648,21.4,35.7,42.9
E00021649,19.5,26.3,54.2
E00021650,27.8,26.1,46.1
E00021652,13.5,37.6,48.9
E00021653,12.5,32.5,55
E00021654,7.9,33.9,58.3
E00021655,20.8,23.4,55.8
E00021656,19.8,19.8,60.5
E00021657,11.9,47.5,40.6
E00021659,24.2,33.5,42.3
E00021660,17.2,34.5,48.3
E00021661,19.6,35.8,44.7
E00021662,23.2,28.6,48.1
E00021663,5.6,54,40.5
E00021665,16.9,19.7,63.4
E00021667,19.5,24,56.5
E00021668,12.6,44.9,42.5
E00021669,20.5,26.9,52.6
E00021670,16.1,21,62.9
E00021671,21.7,18.5,59.8
E00021672,33.6,29.6,36.8
E00021673,11.7,36.9,51.5
E00021674,22.9,34.3,42.8
E00021675,19.7,25,55.3
E00021676,18.7,56.1,25.2
E00021677,15.5,33.6,50.9
E00021678,22.5,20.9,56.5
E00021679,22.8,28.7,48.5
E00021680,30.1,32.5,37.4
E00021681,9.2,45,45.8
E00021682,29.2,26.4,44.4
E00021683,28.8,23,48.2
E00021685,18,32.4,49.6
E00021686,14.2,52.1,33.7
E00021687,27.9,38.5,33.5
E00021688,37.4,24.7,37.9
E00021690,23.1,34.1,42.8
E00021691,27.8,38.5,33.7
E00021692,23.2,43.6,33.1
E00021693,16.7,46.3,37
E00021694,28.7,23.3,48
E00021695,31.3,30.1,38.6
E00021697,19,33.3,47.6
E00021698,12.8,42.6,44.7
E00021699,13,48.5,38.5
E00021700,21.6,38.9,39.5
E00021701,38.6,21.2,40.2
E00021702,14.3,21.8,63.9
E00021703,16,34.6,49.4
E00021704,18.7,27.7,53.6
E00021705,20.1,16,63.9
E00021706,22.7,30.9,46.4
E00021707,25.7,19.4,54.9
E00021708,17.2,29.1,53.6
E00021709,15.6,29.4,55
E00021710,26.2,33.6,40.2
E00021711,26.1,28,45.9
E00021712,19,46.7,34.3
E00021713,18.8,41.7,39.6
E00021714,23.3,53.5,23.3
E00021715,18.4,39.2,42.4
E00021716,25,20,55
E00021717,20.9,39.6,39.6
E00021718,25.1,37.1,37.7
E00021719,32.7,21.2,46.2
E00021722,12.9,43.2,43.9
E00021723,31.2,23.4,45.4
E00021724,19.8,30.6,49.5
E00021725,12.7,41.2,46.1
E00021726,9,41,50
E00021727,8.5,37.7,53.8
E00021728,9,43.2,47.7
E00021729,15,34,51
E00021730,18.8,37.6,43.5
E00021731,12.9,29.8,57.3
E00021732,23.2,31.6,45.3
E00021736,20.1,18.7,61.2
E00021737,24.8,22,53.2
E00021738,19.4,35.9,44.7
E00021740,16.8,19.8,63.4
E00021741,25.2,45.9,28.8
E00021742,41.1,25,33.9
E00021743,18.4,32.9,48.7
E00021745,16.8,38.6,44.6
E00021746,11.5,49.2,39.2
E00021748,22.2,30.4,47.3
E00021752,26,23.7,50.4
E00021753,14,39.3,46.7
E00021754,23.4,28.7,47.9
E00021755,30.9,23.7,45.3
E00021756,18.8,44.6,36.6
E00021757,11.9,53.2,34.9
E00021758,18.1,34.8,47.1
E00021759,25.4,26.2,48.4
E00021760,13.7,37.1,49.2
E00021761,26.3,33.7,40
E00021762,33.3,16.3,50.4
E00021763,18.9,25.2,55.9
E00021764,49.2,13.3,37.5
E00021766,38.7,11.3,50
E00021767,23.5,33.3,43.2
E00166755,22.2,51.9,25.9
E00167094,26.3,37.6,36.1
E00167095,24.6,48.3,27.1
E00167098,12.3,53.4,34.2
E00167099,19,40.8,40.1
E00167100,37.7,32.1,30.2
E00167101,17.4,43.5,39.1
E00167102,11.5,36.5,51.9
E00167166,39.8,28.5,31.7
E00167168,20.5,43.8,35.6
E00167169,20,45.9,34.1
E00167171,16.7,45.7,37.7
E00167172,17.7,59.2,23.1
E00167173,16.2,33.1,50.7
E00167178,21.6,36.7,41.7
E00167179,32.6,32.6,34.7
E00167205,15.4,26.5,58.1
E00167206,21.3,18.9,59.8
E00167207,16.1,21.4,62.5
E00167221,17.2,32.2,50.6
E00167222,26.5,19.4,54.1
E00167224,7.4,43.2,49.4
E00167225,16,14.2,69.8
E00167226,12.5,43.3,44.2
E00167241,19.7,18.1,62.2
E00167244,25.3,41.6,33.1
E00167245,24.5,34.9,40.6
E00167252,10,31.4,58.6
E00167260,17.6,19.8,62.6
E00167261,18.3,35.4,46.3
E00174770,17,44.7,38.3
E00174772,12.2,47.1,40.8
E00176237,11.3,41.5,47.2
E00176238,12.1,44.9,43
E00176241,13.5,32.3,54.2
E00176242,22.3,27.7,50
E00176248,19.1,30.9,50
E00176249,17.9,40.6,41.5
E00176260,26.7,40.5,32.8
E00176261,25.2,38.3,36.4
E00176266,15.9,40,44.1
E00176275,15.7,34.3,50
E00176276,21.9,46.9,31.3
E00176278,21.6,41.6,36.8
E00176305,26.3,44.4,29.3
E00176309,35,25,40
E00176310,15.3,37.8,46.8
E00176311,12.8,41,46.2
E00176312,14.3,46.9,38.8
E00176333,7.6,36,56.4
E00183730,19.2,41.4,39.3
E00183734,25.7,40.1,34.2
E00183737,15.3,46.8,37.9
E00183739,11.5,27.4,61.1
E00183740,9.9,53.7,36.4
E00183741,11.5,25.7,62.8
E00183743,20.1,53,26.9
E00183744,12.3,34.4,53.3
E00183745,3.6,32.8,63.5
E00183746,14.3,40.9,44.8
E00183747,5.1,48.7,46.2
E00183748,20.9,37.8,41.2
E00183761,10.4,54.5,35.1
E00183774,30,21.3,48.8
E00183779,18.3,14.2,67.5
E00183782,20,28,52
E00183783,21,32.4,46.7
E00183787,18.1,30.7,51.2
E00183799,16,42.3,41.7
E00183804,16.3,48.1,35.6
E00183806,12.5,34.4,53.1
E00183808,20.2,44.5,35.3
E00183810,23.4,29.2,47.4
E00183811,8,45,47
E00183812,21.8,23.6,54.5
E00183819,23.7,31.3,45
E00183820,21.1,46.9,32
E00183828,25.7,27.8,46.5
E00183829,15,46.3,38.8
E00183838,18.1,42.8,39.1
E00183853,28.8,41.1,30.1
E00183855,20.1,30.9,48.9
E00183862,11.6,42,46.4
E00183889,18.3,18.3,63.3
E00183893,30.2,38.8,31
E00183904,23.7,31.4,44.9
E00183913,6.1,31.8,62.1
E00183926,20.4,61.2,18.4
E00183964,28.3,26.3,45.5
E00183966,15.4,31.7,52.8
E00183968,11.7,35,53.4
E00183979,17.7,34.5,47.8
E00183994,6.4,75.5,18.2
E00184003,35.6,6.8,57.6
E00184016,21.1,32.8,46.1
E00184020,27.7,30.8,41.5
E00184054,18.1,35.5,46.4
E00184056,17.1,43.1,39.8
E00184064,5.9,10.8,83.3
E00184069,29.1,29.1,41.9
E00184091,19.8,33.1,47.1
E00184094,15.2,19.2,65.6
E00184099,46.4,3.6,50
E00184106,16,40.3,43.7
E00184112,12.7,24.7,62.7
E00184124,23.3,30,46.7
E00184129,43.5,9.4,47.1
E00184132,14.4,20.7,64.9
E00184135,15.6,27.2,57.1
E00184136,23.3,21.4,55.3
E00190013,12.7,40.9,46.4
E00190014,28.6,25,46.4
E00190449,7,48.1,44.9
E00190458,17.9,47.6,34.5
