areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00021158,50.4,5,28.6,16
E00021159,39.4,4.3,45,11.2
E00021160,35.5,5,45.5,14
E00021161,41.7,6.8,39.3,12.1
E00021162,50,5.1,33.3,11.5
E00021163,37.3,5.5,46.4,10.9
E00021164,45,10,26.3,18.8
E00021165,45.7,7.9,31.1,15.2
E00021166,46.5,5.3,33.2,15
E00021167,39.9,7.1,43.7,9.3
E00021168,31.8,3.6,62.1,2.5
E00021169,27.5,5.2,56.2,11.2
E00021170,44.5,7.1,33.5,14.8
E00021172,32.2,5.3,46.7,15.8
E00021173,41.3,3.2,46.2,9.3
E00021174,17.9,2.9,71.1,8.1
E00021175,32.6,3.5,58.3,5.7
E00021176,42.5,6.7,37.3,13.5
E00021177,41,7.7,32.1,19.2
E00021179,34.1,8.5,45.5,11.9
E00021180,47,5.9,32.4,14.6
E00021181,29.4,5.1,52.9,12.5
E00021182,31.6,3.7,59.2,5.5
E00021183,20.2,2,71.2,6.6
E00021184,20.9,3.5,67.4,8.1
E00021185,34.4,3.2,51.6,10.8
E00021186,51.6,9.7,26.9,11.8
E00021187,42.9,11.6,25.9,19.6
E00021188,39.6,4.5,44.1,11.7
E00021189,40.6,8.1,35.6,15.6
E00021190,32,5.1,52,10.9
E00021191,35.6,13.1,39.4,11.9
E00021192,53.5,10.2,19.7,16.5
E00021193,24.6,5.5,61.9,8.1
E00021194,46.9,8.7,28.1,16.3
E00021195,45.1,7.4,35.2,12.3
E00021196,50.3,4.9,26.6,18.2
E00021198,37,9.7,34.5,18.8
E00021199,51.1,7.6,31.5,9.8
E00021200,43.6,10,27.9,18.6
E00021201,42.2,11.6,38.1,8.2
E00021202,40,10,37.5,12.5
E00021203,39,4.9,44.5,11.5
E00021204,38.2,6,45.7,10.1
E00021205,52.3,4.7,23.3,19.8
E00021206,48.5,10.3,26.5,14.7
E00021207,23.9,0.6,72.9,2.6
E00021208,42.4,2.1,36.8,18.8
E00021209,47.6,9.8,24.4,18.3
E00021210,46.6,6.8,35.9,10.7
E00021211,37.9,6.2,48.7,7.2
E00021212,53.8,3.8,25,17.3
E00021213,45.6,6.3,29.1,19
E00021214,42.7,7,35.2,15
E00021215,38.6,3.1,49.2,9.1
E00021216,48.5,8.7,21.4,21.4
E00021441,31.7,2.8,55.6,10
E00021442,42.7,8.4,28.2,20.6
E00021443,33,6.3,43.8,17
E00021448,47.4,7.1,33.8,11.7
E00021449,36.7,5.1,48,10.2
E00021450,27.9,9.3,54.7,8.1
E00021451,46.2,9.7,22.8,21.4
E00021452,49.5,7.4,36.8,6.3
E00021453,41,8.1,41,9.9
E00021454,44.9,6.5,31.9,16.7
E00021455,46.4,11.2,25.6,16.8
E00021458,30.3,5.3,57.7,6.7
E00021459,23.8,7.7,61.3,7.1
E00021460,29.5,6.6,52,11.9
E00021461,40.3,2.3,46.5,10.9
E00021462,42.6,5.7,43.4,8.2
E00021463,39.6,6.3,35.8,18.2
E00021464,34.5,6.5,47.5,11.5
E00021465,43.4,6.4,39.3,11
E00021468,29.1,5.2,57.5,8.2
E00021469,45.7,11.2,29.4,13.7
E00021470,32.6,3.9,52.7,10.9
E00021471,38.3,7.8,32.6,21.3
E00021475,36.8,8.4,43.2,11.6
E00021561,27.2,11.6,40.8,20.4
E00021562,30.7,3.5,50.3,15.6
E00021564,38.3,7.8,43,10.9
E00021566,44,6,34.6,15.4
E00021567,39,2,52.7,6.3
E00021569,30.9,6.8,44.2,18.1
E00021572,40.3,7.7,37.6,14.4
E00021574,45.9,6.6,34.4,13.1
E00021577,45.2,6.5,35.5,12.9
E00021583,39.8,6.6,40.2,13.5
E00021586,52.9,6.5,21.7,18.8
E00021587,48.5,10.5,25.1,15.8
E00021588,56.7,6.7,25.8,10.8
E00021590,44.9,7.5,27.2,20.4
E00021592,40.2,8.3,40.2,11.4
E00021593,48.6,6.8,33.8,10.8
E00021594,52.9,8.5,21.6,17
E00021595,46.7,7.1,33.7,12.5
E00021616,40.6,6.4,43.6,9.4
E00021617,25.3,2.2,66.9,5.6
E00021618,40.7,8.3,28.7,22.2
E00021621,53.6,8.6,25.7,12.1
E00021637,50.5,11.6,25.5,12.5
E00021639,61.3,0.9,26.4,11.3
E00021640,50,5.3,28,16.7
E00021641,43.6,8.1,39.5,8.7
E00021642,42.1,6.3,30.2,21.4
E00021643,42.1,4.1,34.7,19
E00021644,48.1,3.2,34.2,14.6
E00021646,47.3,7.7,28,17
E00021648,24.2,5.2,62.1,8.5
E00021649,44.2,5.4,37.4,12.9
E00021650,25,3.6,64.1,7.3
E00021652,23.2,1.7,69.5,5.6
E00021653,41.8,15.4,19.8,23.1
E00021654,49.1,11.3,25.8,13.8
E00021655,46.1,11.8,22.5,19.7
E00021656,40.6,5.7,43.4,10.2
E00021657,20.9,2.2,75.5,1.4
E00021659,37.9,8.4,44.8,8.9
E00021660,43.5,7,37.4,12.2
E00021661,37,6.7,48.6,7.7
E00021662,43.6,7.2,38.1,11
E00021663,50.5,7.5,25.8,16.1
E00021665,48.6,5.5,28.7,17.1
E00021667,52.8,11.4,22.2,13.6
E00021668,28,6.4,54.1,11.5
E00021669,49.2,7.5,23.5,19.8
E00021670,40.3,9.3,28.7,21.7
E00021671,45.2,6.1,29.6,19.1
E00021672,33.8,6.8,48.9,10.5
E00021673,42.4,11,36.4,10.2
E00021674,33.8,3.6,56.9,5.6
E00021675,44.5,8.5,26.2,20.7
E00021676,19.7,1.4,76.8,2.1
E00021677,43.4,5.7,38.5,12.3
E00021678,27.3,4.8,54.7,13.1
E00021679,37.4,5.3,50.3,7
E00021680,28.5,4.6,55.8,11.2
E00021681,17.1,2.4,77.6,2.9
E00021682,45,6.4,34.9,13.8
E00021683,47.4,4.7,32.1,15.8
E00021685,37.2,4.2,47.9,10.7
E00021686,24.5,2,64.8,8.7
E00021687,32.6,3.1,57.7,6.6
E00021688,37.9,6.2,42.9,13
E00021690,32.6,10.1,48.6,8.7
E00021691,25.7,3.9,60.9,9.6
E00021692,17,4.9,72.6,5.4
E00021693,30.6,2.2,61.2,6
E00021694,37.2,7.8,40.8,14.2
E00021695,28,4.4,63.5,4.1
E00021697,27.8,3.3,58.4,10.5
E00021698,16,0.6,76.7,6.7
E00021699,36.1,4.5,47.1,12.3
E00021700,29.8,4.6,60.5,5
E00021701,28.5,5.7,58.7,7
E00021702,44.4,6.7,32.6,16.3
E00021703,26.6,2.9,59.9,10.5
E00021704,28.6,6.7,49,15.7
E00021705,31.5,3.4,49.8,15.3
E00021706,43.4,6.6,37.7,12.3
E00021707,37.2,3.5,43.7,15.6
E00021708,32.3,2.7,49.5,15.6
E00021709,45,11,26.6,17.4
E00021710,39.5,5.3,39.5,15.8
E00021711,26.4,3.7,59.9,10
E00021712,24.7,1.2,62.4,11.8
E00021713,34.3,2.9,39.2,23.5
E00021714,32.9,1.2,52.9,12.9
E00021715,48.3,7.7,35.7,8.4
E00021716,43.8,12.4,31.5,12.4
E00021717,30.7,7,51.8,10.5
E00021718,22.5,3.3,64.3,9.8
E00021719,34.8,6.1,47,12.1
E00021722,30.6,5.2,51.5,12.7
E00021723,38,3.9,50.7,7.3
E00021724,22,1.8,68.9,7.3
E00021725,23.1,5.1,65,6.8
E00021726,42.4,0,36.5,21.2
E00021727,48,4.9,23.5,23.5
E00021728,40.2,3.9,44.1,11.8
E00021729,38.9,4.7,40.5,15.8
E00021730,33.3,8,46,12.6
E00021731,34.3,5.1,40,20.6
E00021732,36.6,3.8,50.4,9.2
E00021736,50.8,6.2,26,16.9
E00021737,43.2,5.6,41.6,9.6
E00021738,47,11.1,24.8,17.1
E00021740,50.6,7.1,30.5,11.7
E00021741,25.8,2.6,68.2,3.3
E00021742,41.7,2.9,42.5,12.9
E00021743,38.3,5.1,41.7,14.9
E00021745,55.1,5.1,27.6,12.2
E00021746,33.5,1.9,58.7,5.8
E00021748,28.4,4.9,57.5,9.1
E00021752,44.3,6.6,31.7,17.4
E00021753,55.9,3.9,26.5,13.7
E00021754,35.2,5.7,37.1,21.9
E00021755,29.9,4.6,53.1,12.4
E00021756,33.6,5.3,54.2,6.9
E00021757,45.2,8.9,20,25.9
E00021758,36.6,3.9,45.8,13.7
E00021759,57.3,9.8,22.4,10.5
E00021760,48.3,7.6,23.4,20.7
E00021761,41.3,6.7,45.3,6.7
E00021762,32.4,9.7,47.6,10.3
E00021763,49.1,4.2,34.7,12
E00021764,47.8,4,41.4,6.8
E00021766,40,14.2,34.2,11.6
E00021767,38.1,2.3,49.4,10.2
E00166755,24.2,5.9,64.5,5.5
E00167094,28.3,3.1,65.4,3.1
E00167095,43,6.7,36.3,14.1
E00167098,22.6,0,75,2.4
E00167099,21.8,5.2,71,2.1
E00167100,16.6,2.2,76.4,4.8
E00167101,22.3,1.9,73.5,2.3
E00167102,25.8,10,52.2,12
E00167166,33.7,6.3,54.3,5.7
E00167168,21.5,3.5,69.8,5.2
E00167169,46.9,7.1,33.7,12.2
E00167171,34.2,4.1,51.5,10.2
E00167172,24.5,2.5,64.8,8.2
E00167173,47.4,6.6,27,19.1
E00167178,28,6,54.8,11.3
E00167179,27.8,4,64.2,4
E00167205,42.1,7.9,27.8,22.2
E00167206,43.8,7.7,37.7,10.8
E00167207,25.5,3.4,60.4,10.7
E00167221,40,6,40,14
E00167222,48.3,13.8,21.6,16.4
E00167224,46.8,6.5,19.4,27.4
E00167225,49.6,6,28.6,15.8
E00167226,34.4,3.3,58.3,3.9
E00167241,58.2,10.3,17.1,14.4
E00167244,18,4.2,72,5.9
E00167245,30.1,5.1,50.7,14
E00167252,44.3,6.6,37.7,11.4
E00167260,42.6,9.7,34.3,13.4
E00167261,32.7,5.1,53.7,8.4
E00174770,21.4,3.6,70.5,4.5
E00174772,27.5,3.1,65.6,3.8
E00176237,31.3,6.1,47.3,15.3
E00176238,25.4,3.5,64.8,6.3
E00176241,32.8,11.2,44,12.1
E00176242,17.5,1.5,73.1,7.8
E00176248,23.7,5.3,58.6,12.5
E00176249,36.1,5.3,52.6,6
E00176260,22.6,3.8,67.9,5.7
E00176261,24.4,2.4,66.5,6.7
E00176266,38.3,5.4,46.8,9.5
E00176275,23.6,8.1,59.5,8.8
E00176276,22.5,2.2,68.5,6.7
E00176278,20.7,1.6,73.9,3.7
E00176305,20.1,2,71.4,6.5
E00176309,17.9,1.6,77.7,2.7
E00176310,26.7,2.5,62.1,8.7
E00176311,22.2,7.4,68.5,1.9
E00176312,19.7,4.1,66.4,9.8
E00176333,25.2,6.9,55,12.8
E00183730,22.5,3.5,67,7
E00183734,18.9,1.4,77.3,2.4
E00183737,17.1,1.8,77.1,4.1
E00183739,32.2,5.6,56.6,5.6
E00183740,15.3,2.1,78.8,3.7
E00183741,21.7,2.4,67.5,8.4
E00183743,22.7,2.1,70.9,4.3
E00183744,33.3,7.5,52.5,6.7
E00183745,29.5,3.9,57.4,9.3
E00183746,27,2.4,65.4,5.2
E00183747,14.9,5.6,74.5,5
E00183748,23,4.9,71.1,1
E00183761,18.8,5.8,70.8,4.5
E00183774,19.8,7.1,69.8,3.4
E00183779,56.1,5.5,20.7,17.7
E00183782,33.1,4,56.3,6.6
E00183783,28.7,3.6,61.7,6
E00183787,29.5,5.5,49.3,15.8
E00183799,18.8,4.1,70.2,6.9
E00183804,27.1,1.1,69.7,2.1
E00183806,40.2,2.7,40.2,17
E00183808,38,9.5,38.7,13.9
E00183810,34.5,9.6,48.2,7.6
E00183811,35.7,3.6,50,10.7
E00183812,56.1,1.9,27.7,14.2
E00183819,35.3,5.9,48.2,10.6
E00183820,23.8,3.8,66.2,6.2
E00183828,39,7.6,42.8,10.6
E00183829,34.5,4.8,53.6,7.1
E00183838,21.8,3.2,71.8,3.2
E00183853,27.1,5.3,60.9,6.7
E00183855,41.9,11.8,34.6,11.8
E00183862,29.7,2.6,54.8,12.9
E00183889,48.5,10.6,24.2,16.7
E00183893,31.3,2.5,62.7,3.5
E00183904,17.9,5.3,72.1,4.7
E00183913,51.6,4.7,39.1,4.7
E00183926,19.5,6.1,67.1,7.3
E00183964,47.5,8.9,28.7,14.9
E00183966,31.6,2.6,53.5,12.3
E00183968,30.7,2.4,53.5,13.4
E00183979,30.1,3.1,60.2,6.6
E00183994,56,4.8,32,7.2
E00184003,43.3,7.7,41.3,7.7
E00184016,22,5.5,69.2,3.3
E00184020,31.8,2.8,59.3,6.1
E00184054,15.2,1.8,73.1,9.9
E00184056,42.3,3.3,50,4.4
E00184064,42.7,11,28,18.3
E00184069,36.8,6.7,47.2,9.2
E00184091,26.8,5,65.9,2.2
E00184094,40.1,2.9,40.1,16.8
E00184099,48.8,2.4,40.5,8.3
E00184106,15.7,0,79.5,4.8
E00184112,22.1,1.4,65.4,11.1
E00184124,31.1,9.3,50.8,8.8
E00184129,66.4,3.9,18.8,10.9
E00184132,41.7,9.1,38.6,10.6
E00184135,45,4.1,36.7,14.2
E00184136,44.3,8.9,36.7,10.1
E00190013,34.6,3.1,56.9,5.4
E00190014,28.3,5.7,59.3,6.7
E00190449,14.4,3,79.2,3.5
E00190458,27.6,1,67.3,4
