areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00000029,97.1,1.8,0.7,0.4
E00000030,93.2,3.1,1.7,2
E00000031,93.5,1.4,1.4,3.6
E00000032,87.9,6.2,2.6,3.2
E00008742,91.5,3.7,2.3,2.5
E00008743,96.9,2.2,0.6,0.3
E00008744,95,1.7,1.3,2.1
E00008745,94.6,2,1.5,2
E00008746,90.3,4.2,1.9,3.6
E00008747,96.1,1.2,2.4,0.4
E00008748,93.8,2.8,1.9,1.5
E00008828,93.5,4,1.6,0.8
E00008829,90.9,3.9,1.6,3.6
E00008833,91.1,6.1,0.9,1.8
E00008834,98.4,1.1,0.2,0.2
E00008840,92.2,3.5,2.3,2
E00008841,93.8,2.2,3.1,0.9
E00008842,96.5,1.3,1.5,0.8
E00008844,94.5,2.4,1.5,1.5
E00008846,94.2,2.7,0.8,2.3
E00008847,94.7,2.3,1,2
E00008848,90,3.4,4.7,1.9
E00008849,93.3,3.1,2.2,1.3
E00008850,93.1,3.6,1.5,1.8
E00008851,93.6,2.1,2.8,1.4
E00008852,94.4,4.2,0.6,0.8
E00008853,89.1,4.4,3.3,3.3
E00008854,91.7,2.1,4.5,1.7
E00008856,92.4,3.5,2.5,1.6
E00008857,96.6,0.8,1.6,1
E00008858,92.2,2.7,2.7,2.4
E00008859,92.5,3,2.1,2.4
E00008860,93.8,3.1,1.6,1.6
E00008861,95.6,1.7,2.2,0.5
E00008864,96.1,2,0.4,1.6
E00008865,92,2.7,2.3,3
E00008867,96,1,1.7,1.3
E00008868,96.6,2.3,0.6,0.6
E00008869,92.7,3.5,1,2.8
E00008870,93.2,2.8,1.2,2.8
E00008872,93.6,2.5,1.1,2.8
E00008874,97.1,2.5,0.2,0.2
E00008878,95.7,2.8,0.3,1.1
E00008880,89.9,2.8,2.8,4.5
E00008881,95.3,2.3,1.4,0.9
E00008882,91.5,2.6,3.2,2.6
E00008883,93.8,2.6,1.3,2.3
E00008884,89,5.7,3.5,1.8
E00008887,91.1,5.4,0.8,2.7
E00008893,94.1,2.5,1.5,2
E00008894,94.2,2.5,1.1,2.2
E00008895,95.7,0.7,2.5,1.1
E00008897,89.2,4.4,4.7,1.7
E00008898,93.1,3,1,3
E00008899,90.7,4.4,0.9,4
E00008900,95.5,2,1.4,1.2
E00008901,92.1,4.1,1.7,2.1
E00008902,90.8,6.7,1.3,1.3
E00009176,93.7,3.7,0.7,1.8
E00009177,93.4,5.2,0.4,1.1
E00009178,94,2.1,2.6,1.3
E00021141,82.3,9.7,4.2,3.9
E00021143,92.4,2.2,3.5,1.9
E00021145,91.1,5.2,2,1.6
E00021146,95,2.5,1.4,1.1
E00021147,88.1,6,3.5,2.5
E00021148,88,4,2.5,5.5
E00021149,91.2,2.5,3.5,2.8
E00021150,92.6,2.8,2.5,2.1
E00021151,91.8,2.3,2.8,3.1
E00021152,90.6,3.2,3.2,3
E00021153,97.5,1.8,0.7,0
E00021154,90.2,1.6,3.3,4.9
E00021155,94.7,4.3,0.4,0.7
E00021156,95.5,2.9,0.4,1.2
E00021157,92.2,3.5,3.5,0.7
E00021158,94.2,1.4,1.7,2.7
E00021159,94,2.2,1.4,2.4
E00021160,93.8,1.5,1.5,3.3
E00021161,94.7,2,1.8,1.5
E00021162,87.3,7.2,2.7,2.7
E00021163,94.4,2,1.8,1.8
E00021164,93,2.7,1.6,2.7
E00021165,92.3,1.6,2.7,3.3
E00021166,94.8,1.6,2.1,1.6
E00021167,96.6,1.1,1.4,0.9
E00021168,96.2,3.5,0.3,0
E00021169,94.7,1.9,1.2,2.1
E00021170,93.6,2.6,2.1,1.7
E00021172,86.6,8.4,2.7,2.3
E00021173,92.9,3.9,1.7,1.5
E00021174,96.6,1.9,0.5,1
E00021175,92.3,5.2,1.9,0.5
E00021176,89.3,4.1,2.4,4.1
E00021177,94,1.6,3.1,1.3
E00021179,92.8,4,1.1,2.2
E00021180,93.5,2.5,2.5,1.4
E00021181,97.4,0.9,0.9,0.9
E00021182,96.5,2.3,0.8,0.5
E00021183,96,1.6,1.6,0.8
E00021184,94.4,3.5,1.4,0.7
E00021185,93.2,3.2,2.3,1.3
E00021186,90.6,4.4,2.1,3
E00021187,95.5,1.9,1,1.6
E00021188,87.3,5.3,1.6,5.7
E00021189,92,3.4,3.1,1.4
E00021190,94.8,2.6,2.2,0.4
E00021191,93.9,1.8,2.1,2.1
E00021192,89.8,3.7,3.1,3.4
E00021193,98.8,1.3,0,0
E00021194,88.6,4.8,2.3,4.4
E00021195,93.7,3,1.5,1.8
E00021196,92.7,3.4,2,2
E00021198,89.1,4.7,2,4.2
E00021199,94.8,3,0.9,1.3
E00021200,92.2,2.6,3.9,1.3
E00021201,94.2,2.7,0.3,2.7
E00021202,92,2.4,2.1,3.5
E00021203,94.1,2.9,1.9,1.1
E00021204,92,3.6,2.7,1.8
E00021205,95.5,1.5,0.5,2.5
E00021206,91.3,1,3.9,3.9
E00021207,95.2,2.9,1,1
E00021208,91.3,4.5,1.7,2.4
E00021209,92.1,2.3,3.3,2.3
E00021210,90.4,1.3,2.1,6.3
E00021211,94.1,2.8,0.6,2.5
E00021212,91.5,2.6,1.3,4.7
E00021213,92.3,2.2,3,2.5
E00021214,93.4,4.4,1.4,0.8
E00021215,97.4,1.8,0.4,0.4
E00021216,89.3,3.2,5,2.5
E00021441,91.2,5.5,1.3,2
E00021442,85.4,5.8,3.7,5.1
E00021443,91.9,1.6,2.4,4.1
E00021448,94.2,3.4,1.5,0.9
E00021449,91.9,4.5,1.6,1.9
E00021450,94.6,3.4,0,2
E00021451,93,1.9,2.4,2.7
E00021452,98.1,0.9,0,0.9
E00021453,93.5,3.1,1.4,2
E00021454,93.4,3.8,2.5,0.3
E00021455,91.8,4,0.9,3.3
E00021458,97.2,2.1,0,0.7
E00021459,92.9,5.8,0,1.2
E00021460,96.2,2.7,0.5,0.5
E00021461,93.9,3.3,1.4,1.4
E00021462,96.5,0.7,1.1,1.8
E00021463,93.1,3.6,1.2,2.1
E00021464,96,2.2,0.4,1.5
E00021465,91,3.5,2.4,3.2
E00021468,93.7,1.7,2.1,2.4
E00021469,91.6,3.5,1.8,3.1
E00021470,93.2,2.9,1.4,2.5
E00021471,92,4,2.4,1.5
E00021475,86.3,5.1,3.4,5.1
E00021561,97.9,0.9,0.9,0.4
E00021562,93.2,2.1,2.4,2.4
E00021564,91.8,3,2.7,2.4
E00021566,94.7,2.6,1.2,1.5
E00021567,89.4,6.9,1.4,2.3
E00021569,93.3,2.9,1.3,2.5
E00021572,92.7,2.4,3.3,1.6
E00021574,95.6,1.2,1.6,1.6
E00021577,90.5,4,4.3,1.2
E00021583,91.9,2.9,2.1,3.1
E00021586,92.3,2.5,2.3,2.9
E00021587,92,2.2,2.9,2.9
E00021588,88.3,5.3,2.2,4.2
E00021590,94.9,2.2,1.6,1.3
E00021592,91.2,3.6,2.9,2.2
E00021593,92.3,1.4,3.3,2.9
E00021594,92.6,3.2,1.9,2.4
E00021595,92.4,3.8,2,1.8
E00021616,95.4,1.3,2,1.4
E00021617,98.1,0.9,0.5,0.5
E00021618,95.7,1.8,1.1,1.4
E00021621,92.4,2.9,2.1,2.6
E00021637,93.6,2.3,2.5,1.7
E00021639,87.8,7.3,2.1,2.8
E00021640,93.7,1.4,3.4,1.4
E00021641,88.3,3.4,5.7,2.6
E00021642,97.8,0.9,0.3,0.9
E00021643,90.9,4.7,2,2.4
E00021644,90.9,1.7,4.2,3.2
E00021646,91.3,3.6,1.8,3.2
E00021648,98,1.5,0,0.5
E00021649,87.1,4.3,4.3,4.3
E00021650,97.1,1.2,0.4,1.2
E00021652,94.8,3.2,0.8,1.2
E00021653,94.1,1.4,3.7,0.9
E00021654,93.7,2.3,2,2
E00021655,92.2,3.5,1.7,2.6
E00021656,93.1,1.5,1,4.3
E00021657,97,1.8,0,1.2
E00021659,93.2,2.9,1.9,1.9
E00021660,91.8,3.4,3.1,1.7
E00021661,93.8,2.2,1.7,2.2
E00021662,91.2,3.9,2.7,2.1
E00021663,90.3,3.9,2.4,3.4
E00021665,91.1,3.6,2.4,2.9
E00021667,92.3,4,2,1.8
E00021668,94.4,3.9,1.2,0.5
E00021669,86.5,4.3,2.3,6.8
E00021670,93.9,2.4,3.2,0.5
E00021671,90.3,5,3,1.7
E00021672,91.6,2.5,3.5,2.3
E00021673,87.5,3.7,4,4.8
E00021674,94.6,2.5,1.7,1.1
E00021675,89.9,3.8,2.7,3.6
E00021676,98.9,1.1,0,0
E00021677,92.2,3.4,2,2.4
E00021678,93.5,3.5,0.4,2.5
E00021679,90.2,1.4,2.6,5.8
E00021680,92.7,3.7,1.2,2.4
E00021681,94.4,2.6,0.9,2.1
E00021682,87.4,3.7,5.1,3.7
E00021683,94,2.9,1.4,1.7
E00021685,93.8,2.2,2.6,1.4
E00021686,94.9,2,1.4,1.7
E00021687,92,4.8,1.3,1.9
E00021688,92.7,2.4,2.8,2.1
E00021690,92.6,3.5,2.3,1.6
E00021691,95,2.7,1.6,0.8
E00021692,96.2,1.9,0.9,0.9
E00021693,95.6,2,1.7,0.7
E00021694,94.8,1.8,1.8,1.6
E00021695,89.2,6.3,2.6,1.9
E00021697,95.4,2.9,0.9,0.9
E00021698,95.9,2.3,0,1.9
E00021699,93.9,3.1,1.7,1.4
E00021700,92,3.6,1.4,3
E00021701,85.8,6.5,4.5,3.2
E00021702,92.2,3.1,1.4,3.3
E00021703,95.4,1.9,1.1,1.6
E00021704,95.6,2.2,1.5,0.7
E00021705,94.1,2.4,0.5,3
E00021706,94.3,1.9,1.9,1.9
E00021707,92.8,3.1,1.3,2.8
E00021708,89.5,5.8,1.9,2.8
E00021709,92.6,3,2.6,1.8
E00021710,92.1,3.7,1.9,2.2
E00021711,97.3,1.3,0.9,0.4
E00021712,94.1,2.1,1.7,2.1
E00021713,92.7,3.3,0.8,3.3
E00021714,91.4,2,2.5,4.1
E00021715,96,1.8,1.1,1.1
E00021716,89.3,5.7,0.8,4.2
E00021717,91.5,4,2.2,2.2
E00021718,94.7,3.3,1.8,0.3
E00021719,95,2.1,0,2.9
E00021722,91.7,1.5,2.6,4.1
E00021723,92.9,4.8,0.9,1.4
E00021724,91.8,5.5,0.9,1.8
E00021725,97,2,0,1
E00021726,96.9,0.4,1.3,1.3
E00021727,93.2,3.6,1.8,1.4
E00021728,93.3,4.2,1.3,1.3
E00021729,95,1.3,1.9,1.9
E00021730,96.2,1,1,1.9
E00021731,95.5,2.6,0.7,1.2
E00021732,88.8,7,1.9,2.3
E00021736,90.1,4.1,4.1,1.7
E00021737,92.2,3.5,3.5,0.8
E00021738,90.2,4.2,1,4.5
E00021740,95.7,1.4,1.4,1.4
E00021741,98.3,1.1,0.6,0
E00021742,95.7,1.6,1.4,1.4
E00021743,90.7,6.2,2.5,0.6
E00021745,91.5,2.1,3.4,3
E00021746,97.1,2,0.5,0.5
E00021748,91.5,5.6,1.1,1.7
