areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00018532,91.7,4.3,1.8,2.2
E00018533,90.8,6.6,0.7,2
E00018534,90.8,5.4,1.5,2.2
E00018535,92.1,4.3,1.3,2.3
E00018536,91.8,4.4,2.7,1.1
E00018537,89.7,5.8,0.3,4.2
E00018538,86.7,6.1,2.9,4.3
E00018539,89.6,4.6,3.1,2.7
E00018540,91.1,3.4,2.9,2.6
E00018541,92,4,2,2
E00018542,92.3,4.2,2,1.5
E00018573,88.5,4.9,2.6,4.1
E00018574,90.4,5.5,2.5,1.6
E00018575,93.3,3.6,1,2.2
E00018576,90.9,5,1.3,2.8
E00018577,88.4,4.3,2.4,4.8
E00018578,90,6.8,0.3,3
E00018579,87.6,5,2.9,4.5
E00018580,87.5,6.5,3.7,2.2
E00018581,90.6,6.3,1.6,1.6
E00018582,91.1,4.5,2.7,1.7
E00018583,92.6,1.1,2.1,4.2
E00018584,87,5.6,3.7,3.7
E00018585,92.5,4.1,2.2,1.2
E00018586,94.2,3,1.4,1.4
E00018587,89.3,5,1.5,4.2
E00018588,89.2,4.1,2.2,4.4
E00018589,91.9,4,2.2,1.8
E00018590,92.9,3.8,1.3,2
E00018591,95,2.1,1.5,1.5
E00018594,92.1,1.5,4.7,1.7
E00018595,90,5.2,1.1,3.7
E00018596,92.8,2,3.2,2
E00018597,89.4,5.8,2.5,2.3
E00018598,91.4,5.4,0.8,2.4
E00018599,94.5,2.8,1.3,1.3
E00018600,89.9,4.4,3.5,2.2
E00018601,90.2,5.9,1.5,2.4
E00018602,91.7,2.7,3.2,2.4
E00018603,93.4,3.8,1.4,1.4
E00018604,89.2,6.1,2.9,1.7
E00018605,91.3,3.6,1.8,3.3
E00018607,94.4,3.2,0.8,1.6
E00018608,95.6,2.5,0.6,1.4
E00018610,94.2,2.3,2,1.5
E00018615,88.6,2.2,5.1,4
E00018616,89.8,5.9,1.6,2.6
E00018620,94.9,2.2,1.6,1.4
E00018621,92.8,4.5,0.3,2.4
E00018622,89,5.4,3,2.6
E00018623,93.2,3.9,2,0.8
E00018624,91.3,2.5,3.1,3.1
E00018626,91.3,2.8,3.5,2.3
E00018628,93.9,3.9,0,2.1
E00018629,91.2,5.2,1.4,2.3
E00018630,92.3,3.2,2.3,2.1
E00018631,92,4.5,2.1,1.3
E00018632,92.6,4.2,0.8,2.4
E00018633,92.7,5,1.2,1.2
E00018634,95.4,2.9,0.9,0.9
E00018635,94.7,2,2,1.3
E00018636,93.5,2.7,1.5,2.4
E00018637,92.2,4.1,1.6,2
E00018639,90.5,4.6,2.3,2.6
E00018640,90.8,5.4,1.7,2
E00018641,92.2,4,0.5,3.3
E00018642,92.2,3.1,1.4,3.4
E00018643,90.5,4.6,2.9,2
E00018644,92,3.7,1.6,2.7
E00018646,93.2,4.5,1,1.3
E00018647,91.1,5.6,1.8,1.5
E00018648,91,4.3,2.2,2.5
E00018649,92.5,3.6,2.4,1.5
E00018650,87.3,6,2.1,4.5
E00018651,91.3,4.6,2.9,1.2
E00018652,95.2,2.1,1.7,1
E00018653,89.1,6.1,2,2.8
E00018654,94.3,1.7,2.6,1.4
E00018655,91.8,3.7,1.2,3.4
E00018656,89.1,5,2.6,3.3
E00018657,90.1,5.3,2,2.6
E00018658,88.4,5.6,2.4,3.6
E00018659,93.1,3.3,2.2,1.4
E00018660,93.2,1.6,2,3.2
E00018661,93.6,4.2,1.1,1.1
E00018662,90.4,4.4,2.5,2.7
E00018663,91,3.2,2,3.8
E00018664,93.6,2.5,2,2
E00018665,89.3,4.8,2,3.9
E00018666,91.3,3.5,2.3,3
E00018667,90.8,4.8,2.7,1.7
E00018669,91.4,3,2,3.7
E00018670,93.5,2.4,2.1,2.1
E00018671,90.4,4.3,1,4.3
E00018672,87.7,4.8,3.5,4
E00018673,94,3.2,1.6,1.2
E00018674,93.5,3.9,1.2,1.5
E00018675,91.1,5.5,1.4,1.9
E00018676,90,3.2,1.6,5.2
E00018677,93.5,3.2,1.3,1.9
E00018822,90.4,5.4,1.4,2.9
E00018823,91.6,7.6,0,0.7
E00018824,92.9,3.6,1.6,1.9
E00018825,89.6,4.9,2.5,3
E00018826,87.4,5.6,0.6,6.4
E00018827,95.7,2,1,1.3
E00018835,94,4.2,1,0.8
E00018836,90.2,7.6,0.9,1.2
E00018837,90.1,5.6,1.2,3.1
E00018838,87.5,8.3,1.9,2.3
E00018839,92.7,3.9,1.8,1.5
E00018840,93.3,4.6,0.6,1.5
E00018841,90.1,7.3,1.1,1.5
E00018842,86.9,6.3,2.6,4.2
E00018843,89.1,6.5,2,2.4
E00018844,92.2,4.7,1.7,1.4
E00018845,90.8,4.6,2.3,2.3
E00018846,93.6,3.9,1.4,1.1
E00018847,92.3,5.1,0.8,1.9
E00018848,89.8,7.1,0.5,2.5
E00018849,93.2,4,1.6,1.2
E00018850,90.8,5.5,1.4,2.4
E00018851,93.1,3.5,1,2.4
E00018852,94.4,3.1,1.4,1
E00018853,88,6.9,2.6,2.6
E00018854,85.8,5.9,3.1,5.2
E00018855,90.9,4.3,1.9,2.9
E00018857,95.2,2.4,1.2,1.2
E00018861,94.2,3.1,1.2,1.5
E00018867,90.3,4,2.4,3.3
E00018871,95.7,2,0.6,1.6
E00018874,93.1,3.9,1.6,1.4
E00018876,92.7,2,3.1,2.2
E00018877,88.7,3.3,3.8,4.2
E00018883,92.4,3.7,0.9,3
E00018886,91.9,2.6,2.4,3.1
E00018887,95.4,2.6,0.8,1.3
E00018888,90.9,2.7,4.2,2.1
E00018889,94.3,1.6,2.2,1.9
E00018890,92.2,3.6,1.7,2.6
E00018892,93.6,4.3,1,1
E00018893,94.2,3.5,0.9,1.5
E00018894,88.3,2.5,5.1,4.1
E00018895,95.4,1.7,1.7,1.3
E00018896,89.8,3.2,3.8,3.2
E00018897,95,2.3,0.9,1.8
E00018898,92.5,2.7,2.9,1.9
E00018899,91.3,1.7,3.8,3.1
E00018900,92.9,3.8,0.6,2.7
E00018901,94.6,3,0.7,1.7
E00018902,93.6,1.5,2.6,2.3
E00018903,94.6,2.7,1.1,1.6
E00018904,94.1,3.3,2,0.7
E00018905,92.5,4.2,0.9,2.4
E00018906,92.5,4.4,1.7,1.4
E00018907,91.1,3,2.6,3.3
E00018908,94.8,2.6,0.7,2
E00018909,92.6,4.1,1.6,1.6
E00018910,91.1,2.7,3,3.2
E00018911,93.5,3.4,1.2,1.9
E00018912,88.5,5.6,3.7,2.2
E00018913,95.3,1.9,0.6,2.2
E00018914,93.6,2.7,2,1.7
E00018915,96,3.3,0.7,0
E00018916,93.2,4,1.7,1.1
E00018917,90.7,5.3,2.8,1.2
E00018918,93.2,3.8,1,2
E00018919,91.8,4.9,2.6,0.7
E00018920,94.2,2.6,1.8,1.5
E00018921,95.6,2.5,0.8,1.1
E00018922,91.7,4.1,2.4,1.7
E00018923,89.8,6.2,2.6,1.3
E00018924,91.4,4.8,1.5,2.3
E00018925,91.8,4.4,1.7,2
E00018926,90.9,5.2,1.2,2.7
E00018927,92.9,4.1,1.5,1.5
E00018962,93.3,4.9,0.9,0.9
E00018963,93.6,3.4,1.4,1.6
E00018964,94.7,3.4,0.5,1.3
E00018965,93.4,5.3,0.3,1
E00018966,94,4.6,0,1.4
E00018967,90.8,7,1.6,0.6
E00018968,91.9,4.8,2.1,1.2
E00018969,95.2,3.2,1.6,0
E00018970,94.3,3.7,0.7,1.3
E00018971,94.1,4.4,0.5,1
E00018972,93.8,4.5,0.8,0.8
E00018973,94.3,2.8,0.9,1.9
E00018974,95.8,0.8,1.3,2.1
E00018975,97.3,1.1,0.4,1.1
E00018976,91.2,4.4,3,1.3
E00018977,92,2,3.3,2.7
E00018978,90.7,4,2,3.3
E00018979,93.1,4.6,0.4,1.9
E00018980,84.7,10.3,2.5,2.5
E00018981,89.5,6.9,2.4,1.2
E00018982,87.3,5.3,4,3.4
E00018983,93.1,5.7,0.6,0.6
E00018984,87.8,4.5,3.5,4.2
E00018985,93.7,3.7,1.7,0.9
E00018986,94.2,2.1,0.8,2.9
E00018987,91.9,3.6,2.3,2.3
E00018988,95.5,3.1,0.9,0.4
E00018989,94.8,2.6,1.3,1.3
E00018990,92.7,3.9,1.7,1.7
E00018991,92.1,2.8,1.9,3.3
E00018992,96.6,1.7,1.3,0.4
E00018993,96.3,2.7,1,0
E00018994,94,4.1,1,1
E00018995,93.8,5.4,0,0.8
E00018996,90.9,5.7,0.6,2.8
E00018997,93.5,3.5,2,1
E00018998,95.7,1.4,1.1,1.8
E00018999,95.3,0.6,0,4.1
E00019000,93,4.9,0.7,1.4
E00019001,91.8,7,0,1.3
E00019002,94.3,4.1,1,0.6
E00019003,94.3,4.3,0.7,0.7
E00019005,92,3.9,1.5,2.6
E00019007,94.8,2.8,2.1,0.3
E00019008,95,5,0,0
E00019026,89.9,5.6,1,3.5
E00019027,93.7,3,2.3,1
E00019028,93.7,2.9,1.4,1.9
E00019029,91.5,2.2,3.4,2.8
E00019030,94.1,2.6,1,2.3
E00019031,95,1.2,2.7,1.2
E00019032,93.8,4.4,0.8,1
E00019033,93.9,3,0.8,2.2
E00019034,92.8,4.6,1.7,0.9
E00019035,91.5,4.2,1.1,3.1
E00019036,93.1,2.4,1.8,2.7
E00019037,95,1.7,1.9,1.4
E00019038,91.2,3.6,2.9,2.4
E00019039,91.1,4,1.9,3
E00019040,94,1.8,1.8,2.3
E00019041,92.4,7,0.3,0.3
E00019042,94.6,3.5,0.6,1.3
E00019043,92.9,4.5,0.5,2
E00019044,91.7,5.8,0,2.5
E00019045,87.8,5.1,4.5,2.6
E00019046,90,4.3,2.7,3
E00019048,95.6,1.9,0.5,1.9
E00019049,92.9,5,0,2.1
E00019050,90.7,6.2,1.7,1.4
E00019051,91.3,6,0.9,1.8
E00019052,92,3.6,1.5,2.8
E00019053,96.2,1.9,1.4,0.5
E00019057,94.5,3.6,0.6,1.3
E00019060,89.8,6.1,0.4,3.7
E00019062,90.3,6.8,1.4,1.4
E00019063,94.9,2.6,2.1,0.4
E00019064,86.6,7.5,3,3
E00019065,95.1,2.6,0.3,1.9
E00019066,93,4.8,1,1.3
E00019067,92.2,5.2,2.2,0.4
E00019068,91,6.1,1.1,1.8
E00019069,95.9,2.4,1.4,0.3
E00019070,95.1,2.6,0.4,1.9
E00019071,88.1,7.1,2.6,2.3
E00019072,94.2,3.2,1.2,1.4
E00019073,92.7,5.6,1.7,0
E00019074,93.9,4.6,0.9,0.6
E00019075,89.7,5.6,1.3,3.3
E00019076,90.5,5.4,2.5,1.7
E00021941,92.5,4.7,1.2,1.6
E00021947,94.3,2.8,1.4,1.4
E00021950,95.2,2.6,1,1.3
E00021951,92.6,4.8,1,1.6
E00021952,93.4,3.3,1.5,1.8
E00021953,93.2,4,1.9,0.9
E00021964,92.1,4.5,1.5,1.9
E00021967,95.4,3,0.4,1.1
E00021978,93.8,2.5,2.8,0.8
E00021979,90.3,5.2,2.6,1.8
E00021998,93.4,2.5,1.8,2.3
E00022002,96.6,2.1,0.9,0.3
E00022012,91.9,2.6,2.6,2.9
E00022013,90.4,6.3,2.7,0.5
E00022014,93.3,2.7,2.4,1.6
E00022016,95.8,3,1.3,0
E00022020,89.3,6.9,1.7,2.1
E00022022,90.2,6.3,2.3,1.3
E00022023,92.4,5.6,1,1
E00022024,92.3,3.7,2.6,1.4
E00022025,92.9,5.2,0.3,1.5
E00022026,90.8,5.3,1.8,2.1
E00022027,94.2,3.1,0.5,2.2
E00022029,93.2,4.7,1.2,0.9
E00022030,92.8,3.9,1.4,1.9
E00022032,89.6,6.2,1.1,3.1
E00022034,87.3,8.2,2.2,2.2
E00022039,92,3.1,2.3,2.6
E00022040,91.6,3.7,1.2,3.5
E00022043,91.5,6.1,0.3,2
E00022044,92,4.6,1.5,1.8
E00022045,87.7,5,1.6,5.7
E00022046,93.1,4,0.9,1.9
E00022047,91.9,4.5,1.2,2.4
E00022048,94.8,3.5,0.7,1
E00022054,92.3,4.6,0.6,2.5
E00022055,96,2.6,0.4,0.9
E00022056,92.4,4.2,2,1.4
E00022057,90.4,3.1,3.1,3.5
E00022058,93,4.8,1.7,0.6
E00022059,89.7,7.3,1,2
E00022070,91.2,6,1.3,1.6
E00022071,92.9,2.8,2.6,1.7
E00022072,90.4,6.6,1.4,1.6
E00022073,93.4,4.3,1.6,0.8
E00022074,91.6,6.3,0.4,1.7
E00022075,90.9,5.8,1.1,2.2
E00022076,94.5,3.4,0.9,1.2
E00022307,91.1,6.3,2,0.6
E00022308,91.8,3.6,3,1.6
E00022309,92.6,2.5,3.2,1.7
E00022310,94.8,1.5,1.3,2.4
E00022311,94.2,3.9,1.3,0.6
E00022312,94.5,2.3,0,3.2
E00022313,93.2,3.1,2.4,1.4
E00022314,92.3,3.5,1.6,2.6
E00022316,92.5,3.6,1.2,2.7
E00022317,89.5,4.1,5.1,1.4
E00022318,92.1,4.4,2.5,1.1
E00022319,94.9,3.1,1.1,0.9
E00022320,95.2,2.7,0.3,1.8
E00022321,93.8,2.3,1.6,2.3
E00022322,92.6,4.7,0.9,1.8
E00022324,94.4,2.8,1.4,1.4
E00022325,95.1,3.7,0.9,0.3
E00022326,93.6,4.2,1.5,0.6
E00022327,94.9,3.9,0.6,0.6
E00022329,93,3.5,1.3,2.2
E00022330,93.2,4.3,1.9,0.6
E00022331,91.8,4.9,1.2,2
E00022332,90.4,4.5,1.9,3.2
E00022333,93.3,4.8,1.2,0.8
E00022334,94,4.3,0.7,1
E00022335,90.9,4.5,2.3,2.3
E00022336,91.6,4.6,1.9,1.9
E00022337,89.6,4.7,3.3,2.4
E00022338,92,5.7,0.6,1.7
E00022339,94.2,3.3,0,2.5
E00022340,91,4.9,1.5,2.6
E00022451,90,4,3.5,2.5
E00022453,92.2,4.9,0.8,2.2
E00022457,93.3,2.6,1.6,2.6
E00022458,93,4,2.7,0.3
E00022460,94.5,2.3,1.5,1.7
E00022464,93,2.2,1.8,2.9
E00022465,91.1,4.8,2.6,1.6
E00022471,93.3,4,0.6,2.1
E00022474,92.3,4.5,0.5,2.7
E00022475,92.8,1.3,4.7,1.3
E00022480,91.9,4.2,3.1,0.8
E00022484,94.5,2.2,1.4,1.9
E00110467,92.2,5.8,0.6,1.3
E00110482,94,3.3,1.3,1.3
E00110483,88.4,8.6,0.7,2.4
E00110485,90.6,3.5,2.3,3.5
E00110486,87.5,9.4,1.1,2
E00110487,94.5,3.4,1.2,0.9
E00110488,92.2,3.9,2.1,1.8
E00110489,94,1.8,1.8,2.3
E00110553,89.9,6.2,1.7,2.2
E00110555,92.8,3.8,1.9,1.4
E00110556,94.5,2.6,1.3,1.6
E00110557,89,5.9,1.2,3.9
E00110559,91.3,3.6,2.9,2.2
E00110560,90.2,4.1,1.8,3.8
E00110563,91.9,3.4,1.1,3.6
E00110565,93.3,2.1,1.7,2.9
E00110566,92.3,5.3,1.5,1
E00110568,94.3,1.8,1.2,2.7
E00110569,90.7,5.4,0.9,3
E00110570,93.9,4.2,1.1,0.8
E00171489,92.8,3.4,3,0.8
E00171491,95.4,2.3,1.7,0.6
E00171492,95.2,2.7,1.2,0.9
E00171503,98.4,0.8,0.8,0
E00171506,95.3,1.9,2.8,0
E00171725,96,3.2,0.7,0
E00175124,97.3,1.4,1.4,0
E00175125,96,2.3,1.1,0.6
E00175126,92.6,3.1,2.4,1.9
E00175127,96.6,1.8,0.7,0.9
E00175128,95.9,2.1,0.8,1.3
E00175135,94.2,1.6,2.2,1.9
E00175138,97.8,1.7,0,0.6
E00175139,97.5,0.6,0.8,1.1
E00175145,95.2,3.1,0.9,0.9
E00175146,92.7,4.6,0.4,2.3
E00175147,96.3,1.8,0,1.8
E00175148,98.2,1.5,0.4,0
E00175149,97.1,1.9,0.5,0.5
E00175159,92.4,5.5,1,1
E00175160,92.5,5,0.4,2.1
E00175161,92.4,4.5,0.7,2.4
E00175162,92,2.4,0.5,5.2
E00175163,91.3,5.8,0.6,2.3
E00175164,94,4,1,1
E00175165,90.9,3.2,3.2,2.7
E00175167,94.2,1.7,2.3,1.7
E00175172,92.6,3.5,2.6,1.2
E00175173,97.5,1.2,0.9,0.4
E00175174,92.1,4.5,1.8,1.6
E00175175,95.6,2.5,0.9,0.9
E00175176,90.8,4.8,0.7,3.7
E00175177,92.5,4,2.5,1
E00175178,91.5,5.4,2.7,0.4
E00182477,90.9,4.7,2.2,2.2
E00185676,93.8,1.9,2.4,1.9
E00185687,89.2,4.4,5,1.5
E00185692,94,2,2,2
E00185723,96.7,1.6,1.6,0
E00185733,95.3,2.2,1.5,1.1
E00185753,96.3,1.6,0.3,1.8
E00185754,93.9,2.9,2.6,0.6
E00185756,91.9,3.9,1.9,2.2
E00185768,96.7,1.1,1.9,0.3
E00185775,95,2.9,0.3,1.7
E00185777,93.7,2.7,3,0.7
E00185786,97.6,1.2,0,1.2
E00185787,92.8,4.7,1.7,0.7
E00185799,94.3,2.3,2.3,1.1
E00185810,90.7,3.4,3.7,2.2
E00185811,92.8,2.3,1.8,3.2
E00185823,97,1.5,1,0.5
E00185835,95.1,2.3,1.1,1.4
E00185836,93.3,2.9,0.7,3.1
E00185841,93.7,1.6,1.6,3.2
