areacd,disability_3a-001,disability_3a-002
E00018626,11.3,88.7
E00018628,13,87
E00018629,12.4,87.6
E00018630,14.5,85.5
E00018631,10.7,89.3
E00018632,9.6,90.4
E00018633,12.3,87.7
E00018634,10.2,89.8
E00018635,11.7,88.3
E00018636,11.4,88.6
E00018637,21.4,78.6
E00018639,13.7,86.3
E00018640,10.8,89.2
E00018641,9.8,90.2
E00018642,19.3,80.7
E00018643,12.7,87.3
E00018644,14.4,85.6
E00018646,9,91
E00018647,14.5,85.5
E00018648,12.1,87.9
E00018649,12.4,87.6
E00018650,17.9,82.1
E00018651,9.2,90.8
E00018652,8.9,91.1
E00018653,10.5,89.5
E00018654,18.2,81.8
E00018655,11.8,88.2
E00018656,13.6,86.4
E00018657,11.4,88.6
E00018658,12,88
E00018659,10.3,89.7
E00018660,11.7,88.3
E00018661,11.7,88.3
E00018662,20.2,79.8
E00018663,17,83
E00018664,12.9,87.1
E00018665,18.2,81.8
E00018666,18.5,81.5
E00018667,14.8,85.2
E00018669,19.3,80.7
E00018670,14.8,85.2
E00018671,14.7,85.3
E00018672,20.4,79.6
E00018673,15.3,84.7
E00018674,12.2,87.8
E00018675,11,89
E00018676,14.4,85.6
E00018677,13.1,86.9
E00018822,12.1,87.9
E00018823,14,86
E00018824,13.1,86.9
E00018825,12.8,87.2
E00018826,17.6,82.4
E00018827,18.5,81.5
E00018835,7.1,92.9
E00018836,7,93
E00018837,11.7,88.3
E00018838,17.9,82.1
E00018839,8.2,91.8
E00018840,7.3,92.7
E00018841,16.8,83.2
E00018842,11.7,88.3
E00018843,11.9,88.1
E00018844,9.7,90.3
E00018845,17.5,82.5
E00018846,11,89
E00018847,10.3,89.7
E00018848,23.5,76.5
E00018849,11.7,88.3
E00018850,17.3,82.7
E00018851,16.9,83.1
E00018852,14.8,85.2
E00018853,12.7,87.3
E00018854,17.3,82.7
E00018855,10,90
E00018857,9.1,90.9
E00018861,12.1,87.9
E00018867,11.8,88.2
E00018871,7,93
E00018874,8.5,91.5
E00018876,9.6,90.4
E00018877,17.5,82.5
E00018883,11.5,88.5
E00018886,10.3,89.7
E00018887,8,92
E00018888,10.7,89.3
E00018889,8,92
E00018890,11.4,88.6
E00018892,11.8,88.2
E00018893,11.2,88.8
E00018894,21.9,78.1
E00018895,10.7,89.3
E00018896,26.1,73.9
E00018897,10.5,89.5
E00018898,12,88
E00018899,12,88
E00018900,9.5,90.5
E00018901,11.4,88.6
E00018902,8.6,91.4
E00018903,12.5,87.5
E00018904,7.9,92.1
E00018905,13,87
E00018906,11.7,88.3
E00018907,17.3,82.7
E00018908,7,93
E00018909,9.2,90.8
E00018910,7.8,92.2
E00018911,12.1,87.9
E00018912,11.9,88.1
E00018913,9.3,90.7
E00018914,11.8,88.2
E00018915,7.6,92.4
E00018916,8.8,91.2
E00018917,10.8,89.2
E00018918,10.2,89.8
E00018919,9,91
E00018920,9.9,90.1
E00018921,13.5,86.5
E00018922,10.3,89.7
E00018923,13.7,86.3
E00018924,11.8,88.2
E00018925,11.8,88.2
E00018926,12.2,87.8
E00018927,12.3,87.7
E00018962,8.8,91.2
E00018963,16.9,83.1
E00018964,6.5,93.5
E00018965,8.2,91.8
E00018966,13.6,86.4
E00018967,11,89
E00018968,12.1,87.9
E00018969,9.3,90.7
E00018970,8.7,91.3
E00018971,11.6,88.4
E00018972,11.8,88.2
E00018973,20.5,79.5
E00018974,16,84
E00018975,13.3,86.7
E00018976,9.5,90.5
E00018977,10.5,89.5
E00018978,14.1,85.9
E00018979,13.9,86.1
E00018980,16.6,83.4
E00018981,12.9,87.1
E00018982,13.5,86.5
E00018983,18.3,81.7
E00018984,15.1,84.9
E00018985,10.6,89.4
E00018986,16.5,83.5
E00018987,21.1,78.9
E00018988,13,87
E00018989,12.7,87.3
E00018990,12.1,87.9
E00018991,22.1,77.9
E00018992,7.4,92.6
E00018993,19.2,80.8
E00018994,10.5,89.5
E00018995,15.9,84.1
E00018996,14.4,85.6
E00018997,11.8,88.2
E00018998,9,91
E00018999,29.4,70.6
E00019000,9.5,90.5
E00019001,11.2,88.8
E00019002,8.5,91.5
E00019003,18.3,81.7
E00019005,10.6,89.4
E00019007,11.6,88.4
E00019008,19.9,80.1
E00019026,9.5,90.5
E00019027,8.4,91.6
E00019028,8.8,91.2
E00019029,12.6,87.4
E00019030,10.1,89.9
E00019031,13.5,86.5
E00019032,14.4,85.6
E00019033,11.5,88.5
E00019034,9.5,90.5
E00019035,9.4,90.6
E00019036,15.4,84.6
E00019037,13.9,86.1
E00019038,9.1,90.9
E00019039,10.9,89.1
E00019040,9.5,90.5
E00019041,8,92
E00019042,9.5,90.5
E00019043,12.1,87.9
E00019044,14.5,85.5
E00019045,20.6,79.4
E00019046,12.7,87.3
E00019048,13.5,86.5
E00019049,12.7,87.3
E00019050,12.4,87.6
E00019051,10.5,89.5
E00019052,11.5,88.5
E00019053,11.5,88.5
E00019057,15.7,84.3
E00019060,29,71
E00019062,14.8,85.2
E00019063,9.6,90.4
E00019064,9.1,90.9
E00019065,9,91
E00019066,9.8,90.2
E00019067,10.8,89.2
E00019068,11.3,88.7
E00019069,15.7,84.3
E00019070,12.2,87.8
E00019071,11.8,88.2
E00019072,10.4,89.6
E00019073,13.8,86.2
E00019074,9,91
E00019075,12.5,87.5
E00019076,12.1,87.9
E00021941,16.9,83.1
E00021947,10.6,89.4
E00021950,9.4,90.6
E00021951,15.8,84.2
E00021952,12.2,87.8
E00021953,13.6,86.4
E00021964,10.6,89.4
E00021967,13.9,86.1
E00021978,7.6,92.4
E00021979,13.3,86.7
E00021998,11.3,88.7
E00022002,11.2,88.8
E00022012,15.2,84.8
E00022013,10.6,89.4
E00022014,12,88
E00022016,14.4,85.6
E00022020,13,87
E00022022,14.3,85.7
E00022023,13.6,86.4
E00022024,10.6,89.4
E00022025,9.8,90.2
E00022026,11,89
E00022027,10.1,89.9
E00022029,8.7,91.3
E00022030,8.7,91.3
E00022032,13.3,86.7
E00022034,15.4,84.6
E00022039,13.5,86.5
E00022040,11.8,88.2
E00022043,10.3,89.7
E00022044,15,85
E00022045,22.8,77.2
E00022046,13.5,86.5
E00022047,12.5,87.5
E00022048,12,88
E00022054,13.1,86.9
E00022055,16.1,83.9
E00022056,19,81
E00022057,12.7,87.3
E00022058,15.1,84.9
E00022059,13,87
E00022070,8.3,91.7
E00022071,11.6,88.4
E00022072,10.7,89.3
E00022073,16.3,83.7
E00022074,12.5,87.5
E00022075,11.9,88.1
E00022076,7.9,92.1
E00022307,12.6,87.4
E00022308,24,76
E00022309,15.7,84.3
E00022310,12.6,87.4
E00022311,11.7,88.3
E00022312,13.7,86.3
E00022313,17.4,82.6
E00022314,12.4,87.6
E00022316,10.1,89.9
E00022317,16,84
E00022318,7.7,92.3
E00022319,17,83
E00022320,18.9,81.1
E00022321,17.5,82.5
E00022322,16.6,83.4
E00022324,8.8,91.2
E00022325,11.2,88.8
E00022326,11.7,88.3
E00022327,12.8,87.2
E00022329,12.1,87.9
E00022330,14.1,85.9
E00022331,16.9,83.1
E00022332,15.6,84.4
E00022333,9.7,90.3
E00022334,12,88
E00022335,12,88
E00022336,25.5,74.5
E00022337,21.2,78.8
E00022338,10.2,89.8
E00022339,12.1,87.9
E00022340,15.8,84.2
E00022451,16.2,83.8
E00022453,11.6,88.4
E00022457,10.1,89.9
E00022458,15.8,84.2
E00022460,12.5,87.5
E00022464,12.6,87.4
E00022465,13.2,86.8
E00022471,10.3,89.7
E00022474,10.8,89.2
E00022475,7.1,92.9
E00022480,16.5,83.5
E00022484,12.5,87.5
E00110467,6.3,93.7
E00110482,8.7,91.3
E00110483,11.6,88.4
E00110485,10.6,89.4
E00110486,10.2,89.8
E00110487,9.5,90.5
E00110488,10.8,89.2
E00110489,9.6,90.4
E00110553,8,92
E00110555,20.1,79.9
E00110556,8.8,91.2
E00110557,11.7,88.3
E00110559,14.2,85.8
E00110560,11.7,88.3
E00110563,8.4,91.6
E00110565,17.3,82.7
E00110566,13.3,86.7
E00110568,16.2,83.8
E00110569,10.1,89.9
E00110570,10.3,89.7
E00171489,7.5,92.5
E00171491,5.5,94.5
E00171492,12.3,87.7
E00171503,3.1,96.9
E00171506,10.7,89.3
E00171725,9.3,90.7
E00175124,7.3,92.7
E00175125,18.2,81.8
E00175126,12.6,87.4
E00175127,10.1,89.9
E00175128,11.9,88.1
E00175135,13.3,86.7
E00175138,5.5,94.5
E00175139,8.9,91.1
E00175145,21.7,78.3
E00175146,9.5,90.5
E00175147,7.1,92.9
E00175148,7.5,92.5
E00175149,6.7,93.3
E00175159,13.2,86.8
E00175160,17.9,82.1
E00175161,10.2,89.8
E00175162,27.5,72.5
E00175163,9.2,90.8
E00175164,9.1,90.9
E00175165,16.2,83.8
E00175167,9.7,90.3
E00175172,5.8,94.2
E00175173,7.7,92.3
E00175174,11.7,88.3
E00175175,6.6,93.4
E00175176,15,85
E00175177,10.8,89.2
E00175178,8.5,91.5
E00182477,12.5,87.5
E00185676,6.4,93.6
E00185687,16.3,83.7
E00185692,9,91
E00185723,6.1,93.9
E00185733,11.6,88.4
E00185753,8,92
E00185754,9.3,90.7
E00185756,27.6,72.4
E00185768,8.5,91.5
E00185775,13,87
E00185777,7.2,92.8
E00185786,23.5,76.5
E00185787,11.8,88.2
E00185799,14.9,85.1
E00185810,13.7,86.3
E00185811,8.1,91.9
E00185823,6.4,93.6
E00185835,7.1,92.9
E00185836,12.4,87.6
E00185841,11.8,88.2
