areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00018495,58.3,18.8,14.9,4.3,3.6
E00018496,55.9,16.4,8.2,11.5,7.9
E00018497,61.4,23.4,8.7,3.5,2.9
E00018498,59,18.6,7.5,7.1,7.8
E00018499,75.9,18,1.9,3.4,0.9
E00018500,76.8,20.1,1.8,0.6,0.6
E00018501,75.4,18.3,3.4,3,0
E00018502,83.1,14.3,1.5,0.7,0.4
E00018503,75.5,13.5,4.6,4.9,1.5
E00018504,85.9,11.3,0.3,1.3,1.3
E00018505,70.6,21.8,3.6,2.8,1.2
E00018506,76,19.5,1.9,1.9,0.6
E00018507,79.8,14.2,3.3,2.4,0.3
E00018508,81.3,15.6,1,1.4,0.7
E00018509,77.9,14.7,4.4,1.2,1.8
E00018510,47.4,35.8,6.6,4.8,5.5
E00018511,54.9,28.5,6.8,3,7
E00018512,59.8,37.4,0.2,0.4,2.2
E00018513,54.5,36,4,4.3,1.2
E00018514,63.9,30.2,2.6,1,2.4
E00018515,54.1,33.5,6,4.1,2.2
E00018516,52.3,36.7,4.4,1.8,4.8
E00018517,60.9,33.1,2.6,1.9,1.5
E00018518,57.5,33.8,2.9,3.2,2.6
E00018519,60.7,34.5,1.2,2.2,1.4
E00018520,57.2,31.8,2.5,4.2,4.4
E00018521,55.4,36.9,1.2,1.7,4.7
E00018522,59.8,33.6,1.7,0.9,4
E00018523,54.8,35.8,3.9,4.2,1.3
E00018524,62.9,32.4,0.2,2.9,1.5
E00018525,60.5,18.9,6.9,7.5,6.3
E00018526,58,32.8,2.9,3.3,2.9
E00018527,59.2,36.1,0.9,1.6,2.3
E00018528,57,33.8,4.3,4.1,0.8
E00018529,57.3,34.5,4,3.3,0.8
E00018530,58.3,32.6,4.1,2.8,2.3
E00018531,55.9,38.4,1.7,3.1,0.9
E00018532,55,31.4,4.2,5,4.4
E00018533,58.2,37.3,2.1,0.9,1.5
E00018534,54.9,31.3,4.2,4.4,5.2
E00018535,51.6,35.8,5.5,2.6,4.5
E00018536,54.6,35.6,3.1,4.5,2.2
E00018537,57.8,30.5,4.5,5,2.2
E00018538,48.2,42.9,4.2,1.2,3.6
E00018539,53.6,33,4.5,4.9,3.9
E00018540,38.3,33.8,10.3,8.7,9
E00018541,50.3,33.7,8.4,6.3,1.4
E00018542,54.5,30.9,8.5,2.9,3.2
E00018573,60.8,31,2.2,3.2,2.7
E00018574,58.6,29.8,4.6,5.1,1.8
E00018575,51.8,33.8,7.3,4.3,2.7
E00018576,53.3,29.2,8.3,5,4.2
E00018577,51.4,29.8,8,6.3,4.5
E00018578,61.3,32.7,2.6,1.6,1.8
E00018579,51,35.1,5.3,5.1,3.5
E00018580,60.3,34,1.4,2.3,1.9
E00018581,56.2,28.6,5.2,4.4,5.7
E00018582,54.6,30.9,4.9,5.9,3.6
E00018583,43.2,27.6,6.6,15.9,6.6
E00018584,62.3,31.1,1.8,1.8,3.1
E00018585,52.9,32.4,6.3,4.9,3.6
E00018586,58,30.1,8,2.8,1
E00018587,44.9,32.6,11.2,7.4,3.9
E00018588,53,25.8,11,5.8,4.3
E00018589,46.6,33.8,8.3,4.1,7.2
E00018590,55.8,35.7,3.6,1.7,3.2
E00018591,57.5,32.5,3.9,4.4,1.7
E00018594,43.3,34.2,8.1,2.1,12.3
E00018595,46.6,37.5,6.4,2.9,6.4
E00018596,45.9,32.3,8.3,7.5,6.1
E00018597,59.3,28.1,6.2,2.7,3.8
E00018598,48.4,33.9,9.1,4.8,3.8
E00018599,46.6,32.2,7.8,6.6,6.8
E00018600,61.8,27.5,4.8,4.2,1.7
E00018601,60.8,33.3,3.6,1.7,0.6
E00018602,59.4,33.9,3.3,1.5,1.8
E00018603,56,32,5.8,4.7,1.6
E00018604,56.8,38,2.1,2.8,0.2
E00018605,55.5,28.7,6.4,5,4.5
E00018607,62.8,25.7,4.1,5.6,1.9
E00018608,66.9,22,3.4,3.9,3.7
E00018610,71.9,23.1,1.7,2.2,1.1
E00018615,72.3,17.2,6.8,0.7,3
E00018616,65.1,20.9,6.5,5.6,1.9
E00018620,50.3,23.3,8.5,10.8,7.2
E00018621,67.3,23.3,3.1,4.5,1.7
E00018622,66.9,19.5,8.1,2.5,3
E00018623,57.6,21.8,7.8,3.3,9.6
E00018624,59.8,23.3,9.1,4.3,3.5
E00018626,56.2,22.6,9.1,6.6,5.5
E00018628,61.1,23.9,5.4,6.5,3.1
E00018629,53.9,28.3,7.7,3.2,6.9
E00018630,52.9,22.4,9.2,9.4,6.2
E00018631,55.7,29.5,5.9,3.7,5.2
E00018632,51.4,29.5,7.6,7.4,4.2
E00018633,51.5,24.6,12.7,7.9,3.3
E00018634,53.9,23.2,9.7,6.4,6.9
E00018635,52.8,25.9,10.6,5.2,5.4
E00018636,63.2,22.6,7,3.3,3.9
E00018637,72.9,16.9,3,4.5,2.6
E00018639,60.3,27.4,4.2,4.2,3.7
E00018640,60.1,25.5,7.4,4.6,2.5
E00018641,64.9,26.1,4.6,1.8,2.6
E00018642,57.1,28.6,5.4,6.3,2.5
E00018643,68.9,27.5,2.5,0.3,0.8
E00018644,62.2,31,2.9,2.7,1.3
E00018646,53.8,29.8,8,3.5,5
E00018647,62,28,3.1,4.6,2.3
E00018648,61.7,30.3,2.4,3.3,2.4
E00018649,64,28.8,3.7,0.6,2.9
E00018650,67.1,26.6,3.8,2,0.6
E00018651,58.6,28.8,3.8,4.1,4.7
E00018652,58.1,21.7,7.5,8.5,4.3
E00018653,57.1,30.3,4.7,6.1,1.8
E00018654,63.6,30.6,1.9,2.2,1.7
E00018655,61.3,28.9,5.9,3.4,0.6
E00018656,56.9,31.1,6.2,4.3,1.5
E00018657,59.2,34.4,2.8,2.5,1.1
E00018658,61.5,36.6,0.9,0.2,0.7
E00018659,63.3,29.5,2.3,1.5,3.3
E00018660,60.6,30.7,5.8,2.2,0.7
E00018661,44.4,29.6,13.8,9.3,2.8
E00018662,62,28.2,6.1,3,0.7
E00018663,62.6,22.5,10.1,2.4,2.4
E00018664,59.2,21.6,7.1,8.3,3.9
E00018665,62.3,26.6,4.7,5,1.3
E00018666,58.6,28.7,7.5,3,2.1
E00018667,72,20.7,2.3,3,2
E00018669,58.7,22.5,13.7,4.4,0.6
E00018670,52.8,31.5,10.8,3.4,1.4
E00018671,58.3,23.9,6.7,9.2,1.8
E00018672,53.4,35.9,9,0.9,0.9
E00018673,62.5,23,5.7,5.4,3.4
E00018674,56.6,30.1,8.5,2.3,2.5
E00018675,62.1,26.6,5.6,1.8,3.8
E00018676,53.8,20.4,10.2,9.9,5.7
E00018677,60.2,27,5.9,4.7,2.1
E00018822,76,14.5,5.6,3,1
E00018823,69.7,14.7,8.7,4.7,2.3
E00018824,77.8,16.6,0.3,2.8,2.5
E00018825,85.3,14.7,0,0,0
E00018826,69.7,20.8,5.3,2.4,1.8
E00018827,67.1,29.1,1.3,1,1.6
E00018835,76.5,17.2,2.2,1.7,2.5
E00018836,76,21.1,1.8,0,1.2
E00018837,77.8,14,3.2,1.2,3.8
E00018838,78.3,14.7,1.8,3.3,1.8
E00018839,73.8,22.4,1.7,0,2
E00018840,76.2,19.9,1.5,0,2.3
E00018841,81.3,15.4,1.5,1.8,0
E00018842,83.5,14.5,1.2,0.7,0
E00018843,78.6,20.4,0.6,0,0.3
E00018844,76.5,19.4,3.2,0.3,0.6
E00018845,80.7,13.9,3.3,1.8,0.4
E00018846,84.4,14,0.8,0.5,0.3
E00018847,81.3,16.9,0.5,0.3,1
E00018848,79.2,15,2.9,1.7,1.2
E00018849,55.3,18.8,11.1,8.6,6.2
E00018850,67.8,15.1,9.6,5.1,2.3
E00018851,58.7,25.7,11.7,2.3,1.7
E00018852,59.5,20.7,9.5,8.9,1.3
E00018853,66.8,22.9,6.1,3.7,0.5
E00018854,55.5,25,9.2,6.3,4
E00018855,56.1,30.5,2.7,6,4.7
E00018857,34.5,29.3,12.2,17.8,6.3
E00018861,49.6,34.2,4.3,7.2,4.6
E00018867,45.8,39.5,5.4,4.5,4.8
E00018871,60.7,24.2,7.8,5.4,1.9
E00018874,51.6,37,4.7,1.6,5.2
E00018876,48.3,29.5,13.6,6,2.6
E00018877,58.7,29.1,7.5,1,3.6
E00018883,46.4,33.6,8,6.9,5.1
E00018886,54.4,32.9,6.1,3.5,3.1
E00018887,41.7,29.5,11.1,12.3,5.4
E00018888,47.2,38.2,5.4,5.2,4.1
E00018889,59.6,29.5,4.9,4.4,1.6
E00018890,45.1,37.4,8.8,2.4,6.4
E00018892,75.7,14.2,6.4,2.1,1.7
E00018893,65,17.8,9,7.4,0.8
E00018894,46.8,40,3.6,5.5,4.1
E00018895,59.5,20.4,9.9,5.3,4.9
E00018896,45.1,46.3,3.7,3.1,1.9
E00018897,57.7,23.8,9.2,6.3,2.9
E00018898,51.6,34.8,7.6,2.9,3.1
E00018899,54.1,31,7,5.7,2.2
E00018900,78.5,16.8,2.5,1.7,0.6
E00018901,66.6,21.5,5.8,4.3,1.8
E00018902,56.8,35,5,2.2,1
E00018903,61.8,32.9,3,1.3,1.1
E00018904,72,15.5,6.1,4.6,1.8
E00018905,66.3,26.8,5,0.8,1.1
E00018906,69.2,15.4,9.4,3.1,2.8
E00018907,67.1,22.5,6.6,3.1,0.7
E00018908,70.4,20.5,4.5,2.7,1.8
E00018909,60.8,25.4,9.2,2.6,2.1
E00018910,57.6,27,6.5,5.3,3.7
E00018911,69.4,19.1,7.2,3.5,0.9
E00018912,63.8,30.3,1.8,2.1,2.1
E00018913,68.5,18.7,6.1,5.5,1.2
E00018914,63.6,26.3,3.5,3.9,2.8
E00018915,66.6,22.2,4.6,5.6,1
E00018916,64.4,22,6.6,4.6,2.3
E00018917,63.5,17.5,7.3,9.4,2.3
E00018918,59.5,31.3,2.2,5.5,1.4
E00018919,75,17,3.7,3.4,0.9
E00018920,58.7,25.5,9.1,4.8,1.9
E00018921,60.3,18,9.5,8.3,4
E00018922,67.2,18.1,7.2,7.5,0
E00018923,69.7,13.6,7.4,5.3,4
E00018924,80.7,17.7,0.7,0.7,0.2
E00018925,73.6,22.9,1.9,1.1,0.5
E00018926,68.4,20.5,4.4,5.5,1.2
E00018927,78.8,17.6,1.1,1.9,0.6
E00018962,74.1,15.8,3.1,5.6,1.4
E00018963,84.6,12.8,0.6,0.9,1.1
E00018964,84.5,11.8,1.9,1,0.7
E00018965,69.6,17.8,7.2,4.2,1.2
E00018966,71,17.6,4.1,5.5,1.7
E00018967,78.3,11.6,4.6,4,1.5
E00018968,65.7,23.9,4.5,3.7,2.2
E00018969,57.7,17.7,11.6,11,2
E00018970,79.2,14.2,4.5,1.2,0.9
E00018971,66.4,13.8,8.3,7.4,4.1
E00018972,57,29.8,5.5,6.3,1.4
E00018973,74.5,16.4,3.6,1.8,3.6
E00018974,57.6,32.3,5.1,3.5,1.6
E00018975,61.1,21.1,11.2,3.9,2.8
E00018976,71.4,25.2,1.9,0.9,0.6
E00018977,68.6,27.3,1.9,1,1.3
E00018978,69.1,28.6,0.6,1.6,0
E00018979,65.7,29.6,2.6,1.1,1.1
E00018980,62.6,33.6,1.4,2.4,0
E00018981,71.3,25.3,1.1,0.9,1.4
E00018982,68.9,27.2,1.2,1.2,1.5
E00018983,68,21.1,5.7,3.4,1.7
E00018984,56.9,28.4,5,5.7,4
E00018985,65.4,22.6,4.9,3.8,3.3
E00018986,61.4,24.7,4.6,5.8,3.5
E00018987,60.3,32.3,3.4,2.6,1.3
E00018988,77.3,12.6,5,4.2,0.8
E00018989,63.5,25,2.9,6.6,2
E00018990,61.9,25.5,7.3,2.4,2.8
E00018991,75.7,15.3,6.3,0,2.7
E00018992,71.9,15.7,8.2,2.6,1.5
E00018993,75.1,15.2,5.8,1.6,2.3
E00018994,69.8,18.9,4.9,4,2.4
E00018995,63.3,22.6,6.7,3.3,4.1
E00018996,61.6,28.1,3.8,4.6,1.9
E00018997,69,17.4,7.5,4.7,1.4
E00018998,61.1,16.5,7.6,10.2,4.6
E00018999,69.9,25.6,4,0.6,0
E00019000,64.8,17.4,10.2,3.9,3.6
E00019001,79.2,14.9,0,5.4,0.6
E00019002,84.3,9.6,2.9,2.6,0.6
E00019003,74.4,21.4,2.6,0.6,1
E00019005,44.5,31.3,8.5,10.6,5
E00019007,29.9,28.6,16.1,14.1,11.3
E00019008,41.7,23.1,10.9,13.5,10.9
E00019026,56.7,27.9,8.6,4.7,2.1
E00019027,57.5,29.6,6.2,5.5,1.2
E00019028,54.4,32.5,6.1,4.7,2.3
E00019029,57.6,30,3.5,6.2,2.6
E00019030,44.8,23,12.2,13.7,6.3
E00019031,45.3,31.8,8.3,13.3,1.4
E00019032,56.8,27.7,6.9,5.3,3.3
E00019033,50.9,27.9,8.7,6.4,6.1
E00019034,49.1,28,11.3,4.6,7
E00019035,48.6,28.5,11.5,9.9,1.6
E00019036,43,23.7,11,13.2,9.1
E00019037,55.3,30.5,8.2,3.8,2.2
E00019038,46.7,29.6,11.7,6.7,5.4
E00019039,48.9,28.8,7.5,10.5,4.3
E00019040,74.3,20.9,3.9,0.4,0.4
E00019041,81.3,14.8,2,0.6,1.4
E00019042,78.7,14.7,4.6,1.2,0.9
E00019043,82.5,16,1.2,0,0.2
E00019044,66.9,24.7,2.7,1.4,4.4
E00019045,66.1,22.2,5.3,3.5,2.9
E00019046,77.7,19.5,0.6,0,2.1
E00019048,62.3,18.8,9,9.4,0.4
E00019049,78.5,17,1.4,1.4,1.7
E00019050,86.2,9.9,1.9,0.6,1.3
E00019051,78.5,16.9,3.3,0.8,0.6
E00019052,80.5,14.8,2.6,0.9,1.2
E00019053,64.3,20.7,7,5.3,2.6
E00019057,67.2,23.3,6.7,1.5,1.5
E00019060,69.3,19.3,6.3,3.9,1.2
E00019062,68.7,22.1,3,2.7,3.5
E00019063,73.9,20.1,2.8,1.6,1.6
E00019064,74.8,23.8,0.7,0,0.7
E00019065,70.7,17.8,6.9,3.3,1.2
E00019066,84,14.2,0.6,0,1.2
E00019067,63.8,20.8,7.9,3.9,3.6
E00019068,76.1,15,2.7,4.4,1.7
E00019069,61.3,28.8,4.2,3.2,2.6
E00019070,76.7,16.7,4.5,1,1
E00019071,80.2,18.6,0.3,0,0.9
E00019072,78.4,17.3,1.1,1.1,2.2
E00019073,70.2,12.2,4.4,11.6,1.7
E00019074,73.2,22.7,1.1,1.1,1.9
E00019075,73.5,22.6,3.4,0.3,0.3
E00019076,70,16.5,5.2,3.4,4.9
E00021941,66.3,17.2,9,3.5,4.1
E00021947,73.2,17.4,3.5,3.5,2.3
E00021950,65.3,21.8,3.8,4.1,5
E00021951,69.9,19.8,4,4,2.4
E00021952,61.9,25.7,5,1.9,5.5
E00021953,66.3,18,4.7,5,5.9
E00021964,60.6,20.2,8.5,5,5.7
E00021967,63.1,19.5,9.1,4.5,3.8
E00021978,54.2,24.3,8.9,8.4,4.2
E00021979,61.4,26.3,2.8,6.4,3.1
E00021998,46.6,25.4,10.3,9,8.6
E00022002,62.8,26.8,4.9,2.7,2.7
E00022012,72.6,21.2,3.1,2.7,0.4
E00022013,76.1,17.8,2.4,3.7,0
E00022014,63,22.1,8.1,5.4,1.5
E00022016,76.3,15,4.1,2.6,1.9
E00022020,78.8,17.5,1,1,1.7
E00022022,68.5,19.6,8.4,1.9,1.7
E00022023,74.1,18.1,4.5,3.2,0
E00022024,84.6,12.2,2.4,0.8,0
E00022025,87.9,10.6,0.6,0.6,0.3
E00022026,88.8,8.3,1,0.7,1.2
E00022027,79.9,13.6,2.7,2.9,0.9
E00022029,83.9,11.8,3.3,0.7,0.4
E00022030,82.7,14.9,0.8,1.6,0
E00022032,73.2,13.8,8.9,2.9,1.3
E00022034,76.9,16.2,1.4,2.1,3.4
E00022039,77.6,14.2,2.9,2.6,2.6
E00022040,58.5,18.1,18.1,4.6,0.7
E00022043,86.3,10.9,0.8,0.8,1.1
E00022044,86.8,10,1.5,0.6,1.2
E00022045,69.7,22.8,3.6,3.6,0.3
E00022046,75.8,18.7,3.7,1.5,0.2
E00022047,73.8,12.2,8.1,5.5,0.4
E00022048,73.1,16.8,4.2,4.5,1.3
E00022054,83.7,11,2,1.7,1.5
E00022055,77.6,13.1,2.9,5.7,0.8
E00022056,79.1,12.3,3.2,4,1.3
E00022057,66,23.4,6.8,2.1,1.7
E00022058,63.5,23.1,6.5,4.9,2.1
E00022059,77.9,14.3,5,1.6,1.2
E00022070,81.7,13.3,3,1.8,0.3
E00022071,76.6,15.8,1.8,2.4,3.4
E00022072,82.8,14.2,1.8,0.8,0.3
E00022073,78.3,14.3,3.7,2.6,1.1
E00022074,83.3,13.6,2.7,0,0.4
E00022075,82.9,14.5,1.8,0.8,0
E00022076,85,9.3,3.1,2.3,0.3
E00022307,75.1,15.9,5.9,2.1,0.9
E00022308,56.8,25.2,8.1,6.5,3.4
E00022309,59.3,25.4,5.9,5.4,4
E00022310,51.7,23.4,11.6,8.3,5.1
E00022311,65.9,21.3,5.7,4.5,2.7
E00022312,58.8,19.7,11.4,6.2,4
E00022313,61.3,24.2,7.1,5.2,2.1
E00022314,64.4,20.6,9.1,3.2,2.6
E00022316,46,29,13.4,7.4,4.1
E00022317,61.4,26.9,4.5,3.2,3.9
E00022318,43.6,28.6,14.5,7.4,5.9
E00022319,53.4,24.7,9.8,7.9,4.3
E00022320,61,21.4,9.1,6.6,2
E00022321,51.1,31.9,4.7,6.9,5.4
E00022322,71.7,18.4,5.3,2.9,1.6
E00022324,49,24,13.3,7.8,5.8
E00022325,60.5,20.1,8.9,6.6,4
E00022326,59.4,21.4,10,3.7,5.4
E00022327,64.3,23.7,5.6,1.9,4.5
E00022329,57.3,27.6,4.2,5.4,5.4
E00022330,55.3,27.6,5.9,8.8,2.4
E00022331,63.9,26.7,3.5,3.5,2.4
E00022332,64.6,23.8,5.5,4.9,1.2
E00022333,64.3,26.4,3.3,4.8,1.1
E00022334,72.4,17.1,7,2.9,0.6
E00022335,73.5,16.3,5.8,2.8,1.5
E00022336,70.3,21.6,4.9,2.3,0.8
E00022337,64.3,22.3,8.9,3.9,0.6
E00022338,63.2,17.5,9.7,5.9,3.8
E00022339,65.3,17.7,7.2,5.7,4.2
E00022340,55,28.8,9.7,4.3,2.2
E00022451,73.3,20.8,3.5,1.6,0.7
E00022453,66,24.2,5.2,2.3,2.3
E00022457,66,24.1,4.7,2.8,2.4
E00022458,54.8,34.1,6.7,3.5,1
E00022460,60.5,26.5,7.4,2.5,3.1
E00022464,57.1,32.6,6.5,1.7,2.1
E00022465,73.7,13.5,7,4.7,1.2
E00022471,61.6,22.3,6,6,4
E00022474,73.1,19.6,2.7,2.5,2
E00022475,59.4,24.6,9,4.7,2.3
E00022480,57.8,28.3,6.7,3.6,3.6
E00022484,63,26,5.9,2.6,2.6
E00110467,83.6,14.3,0.6,1.5,0
E00110482,76.4,19.1,3.9,0,0.6
E00110483,79.6,17.3,1.6,1.3,0.3
E00110485,86,12.2,0.4,1.5,0
E00110486,72.1,22.9,2.2,0.8,1.9
E00110487,82.5,15.8,0.6,0.6,0.6
E00110488,69.7,16.3,4.6,4.9,4.6
E00110489,77.6,11,6.3,4.6,0.4
E00110553,70.4,24.9,2.3,0.8,1.6
E00110555,67.4,22.9,5.4,2.2,2
E00110556,53.4,23.5,9.8,7.6,5.6
E00110557,67.8,28.5,0.9,0.5,2.4
E00110559,59.6,19.2,15.2,5.3,0.7
E00110560,65.4,22,4.4,3.3,4.9
E00110563,57.9,35.3,3.3,2,1.5
E00110565,76.8,15.4,4.4,1.5,1.8
E00110566,54.1,23.8,12,7.5,2.7
E00110568,68,17.8,7,5.8,1.4
E00110569,78.6,18.8,0,1.2,1.4
E00110570,81.3,16.2,2.1,0.3,0.3
E00171489,54.7,20.5,9.1,13,2.8
E00171491,39.9,24.6,17.5,11.5,6.6
E00171492,56.7,25.3,7.3,5.3,5.3
E00171503,43.8,31.5,7.7,10.8,6.2
E00171506,60.7,22.8,7.6,4.9,4
E00171725,35.2,31.4,17.6,7.6,8.3
E00175124,63.4,20.1,9.1,3.7,3.7
E00175125,70.8,19.3,4.7,2.6,2.6
E00175126,58.8,26.1,6.2,5.8,3.1
E00175127,31.1,22.5,15.9,17.5,12.9
E00175128,42.3,21.9,13.8,14.3,7.8
E00175135,46.9,29.7,10.8,7.1,5.5
E00175138,29.7,15.3,19.3,16.3,19.3
E00175139,36.7,24.6,14.1,20.1,4.5
E00175145,53.3,24,13.8,6.9,2
E00175146,63.7,22.9,6,5.3,2.1
E00175147,42.6,21.5,19,10.1,6.8
E00175148,62.7,14.9,6.4,8.5,7.5
E00175149,54.4,19.5,10.2,8.8,7.1
E00175159,78.9,16.8,2,2,0.3
E00175160,84.2,13.7,0.7,1,0.3
E00175161,79.4,16.3,1,2,1.3
E00175162,67.7,13.9,7.2,8.5,2.7
E00175163,79,12.8,4.9,2.2,1.1
E00175164,70.1,21.9,4.6,2.5,1
E00175165,64.4,21,6.9,5.6,2.1
E00175167,64,19.9,4.8,3.8,7.5
E00175172,44.3,26.4,9,13.2,7.1
E00175173,35,22.6,12.1,18.2,12.1
E00175174,53.2,33,7.8,4.4,1.7
E00175175,34.4,31.4,8.5,16,9.6
E00175176,67.1,22.6,5.5,1.7,3.1
E00175177,67.3,16.6,7.3,4.4,4.4
E00175178,75.3,17,3.3,1.8,2.6
E00182477,74.2,25,0.4,0.4,0
E00185676,57,27.3,6,6.8,2.8
E00185687,57.2,28.7,5.5,4.4,4.1
E00185692,57.8,28,3.8,6.2,4.3
E00185723,30.8,20.9,13.3,20.9,14.1
E00185733,38.2,19.3,17.9,15.6,9
E00185753,49.9,33.8,8.5,6,1.8
E00185754,49.8,32.5,4.3,6.4,7
E00185756,62.4,26.8,6.2,3.8,0.8
E00185768,41.7,32.5,16.3,4.9,4.6
E00185775,51.2,23.4,11.7,8.4,5.2
E00185777,39.9,40.8,4.6,11.1,3.6
E00185786,49.8,36.7,5.6,3.7,4.2
E00185787,51.1,32.1,10.6,4.1,2.2
E00185799,67.1,27,4.1,1,0.8
E00185810,50.7,33.5,7.9,5.8,2
E00185811,49.8,35.4,6.7,5.7,2.4
E00185823,28.6,20,11.8,19.5,20
E00185835,46.2,41.3,5.4,4.3,2.7
E00185836,50.9,31.7,6.3,5.9,5.2
E00185841,47.9,28.2,9.1,6.9,8
