areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00018654,90.1,0.6,9.4
E00018655,82.7,2.8,14.4
E00018656,76.5,2.4,21.1
E00018657,81.1,5,13.9
E00018658,90.4,5.2,4.5
E00018659,85.3,2.3,12.3
E00018660,78.9,5.2,15.9
E00018661,60.9,3.1,36
E00018662,78.7,2.8,18.6
E00018663,77,4.8,18.2
E00018664,73.9,2.7,23.3
E00018665,84.2,0.8,15
E00018666,80.8,2.6,16.6
E00018667,87.8,2.6,9.5
E00018669,74.1,3.2,22.8
E00018670,74,2.9,23.1
E00018671,74.5,3.1,22.4
E00018672,77.9,1.7,20.4
E00018673,80.8,4.6,14.6
E00018674,73.8,2.5,23.7
E00018675,78.4,5.7,16
E00018676,69.7,4.5,25.8
E00018677,72.4,4.5,23.1
E00018822,79.4,4.2,16.3
E00018823,76.2,6.3,17.5
E00018824,87.7,3.4,8.9
E00018825,92.7,2.1,5.2
E00018826,83.4,2.4,14.2
E00018827,85.3,4.5,10.2
E00018835,87.7,3.4,8.8
E00018836,93.3,2.1,4.7
E00018837,85.3,5,9.7
E00018838,85.3,2.2,12.5
E00018839,86,2.3,11.7
E00018840,86.5,5.3,8.2
E00018841,86.4,3.7,9.9
E00018842,92.5,2.7,4.7
E00018843,93.9,1.6,4.5
E00018844,87.7,3.2,9
E00018845,85,2.2,12.8
E00018846,93.6,2.7,3.7
E00018847,88.4,4.8,6.8
E00018848,87.1,6.3,6.6
E00018849,68.1,4.2,27.7
E00018850,79,1.9,19.1
E00018851,70.1,6,23.9
E00018852,67.6,5.2,27.1
E00018853,78.2,5.1,16.7
E00018854,69.4,6.9,23.7
E00018855,82.4,3.6,14
E00018857,49.3,6.3,44.4
E00018861,68.9,3.7,27.4
E00018867,75.6,4.3,20
E00018871,77.3,3.2,19.6
E00018874,82.5,4.3,13.3
E00018876,72.1,3.7,24.3
E00018877,81.9,4.6,13.4
E00018883,75.3,4.4,20.2
E00018886,83.3,2.9,13.8
E00018887,68.2,1.2,30.6
E00018888,73,3.9,23.1
E00018889,81.3,5.7,13
E00018890,72.6,3.1,24.3
E00018892,82.6,2.6,14.8
E00018893,76.4,4.6,19
E00018894,74.4,0.9,24.7
E00018895,73,5.3,21.7
E00018896,69.6,3.1,27.3
E00018897,71.3,2.1,26.7
E00018898,71.7,4.7,23.6
E00018899,73.1,3.5,23.4
E00018900,84.7,6.7,8.6
E00018901,75.2,4.9,19.9
E00018902,83.5,2.2,14.4
E00018903,82.7,2.7,14.6
E00018904,78.8,5.2,16.1
E00018905,82.5,3.9,13.6
E00018906,78.3,6,15.7
E00018907,78,2.8,19.2
E00018908,79.3,6.1,14.6
E00018909,76.4,5.6,17.9
E00018910,76.5,6.7,16.8
E00018911,76.7,4.3,19
E00018912,86.9,4.2,8.9
E00018913,82.6,3.2,14.2
E00018914,81,2.5,16.4
E00018915,71.9,4.6,23.5
E00018916,76.4,4.5,19.2
E00018917,73.8,2.3,23.8
E00018918,86.3,2.4,11.3
E00018919,82.2,2.5,15.4
E00018920,70.4,3,26.6
E00018921,69.7,3.8,26.6
E00018922,76,5,19
E00018923,75.5,4.3,20.1
E00018924,94.1,3.3,2.6
E00018925,86.9,4.4,8.7
E00018926,78.8,3.7,17.5
E00018927,88.3,2.7,9
E00018962,78.4,7,14.6
E00018963,90.4,3.4,6.2
E00018964,86.5,2.9,10.6
E00018965,73.3,6.7,20
E00018966,77.7,5.8,16.4
E00018967,82.8,3.1,14.1
E00018968,80,4.2,15.8
E00018969,62.9,6.7,30.4
E00018970,85.6,3,11.4
E00018971,77.2,5.6,17.2
E00018972,68.8,3.3,27.9
E00018973,82.6,2.3,15.1
E00018974,78.3,2.3,19.4
E00018975,67.1,2.4,30.4
E00018976,84.8,4.4,10.8
E00018977,86.6,3.5,9.9
E00018978,88.5,7.1,4.5
E00018979,86.4,3.7,9.9
E00018980,84.8,4.7,10.4
E00018981,90.3,2.6,7.2
E00018982,81.2,4.2,14.5
E00018983,76.9,4.6,18.5
E00018984,78.7,2.7,18.7
E00018985,78.3,1.9,19.8
E00018986,72.9,1.2,26
E00018987,77.8,3,19.1
E00018988,80.3,3.3,16.3
E00018989,80.5,1.2,18.3
E00018990,70.4,2.8,26.7
E00018991,84.9,2.2,12.9
E00018992,77.8,4.4,17.8
E00018993,82.8,2.6,14.6
E00018994,74.3,6.3,19.4
E00018995,79.6,1.1,19.3
E00018996,83.6,3.8,12.6
E00018997,77.4,2.8,19.8
E00018998,73.2,4,22.8
E00018999,86.1,0,13.9
E00019000,73.7,3.3,23
E00019001,87,1.8,11.2
E00019002,84.5,2.3,13.1
E00019003,76.6,5.2,18.2
E00019005,68.8,3,28.3
E00019007,56.4,1.9,41.7
E00019008,59,3.9,37.1
E00019026,71.9,3.5,24.7
E00019027,79.1,2.4,18.5
E00019028,78.2,5,16.9
E00019029,79.2,2.6,18.2
E00019030,61.2,3.9,34.9
E00019031,70.2,3.3,26.5
E00019032,74.3,2.9,22.9
E00019033,71,4.6,24.4
E00019034,73.9,3,23.2
E00019035,67.5,4.7,27.8
E00019036,63.6,1.6,34.8
E00019037,74.7,4.2,21.1
E00019038,67.5,4.7,27.7
E00019039,68.7,3,28.3
E00019040,83.2,7.3,9.5
E00019041,89,4.2,6.8
E00019042,85.6,6,8.3
E00019043,89.1,3.6,7.3
E00019044,74.3,5.1,20.6
E00019045,83,0,17
E00019046,87.2,3.4,9.4
E00019048,75.4,4.5,20.1
E00019049,89.2,1.1,9.7
E00019050,88.5,3.5,8
E00019051,86.4,6.1,7.5
E00019052,83.8,2.8,13.3
E00019053,73.7,4.5,21.9
E00019057,80.1,1.7,18.2
E00019060,80.2,2.4,17.4
E00019062,81.7,3.8,14.5
E00019063,82.7,2.8,14.5
E00019064,88.8,2.8,8.4
E00019065,78.3,7.8,13.9
E00019066,88.5,5.3,6.2
E00019067,76.8,5,18.2
E00019068,83.3,2.4,14.3
E00019069,77.3,3.8,18.8
E00019070,85.3,3.8,10.8
E00019071,87,4.8,8.1
E00019072,84.5,4.6,10.9
E00019073,77.2,6.1,16.7
E00019074,87.3,2.2,10.5
E00019075,81.7,4.9,13.4
E00019076,82.5,6.1,11.4
E00021941,73.8,4.1,22.1
E00021947,76.7,4.9,18.4
E00021950,71.3,1.8,27
E00021951,78.4,7.6,14
E00021952,71.3,5.7,23
E00021953,72.6,4.8,22.6
E00021964,69,2.8,28.2
E00021967,69.7,5.2,25.1
E00021978,67.9,3.9,28.2
E00021979,73.2,5,21.8
E00021998,54.4,4.4,41.2
E00022002,70.6,4.9,24.5
E00022012,84,4,12
E00022013,82.4,2.7,14.9
E00022014,78.9,1.5,19.7
E00022016,82,3,15
E00022020,87.8,2,10.2
E00022022,79.8,3.1,17.1
E00022023,84.8,1.9,13.2
E00022024,88.6,4.5,6.9
E00022025,91.1,3.7,5.2
E00022026,91.7,3.7,4.6
E00022027,85.2,4.7,10.1
E00022029,91.1,3.5,5.4
E00022030,88.2,2.6,9.2
E00022032,75.3,5.5,19.3
E00022034,81.5,2.1,16.4
E00022039,83.9,5.8,10.3
E00022040,66.6,1.5,31.9
E00022043,92.8,3.1,4.2
E00022044,93.2,1.5,5.3
E00022045,84.9,2.4,12.7
E00022046,82.7,4.2,13.1
E00022047,80.3,4.1,15.6
E00022048,75.6,6.7,17.6
E00022054,90.4,2,7.6
E00022055,83.3,4.1,12.6
E00022056,84.9,2.4,12.7
E00022057,80.9,4.7,14.5
E00022058,74.4,7,18.5
E00022059,88.2,1.2,10.6
E00022070,86.1,2.7,11.2
E00022071,83.5,1.8,14.7
E00022072,88.4,0.8,10.8
E00022073,87,3,10
E00022074,88.7,4.3,7
E00022075,89.1,2.9,8.1
E00022076,88.4,2.8,8.8
E00022307,82.3,4.8,13
E00022308,69.2,5.8,24.9
E00022309,74.3,4.9,20.8
E00022310,60.4,7,32.6
E00022311,74.7,5.1,20.2
E00022312,67.5,3.4,29.1
E00022313,73.6,8.7,17.7
E00022314,77.3,4.4,18.3
E00022316,61.6,6,32.3
E00022317,75,4.2,20.8
E00022318,60.4,4.1,35.5
E00022319,69.9,2.4,27.6
E00022320,70.9,4.3,24.9
E00022321,68,6.2,25.8
E00022322,77.3,8,14.7
E00022324,68.8,5.5,25.6
E00022325,68.8,3.8,27.5
E00022326,73.2,2.8,23.9
E00022327,79.7,1.7,18.6
E00022329,68,6.1,25.8
E00022330,71.4,6.5,22
E00022331,76.1,3.9,20
E00022332,77.7,4.6,17.7
E00022333,77.8,3.7,18.5
E00022334,79.4,2.8,17.7
E00022335,81,5.2,13.8
E00022336,80.8,3.6,15.6
E00022337,77.2,2.8,20.1
E00022338,74.8,3.8,21.4
E00022339,69.4,11.3,19.2
E00022340,71.8,2.9,25.3
E00022451,82.5,4.4,13.1
E00022453,80.4,4.4,15.2
E00022457,82.5,1.9,15.6
E00022458,69,6,25
E00022460,74.6,3.3,22.1
E00022464,76.5,6.7,16.9
E00022465,79.1,3.5,17.4
E00022471,71.3,5.7,22.9
E00022474,80.7,4.7,14.6
E00022475,71.2,7,21.8
E00022480,74.7,3.3,22
E00022484,83.7,2.3,14
E00110467,92.1,1.8,6.1
E00110482,92.9,2.6,4.5
E00110483,95,0.6,4.4
E00110485,94.4,1.5,4.1
E00110486,89,3.3,7.7
E00110487,96,2,2
E00110488,75.5,3.6,20.9
E00110489,85.8,1.7,12.6
E00110553,88.9,2.6,8.5
E00110555,80.3,4.3,15.5
E00110556,64,4.7,31.4
E00110557,90.6,4,5.4
E00110559,70.7,1.6,27.6
E00110560,78.4,3.3,18.3
E00110563,88.6,2.4,9
E00110565,86.3,0.7,12.9
E00110566,72.8,2,25.2
E00110568,79.5,2.5,18
E00110569,91.1,2.3,6.6
E00110570,95.9,1.8,2.3
E00171489,67.5,2,30.6
E00171491,45.8,4.5,49.7
E00171492,65.1,5.6,29.3
E00171503,58.5,3.1,38.5
E00171506,73.5,1.8,24.8
E00171725,48.8,10.7,40.5
E00175124,70.3,4.2,25.5
E00175125,81.3,3.6,15.1
E00175126,76.4,5.3,18.3
E00175127,45.2,4.8,50
E00175128,58.4,2.9,38.7
E00175135,74.8,2.5,22.7
E00175138,39.8,4.5,55.7
E00175139,54.7,5,40.3
E00175145,66.8,7.2,26
E00175146,74.5,7.4,18.1
E00175147,60,10.2,29.8
E00175148,70.6,2.4,27
E00175149,67,4.9,28.1
E00175159,90.1,2.3,7.6
E00175160,94.5,2.8,2.8
E00175161,93.1,1,5.9
E00175162,79.6,2.8,17.6
E00175163,86.7,0.5,12.8
E00175164,82.2,4.4,13.4
E00175165,73.4,1.3,25.3
E00175167,76.2,0.5,23.2
E00175172,56.1,2.9,41
E00175173,50.9,5,44.1
E00175174,79,3.7,17.3
E00175175,52.3,5.5,42.1
E00175176,83.3,2.4,14.3
E00175177,80.2,2.5,17.3
E00175178,89.6,1.9,8.5
E00182477,92.9,0.8,6.3
E00185676,75.7,4.5,19.8
E00185687,81.2,3.6,15.2
E00185692,73.6,3.4,23.1
E00185723,40.9,3.2,55.9
E00185733,54.5,4,41.5
E00185753,73.8,2.3,23.9
E00185754,74.8,7,18.2
E00185756,83.8,1.9,14.3
E00185768,68.9,2.4,28.6
E00185775,67.4,9,23.6
E00185777,67.5,2.6,29.8
E00185786,64.8,1.4,33.8
E00185787,78.5,1,20.6
E00185799,86.2,3.1,10.8
E00185810,75.8,0.9,23.3
E00185811,67.6,6.3,26.1
E00185823,44.8,4.1,51.1
E00185835,73,5.2,21.9
E00185836,73.1,2.2,24.7
E00185841,66.5,2.4,31
