areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00018582,62.4,16.8,5,15.8
E00018583,45.7,20.2,8.5,25.5
E00018584,70.3,12.1,0,17.6
E00018585,60.7,21.5,3.7,14.1
E00018586,63.4,20.8,0,15.8
E00018587,44.2,26.3,2.1,27.4
E00018588,52.8,18.5,6.5,22.2
E00018589,54.1,16.3,8.2,21.4
E00018590,65.9,16.3,3.1,14.7
E00018591,61.1,26.7,6.7,5.6
E00018594,59.3,34.1,1.5,5.2
E00018595,53.8,24.4,6.7,15.1
E00018596,57.1,23.5,2.5,16.8
E00018597,57.6,31.1,2.3,9.1
E00018598,60.6,18.1,2.4,18.9
E00018599,50,24,2.7,23.3
E00018600,64.2,20.1,3,12.7
E00018601,60.2,27.6,1.6,10.6
E00018602,63.9,18.5,4.2,13.4
E00018603,60.6,24.4,2.4,12.6
E00018604,62.7,28,0.8,8.5
E00018605,57,27,1,15
E00018607,78.1,7.9,3.5,10.5
E00018608,76.4,11,4.7,7.9
E00018610,79.2,10,3.8,6.9
E00018615,83.1,4.9,3.5,8.5
E00018616,77.6,8.8,4,9.6
E00018620,63,11.9,7.4,17.8
E00018621,76.6,10.5,2.4,10.5
E00018622,76.7,12.3,2.7,8.2
E00018623,58.3,21.9,4,15.9
E00018624,64.5,14.5,8.1,12.9
E00018626,73,9.9,6.4,10.6
E00018628,72.6,12.4,5.3,9.7
E00018629,58.3,18.8,6.9,16
E00018630,65.7,12.8,4.7,16.9
E00018631,65.9,13.2,5.4,15.5
E00018632,52.7,20.2,3.9,23.3
E00018633,64.7,12.4,5.3,17.6
E00018634,65,11.7,5.8,17.5
E00018635,58.4,16.8,8,16.8
E00018636,75.2,9.7,3.5,11.5
E00018637,77.5,10.8,2,9.8
E00018639,70,14.2,6.7,9.2
E00018640,73.4,5.5,9.4,11.7
E00018641,65.9,20.6,2.4,11.1
E00018642,66.4,14.5,3.1,16
E00018643,75.6,16,3.4,5
E00018644,74.8,17.5,2.1,5.6
E00018646,65,20.8,4.2,10
E00018647,79,14.5,0.8,5.6
E00018648,71.6,12.1,6,10.3
E00018649,68.9,18.9,6.6,5.7
E00018650,74.4,16.5,4.1,5
E00018651,71.7,16.5,2.4,9.4
E00018652,68,15.7,3.9,12.4
E00018653,69.6,16.8,3.2,10.4
E00018654,74.6,16.1,2.5,6.8
E00018655,65.4,10.3,4.7,19.6
E00018656,65.4,14.4,3.8,16.3
E00018657,65.9,17.1,4.9,12.2
E00018658,72,18.2,1.4,8.4
E00018659,72,20,3.2,4.8
E00018660,76.9,12,0.9,10.3
E00018661,56,13.7,7.1,23.2
E00018662,66.4,15.2,2.4,16
E00018663,71.5,16.2,3.1,9.2
E00018664,69.7,12.3,7.7,10.3
E00018665,72.9,15.5,6.2,5.4
E00018666,72.5,15,2,10.5
E00018667,79.5,8.9,1.8,9.8
E00018669,71,9.2,6.9,13
E00018670,68.8,14.2,4.3,12.8
E00018671,72.2,9,3.8,15
E00018672,69.7,9.2,6.4,14.7
E00018673,76.1,11,2.8,10.1
E00018674,63.2,16.2,8.5,12
E00018675,70.4,15.2,4.8,9.6
E00018676,68.9,7.4,9,14.8
E00018677,69,14,6.2,10.9
E00018822,88.4,5.8,0,5.8
E00018823,82.4,6.1,1.5,9.9
E00018824,84,10.4,1.6,4
E00018825,92.3,5.6,0,2.1
E00018826,86.1,7.6,1.4,4.9
E00018827,82.9,7.9,0.6,8.5
E00018835,84,8,1.8,6.1
E00018836,87.2,8.5,1.7,2.6
E00018837,89.7,6,1.7,2.6
E00018838,92.9,3.1,0.8,3.1
E00018839,88.7,7.8,0.9,2.6
E00018840,86.4,9.3,0,4.2
E00018841,89,3.1,2.4,5.5
E00018842,92.4,6.8,0,0.8
E00018843,89.1,0.9,4.5,5.5
E00018844,91.9,4.1,1.6,2.4
E00018845,90.6,3.6,2.2,3.6
E00018846,93,3.9,1.6,1.6
E00018847,90.4,3.4,4.1,2.1
E00018848,87.7,5.5,0,6.8
E00018849,72.6,11.4,3,12.9
E00018850,84.8,3,1.8,10.3
E00018851,69.8,12.2,4.3,13.7
E00018852,73.3,6.9,3.8,16
E00018853,80.3,10.2,4.8,4.8
E00018854,69.3,10.2,5.8,14.6
E00018855,51.8,37.3,0.9,10
E00018857,41.4,12.6,17.1,28.8
E00018861,45.8,20.8,8.3,25
E00018867,51.2,25.6,4.8,18.4
E00018871,57.8,17,10.2,15
E00018874,55.7,31.3,3.5,9.6
E00018876,44.6,24.1,9.8,21.4
E00018877,58.8,21.9,5,14.4
E00018883,55.6,20.7,1.5,22.2
E00018886,61.8,24.4,4.9,8.9
E00018887,51.5,14.4,10.6,23.5
E00018888,44,29.8,5,21.3
E00018889,71.8,15.4,3.4,9.4
E00018890,49.3,19.9,7.4,23.5
E00018892,89.2,4.7,1.4,4.7
E00018893,79,6.2,3.7,11.1
E00018894,67,8.7,2.6,21.7
E00018895,71.9,10.1,5.6,12.4
E00018896,77.6,0.9,1.9,19.6
E00018897,64.4,10,7.8,17.8
E00018898,58.5,23.7,5.9,11.9
E00018899,55.4,15.8,11.9,16.8
E00018900,89.8,5.5,1.6,3.1
E00018901,77.6,13.8,0.9,7.8
E00018902,55,21.7,10.9,12.4
E00018903,57.4,30.1,2.9,9.6
E00018904,81.5,7.6,2.5,8.4
E00018905,82.5,7.9,3.2,6.3
E00018906,80.6,11.9,0.7,6.7
E00018907,80.2,3.8,5.3,10.7
E00018908,84.1,5.6,1.6,8.7
E00018909,74.4,13.2,6.2,6.2
E00018910,70.8,15.3,3.6,10.2
E00018911,80.3,9.1,3,7.6
E00018912,79.8,11.4,3.5,5.3
E00018913,84.6,10.6,0.8,4.1
E00018914,78.2,12,2.8,7
E00018915,81.9,8.6,0.9,8.6
E00018916,76.4,12.2,3.9,7.4
E00018917,76.2,9.1,2.8,11.9
E00018918,70.4,16.3,5.2,8.1
E00018919,87.4,7.9,2.4,2.4
E00018920,70.5,9.4,4.7,15.4
E00018921,76.2,7.3,6.1,10.4
E00018922,77.2,9.4,3.9,9.4
E00018923,79.9,6.7,1.5,11.9
E00018924,88.1,7.7,0,4.2
E00018925,84.1,10.3,0,5.6
E00018926,78.9,10.5,2.6,7.9
E00018927,89.3,3.8,3.1,3.8
E00018962,80.1,8.1,0.7,11
E00018963,90,5.9,1.2,2.9
E00018964,90.7,6.2,0.6,2.5
E00018965,86.8,8.6,2,2.6
E00018966,86.2,2.6,2,9.2
E00018967,87.4,9.9,0,2.6
E00018968,79.2,11.2,3.2,6.4
E00018969,81.2,4.5,2.6,11.7
E00018970,89.9,8.4,1.7,0
E00018971,76.6,5.6,3.7,14
E00018972,82.1,6.1,5.6,6.1
E00018973,90.8,3.1,0.8,5.4
E00018974,73,9,1.8,16.2
E00018975,80,7.3,4.7,8
E00018976,79,13,3,5
E00018977,76.3,18.6,0,5.2
E00018978,78.2,17.8,0,4
E00018979,80.2,9.9,4.4,5.5
E00018980,80.7,9.6,0,9.6
E00018981,86.8,6.6,0.8,5.8
E00018982,76.4,16,1.9,5.7
E00018983,85.2,8,0,6.8
E00018984,74.8,14.6,1.9,8.7
E00018985,82.7,7.1,3,7.1
E00018986,75.6,8.9,3.3,12.2
E00018987,81.3,8.6,2.3,7.8
E00018988,88.3,3.6,0.7,7.3
E00018989,77.5,6.3,1.8,14.4
E00018990,74.3,10.5,2.9,12.4
E00018991,91.3,2.9,1.4,4.3
E00018992,84.3,3.9,3.9,7.9
E00018993,85.3,5.3,0.7,8.7
E00018994,80.1,9.9,0.6,9.3
E00018995,84.3,6.7,0,9
E00018996,82.2,11.7,0,6.1
E00018997,81.3,8,3.6,7.1
E00018998,80.5,5.2,3.9,10.4
E00018999,94.7,4.4,0,0.9
E00019000,76.2,10.5,1.4,11.9
E00019001,91.4,7.4,1.2,0
E00019002,91.2,5.1,0,3.7
E00019003,87.5,7.7,1,3.8
E00019005,48.3,19.7,3.9,28.1
E00019007,47.7,12.1,11.2,29
E00019008,49.5,16.8,7.4,26.3
E00019026,63.8,20.7,5.2,10.3
E00019027,67.8,20.3,4.2,7.6
E00019028,56.6,21.7,5.4,16.3
E00019029,64.2,24.2,5.3,6.3
E00019030,50.4,15.4,5.7,28.5
E00019031,57.9,11.9,8.7,21.4
E00019032,56.2,26.4,4.1,13.2
E00019033,56.8,22,9.3,11.9
E00019034,55.2,19,4.3,21.6
E00019035,59.6,16.5,3.7,20.2
E00019036,44.9,15.7,10.2,29.1
E00019037,68.5,17.1,1.4,13
E00019038,45.1,18.8,6.3,29.9
E00019039,48.3,24.1,11.2,16.4
E00019040,88.1,7.1,1.2,3.6
E00019041,90.8,5.2,0.7,3.3
E00019042,87.9,7.3,0.8,4
E00019043,89.1,10.1,0,0.7
E00019044,83.3,10.3,1.6,4.8
E00019045,83.8,6.1,0,10.1
E00019046,89,9.1,0,1.9
E00019048,75.5,4.7,3.8,16
E00019049,87.9,9.7,0,2.4
E00019050,89.5,6.1,1.8,2.6
E00019051,92.9,3.6,1.4,2.1
E00019052,87.2,8.7,0,4
E00019053,80.8,4.2,5,10
E00019057,76.3,10.1,2.9,10.8
E00019060,79.8,6.2,1.6,12.4
E00019062,81.9,9.4,4.3,4.3
E00019063,85.2,7.4,4.9,2.5
E00019064,81.1,13.2,0,5.7
E00019065,85.5,8.5,1.7,4.3
E00019066,91.7,7.4,0,0.8
E00019067,77.9,12.4,1.8,8
E00019068,83.2,9.7,1.8,5.3
E00019069,76,12.4,2.3,9.3
E00019070,83.9,9.3,2.5,4.2
E00019071,91.5,4.3,0.9,3.4
E00019072,88.6,6.8,0,4.5
E00019073,92.9,2.7,0,4.4
E00019074,81.2,14.5,0.9,3.4
E00019075,86.1,9,1.6,3.3
E00019076,83.8,9.4,0.9,6
E00021941,79.2,8.8,2.5,9.4
E00021947,79.8,9.6,2.6,7.9
E00021950,75.6,9.2,3.1,12.2
E00021951,85.7,7.5,3,3.8
E00021952,73.9,14.1,2.1,9.9
E00021953,82.3,6.9,1.5,9.2
E00021964,81.4,9.8,3.9,4.9
E00021967,81.6,2.8,2.1,13.5
E00021978,63.8,16.7,5.1,14.5
E00021979,72.4,14.7,1.8,11
E00021998,56.8,16.6,8.3,18.3
E00022002,79.1,11.5,2.9,6.5
E00022012,78.7,12.5,4.4,4.4
E00022013,85.4,7.7,0.8,6.2
E00022014,75.2,15,2.3,7.5
E00022016,88.8,6.9,0.9,3.4
E00022020,88.1,7.9,0,4
E00022022,79.9,11.8,2.1,6.3
E00022023,78.7,9.6,3.7,8.1
E00022024,93.6,4.3,0,2.1
E00022025,92.5,4.5,1.5,1.5
E00022026,94.4,2.1,0,3.5
E00022027,89.6,3.1,1.8,5.5
E00022029,92.7,4,0,3.3
E00022030,86.8,6.6,2.2,4.4
E00022032,85.1,9,1.5,4.5
E00022034,88.9,6.8,0.9,3.4
E00022039,83.2,9.2,2.3,5.3
E00022040,82.5,13.9,1.5,2.2
E00022043,95.2,4.8,0,0
E00022044,95.3,3.1,0,1.6
E00022045,82.6,7.6,3,6.8
E00022046,85.5,7.2,2.6,4.6
E00022047,85.8,3.9,3.1,7.1
E00022048,87.2,5.6,4,3.2
E00022054,91.5,4.7,1.6,2.3
E00022055,93,2.3,1.6,3.1
E00022056,84.7,6.5,2.4,6.5
E00022057,83.9,4.5,3.6,8
E00022058,72.2,9.9,4,13.9
E00022059,86.8,5.4,3.9,3.9
E00022070,88.4,5.8,2.2,3.6
E00022071,86.4,5.3,0.8,7.6
E00022072,94.4,1.4,0,4.2
E00022073,90.2,5.3,0,4.5
E00022074,87.6,7.6,1,3.8
E00022075,91.9,5.4,0.7,2
E00022076,91.6,3.4,1.7,3.4
E00022307,85.9,9.8,1.5,2.9
E00022308,64.6,14.2,4.4,16.8
E00022309,72.6,14,4.5,8.9
E00022310,67.8,8.3,3.9,20
E00022311,80.3,7.9,2,9.9
E00022312,68.9,20.2,0,10.9
E00022313,74.8,7.3,2.6,15.2
E00022314,73,9.9,2.1,14.9
E00022316,56.7,11.5,6.4,25.5
E00022317,75,13.7,4,7.3
E00022318,60.4,14.3,1.9,23.4
E00022319,74.2,7.9,0.7,17.2
E00022320,73.3,11.9,0.7,14.1
E00022321,71.5,13.8,1.5,13.1
E00022322,83.6,10.7,1.4,4.3
E00022324,50.5,25.2,2.9,21.4
E00022325,72.7,9.4,2.9,15.1
E00022326,69,9.5,4,17.5
E00022327,78.9,10.5,5.3,5.3
E00022329,71,15.1,3.2,10.8
E00022330,65.1,20.6,0,14.3
E00022331,75.8,14.1,0,10.1
E00022332,73.4,12.9,3.2,10.5
E00022333,81.5,11.1,0.9,6.5
E00022334,83.2,8.8,2.9,5.1
E00022335,82.2,10.2,0,7.6
E00022336,75,12.1,1.5,11.4
E00022337,72.5,16.5,2.8,8.3
E00022338,75.5,12.6,2.8,9.1
E00022339,78.3,13,1.7,7
E00022340,73.6,14,0,12.4
E00022451,75.9,14.6,2.9,6.6
E00022453,79.7,13,0,7.2
E00022457,63.4,25.4,4.2,7
E00022458,74.2,7.6,6.1,12.1
E00022460,64,21.5,6.4,8.1
E00022464,65.5,19.3,6.9,8.3
E00022465,83.7,8.9,0,7.3
E00022471,75.7,10.3,5.1,8.8
E00022474,78.9,15.8,1.3,3.9
E00022475,81.1,7.4,4.1,7.4
E00022480,75.6,8.8,4.4,11.3
E00022484,64.7,16.8,10.9,7.6
E00110467,94.1,5,0,0.8
E00110482,84.3,10.2,2.8,2.8
E00110483,88,8.3,0,3.7
E00110485,92.1,5.9,1,1
E00110486,81.4,13.3,0.9,4.4
E00110487,94.5,3.9,0,1.6
E00110488,85.3,6,0,8.6
E00110489,86,12,1,1
E00110553,82.1,12.7,0.7,4.5
E00110555,84.3,9.4,1.9,4.4
E00110556,67.7,15.7,7.1,9.4
E00110557,72.2,15.9,1.6,10.3
E00110559,71.4,8.9,8,11.6
E00110560,76,7.2,4.8,12
E00110563,71.4,21.4,2.4,4.8
E00110565,81.5,5.9,3.4,9.2
E00110566,61.1,13.7,6.9,18.3
E00110568,77.8,11.9,3.7,6.7
E00110569,90.7,6.2,0.8,2.3
E00110570,91.5,4.2,1.4,2.8
E00171489,62.8,16.3,8.1,12.8
E00171491,66.7,10.8,3.2,19.4
E00171492,71.5,10.2,5.8,12.4
E00171503,74.6,3.2,3.2,19
E00171506,69.5,17.1,1.2,12.2
E00171725,55.4,20.5,2.7,21.4
E00175124,78.3,2.4,4.8,14.5
E00175125,83.2,9.3,1.9,5.6
E00175126,71.9,10.8,0.5,16.8
E00175127,47,8.1,9.1,35.9
E00175128,48.1,17.3,11.3,23.3
E00175135,51.6,25.4,9.8,13.1
E00175138,53.1,4.1,5.1,37.8
E00175139,50.4,13.4,13.4,22.8
E00175145,69.8,6.3,5.2,18.8
E00175146,69.4,13.5,6.3,10.8
E00175147,67.3,11.2,6.1,15.3
E00175148,83.7,6.1,2.7,7.5
E00175149,80.7,6.1,3.5,9.6
E00175159,85.2,8.2,0.8,5.7
E00175160,96.4,2.1,0.7,0.7
E00175161,87.4,10.1,0.8,1.7
E00175162,86.3,7.7,3.4,2.6
E00175163,83.2,6.9,1.5,8.4
E00175164,78.1,8.7,3.3,9.8
E00175165,69.9,10.8,8.4,10.8
E00175167,85.1,4.1,1.4,9.5
E00175172,51.6,12.3,12.3,23.8
E00175173,61.8,8.3,6.5,23.5
E00175174,58.6,22.4,8.6,10.3
E00175175,50,18.3,6.7,25
E00175176,75.8,14.7,2.1,7.4
E00175177,86.4,6.8,1,5.8
E00175178,77.9,11.6,3.5,7
E00182477,76.6,19.5,1.3,2.6
E00185676,51.7,25.9,15.5,6.9
E00185687,72.4,17.9,2.4,7.3
E00185692,64.3,19.6,1.8,14.3
E00185723,53.6,10.7,6.5,29.2
E00185733,61.7,8.6,6.3,23.4
E00185753,47.6,25.7,7.6,19
E00185754,67.4,16.8,7.4,8.4
E00185756,64.8,20.9,4.4,9.9
E00185768,40.9,32.3,7.5,19.4
E00185775,74.3,8,2.9,14.9
E00185777,50.5,21.5,8.6,19.4
E00185786,71.4,2.5,5,21
E00185787,52,32.4,3.9,11.8
E00185799,78.5,12.1,1.3,8.1
E00185810,52.8,19.4,6.5,21.3
E00185811,45.5,18.2,13.6,22.7
E00185823,38,16.9,7,38
E00185835,47.4,35.1,2.1,15.5
E00185836,46.2,25.8,8.3,19.7
E00185841,54.3,6.6,20.5,18.5
