areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00018867,76,21.1,2.9
E00018871,77.6,19.3,3.2
E00018874,83.9,14.3,1.8
E00018876,72.8,24.3,2.9
E00018877,80.3,13.2,6.5
E00018883,75.7,19.4,4.9
E00018886,81.6,15.9,2.4
E00018887,63.6,32.9,3.5
E00018888,74.6,21.9,3.5
E00018889,83.5,14.2,2.3
E00018890,72.4,20.6,7
E00018892,78,16.4,5.7
E00018893,70.8,24.6,4.6
E00018894,68.8,22.5,8.7
E00018895,67.6,26.1,6.3
E00018896,62.1,26.1,11.8
E00018897,53.3,37.9,8.8
E00018898,72.1,23.4,4.5
E00018899,65.5,25.6,8.9
E00018900,86.9,8.9,4.2
E00018901,71,22.3,6.7
E00018902,81.2,12.8,6
E00018903,80.7,11.7,7.6
E00018904,77.2,18,4.8
E00018905,81.1,14.2,4.7
E00018906,75.2,18.9,5.9
E00018907,67.9,22,10.1
E00018908,80.3,13,6.7
E00018909,76.6,20.1,3.4
E00018910,72.9,24.6,2.5
E00018911,71.5,21.9,6.6
E00018912,88.4,9.5,2.1
E00018913,80.7,14.6,4.7
E00018914,80.9,14.1,5.1
E00018915,74,23,3
E00018916,70.8,21.4,7.7
E00018917,75.4,22.2,2.3
E00018918,83.4,13.5,3.1
E00018919,79.8,15.3,5
E00018920,65.9,30.4,3.8
E00018921,71.2,25.8,3
E00018922,73.3,22.4,4.3
E00018923,72.8,22.6,4.6
E00018924,95,3.1,1.9
E00018925,87.1,11,1.9
E00018926,80.2,17.3,2.5
E00018927,89.4,7.2,3.3
E00018962,78.7,16.2,5.1
E00018963,90.4,5.6,4.1
E00018964,91.5,8,0.5
E00018965,76.4,20.2,3.3
E00018966,75.3,17.8,6.8
E00018967,80.5,15.8,3.6
E00018968,83.9,15,1.1
E00018969,60.8,34.8,4.4
E00018970,86.2,10.5,3.3
E00018971,72.2,21.8,6
E00018972,66.8,28,5.3
E00018973,79.6,14.9,5.4
E00018974,68,24.6,7.4
E00018975,65.7,29.7,4.5
E00018976,90.2,9.8,0
E00018977,88.8,9.3,1.9
E00018978,93.5,4.8,1.6
E00018979,89.7,8.9,1.5
E00018980,89.1,9,1.9
E00018981,91.2,7.6,1.1
E00018982,82.8,14.2,3
E00018983,77.5,17.8,4.7
E00018984,79.8,15.5,4.7
E00018985,76.1,19.7,4.2
E00018986,68.1,22.6,9.3
E00018987,73.2,18.2,8.7
E00018988,80.2,17.8,2.1
E00018989,79.2,18,2.9
E00018990,68.4,25,6.6
E00018991,81.2,15.2,3.6
E00018992,76.8,20.3,3
E00018993,76.2,20.9,2.9
E00018994,71.6,23.4,5.1
E00018995,73.8,19.1,7.1
E00018996,82.8,12.6,4.6
E00018997,75.1,21.1,3.8
E00018998,66.1,31.2,2.7
E00018999,73.1,9.7,17.1
E00019000,75.4,22.6,2
E00019001,86.4,10.7,3
E00019002,85.7,11.4,2.9
E00019003,77.9,16.6,5.5
E00019005,65.8,31.4,2.8
E00019007,51.9,45.5,2.6
E00019008,54.6,37.4,8
E00019026,69.6,26.7,3.7
E00019027,79.1,18.3,2.6
E00019028,79.7,19.2,1.1
E00019029,77.8,19,3.2
E00019030,60.8,35.5,3.6
E00019031,64.7,26.7,8.5
E00019032,75.2,21.7,3.1
E00019033,72.8,25.4,1.8
E00019034,70,26.3,3.8
E00019035,68.2,27.8,3.9
E00019036,53.1,39.7,7.2
E00019037,75.4,18.1,6.4
E00019038,67.2,29.6,3.2
E00019039,65.6,32.1,2.4
E00019040,87.4,10,2.6
E00019041,89,6.2,4.8
E00019042,85.7,9.7,4.6
E00019043,89.9,6.8,3.3
E00019044,78.8,19.2,2.1
E00019045,71.2,15.3,13.5
E00019046,88.5,8.4,3
E00019048,70.5,26.3,3.1
E00019049,90.5,6.7,2.8
E00019050,89.5,7.3,3.2
E00019051,87.5,8,4.4
E00019052,84.7,12.2,3.1
E00019053,72.1,23.1,4.8
E00019057,72.6,19.2,8.2
E00019060,73.5,18.2,8.3
E00019062,78.5,18.2,3.3
E00019063,77.1,16.9,6
E00019064,88.8,5.6,5.6
E00019065,80,17.3,2.7
E00019066,88.8,8,3.3
E00019067,77.7,19.4,2.9
E00019068,81.5,15.5,3
E00019069,79.2,18.2,2.6
E00019070,86.7,11.6,1.8
E00019071,89.3,8.6,2.1
E00019072,86.1,11.7,2.2
E00019073,72.9,21.5,5.5
E00019074,86.6,12,1.4
E00019075,86.1,11.5,2.4
E00019076,76.2,20,3.8
E00021941,72.2,22.3,5.5
E00021947,79,18.8,2.3
E00021950,71.1,26.3,2.7
E00021951,80.4,14.1,5.5
E00021952,74.2,21,4.8
E00021953,72.3,25.4,2.4
E00021964,67.4,28.7,3.9
E00021967,66.2,27.9,5.9
E00021978,61.1,33.4,5.4
E00021979,76.2,21.4,2.4
E00021998,53.6,42.2,4.2
E00022002,74.5,20.3,5.2
E00022012,75.3,12.5,12.2
E00022013,81.3,14.9,3.7
E00022014,75.6,20,4.4
E00022016,80.1,14.7,5.3
E00022020,88,9,3
E00022022,79.2,17.4,3.3
E00022023,76.8,14.2,9
E00022024,89.7,6.9,3.4
E00022025,90.2,6.1,3.8
E00022026,90.7,3.4,5.9
E00022027,81.9,13.4,4.7
E00022029,91.1,5.7,3.3
E00022030,85.1,10.5,4.5
E00022032,75.8,19,5.2
E00022034,74.1,17.1,8.9
E00022039,81.2,10.6,8.2
E00022040,61.3,31.9,6.9
E00022043,89.4,6.1,4.5
E00022044,89.7,7,3.2
E00022045,73.5,15.7,10.8
E00022046,82.9,12.7,4.4
E00022047,74.8,19.3,5.9
E00022048,73.3,18,8.7
E00022054,84.1,7.5,8.4
E00022055,74.6,18,7.4
E00022056,77.5,11.3,11.3
E00022057,74.4,21.4,4.2
E00022058,70.1,23.6,6.3
E00022059,82.9,11.2,5.9
E00022070,85.5,10.9,3.6
E00022071,83.4,13.4,3.2
E00022072,89.5,8.9,1.6
E00022073,83.6,9.7,6.7
E00022074,84,7,8.9
E00022075,86.9,7.7,5.4
E00022076,87,8.8,4.2
E00022307,83.8,13.5,2.7
E00022308,60.4,28.7,10.9
E00022309,70,22.6,7.4
E00022310,59.6,34.6,5.7
E00022311,72.1,26.5,1.5
E00022312,65.4,30.6,4
E00022313,71.7,20.3,8
E00022314,76.6,21.1,2.3
E00022316,61.2,32.2,6.6
E00022317,74.1,24.6,1.3
E00022318,58.9,38.8,2.3
E00022319,60.8,33.8,5.4
E00022320,66.6,27.4,6
E00022321,60.6,34.4,5
E00022322,79.5,16.2,4.3
E00022324,64.8,31.9,3.3
E00022325,69.9,26.1,4
E00022326,65.8,28.5,5.7
E00022327,72.8,20.5,6.7
E00022329,67.6,28.6,3.7
E00022330,70.7,23,6.3
E00022331,78.7,17.8,3.6
E00022332,74.5,17.6,7.9
E00022333,77.4,18.5,4.1
E00022334,77.8,17.7,4.4
E00022335,82.3,14.7,3.1
E00022336,73.1,17.4,9.6
E00022337,72,22.2,5.8
E00022338,68.8,24.1,7
E00022339,69.7,21.7,8.6
E00022340,74.4,20.9,4.7
E00022451,79.8,12.7,7.5
E00022453,82.7,14.7,2.6
E00022457,78.4,18.3,3.3
E00022458,68.5,21.7,9.9
E00022460,71.5,20.4,8.2
E00022464,75.4,17.5,7.2
E00022465,77.3,18.7,4.1
E00022471,75.1,19.8,5.2
E00022474,80.8,16.3,2.9
E00022475,65.1,27.5,7.5
E00022480,67,26.6,6.4
E00022484,78,17.4,4.6
E00110467,93.9,4.6,1.5
E00110482,93.8,4.9,1.3
E00110483,94,3.5,2.5
E00110485,90.5,3.3,6.2
E00110486,87.8,9.4,2.8
E00110487,93.9,2.9,3.2
E00110488,72.7,23,4.3
E00110489,77.1,15.9,6.9
E00110553,88.3,10.4,1.3
E00110555,80.2,14.4,5.3
E00110556,64.4,32,3.6
E00110557,91.3,5.4,3.3
E00110559,52.3,32.5,15.2
E00110560,78.8,18.7,2.5
E00110563,91,8.3,0.7
E00110565,66.4,19.2,14.4
E00110566,64.4,26.3,9.3
E00110568,69.6,20.7,9.8
E00110569,91.1,6.6,2.3
E00110570,93.8,2.6,3.6
E00171489,60.9,33.6,5.5
E00171491,53.6,43.6,2.8
E00171492,66.3,31.5,2.2
E00171503,52.9,43.4,3.7
E00171506,73.2,20.9,5.9
E00171725,52.1,45.9,2.1
E00175124,76.1,21.4,2.5
E00175125,77.1,13.8,9
E00175126,71.9,24.8,3.3
E00175127,42.8,51.7,5.5
E00175128,48.6,45.3,6.1
E00175135,70.4,25.1,4.5
E00175138,37.3,57.2,5.5
E00175139,55.6,39,5.5
E00175145,55.7,29.3,15
E00175146,72.2,23.1,4.6
E00175147,54.8,39.7,5.4
E00175148,69.5,27.7,2.7
E00175149,63.6,32.3,4.1
E00175159,90.2,7.5,2.3
E00175160,94.9,3.1,2.1
E00175161,84.3,7.2,8.5
E00175162,70.8,21.9,7.3
E00175163,84.4,12.1,3.5
E00175164,84,12.8,3.2
E00175165,67.2,23,9.8
E00175167,73.7,24.2,2.2
E00175172,59.6,37,3.5
E00175173,52.9,44.6,2.4
E00175174,80.2,16.1,3.7
E00175175,55.8,39.6,4.7
E00175176,79.6,13.3,7.1
E00175177,72.2,20,7.8
E00175178,86.4,8.4,5.1
E00182477,92.9,6.2,0.8
E00185676,68.4,26.1,5.5
E00185687,74.2,17.5,8.3
E00185692,73.3,22.9,3.8
E00185723,36.4,61.4,2.2
E00185733,50.2,45.8,4
E00185753,73.6,23.2,3.2
E00185754,76.2,18.3,5.5
E00185756,76.3,14.8,8.9
E00185768,65.5,30.4,4.1
E00185775,66.3,27.7,6
E00185777,68.5,28.9,2.6
E00185786,56.1,22.4,21.5
E00185787,78.6,19.8,1.7
E00185799,80.4,11.2,8.4
E00185810,73.3,23.8,2.9
E00185811,72.6,23.3,4.1
E00185823,46.5,48.8,4.6
E00185835,82.7,14.4,3
E00185836,72.9,20.5,6.6
E00185841,60,32.2,7.8
