areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00018655,58.2,41.8
E00018656,54.6,45.4
E00018657,53.5,46.5
E00018658,56.4,43.6
E00018659,55.9,44.1
E00018660,50.4,49.6
E00018661,49.7,50.3
E00018662,50.8,49.2
E00018663,48.8,51.2
E00018664,42.9,57.1
E00018665,32.3,67.7
E00018666,42.9,57.1
E00018667,41.8,58.2
E00018669,31,69
E00018670,31.3,68.7
E00018671,39.4,60.6
E00018672,27.4,72.6
E00018673,52,48
E00018674,58.5,41.5
E00018675,59,41
E00018676,56.9,43.1
E00018677,48.8,51.2
E00018822,46.3,53.7
E00018823,41.9,58.1
E00018824,61.2,38.8
E00018825,60.8,39.2
E00018826,53.2,46.8
E00018827,29.1,70.9
E00018835,53.3,46.7
E00018836,66.9,33.1
E00018837,67.6,32.4
E00018838,57.3,42.7
E00018839,69.3,30.7
E00018840,66.9,33.1
E00018841,45.6,54.4
E00018842,63.8,36.3
E00018843,65.4,34.6
E00018844,59.4,40.6
E00018845,45.6,54.4
E00018846,68.3,31.7
E00018847,65.4,34.6
E00018848,58.9,41.1
E00018849,49.6,50.4
E00018850,36.2,63.8
E00018851,28.3,71.7
E00018852,43.7,56.3
E00018853,48.5,51.5
E00018854,32.7,67.3
E00018855,58.4,41.6
E00018857,59.1,40.9
E00018861,53,47
E00018867,51.3,48.7
E00018871,59.4,40.6
E00018874,57.5,42.5
E00018876,55.3,44.7
E00018877,32.8,67.2
E00018883,56.5,43.5
E00018886,56.9,43.1
E00018887,56.9,43.1
E00018888,55.7,44.3
E00018889,55.3,44.7
E00018890,55.2,44.8
E00018892,47,53
E00018893,43.8,56.2
E00018894,32,68
E00018895,50.5,49.5
E00018896,32.4,67.6
E00018897,38.3,61.7
E00018898,39.2,60.8
E00018899,40.4,59.6
E00018900,59.2,40.8
E00018901,49,51
E00018902,42.5,57.5
E00018903,38.3,61.7
E00018904,47,53
E00018905,54.9,45.1
E00018906,44,56
E00018907,36.8,63.2
E00018908,50.6,49.4
E00018909,49.5,50.5
E00018910,52,48
E00018911,39.9,60.1
E00018912,61.1,38.9
E00018913,50.9,49.1
E00018914,58.7,41.3
E00018915,53,47
E00018916,45.9,54.1
E00018917,45.7,54.3
E00018918,55.4,44.6
E00018919,52.6,47.4
E00018920,41,59
E00018921,42.8,57.2
E00018922,40.6,59.4
E00018923,39.6,60.4
E00018924,60.7,39.3
E00018925,58.7,41.3
E00018926,49.6,50.4
E00018927,67.3,32.7
E00018962,40.9,59.1
E00018963,50.3,49.7
E00018964,46,54
E00018965,48,52
E00018966,35.2,64.8
E00018967,43.5,56.5
E00018968,58.3,41.7
E00018969,37.4,62.6
E00018970,57.7,42.3
E00018971,35,65
E00018972,55,45
E00018973,37.9,62.1
E00018974,33.3,66.7
E00018975,42.1,57.9
E00018976,67.4,32.6
E00018977,52.4,47.6
E00018978,60.6,39.4
E00018979,64.2,35.8
E00018980,61.1,38.9
E00018981,66,34
E00018982,57.5,42.5
E00018983,37.8,62.2
E00018984,50,50
E00018985,43.1,56.9
E00018986,34,66
E00018987,31.2,68.8
E00018988,22.5,77.5
E00018989,47.7,52.3
E00018990,38.6,61.4
E00018991,26.4,73.6
E00018992,43.5,56.5
E00018993,15,85
E00018994,32.1,67.9
E00018995,38.7,61.3
E00018996,50.2,49.8
E00018997,37.8,62.2
E00018998,26.8,73.2
E00018999,22.3,77.7
E00019000,34.2,65.8
E00019001,40.8,59.2
E00019002,59.8,40.2
E00019003,47.4,52.6
E00019005,54.5,45.5
E00019007,63.8,36.2
E00019008,46.3,53.7
E00019026,60.4,39.6
E00019027,53.6,46.4
E00019028,49,51
E00019029,52.4,47.6
E00019030,51.9,48.1
E00019031,46.1,53.9
E00019032,52.6,47.4
E00019033,61.1,38.9
E00019034,48,52
E00019035,59.7,40.3
E00019036,50.5,49.5
E00019037,53.9,46.1
E00019038,63.8,36.2
E00019039,63.5,36.5
E00019040,63.3,36.7
E00019041,47.5,52.5
E00019042,60.3,39.7
E00019043,61.6,38.4
E00019044,43.8,56.2
E00019045,30.1,69.9
E00019046,58.2,41.8
E00019048,34.1,65.9
E00019049,58.4,41.6
E00019050,58.4,41.6
E00019051,51.6,48.4
E00019052,59.3,40.7
E00019053,35.3,64.7
E00019057,29.9,70.1
E00019060,35.9,64.1
E00019062,45.7,54.3
E00019063,55.9,44.1
E00019064,63.7,36.3
E00019065,53.5,46.5
E00019066,63,37
E00019067,39.8,60.2
E00019068,57.9,42.1
E00019069,26.3,73.7
E00019070,43,57
E00019071,70.2,29.8
E00019072,58.9,41.1
E00019073,20.2,79.8
E00019074,56.4,43.6
E00019075,59.9,40.1
E00019076,42,58
E00021941,32.1,67.9
E00021947,43.3,56.7
E00021950,40.9,59.1
E00021951,41.6,58.4
E00021952,50.9,49.1
E00021953,38.3,61.7
E00021964,44.7,55.3
E00021967,35.9,64.1
E00021978,32.7,67.3
E00021979,41.8,58.2
E00021998,33.6,66.4
E00022002,37.6,62.4
E00022012,41.4,58.6
E00022013,44,56
E00022014,41,59
E00022016,37,63
E00022020,62.3,37.7
E00022022,53.6,46.4
E00022023,36.3,63.7
E00022024,54.7,45.3
E00022025,53.7,46.3
E00022026,56.9,43.1
E00022027,55.4,44.6
E00022029,56.4,43.6
E00022030,50,50
E00022032,46.3,53.7
E00022034,40.9,59.1
E00022039,43.3,56.7
E00022040,48.5,51.5
E00022043,57.9,42.1
E00022044,61.5,38.5
E00022045,26.2,73.8
E00022046,51.2,48.8
E00022047,38.1,61.9
E00022048,50.6,49.4
E00022054,46.3,53.7
E00022055,36.5,63.5
E00022056,39.5,60.5
E00022057,27,73
E00022058,34.9,65.1
E00022059,44.3,55.7
E00022070,58.2,41.8
E00022071,50.6,49.4
E00022072,57.5,42.5
E00022073,32.1,67.9
E00022074,59.9,40.1
E00022075,55.2,44.8
E00022076,57.3,42.7
E00022307,45.7,54.3
E00022308,33.1,66.9
E00022309,36,64
E00022310,37.6,62.4
E00022311,43,57
E00022312,32.2,67.8
E00022313,29.5,70.5
E00022314,39.4,60.6
E00022316,29.7,70.3
E00022317,35.9,64.1
E00022318,35.8,64.2
E00022319,26.5,73.5
E00022320,28.6,71.4
E00022321,24.3,75.7
E00022322,47.9,52.1
E00022324,39.1,60.9
E00022325,35,65
E00022326,45.2,54.8
E00022327,31.3,68.7
E00022329,40.1,59.9
E00022330,40.4,59.6
E00022331,33.2,66.8
E00022332,34.1,65.9
E00022333,41.1,58.9
E00022334,33.8,66.2
E00022335,51.7,48.3
E00022336,30,70
E00022337,45.1,54.9
E00022338,33.5,66.5
E00022339,33.9,66.1
E00022340,38.4,61.6
E00022451,38.3,61.7
E00022453,52.5,47.5
E00022457,52.2,47.8
E00022458,28,72
E00022460,31.7,68.3
E00022464,28.9,71.1
E00022465,44.6,55.4
E00022471,38.9,61.1
E00022474,52.4,47.6
E00022475,39.2,60.8
E00022480,37.1,62.9
E00022484,44.2,55.8
E00110467,61.6,38.4
E00110482,68.2,31.8
E00110483,66,34
E00110485,49.4,50.6
E00110486,57.1,42.9
E00110487,58.9,41.1
E00110488,44.7,55.3
E00110489,38.3,61.7
E00110553,62.4,37.6
E00110555,46.4,53.6
E00110556,56.5,43.5
E00110557,64.1,35.9
E00110559,39.4,60.6
E00110560,58.7,41.3
E00110563,59.7,40.3
E00110565,21.6,78.4
E00110566,48.5,51.5
E00110568,35.7,64.3
E00110569,66.9,33.1
E00110570,59.3,40.7
E00171489,40.9,59.1
E00171491,19,81
E00171492,36.4,63.6
E00171503,27.7,72.3
E00171506,36.8,63.2
E00171725,41.1,58.9
E00175124,43.8,56.3
E00175125,27.7,72.3
E00175126,33.4,66.6
E00175127,61.1,38.9
E00175128,50.2,49.8
E00175135,42.5,57.5
E00175138,43.2,56.8
E00175139,52.2,47.8
E00175145,40.9,59.1
E00175146,59.3,40.7
E00175147,50.8,49.2
E00175148,28.6,71.4
E00175149,36.8,63.2
E00175159,51,49
E00175160,46.9,53.1
E00175161,48.3,51.7
E00175162,33.3,66.7
E00175163,52.2,47.8
E00175164,56.3,43.7
E00175165,47.3,52.7
E00175167,42.9,57.1
E00175172,62,38
E00175173,50.6,49.4
E00175174,56.5,43.5
E00175175,56.7,43.3
E00175176,53.6,46.4
E00175177,39.3,60.7
E00175178,57.8,42.2
E00182477,61.6,38.4
E00185676,63.8,36.2
E00185687,47,53
E00185692,44,56
E00185723,59.5,40.5
E00185733,54.3,45.7
E00185753,50.8,49.2
E00185754,47.8,52.2
E00185756,45.8,54.2
E00185768,44.9,55.1
E00185775,58.2,41.8
E00185777,57.8,42.2
E00185786,23.6,76.4
E00185787,45,55
E00185799,41.1,58.9
E00185810,52.6,47.4
E00185811,57.3,42.7
E00185823,61.5,38.5
E00185835,54.5,45.5
E00185836,48.7,51.3
E00185841,42.1,57.9
