areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00019039,49.2,50.8
E00019040,74.3,25.7
E00019041,81.5,18.5
E00019042,78.4,21.6
E00019043,82.7,17.3
E00019044,67.3,32.7
E00019045,65.7,34.3
E00019046,78.4,21.6
E00019048,62.3,37.7
E00019049,78.5,21.5
E00019050,85.7,14.3
E00019051,78.7,21.3
E00019052,80.5,19.5
E00019053,64,36
E00019057,67,33
E00019060,69.3,30.7
E00019062,68.7,31.3
E00019063,74.8,25.2
E00019064,74.3,25.7
E00019065,70.3,29.7
E00019066,84,16
E00019067,63.8,36.2
E00019068,76.1,23.9
E00019069,61.7,38.3
E00019070,76.7,23.3
E00019071,79.9,20.1
E00019072,78.4,21.6
E00019073,70.2,29.8
E00019074,73.6,26.4
E00019075,73.7,26.3
E00019076,70.6,29.4
E00021941,66.5,33.5
E00021947,73.2,26.8
E00021950,65.5,34.5
E00021951,70.1,29.9
E00021952,62.1,37.9
E00021953,66.3,33.7
E00021964,60.2,39.8
E00021967,63.1,36.9
E00021978,54.8,45.2
E00021979,61.1,38.9
E00021998,46.7,53.3
E00022002,62.7,37.3
E00022012,73.1,26.9
E00022013,76.1,23.9
E00022014,63,37
E00022016,76.3,23.7
E00022020,78.8,21.2
E00022022,68.5,31.5
E00022023,73.9,26.1
E00022024,84.2,15.8
E00022025,87.2,12.8
E00022026,88.8,11.2
E00022027,80,20
E00022029,83.7,16.3
E00022030,82.5,17.5
E00022032,73,27
E00022034,76.6,23.4
E00022039,78.2,21.8
E00022040,58.5,41.5
E00022043,86.5,13.5
E00022044,86.8,13.2
E00022045,69.7,30.3
E00022046,76,24
E00022047,73.8,26.2
E00022048,72.9,27.1
E00022054,83.5,16.5
E00022055,77.9,22.1
E00022056,79.4,20.6
E00022057,66.5,33.5
E00022058,63.8,36.2
E00022059,77.9,22.1
E00022070,81.9,18.1
E00022071,77,23
E00022072,82.6,17.4
E00022073,78.6,21.4
E00022074,82.3,17.7
E00022075,82.9,17.1
E00022076,85,15
E00022307,74.7,25.3
E00022308,56.3,43.7
E00022309,58.7,41.3
E00022310,51.6,48.4
E00022311,66.3,33.7
E00022312,59.1,40.9
E00022313,61.2,38.8
E00022314,64.4,35.6
E00022316,46,54
E00022317,60.8,39.2
E00022318,43.4,56.6
E00022319,53.2,46.8
E00022320,60.8,39.2
E00022321,51.1,48.9
E00022322,72.1,27.9
E00022324,49,51
E00022325,60.6,39.4
E00022326,59.1,40.9
E00022327,64.2,35.8
E00022329,57.6,42.4
E00022330,55.3,44.7
E00022331,63.7,36.3
E00022332,64.8,35.2
E00022333,64.1,35.9
E00022334,72.6,27.4
E00022335,73.5,26.5
E00022336,70.5,29.5
E00022337,64.5,35.5
E00022338,63.7,36.3
E00022339,65.8,34.2
E00022340,55,45
E00022451,73.5,26.5
E00022453,66.3,33.7
E00022457,66.7,33.3
E00022458,54.1,45.9
E00022460,60.5,39.5
E00022464,57.4,42.6
E00022465,73.9,26.1
E00022471,61.8,38.2
E00022474,72.6,27.4
E00022475,59.6,40.4
E00022480,57.5,42.5
E00022484,63,37
E00110467,83.6,16.4
E00110482,76.4,23.6
E00110483,80.1,19.9
E00110485,84.4,15.6
E00110486,72.9,27.1
E00110487,83.2,16.8
E00110488,69.9,30.1
E00110489,77.3,22.7
E00110553,70,30
E00110555,67.3,32.7
E00110556,53.4,46.6
E00110557,67.8,32.2
E00110559,60,40
E00110560,65.2,34.8
E00110563,57.5,42.5
E00110565,77.1,22.9
E00110566,54.1,45.9
E00110568,67.8,32.2
E00110569,78.1,21.9
E00110570,81.7,18.3
E00171489,54.7,45.3
E00171491,40.1,59.9
E00171492,56.1,43.9
E00171503,43.2,56.8
E00171506,60.7,39.3
E00171725,35.7,64.3
E00175124,63.4,36.6
E00175125,70.5,29.5
E00175126,58.5,41.5
E00175127,30.9,69.1
E00175128,42.2,57.8
E00175135,46.9,53.1
E00175138,29.9,70.1
E00175139,36.8,63.2
E00175145,53.7,46.3
E00175146,63.7,36.3
E00175147,42.6,57.4
E00175148,62.7,37.3
E00175149,55.7,44.3
E00175159,79.5,20.5
E00175160,84,16
E00175161,79.7,20.3
E00175162,67.1,32.9
E00175163,79.2,20.8
E00175164,70,30
E00175165,63.8,36.2
E00175167,63.6,36.4
E00175172,44.3,55.7
E00175173,34.9,65.1
E00175174,53.5,46.5
E00175175,34.5,65.5
E00175176,67.1,32.9
E00175177,67,33
E00175178,74.7,25.3
E00182477,73.9,26.1
E00185676,57.3,42.7
E00185687,57.2,42.8
E00185692,58.1,41.9
E00185723,30.9,69.1
E00185733,38.3,61.7
E00185753,49.8,50.2
E00185754,49.8,50.2
E00185756,62.3,37.7
E00185768,41.8,58.2
E00185775,50.9,49.1
E00185777,39.6,60.4
E00185786,49.8,50.2
E00185787,51.3,48.7
E00185799,66.9,33.1
E00185810,50.7,49.3
E00185811,50,50
E00185823,28.5,71.5
E00185835,46.1,53.9
E00185836,51.1,48.9
E00185841,47.5,52.5
