areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00022045,13.5,45.4,41.1
E00022046,12.1,58.9,29
E00022047,21.4,54.8,23.8
E00022048,15.4,61.5,23.1
E00022054,11.1,61.6,27.3
E00022055,4.3,80,15.7
E00022056,11.3,40.4,48.2
E00022057,21,43.2,35.8
E00022058,15.7,55.4,28.9
E00022059,5.9,63.7,30.4
E00022070,9.9,79.2,10.9
E00022071,21.3,55.9,22.8
E00022072,10.1,73.4,16.5
E00022073,15.9,51.1,33
E00022074,14.8,64.8,20.5
E00022075,10.3,69,20.7
E00022076,15.3,65.3,19.4
E00022307,19.5,63.6,16.9
E00022308,12.1,63.6,24.3
E00022309,5.4,42.6,51.9
E00022310,22,52.3,25.8
E00022311,17.1,50,32.9
E00022312,21.7,48.2,30.1
E00022313,13.1,50,36.9
E00022314,17,42,40.9
E00022316,29.2,40.6,30.2
E00022317,19.3,40.9,39.8
E00022318,18.1,41.5,40.4
E00022319,21.3,47.2,31.5
E00022320,12.9,37.6,49.5
E00022321,17.9,33.3,48.7
E00022322,22.6,50.5,26.9
E00022324,24.6,34.8,40.6
E00022325,15.1,55.8,29.1
E00022326,18.4,48,33.7
E00022327,14.7,56.9,28.4
E00022329,12.9,60,27.1
E00022330,13.7,52.9,33.3
E00022331,9.5,46,44.4
E00022332,12.5,45.8,41.7
E00022333,16,48,36
E00022334,14.3,66.2,19.5
E00022335,23.1,50,26.9
E00022336,13.6,38.6,47.9
E00022337,7.1,47.8,45.1
E00022338,19.3,56.6,24.1
E00022339,19.4,47.2,33.3
E00022340,14.5,48.7,36.8
E00022451,8.2,48.4,43.4
E00022453,15.9,59.3,24.8
E00022457,7.9,42.9,49.2
E00022458,27.7,37.6,34.7
E00022460,22.5,29.7,47.8
E00022464,13.1,31.4,55.6
E00022465,21.5,49.5,29
E00022471,13.7,49.5,36.8
E00022474,16.3,55.8,27.9
E00022475,32.7,48.1,19.2
E00022480,15.6,41.8,42.6
E00022484,10.3,44,45.7
E00110467,6.1,68.7,25.3
E00110482,4.3,75.5,20.2
E00110483,13.9,61.7,24.3
E00110485,13.3,66.3,20.4
E00110486,22.9,44,33
E00110487,12.3,69.3,18.4
E00110488,15.2,60.6,24.2
E00110489,13.3,71.1,15.6
E00110553,10.5,53.2,36.3
E00110555,9.1,58.6,32.3
E00110556,17,49,34
E00110557,12.6,63,24.4
E00110559,18.8,50.6,30.6
E00110560,15.3,52.3,32.4
E00110563,9.6,51.4,39
E00110565,8,66.7,25.3
E00110566,15.7,38,46.3
E00110568,13.6,51.5,35
E00110569,9.1,66.7,24.2
E00110570,15.9,62.8,21.2
E00171489,34.5,44.8,20.7
E00171491,23.1,50,26.9
E00171492,20.9,48.8,30.2
E00171503,13,47.8,39.1
E00171506,23.3,31.7,45
E00171725,24,46.7,29.3
E00175124,15.2,51.5,33.3
E00175125,12,69.3,18.7
E00175126,19.3,35.3,45.4
E00175127,17.4,33.6,49
E00175128,17.6,37.8,44.5
E00175135,13.9,27.1,59
E00175138,15.4,30.8,53.8
E00175139,10,26.9,63.1
E00175145,10.3,74.4,15.4
E00175146,9.5,61.9,28.6
E00175147,14.3,52.4,33.3
E00175148,26.1,52.2,21.7
E00175149,29.7,45.9,24.3
E00175159,13.7,63.7,22.5
E00175160,13.9,58.3,27.8
E00175161,9.5,60,30.5
E00175162,7.2,59.5,33.3
E00175163,12.5,56.3,31.3
E00175164,12.8,51.4,35.8
E00175165,16.4,42.5,41.1
E00175167,19.2,60.3,20.5
E00175172,15.3,34.7,50
E00175173,29.7,31.3,39.1
E00175174,12.1,50.4,37.6
E00175175,21.2,36.5,42.4
E00175176,14.6,42.7,42.7
E00175177,24.6,55.7,19.7
E00175178,9.2,63.2,27.6
E00182477,8.6,67.9,23.5
E00185676,7.2,52.2,40.6
E00185687,14.6,56.3,29.2
E00185692,1.3,55.1,43.6
E00185723,16.5,27.5,56
E00185733,10,50,40
E00185753,16.7,24.1,59.3
E00185754,18.1,38.1,43.8
E00185756,8.9,55,36.1
E00185768,17.3,17.9,64.8
E00185775,7.9,65.5,26.6
E00185777,15.8,44.2,40
E00185786,13.3,32.7,54
E00185787,6.3,31.9,61.8
E00185799,18.4,49.5,32
E00185810,13.3,50,36.7
E00185811,7.6,37.9,54.5
E00185823,16.4,29.5,54.1
E00185835,18.3,38.1,43.7
E00185836,14.2,39.4,46.5
E00185841,12.6,43.3,44.1
