areacd,heating_type_3a-001,heating_type_3a-002
E00018624,2.4,97.6
E00018626,1.4,98.6
E00018628,1.8,98.2
E00018629,2.1,97.9
E00018630,2.9,97.1
E00018631,1.6,98.4
E00018632,2.3,97.7
E00018633,4.7,95.3
E00018634,1.7,98.3
E00018635,3.6,96.4
E00018636,0,100
E00018637,2.9,97.1
E00018639,2.5,97.5
E00018640,0,100
E00018641,0.8,99.2
E00018642,0,100
E00018643,0.8,99.2
E00018644,2.1,97.9
E00018646,1.6,98.4
E00018647,0,100
E00018648,2.6,97.4
E00018649,3.9,96.1
E00018650,0.8,99.2
E00018651,0.8,99.2
E00018652,1.9,98.1
E00018653,1.6,98.4
E00018654,0.9,99.1
E00018655,1.9,98.1
E00018656,2.9,97.1
E00018657,1.6,98.4
E00018658,0.7,99.3
E00018659,0.8,99.2
E00018660,3.4,96.6
E00018661,4.2,95.8
E00018662,3.3,96.7
E00018663,1.6,98.4
E00018664,2.5,97.5
E00018665,3.9,96.1
E00018666,2,98
E00018667,0.9,99.1
E00018669,1.6,98.4
E00018670,5,95
E00018671,3,97
E00018672,3.6,96.4
E00018673,0.9,99.1
E00018674,3.4,96.6
E00018675,2.4,97.6
E00018676,1.6,98.4
E00018677,2.3,97.7
E00018822,0.7,99.3
E00018823,2.3,97.7
E00018824,1.6,98.4
E00018825,0,100
E00018826,0,100
E00018827,2.5,97.5
E00018835,0.6,99.4
E00018836,0,100
E00018837,0,100
E00018838,0,100
E00018839,0.9,99.1
E00018840,0,100
E00018841,0,100
E00018842,0,100
E00018843,0,100
E00018844,0.8,99.2
E00018845,0.7,99.3
E00018846,0,100
E00018847,0,100
E00018848,0.7,99.3
E00018849,3.5,96.5
E00018850,3,97
E00018851,2.2,97.8
E00018852,2.3,97.7
E00018853,2.7,97.3
E00018854,5.9,94.1
E00018855,1.8,98.2
E00018857,3.6,96.4
E00018861,4.2,95.8
E00018867,1.6,98.4
E00018871,0.7,99.3
E00018874,0.9,99.1
E00018876,1.8,98.2
E00018877,1.9,98.1
E00018883,1.5,98.5
E00018886,7.5,92.5
E00018887,0,100
E00018888,0.7,99.3
E00018889,2.5,97.5
E00018890,3.7,96.3
E00018892,2,98
E00018893,1.3,98.7
E00018894,2.6,97.4
E00018895,2.2,97.8
E00018896,3.7,96.3
E00018897,4.4,95.6
E00018898,7,93
E00018899,0,100
E00018900,3.2,96.8
E00018901,0,100
E00018902,3.8,96.2
E00018903,3.7,96.3
E00018904,0,100
E00018905,2.4,97.6
E00018906,3,97
E00018907,3.8,96.2
E00018908,1.6,98.4
E00018909,2.3,97.7
E00018910,3.6,96.4
E00018911,1.5,98.5
E00018912,0,100
E00018913,0,100
E00018914,0,100
E00018915,0.9,99.1
E00018916,3.5,96.5
E00018917,1.4,98.6
E00018918,0.7,99.3
E00018919,2.3,97.7
E00018920,3.4,96.6
E00018921,1.2,98.8
E00018922,4.7,95.3
E00018923,0,100
E00018924,0.7,99.3
E00018925,0,100
E00018926,0.7,99.3
E00018927,3.1,96.9
E00018962,2.3,97.7
E00018963,1.8,98.2
E00018964,1.2,98.8
E00018965,1.3,98.7
E00018966,0.7,99.3
E00018967,1.3,98.7
E00018968,0,100
E00018969,0.6,99.4
E00018970,0,100
E00018971,0.9,99.1
E00018972,5.1,94.9
E00018973,2.4,97.6
E00018974,0.9,99.1
E00018975,1.4,98.6
E00018976,1,99
E00018977,1,99
E00018978,1,99
E00018979,0,100
E00018980,0,100
E00018981,0.8,99.2
E00018982,2.9,97.1
E00018983,0,100
E00018984,0,100
E00018985,3.6,96.4
E00018986,1.7,98.3
E00018987,4.8,95.2
E00018988,2.9,97.1
E00018989,0.9,99.1
E00018990,1,99
E00018991,2.2,97.8
E00018992,5.5,94.5
E00018993,3.3,96.7
E00018994,3.1,96.9
E00018995,1.5,98.5
E00018996,1.2,98.8
E00018997,0.9,99.1
E00018998,3.2,96.8
E00018999,4.4,95.6
E00019000,2.8,97.2
E00019001,0,100
E00019002,1.5,98.5
E00019003,1,99
E00019005,3.4,96.6
E00019007,3.8,96.2
E00019008,5.2,94.8
E00019026,1.7,98.3
E00019027,0,100
E00019028,0.8,99.2
E00019029,1.1,98.9
E00019030,4.1,95.9
E00019031,0.8,99.2
E00019032,0.8,99.2
E00019033,0.9,99.1
E00019034,0.9,99.1
E00019035,4.6,95.4
E00019036,3.9,96.1
E00019037,2,98
E00019038,0.7,99.3
E00019039,1.7,98.3
E00019040,0,100
E00019041,1.3,98.7
E00019042,0.8,99.2
E00019043,0,100
E00019044,4.8,95.2
E00019045,4,96
E00019046,0,100
E00019048,11.4,88.6
E00019049,0.8,99.2
E00019050,1.8,98.2
E00019051,0.7,99.3
E00019052,2,98
E00019053,5,95
E00019057,2.9,97.1
E00019060,1.5,98.5
E00019062,1.4,98.6
E00019063,0,100
E00019064,3.8,96.2
E00019065,0,100
E00019066,0,100
E00019067,5.3,94.7
E00019068,1.8,98.2
E00019069,1.6,98.4
E00019070,2.6,97.4
E00019071,0.9,99.1
E00019072,0.8,99.2
E00019073,2.7,97.3
E00019074,0.9,99.1
E00019075,0.8,99.2
E00019076,0,100
E00021941,4.5,95.5
E00021947,1.8,98.2
E00021950,0,100
E00021951,1.5,98.5
E00021952,0.7,99.3
E00021953,2.3,97.7
E00021964,1,99
E00021967,5.7,94.3
E00021978,0.7,99.3
E00021979,0.6,99.4
E00021998,3.6,96.4
E00022002,1.4,98.6
E00022012,2.2,97.8
E00022013,1.5,98.5
E00022014,2.2,97.8
E00022016,4.3,95.7
E00022020,0,100
E00022022,0.7,99.3
E00022023,0.7,99.3
E00022024,0.7,99.3
E00022025,0.7,99.3
E00022026,2.1,97.9
E00022027,1.9,98.1
E00022029,1.3,98.7
E00022030,0.7,99.3
E00022032,0,100
E00022034,0.8,99.2
E00022039,3.8,96.2
E00022040,1.5,98.5
E00022043,0.8,99.2
E00022044,1.6,98.4
E00022045,3,97
E00022046,2,98
E00022047,1.6,98.4
E00022048,0.8,99.2
E00022054,0,100
E00022055,0,100
E00022056,1.6,98.4
E00022057,1.8,98.2
E00022058,3.2,96.8
E00022059,3.1,96.9
E00022070,0,100
E00022071,1.5,98.5
E00022072,2.1,97.9
E00022073,3.1,96.9
E00022074,0,100
E00022075,0.7,99.3
E00022076,1.7,98.3
E00022307,1,99
E00022308,1.8,98.2
E00022309,1.9,98.1
E00022310,2.9,97.1
E00022311,1.3,98.7
E00022312,2.5,97.5
E00022313,2.6,97.4
E00022314,3.6,96.4
E00022316,6.5,93.5
E00022317,2.4,97.6
E00022318,2,98
E00022319,2.6,97.4
E00022320,8.2,91.8
E00022321,3.1,96.9
E00022322,2.2,97.8
E00022324,0,100
E00022325,1.4,98.6
E00022326,1.6,98.4
E00022327,1.4,98.6
E00022329,1.1,98.9
E00022330,3.2,96.8
E00022331,1,99
E00022332,4.9,95.1
E00022333,1.9,98.1
E00022334,4.3,95.7
E00022335,4.2,95.8
E00022336,2.3,97.7
E00022337,0.9,99.1
E00022338,2.9,97.1
E00022339,3.5,96.5
E00022340,3.3,96.7
E00022451,0.7,99.3
E00022453,1.4,98.6
E00022457,0,100
E00022458,0,100
E00022460,2.3,97.7
E00022464,4.1,95.9
E00022465,3.3,96.7
E00022471,2.3,97.7
E00022474,0.7,99.3
E00022475,4,96
E00022480,1.9,98.1
E00022484,2.5,97.5
E00110467,2.5,97.5
E00110482,0.9,99.1
E00110483,0,100
E00110485,0,100
E00110486,0.9,99.1
E00110487,0,100
E00110488,4.3,95.7
E00110489,4,96
E00110553,0.7,99.3
E00110555,0.6,99.4
E00110556,0,100
E00110557,0,100
E00110559,2.7,97.3
E00110560,0,100
E00110563,0.8,99.2
E00110565,0.8,99.2
E00110566,1.5,98.5
E00110568,1.5,98.5
E00110569,0.8,99.2
E00110570,0.7,99.3
E00171489,3.5,96.5
E00171491,5.4,94.6
E00171492,0.7,99.3
E00171503,1.6,98.4
E00171506,0,100
E00171725,1.8,98.2
E00175124,1.3,98.8
E00175125,5.8,94.2
E00175126,2.7,97.3
E00175127,3,97
E00175128,3,97
E00175135,0,100
E00175138,7.1,92.9
E00175139,3.1,96.9
E00175145,2.1,97.9
E00175146,3.6,96.4
E00175147,1,99
E00175148,0.7,99.3
E00175149,8,92
E00175159,0.8,99.2
E00175160,2.1,97.9
E00175161,0.8,99.2
E00175162,0.9,99.1
E00175163,0.8,99.2
E00175164,2.7,97.3
E00175165,0,100
E00175167,1.4,98.6
E00175172,4.1,95.9
E00175173,0.9,99.1
E00175174,2.6,97.4
E00175175,7.4,92.6
E00175176,1.1,98.9
E00175177,6.9,93.1
E00175178,0,100
E00182477,0,100
E00185676,5.2,94.8
E00185687,0.8,99.2
E00185692,1.8,98.2
E00185723,3,97
E00185733,1.6,98.4
E00185753,1.9,98.1
E00185754,2,98
E00185756,3.3,96.7
E00185768,0,100
E00185775,1.1,98.9
E00185777,0,100
E00185786,0.8,99.2
E00185787,1,99
E00185799,0.7,99.3
E00185810,2.8,97.2
E00185811,0,100
E00185823,5.6,94.4
E00185835,1,99
E00185836,4.5,95.5
E00185841,0,100
