areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00018337,11.2,12.4,63.2,13.2
E00018340,10.7,18.8,63.5,7.1
E00018341,16.2,13.1,63.6,7.1
E00018344,12.2,22.1,57.6,8.1
E00018345,12.3,17.9,61.5,8.2
E00018347,8,18.9,52.6,20.6
E00018349,11.6,23.1,58.4,6.9
E00018355,14.8,20,59,6.2
E00018356,12,18.4,58.5,11.1
E00018357,7,20.6,67.5,4.9
E00018359,7.7,22.7,61.4,8.2
E00018361,14.4,23.9,60.1,1.6
E00018362,13.6,19.3,57,10.1
E00018363,9.8,24.3,57.5,8.4
E00018365,9.9,19.3,63,7.8
E00018366,10,20.5,61.8,7.7
E00018367,9.4,22.1,64.6,3.9
E00018368,11.2,20,59.4,9.4
E00018370,11.3,25,56,7.7
E00018371,13.5,22.1,58.6,5.7
E00018372,10.2,19.3,56.8,13.6
E00018373,7.1,20.8,59.7,12.3
E00018374,11.6,18.3,54,16.1
E00018375,12.7,15.1,61.8,10.4
E00018376,15.6,17.2,60.9,6.3
E00018377,13.6,27.6,51.1,7.7
E00018378,16,17.3,55.6,11.1
E00018379,8.7,14.7,60.1,16.5
E00018380,15.8,19.1,58.5,6.6
E00018381,18.7,14.2,54.7,12.5
E00018382,14.3,25.6,50.2,9.9
E00018383,8.4,17.7,55.8,18.1
E00018384,12.4,24.7,54.1,8.8
E00018385,9.8,16.8,67.1,6.4
E00018386,10.3,21.1,62,6.6
E00018387,12,18.5,59.5,10
E00018389,16,18.8,55.6,9.6
E00018390,10.2,22.8,61.2,5.8
E00018392,15.6,13.8,58.8,11.9
E00018393,10.4,24.7,54.5,10.4
E00018394,9.9,14.2,62.7,13.3
E00018395,14.5,12.2,58.8,14.5
E00018396,15.8,19.7,57.6,6.9
E00018397,12.1,14.7,58.9,14.3
E00018398,12.3,16,56.1,15.5
E00018399,20.7,14,57.5,7.8
E00018400,12.4,20.5,55.1,11.9
E00018401,18.2,33.1,41.2,7.4
E00018402,11.5,18.8,60.1,9.6
E00018403,11.3,22,56,10.7
E00018404,10.8,17.3,61,10.8
E00018405,6.7,13.3,64.1,15.9
E00018406,10.5,18.9,58.4,12.1
E00018407,13.1,16.4,59.3,11.2
E00018408,12.6,22.5,57.7,7.1
E00018409,8,20.6,58.3,13.1
E00018410,13.8,22.5,54.4,9.4
E00018411,9.4,21.8,57.6,11.2
E00018412,10.8,17.5,62.3,9.4
E00018413,10.8,21.7,53.6,13.9
E00018414,8.1,18.1,64.3,9.5
E00018415,8.8,18,59.3,13.9
E00018416,13.7,15,64.1,7.2
E00018417,8.3,14.6,68.4,8.7
E00018418,9.6,18.6,60.3,11.5
E00018419,10.4,10.9,63,15.6
E00018420,5.2,17,63,14.8
E00018421,8.7,18.1,67.4,5.8
E00018422,4.3,6.7,70.7,18.3
E00018423,15.1,12.7,59.6,12.7
E00018424,10.7,19,58.3,11.9
E00018425,14.1,19.9,59.6,6.4
E00018426,10.2,27.9,57.8,4.1
E00018427,14,16.5,56.2,13.2
E00018428,15,15,53.6,16.4
E00018429,11.2,17,60.6,11.2
E00018430,4.5,20.5,63.6,11.4
E00018431,9.3,16.9,60.5,13.4
E00018432,12.7,15.9,58.2,13.2
E00018433,15.3,14.8,60.3,9.5
E00018434,9.8,19.7,63,7.5
E00018435,11.3,26,53.7,9
E00018436,9.6,21.7,59.1,9.6
E00018437,9.3,16,65.3,9.3
E00018438,10.3,11.9,63.4,14.4
E00018439,6.7,16.9,66.9,9.6
E00018440,8.3,16.6,66.9,8.3
E00018441,11.2,20.1,58.6,10.1
E00018477,10.6,12.6,62.9,13.9
E00018478,11.2,14,62.4,12.4
E00018480,12.8,14.2,57.5,15.5
E00018481,13.1,14.3,56.6,16
E00018482,12.4,14.2,55.6,17.8
E00018483,19.8,16.4,55.2,8.6
E00018484,15.4,13.8,61.8,8.9
E00018485,9.2,20.2,55.8,14.7
E00018486,12,14.1,57.6,16.3
E00018488,8.1,16.1,59,16.8
E00018489,11,12.6,62.1,14.3
E00018490,12.2,15.2,54.9,17.7
E00018491,9.4,13.1,62.8,14.7
E00018492,17,14.6,52.6,15.8
E00018494,7.6,21.5,61.4,9.5
E00018495,11.4,12.7,65.8,10.1
E00018496,13.6,17.3,58.4,10.7
E00018497,9.5,12.5,64.7,13.2
E00018498,7.9,15.3,61,15.8
E00018499,6.1,9.8,64,20.1
E00018500,12.7,14.3,58.7,14.3
E00018501,9.6,17.6,60.3,12.5
E00018502,7.6,18.1,55.6,18.8
E00018503,7.9,15.9,59.8,16.4
E00018504,13.7,13.7,55.5,17
E00018505,15.2,11.7,56.3,16.8
E00018506,13.8,10.8,61.1,14.4
E00018507,7.8,17.6,59.5,15
E00018508,10.9,13,60.1,15.9
E00018509,10.5,16,54.7,18.8
E00018510,13.1,13.6,63.1,10.2
E00018511,18,18.9,48.9,14.2
E00018512,14.6,19.3,57.5,8.5
E00018513,10.2,18.5,54.6,16.6
E00018514,10.3,26.3,47.9,15.5
E00018515,7.9,21.9,57,13.2
E00018516,13.8,21.1,56.9,8.3
E00018517,9,18.4,59,13.7
E00018518,17,13.9,59.4,9.7
E00018519,10.3,22.3,57.1,10.3
E00018520,10.9,17.6,63.2,8.4
E00018521,16.7,20.7,53.5,9.1
E00018522,10.1,20.2,58.7,11.1
E00018523,13.5,22.8,57.3,6.4
E00018524,14.4,14.9,59.8,10.8
E00018525,8.6,23.7,55.3,12.5
E00018526,10.7,15,61.7,12.6
E00018527,11.4,14.9,62.2,11.4
E00018528,14.3,15.3,63.5,6.9
E00018529,10.9,20.8,57.5,10.9
E00018530,10.1,16.8,57,16.2
E00018531,17,18,52.9,12.1
E00018532,14.1,16.9,63.5,5.6
E00018533,15.7,18,56.2,10.1
E00018534,16,16.5,58.5,9
E00018535,12.1,17.6,60.8,9.5
E00018536,13.4,17.2,53.8,15.5
E00018537,11.4,23.4,50.3,14.9
E00018538,12.8,15.7,60,11.5
E00018539,12.9,16.3,58.8,12.1
E00018540,15.6,21.2,48,15.1
E00018541,21.7,15.9,50.8,11.6
E00018542,13.8,25,53.8,7.3
E00018573,15.3,22.4,49.2,13.1
E00018574,14.7,26.1,46.7,12.5
E00018575,8,22.6,58,11.3
E00018576,14.9,22.2,53.6,9.3
E00018577,12.6,23.4,56.6,7.4
E00018578,18.3,18.8,45.7,17.3
E00018579,16.6,20.5,52.3,10.6
E00018580,13.3,25.5,55.3,5.9
E00018581,13.4,16.2,57.5,12.8
E00018582,19.8,19.1,52.7,8.4
E00018583,15.2,25,49.1,10.7
E00018584,15.9,13.4,59.8,11
E00018585,11,20.4,57.5,11
E00018586,13.6,25.9,53.1,7.4
E00018587,8.9,16.3,65,9.8
E00018588,11.8,19.7,53.3,15.1
E00018589,10.8,21.5,54.6,13.1
E00018590,12.9,15.8,64.6,6.7
E00018591,16.1,19.3,58.4,6.2
E00018594,14.3,23.4,52.9,9.4
E00018595,14.3,17.3,53,15.5
E00018596,11.3,21,56.5,11.3
E00018597,13.4,21.3,54.6,10.6
E00018598,10.3,21.8,59.2,8.6
E00018599,9.2,17.5,62,11.4
E00018600,10.4,19,62.3,8.2
E00018601,11.3,18.9,57.1,12.6
E00018602,16.3,26.5,51.2,6
E00018603,16.6,20.5,50.2,12.7
E00018604,13.6,18.2,61.1,7.1
E00018605,10.1,21.8,52.5,15.6
E00018607,16.3,14.3,59.2,10.2
E00018608,14.2,17.5,59.2,9
E00018610,10.7,14.1,65,10.2
E00018615,16.3,17.4,57.6,8.7
E00018616,12.4,19.1,56.7,11.8
E00018620,14.5,18.7,57,9.8
E00018621,10.2,23.2,57.1,9.6
E00018622,15.3,16.7,59.8,8.1
E00018623,8.4,18.3,60.2,13.1
E00018624,13.9,26.6,51.9,7.6
E00018626,8.4,20.8,61.9,8.8
E00018628,14.2,24.3,53.3,8.3
E00018629,11.3,24.8,53.5,10.4
E00018630,13.1,19.2,55.1,12.6
E00018631,9.6,17.1,65.2,8
E00018632,11.4,18.7,61.4,8.4
E00018633,5.8,20.8,60,13.3
E00018634,12.6,15.3,59.6,12.6
E00018635,8.8,19.6,55.2,16.5
E00018636,12.9,20.9,58.3,8
E00018637,4.6,24.1,60.9,10.3
E00018639,6.6,16.3,65.8,11.2
E00018640,8.6,21.8,62.6,6.9
E00018641,15.2,20.5,50,14.3
E00018642,9.9,26.1,55,9
E00018643,14.9,20.6,56,8.6
E00018644,14.3,20,57.6,8.1
E00018646,13.2,20.6,48,18.1
E00018647,14.2,19.4,58.1,8.4
E00018648,14.3,11.7,61,13
E00018649,16.6,22.7,49.7,11
E00018650,15.6,14.9,55.2,14.3
E00018651,12.1,21.2,51.5,15.2
E00018652,9.8,16.4,66.4,7.4
E00018653,14.4,12.7,61.3,11.6
E00018654,11.3,14.4,63.1,11.3
E00018655,5,29.4,56.9,8.8
E00018656,18.8,14.1,57.7,9.4
E00018657,14.9,19,52.9,13.2
E00018658,9.7,20.6,54.3,15.4
E00018659,12.8,30.2,51.7,5.2
E00018660,14.8,19.4,50.9,14.8
E00018661,13.2,20.5,56.4,9.8
E00018662,9.6,19.7,61.2,9.6
E00018663,12.1,20.8,57.7,9.4
E00018664,14.8,20.2,56.3,8.7
E00018665,14,27.2,53.7,5.1
E00018666,9.3,16.7,66.7,7.4
E00018667,13.8,21.1,61,4.1
E00018669,19.4,27.8,45.1,7.6
E00018670,15.3,27.1,49.3,8.3
E00018671,9.2,28.4,52.5,9.9
E00018672,14,25.8,49.5,10.8
E00018673,12.1,28.2,54,5.6
E00018674,9,19.9,62.7,8.4
E00018675,16.3,18.6,51.7,13.4
E00018676,12.3,22.6,52.3,12.9
E00018677,20.3,21,49,9.8
E00018822,11.1,17.9,51.9,19.1
E00018823,14.4,15.8,58.3,11.5
E00018824,7.8,14.3,63.6,14.3
E00018825,8,12.6,64.4,14.9
E00018826,12.1,11.6,57.8,18.5
E00018827,9.8,14.7,65,10.5
E00018835,10.2,18.3,57.4,14.2
E00018836,13.4,13.4,59.7,13.4
E00018837,11.4,10.1,60.4,18.1
E00018838,13.3,27.6,44.8,14.3
E00018839,8.8,19.3,51.5,20.5
E00018840,11.2,17.4,56.5,14.9
E00018841,10.4,18.3,57.4,13.9
E00018842,14.6,19.7,43.8,21.9
E00018843,6.3,14.1,57.7,21.8
E00018844,10.6,21.1,46.3,22
E00018845,13.6,12.1,59.8,14.4
E00018846,9.6,12.7,56.1,21.7
E00018847,13.4,18.5,46.5,21.7
E00018848,14.5,12,52.4,21.1
E00018849,8,19.7,60.6,11.7
E00018850,11.3,13.5,64.5,10.6
E00018851,18.1,19.3,55.4,7.2
E00018852,9.9,18,55.9,16.1
E00018853,12.3,16.7,63.5,7.4
E00018854,12.4,20.7,55.6,11.2
E00018855,14.6,19.2,57.1,9.1
E00018857,9.3,24.8,56.6,9.3
E00018861,12.9,28.8,55.4,2.9
E00018867,11.3,15.9,63.1,9.7
E00018871,13.6,19.9,55.9,10.6
E00018874,11,26.1,55,7.8
E00018876,11,25.3,57.1,6.5
E00018877,14.3,26.9,50.9,8
E00018883,12.9,18.4,58.1,10.6
E00018886,10.1,17.3,60.1,12.5
E00018887,6.7,23.3,61.1,8.9
E00018888,11.7,24.4,47.7,16.2
E00018889,14.1,16.8,60.3,8.7
E00018890,12.9,27.2,50,9.9
E00018892,6.3,14.9,68.5,10.4
E00018893,6.5,18.1,62,13.4
E00018894,15.7,16.9,61.4,6
E00018895,5.4,15.4,64.8,14.4
E00018896,14.5,21.8,60,3.6
E00018897,11.1,28.3,52.5,8.1
E00018898,15.5,16,60.4,8
E00018899,17.5,27.5,47.5,7.5
E00018900,8.6,14.5,68.3,8.6
E00018901,12.4,15.4,59.2,13
E00018902,13.7,27.4,52.7,6.2
E00018903,12.3,27.9,56.4,3.4
E00018904,11.6,15.3,63.2,10
E00018905,14.5,20.2,57.8,7.5
E00018906,11.7,16.2,54.7,17.3
E00018907,9.6,24.4,56.3,9.6
E00018908,8.7,14.7,62,14.7
E00018909,4.3,15.1,66.1,14.5
E00018910,12,17.4,52.1,18.6
E00018911,11.6,18.5,58.7,11.1
E00018912,12.4,14.9,58.4,14.3
E00018913,4.5,20.1,58.7,16.8
E00018914,9.5,17.1,59.8,13.6
E00018915,4,10.9,73.6,11.5
E00018916,9.3,17.6,64.2,9
