areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00018337,23.6,76.4
E00018340,29.4,70.6
E00018341,29.3,70.7
E00018344,34.3,65.7
E00018345,30.3,69.7
E00018347,26.9,73.1
E00018349,34.7,65.3
E00018355,34.8,65.2
E00018356,30.4,69.6
E00018357,27.6,72.4
E00018359,30.4,69.6
E00018361,38.3,61.7
E00018362,32.9,67.1
E00018363,34.1,65.9
E00018365,29.2,70.8
E00018366,30.5,69.5
E00018367,31.5,68.5
E00018368,31.2,68.8
E00018370,36.3,63.7
E00018371,35.7,64.3
E00018372,29.5,70.5
E00018373,27.9,72.1
E00018374,29.9,70.1
E00018375,27.8,72.2
E00018376,32.8,67.2
E00018377,41.2,58.8
E00018378,33.3,66.7
E00018379,23.4,76.6
E00018380,35,65
E00018381,32.9,67.1
E00018382,39.9,60.1
E00018383,26.1,73.9
E00018384,37.1,62.9
E00018385,26.6,73.4
E00018386,31.5,68.5
E00018387,30.5,69.5
E00018389,34.8,65.2
E00018390,33,67
E00018392,29.4,70.6
E00018393,35.1,64.9
E00018394,24,76
E00018395,26.7,73.3
E00018396,35.5,64.5
E00018397,26.8,73.2
E00018398,28.3,71.7
E00018399,34.6,65.4
E00018400,33,67
E00018401,51.4,48.6
E00018402,30.3,69.7
E00018403,33.3,66.7
E00018404,28.1,71.9
E00018405,20,80
E00018406,29.5,70.5
E00018407,29.4,70.6
E00018408,35.2,64.8
E00018409,28.6,71.4
E00018410,36.3,63.8
E00018411,31.2,68.8
E00018412,28.3,71.7
E00018413,32.5,67.5
E00018414,26.2,73.8
E00018415,26.8,73.2
E00018416,28.8,71.2
E00018417,22.8,77.2
E00018418,28.2,71.8
E00018419,21.4,78.6
E00018420,22.2,77.8
E00018421,26.8,73.2
E00018422,11,89
E00018423,27.7,72.3
E00018424,29.8,70.2
E00018425,34,66
E00018426,38.1,61.9
E00018427,30.6,69.4
E00018428,30,70
E00018429,28.2,71.8
E00018430,25,75
E00018431,26.2,73.8
E00018432,28.6,71.4
E00018433,30.2,69.8
