areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00002567,33.3,9.1,27.2,30.5
E00002568,42.5,11.5,24.8,21.2
E00002569,44.4,11.1,19.6,24.8
E00002570,47.6,9.5,23.8,19
E00002577,37.2,10.1,35.8,17
E00002578,36.1,4.4,48.3,11.1
E00002579,48,6.8,25.7,19.6
E00002580,35.8,10,28.8,25.3
E00002581,48.4,10.2,24.2,17.2
E00002582,33,7.8,39.7,19.6
E00002583,34.3,11.1,35.9,18.7
E00002584,44.6,8.3,36.9,10.2
E00002585,36.7,7.2,42.2,13.9
E00002586,42.9,10.6,31,15.5
E00002692,38.1,6.3,41.3,14.3
E00002695,38,9.2,36.8,16
E00002697,33.8,5.3,49.6,11.3
E00002699,40.8,7.5,36.4,15.4
E00002702,36.2,3.8,41.6,18.4
E00002707,35.1,3.6,48.8,12.5
E00002709,29.1,5.8,47.6,17.5
E00002712,39.4,11.9,40.4,8.3
E00002715,25.9,12.3,53.1,8.6
E00002717,32.1,12.1,43.8,12.1
E00002728,42.4,8.1,26.3,23.2
E00002729,39.6,6.8,27.6,26
E00002730,42,11.2,32.7,14.1
E00002732,41,13.9,25.1,19.9
E00002733,38.7,12.1,32.7,16.6
E00002735,48.8,3.5,32.9,14.7
E00002737,29.4,10.2,39.6,20.8
E00002829,34,2.5,48.4,15.1
E00002832,32.3,5.7,51.3,10.8
E00002836,36.8,4.8,48.8,9.6
E00002886,50.3,10.6,25.1,14.1
E00002887,40.2,12.6,22.4,24.7
E00002888,46.2,8.5,22.6,22.6
E00002891,46.2,12.4,22,19.4
E00002892,49.2,11.1,14.1,25.6
E00002893,43.2,13,13,30.8
E00002894,39.1,8.7,29.8,22.4
E00002897,52.2,11.7,15,21.1
E00002898,50.3,6,21.9,21.9
E00002899,46.9,6.3,23.4,23.4
E00002900,39.3,8.2,22.1,30.3
E00002901,46.5,13.2,15.8,24.6
E00002903,37.2,21.2,22.1,19.5
E00002904,50.4,13.3,22.2,14.1
E00002905,42.6,15.8,19.8,21.8
E00002907,49.1,10.1,20.1,20.7
E00002910,52.9,17.3,12.5,17.3
E00002911,39.4,15,22.8,22.8
E00002914,50.6,13.9,20.9,14.6
E00002915,50.7,11.3,15.5,22.5
E00002916,43.6,5.3,25.5,25.5
E00002918,44,8.8,8.8,38.4
E00002919,42,11.2,21.3,25.4
E00002926,42,15.9,14.8,27.3
E00003022,42.6,9.2,16.3,31.9
E00003023,35.8,9.3,27.2,27.8
E00003024,43.4,8.2,19.7,28.7
E00003025,41.1,12.7,11.7,34.5
E00003026,39.9,13.3,23.1,23.8
E00003027,37.7,11.9,18.5,31.9
E00003028,34,16,22.2,27.8
E00003029,34.4,10.2,28.7,26.8
E00003030,39.5,13.3,15.4,31.8
E00003031,45.8,13.1,13.7,27.5
E00003032,36.3,11.1,28.1,24.4
E00003033,39.6,11.9,19.4,29.1
E00003069,52.2,6.5,27.2,14.1
E00003070,52.3,9.1,22.7,15.9
E00003071,47.1,7.6,21.1,24.2
E00003072,49.3,7.2,15.9,27.5
E00003073,35.9,6.2,36.6,21.4
E00003075,34.7,6.3,41.5,17.6
E00003076,49,8.4,23.9,18.7
E00003077,45.7,7.4,33.1,13.7
E00003078,42.8,9.1,24.5,23.6
E00003079,47.2,9.7,18.1,25
E00003080,39,13,18.8,29.2
E00003081,45.2,7.9,19.2,27.7
E00003082,47.2,11.3,18.9,22.6
E00003083,39.7,12.8,29.5,17.9
E00003084,34,9.8,36.6,19.6
E00003085,38.6,8.5,32.3,20.6
E00003086,39.5,9.3,36.4,14.7
E00003087,33.1,9.3,33.8,23.8
E00003088,43.8,8.1,28.1,20
E00003089,38.2,9.2,39.3,13.3
E00003090,38.8,12.7,19.2,29.2
E00003091,52.9,11.5,14,21.7
E00003092,35.7,3.3,44,17
E00003093,26.4,9.5,42.6,21.6
E00003094,49.7,8.8,25.2,16.4
E00003095,58.4,7.5,18.1,15.9
E00003096,33.3,5.6,39.8,21.3
E00003097,51.4,6.2,28.6,13.8
E00003098,41.1,14.5,28.2,16.1
E00003099,37.4,7,38.7,17
E00003100,41.6,7.4,35.6,15.4
E00003101,43.4,6.6,27.6,22.4
E00003102,49.8,8.2,15.2,26.7
E00003103,43.8,5,33.1,18.2
E00003104,38.8,5.3,42.7,13.1
E00003105,52.7,3.3,29.5,14.5
E00003106,38.9,7.8,37.2,16.1
E00003107,46.8,8,19.9,25.4
E00003108,51.4,8.6,18.3,21.7
E00174688,46.5,7.9,28.1,17.5
E00174689,45,7.4,29.1,18.5
E00174691,43,15.9,29.9,11.2
E00174694,37.6,10.6,21.2,30.6
E00174706,50,6.3,14.6,29.2
E00174707,59.5,13.5,5.4,21.6
E00174708,46,12.4,15.9,25.7
E00174710,50,10.8,10.8,28.4
E00174712,42.9,12.9,25,19.3
E00174719,46.7,8.1,33.3,11.9
E00174726,47.3,10.8,19.8,22.2
E00178898,40.8,14.2,23.6,21.3
E00178908,35.8,6.7,40.9,16.5
E00178916,49.5,11.1,21.6,17.9
E00178921,48.8,9.8,19.5,22
E00178946,28.9,12.4,42.3,16.5
E00178952,42,12.3,29.6,16
E00178965,38.3,12.1,12.8,36.9
E00178986,47.5,5.1,25.4,22
E00179006,52,8,25.3,14.7
E00179014,37.6,9.8,37.6,15.1
E00179030,53.9,9.6,23.6,12.9
E00179034,46.9,11,20.7,21.4
E00179038,43.1,10.3,22.4,24.1
E00179046,28.8,0,50.8,20.3
E00179048,53.6,7.2,22.7,16.4
E00179053,36.2,10.7,33.3,19.8
E00179054,50.7,6.7,34.7,8
E00179058,40.5,13.5,18.9,27
E00179061,44,13.3,30.7,12
