areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00003085,60.7,3.8,35.5
E00003086,64.7,7.2,28.1
E00003087,58.2,4.7,37.1
E00003088,55.1,3.3,41.6
E00003089,49,3.6,47.4
E00003090,45,6.1,48.8
E00003091,57.8,3.1,39
E00003092,58,4.6,37.5
E00003093,60.6,7.3,32.2
E00003094,59.4,7.5,33.1
E00003095,50.8,6.1,43.1
E00003096,49.4,7,43.6
E00003097,39.4,7.6,53
E00003098,61.2,5.5,33.3
E00003099,60.1,3.4,36.5
E00003100,59.2,8.5,32.3
E00003101,44.1,4.4,51.5
E00003102,54.1,5,40.9
E00003103,68.8,7.5,23.7
E00003104,60.1,4.8,35.2
E00003105,39.4,4.2,56.4
E00003106,65.6,6,28.4
E00003107,54.9,7.1,38
E00003108,56.6,2.8,40.6
E00174688,63.3,7.1,29.6
E00174689,66.4,4.8,28.8
E00174691,80,6.8,13.2
E00174694,71.6,2.8,25.6
E00174706,48.7,5.3,46
E00174707,42.5,4.5,53.1
E00174708,61.7,5.7,32.7
E00174710,47.6,2.4,50
E00174712,52.7,6.8,40.5
E00174719,72.2,2.6,25.2
E00174726,77.8,1.9,20.3
E00178898,61.7,7.9,30.4
E00178908,60.3,3.7,36
E00178916,78.3,6,15.7
E00178921,89.2,1,9.9
E00178946,59.1,9.8,31.1
E00178952,81.9,2.8,15.3
E00178965,82.6,1.1,16.3
E00178986,76.3,3.4,20.3
E00179006,75.7,2.8,21.5
E00179014,77,3.2,19.8
E00179030,85.5,0.7,13.9
E00179034,67,5.1,27.9
E00179038,73.7,2.7,23.7
E00179046,75,2.9,22.1
E00179048,71.7,2.2,26.2
E00179053,75.6,4.2,20.2
E00179054,60.3,4.3,35.3
E00179058,78.5,5,16.5
E00179061,61.9,1.6,36.5
