areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00002561,83.8,12.2,4
E00002562,81.7,14.1,4.2
E00002563,75.3,18.4,6.3
E00002564,77.8,15,7.2
E00002565,88.6,6.8,4.6
E00002566,78.7,12.7,8.6
E00002567,87.8,9.3,2.9
E00002568,77.3,16.1,6.6
E00002569,82.4,11.7,5.9
E00002570,81.9,13.4,4.7
E00002577,82.7,12.6,4.7
E00002578,85.8,9.8,4.4
E00002579,72.1,17.5,10.5
E00002580,84,11.5,4.5
E00002581,77.4,15.8,6.8
E00002582,91.2,5.8,2.9
E00002583,77,16,7
E00002584,88,8.6,3.3
E00002585,85.2,10.2,4.7
E00002586,82.8,11.5,5.7
E00002692,85,10.9,4.1
E00002695,87.4,9.2,3.4
E00002697,88.5,8.5,3.1
E00002699,88.7,7.6,3.7
E00002702,88.2,7.9,3.8
E00002707,81.9,14.4,3.7
E00002709,77.6,15.1,7.3
E00002712,85,10.2,4.9
E00002715,74.2,7.4,18.4
E00002717,90.9,7.5,1.6
E00002728,80.3,11.3,8.4
E00002729,84.1,11.1,4.9
E00002730,88.8,7.7,3.5
E00002732,86,10.4,3.6
E00002733,83.8,10.9,5.3
E00002735,82.6,13,4.4
E00002737,88.1,7.6,4.3
E00002829,88.1,9.5,2.4
E00002832,87.2,6.6,6.2
E00002836,81.7,15.3,3
E00002886,83.2,11.1,5.7
E00002887,81.6,13.6,4.9
E00002888,83.1,12.4,4.6
E00002891,86.4,7.9,5.7
E00002892,82.7,11.7,5.6
E00002893,77.7,17.5,4.8
E00002894,78.4,12.7,8.9
E00002897,80.3,11.8,7.9
E00002898,80.1,11.1,8.8
E00002899,68.7,20.9,10.4
E00002900,73.9,16.4,9.8
E00002901,79.9,13.9,6.2
E00002903,77.8,13.5,8.8
E00002904,80.5,13.6,5.9
E00002905,79,15,6
E00002907,78.6,16.3,5.1
E00002910,84.9,10.4,4.7
E00002911,79.7,14.9,5.4
E00002914,82,11.6,6.4
E00002915,81.6,11.4,7
E00002916,78.8,14.3,6.8
E00002918,82.9,13.1,4
E00002919,80.3,13.9,5.8
E00002926,85.4,9.8,4.7
E00003022,81,11,8
E00003023,84.5,12.2,3.3
E00003024,79.8,13.1,7.1
E00003025,83.7,12.2,4.1
E00003026,79.2,14,6.8
E00003027,86.1,10.1,3.9
E00003028,85.1,11.7,3.2
E00003029,83.2,10.5,6.3
E00003030,83.8,12.9,3.3
E00003031,81.8,14.1,4.1
E00003032,81.2,11.4,7.4
E00003033,82.2,12.3,5.5
E00003069,74.8,17.1,8.1
E00003070,77.1,13.8,9
E00003071,87.8,9.2,3.1
E00003072,87.6,9.3,3.1
E00003073,75.7,18.5,5.8
E00003075,84.4,11.8,3.8
E00003076,74.8,14.2,11
E00003077,84,10.5,5.5
E00003078,83.2,12.4,4.5
E00003079,79.9,12.1,8
E00003080,86.4,10.9,2.7
E00003081,78.6,15.8,5.6
E00003082,87.1,10.3,2.6
E00003083,87.8,9.3,3
E00003084,83,11.4,5.6
E00003085,81.5,13.3,5.1
E00003086,79.1,13.1,7.8
E00003087,82.9,12.7,4.4
E00003088,86.5,9.1,4.3
E00003089,87.5,9.2,3.3
E00003090,85.3,8.3,6.5
E00003091,84.9,9.1,6
E00003092,89.2,6.2,4.6
E00003093,84.6,9.6,5.8
E00003094,87.2,7.7,5.1
E00003095,85.7,10.3,3.9
E00003096,88.8,8.1,3.1
E00003097,89.1,7.2,3.6
E00003098,80.1,15.2,4.7
E00003099,88.4,8.4,3.2
E00003100,84.8,9.8,5.4
E00003101,91.2,6.8,2
E00003102,82.4,12.2,5.4
E00003103,84.1,10.4,5.6
E00003104,85.8,9,5.3
E00003105,89.1,9.1,1.9
E00003106,82.8,13.5,3.7
E00003107,85.4,11.7,2.9
E00003108,86.8,8.7,4.5
E00174688,85.5,11.6,2.9
E00174689,86.7,8.3,5
E00174691,79.2,12.5,8.3
E00174694,77.5,14.6,8
E00174706,78.7,14.4,6.8
E00174707,87,9.6,3.4
E00174708,83.9,11.7,4.3
E00174710,84.7,12.1,3.2
E00174712,84.8,10.5,4.7
E00174719,87.8,9.3,3
E00174726,80.3,11.6,8
E00178898,85.5,9.9,4.6
E00178908,82.7,14,3.3
E00178916,78.1,14.4,7.6
E00178921,81.9,11.8,6.4
E00178946,93.7,6.3,0
E00178952,81.3,14.2,4.5
E00178965,89.8,6.7,3.6
E00178986,82,14,3.9
E00179006,85.4,11.1,3.5
E00179014,85.3,9.7,5
E00179030,80.1,12.6,7.3
E00179034,78.1,16.3,5.6
E00179038,90.4,6.6,3
E00179046,80.4,16.7,2.9
E00179048,83.9,11.6,4.5
E00179053,84.5,11.3,4.2
E00179054,83.2,10.8,5.9
E00179058,69.8,19,11.2
E00179061,96.8,2.4,0.8
