areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00002387,58.7,15.9,12.7,7.9,4.8
E00002389,72.1,14.4,10.6,1,1.9
E00002391,23.1,35.6,27.9,12.5,1
E00002394,23.3,28,32.7,7.3,8.7
E00002395,20.7,33.5,34.6,8.4,2.8
E00002396,44.6,26.7,23.8,3,2
E00002397,29.1,16.2,35.9,13.7,5.1
E00002399,28.2,34.2,26.5,8.5,2.6
E00002400,52.3,22.5,17.1,6.3,1.8
E00002401,34.1,31.7,30.2,4,0
E00002402,50,29.5,18,0.8,1.6
E00002403,48.3,23.7,18.6,5.1,4.2
E00002404,45.8,32.3,18.8,1,2.1
E00002405,23.7,42.1,29.8,3.5,0.9
E00002413,10.3,25,49.5,13.6,1.6
E00002417,19.4,21.7,51.9,3.9,3.1
E00002418,13.9,26.2,41,13.9,4.9
E00002419,53.7,13,26,7.3,0
E00002422,33.1,20.7,26.9,16.6,2.8
E00002423,6,18.5,42.4,27.8,5.3
E00002424,11.6,22.2,48,14.2,4
E00002440,8.4,15.3,65.6,9.9,0.8
E00002445,19.8,28.6,33.3,16.7,1.6
E00002446,35.9,19.7,30.8,6.8,6.8
E00002448,17.8,29.7,40.7,10.2,1.7
E00002449,6.4,10.7,62.9,16.4,3.6
E00002450,2.3,25.4,56.9,13.8,1.5
E00002451,39.7,20.7,25.1,8.9,5.6
E00002452,2.3,17.9,57.2,18.5,4
E00002453,45.7,22.8,18.9,8.7,3.9
E00002454,40,26.7,22.5,8.3,2.5
E00002455,9.8,17.5,54.1,14.9,3.6
E00002456,2,9.9,66.2,17.2,4.6
E00002457,15.4,25.2,43.9,10.6,4.9
E00002458,35.7,18.3,30.2,9.5,6.3
E00002459,25.7,20.1,33.3,6.3,14.6
E00002460,60.6,22,10.2,4.7,2.4
E00002461,20.5,16.6,44.4,13.2,5.3
E00002462,40,28.7,22.6,7.8,0.9
E00002463,39.3,28.2,21.4,10.3,0.9
E00002464,23.1,22.3,44.6,7.7,2.3
E00002465,17.1,16.3,52,13,1.6
E00002466,17.3,26.8,48,5.5,2.4
E00002467,39.6,21.4,30.5,8.4,0
E00002468,12.5,21.1,50.8,11.7,3.9
E00002469,42.2,27.3,21.1,7,2.3
E00002470,18.1,19.8,51.7,10.3,0
E00002471,4.4,11.4,63.2,17.5,3.5
E00002472,59.1,22.7,14.4,3.8,0
E00002473,45,28.7,18.6,4.7,3.1
E00002474,33.1,29.1,29.8,6.6,1.3
E00002475,36.8,17.6,29.6,10.4,5.6
E00002476,4.5,23.8,51.6,13.9,6.3
E00002477,14.3,19.5,47.4,16.9,1.9
E00002478,20,33.1,36.2,6.9,3.8
E00002479,48.8,16.5,22.8,7.9,3.9
