areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00002471,19.5,19.5,8.8,52.2
E00002472,44.4,25.9,6.7,23
E00002473,40.3,24,6.2,29.5
E00002474,16.6,34.4,14.6,34.4
E00002475,24,19.8,10.7,45.5
E00002476,6.7,22.2,37.8,33.3
E00002477,16.4,20.8,42.1,20.8
E00002478,18,30.1,15,36.8
E00002479,46.4,19.2,6.4,28
E00002480,20.9,12,30.4,36.7
E00002481,23.7,16.4,28.8,31.1
E00002482,0,0,88,12
E00002483,8.7,4,75.4,11.9
E00002484,19.2,9.3,12.6,58.9
E00002486,11.9,15.4,16.1,56.6
E00002487,25,17.6,26.5,30.9
E00002489,45.4,12,3.7,38.9
E00002490,34.5,18.7,7.9,38.8
E00002491,3.6,4.2,10.4,81.8
E00002492,26.2,15.9,6.3,51.6
E00002493,25.2,21.3,7.1,46.5
E00002494,30.5,18,10.2,41.4
E00002495,4.4,8.8,22.6,64.2
E00002531,3.4,7.6,85.6,3.4
E00002533,21.5,11.3,30.5,36.7
E00002534,15.6,11,33.8,39.6
E00002535,4.3,6.4,81.4,7.9
E00002536,4.6,62.6,15.9,16.9
E00002537,13.5,17.7,34,34.8
E00002538,8.8,10.8,31.9,48.5
E00002540,21.2,15.3,27,36.5
E00002541,15.6,23.1,29.4,31.9
E00002542,17.7,11.6,23.2,47.5
E00002544,5.1,5.8,55.1,34.1
E00002545,7.2,12.4,30.9,49.5
E00002546,2.5,3.4,43.5,50.6
E00002547,2.3,3.9,44.5,49.2
E00002548,9.5,6.9,51.7,31.9
E00002549,4.4,7.2,42.5,45.9
E00002550,10.9,10.1,56.6,22.5
E00002552,11.7,18,25,45.3
E00002553,9.5,15.9,35.7,38.9
E00002559,9.4,9.4,48.9,32.4
E00002560,5.6,7.2,75.2,12
E00002561,14.9,16.9,37.8,30.4
E00002562,0.7,12.5,80.1,6.6
E00002563,2.9,7.1,80,10
E00002564,20.3,12.8,29.1,37.8
E00002565,13.8,10.9,45.7,29.7
E00002566,3.8,14.6,62.3,19.2
E00002567,12.7,24.2,17.2,45.9
E00002568,8.1,12.2,39.8,39.8
E00002569,14.4,13.1,45.1,27.5
E00002570,2.2,6.7,64.4,26.7
E00002577,12,22.2,34.7,31.1
E00002578,41.3,36.5,7.9,14.3
E00002579,8.4,7.9,51.3,32.5
E00002580,8,13.6,23.3,55.1
E00002581,3.5,9.7,75,11.8
E00002582,19.3,26.1,11.8,42.9
E00002583,6,12.1,42.7,39.2
E00002584,20.8,32.5,15.8,30.8
E00002585,53.7,25.4,6.7,14.2
E00002586,16,17.7,40.3,26
E00002692,28.1,38,9.9,24
E00002695,33.6,19.7,7.4,39.3
E00002697,14,33.8,26.1,26.1
E00002699,28.2,23.9,4.9,43
E00002702,26.4,17.4,22.2,34
E00002707,14.5,21.4,15.3,48.9
E00002709,14.3,16.8,45.4,23.5
E00002712,12.6,19.5,26.4,41.4
E00002715,15,21.3,11.3,52.5
E00002717,8.3,12.7,26.8,52.2
E00002728,16.8,11.5,46,25.7
E00002729,24.4,28.2,4.6,42.7
E00002730,13.5,24.3,11.5,50.7
E00002732,13.2,22.2,14.6,50
E00002733,27.2,23.4,17.1,32.3
E00002735,22.7,15.9,15.9,45.5
E00002737,45.9,10.3,8.9,34.9
E00002829,18.3,10,20.8,50.8
E00002832,20.8,17.5,7.5,54.2
E00002836,53.2,26.6,9.6,10.6
E00002886,1.1,18.3,75.3,5.4
E00002887,49.6,22.6,4.3,23.5
E00002888,9.2,8.4,26.7,55.7
E00002891,12.6,7.1,42.9,37.4
E00002892,3.3,6.6,71,19.1
E00002893,3.5,8.5,61,27
E00002894,6.3,2.5,50.6,40.5
E00002897,0.7,8.8,80.3,10.2
E00002898,7.2,12.3,62.3,18.1
E00002899,2.2,5.6,63.3,28.9
E00002900,9.7,5.6,66.1,18.5
E00002901,10.2,9.3,48.1,32.4
E00002903,32.3,15.6,20.8,31.3
E00002904,8.4,14.5,53.4,23.7
E00002905,19.6,13.1,18.7,48.6
E00002907,6.2,8.7,73.8,11.3
E00002910,12.7,21.8,24.5,40.9
E00002911,0,9.3,79.7,11
E00002914,13.3,6.7,65,15
E00002915,11.9,10.5,51,26.6
E00002916,7,12.4,48.8,31.8
E00002918,7.1,0.8,62.7,29.4
E00002919,14.8,13.1,38.8,33.3
E00002926,6.3,0.9,64.9,27.9
E00003022,14.8,19.5,39.8,25.8
E00003023,7.2,20.8,44.8,27.2
E00003024,11.5,3.8,67.2,17.6
E00003025,11.1,12.5,20.1,56.3
E00003026,2.4,33.3,50,14.3
E00003027,9.9,7.4,18.5,64.2
E00003028,33.9,24.2,4,37.9
E00003029,17.7,12.8,10.6,58.9
E00003030,39.5,12.1,7.3,41.1
E00003031,19.5,14.6,8.1,57.7
E00003032,20.5,5.5,46.5,27.6
E00003033,13,10.6,25.2,51.2
E00003069,3.6,3.6,85.5,7.3
E00003070,6.4,18.5,50.3,24.9
E00003071,9.3,22.7,26.7,41.3
E00003072,13.1,6.5,25.5,54.9
E00003073,24.8,24,18.2,33.1
E00003075,25.4,25.4,17.5,31.7
E00003076,2.4,5.7,82.5,9.4
E00003077,1.8,27.4,64,6.7
E00003078,11.7,15.5,42.7,30.1
E00003079,12.4,10.2,30.7,46.7
E00003080,12.2,10.7,22.9,54.2
E00003081,8.8,8.2,32.4,50.6
E00003082,8.6,15.5,29.3,46.6
E00003083,14.9,14.9,21.1,49.1
E00003084,14.2,7.5,28.4,50
E00003085,12.9,20,26.4,40.7
E00003086,24.8,13.3,24.8,37.2
E00003087,29.8,15.8,7.9,46.5
E00003088,17.9,10.3,9.6,62.2
E00003089,14.3,16,17.6,52.1
E00003090,9.4,7.4,11.4,71.8
E00003091,12.5,7.4,28.7,51.5
E00003092,4.2,18.1,18.7,59
E00003093,9.8,21.2,25.8,43.2
E00003094,14,20.2,20.2,45.7
E00003095,11.4,8.4,24.7,55.4
E00003096,3,5.9,13.4,77.7
E00003097,7.4,10.9,7.9,73.8
E00003098,14.7,13.8,38.5,33
E00003099,18.2,21.6,13.5,46.6
E00003100,23.8,12.3,23.8,40.2
E00003101,7.4,10.4,14.1,68.1
E00003102,10,5.7,24.8,59.6
E00003103,11,16.1,47.5,25.4
E00003104,16,25.7,18.7,39.6
E00003105,7.7,4.6,14.4,73.2
E00003106,21.8,18.1,29.8,30.3
E00003107,20.8,11.5,13.1,54.6
E00003108,21.2,7.5,15.8,55.5
E00174688,10.8,28.4,23.5,37.3
E00174689,17,33.3,24.4,25.2
E00174691,3.6,8,81.3,7.1
E00174694,7.8,8.9,71.1,12.2
E00174706,6,1.7,25.6,66.7
E00174707,0,6,11.9,82.1
E00174708,15.7,11.3,29.6,43.5
E00174710,1.1,2.1,20,76.8
E00174712,3.9,6.3,37.8,52
E00174719,3,24.2,46.5,26.3
E00174726,1.7,7.8,87,3.5
E00178898,9.3,20.6,38.7,31.4
E00178908,13.9,11.1,20.2,54.8
E00178916,0.5,14.9,78.6,6
E00178921,7.2,13,56.5,23.2
E00178946,1.4,80,8.6,10
E00178952,0,3,88.1,8.9
E00178965,14.3,9.3,50.7,25.7
E00178986,13.3,4.4,73.3,8.9
E00179006,3.5,21.1,49.1,26.3
E00179014,1.6,20.9,54.9,22.5
E00179030,0.8,11.9,84.9,2.4
E00179034,6,9.8,54.1,30.1
E00179038,0,30.5,47.4,22.1
E00179046,31.3,33.3,6.3,29.2
E00179048,17.3,15.5,45.2,22
E00179053,6.2,30.5,42.9,20.5
E00179054,21.4,37.1,7.1,34.3
E00179058,1.4,22.9,65.7,10
E00179061,2,35.3,2,60.8
