areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00002387,66,28.2,5.8
E00002389,82.7,14.4,2.9
E00002391,73.4,21.9,4.7
E00002394,71.9,24.2,3.9
E00002395,73,21.2,5.8
E00002396,87.6,8.6,3.8
E00002397,76.6,16.5,6.9
E00002399,69.8,21.8,8.3
E00002400,83.7,13.9,2.4
E00002401,79.4,18.1,2.6
E00002402,84.7,11.5,3.8
E00002403,68.5,27.5,4
E00002404,83.5,14.7,1.8
E00002405,86.5,11.2,2.3
E00002413,69.2,25.2,5.6
E00002417,81.2,10.8,8
E00002418,67.7,25.5,6.8
E00002419,78.3,18.2,3.6
E00002422,78.4,16.1,5.5
E00002423,86.9,10.7,2.4
E00002424,60.4,32.7,7
E00002440,63.3,30.9,5.8
E00002445,67.2,24.5,8.4
E00002446,59.4,27.2,13.4
E00002448,73.6,20.5,5.9
E00002449,83.5,12.6,3.9
E00002450,64.1,26.7,9.2
E00002451,67.5,26.3,6.2
E00002452,70.5,27.4,2.1
E00002453,60.9,30.7,8.3
E00002454,68.1,27,4.9
E00002455,72.2,20.4,7.5
E00002456,71.1,23.1,5.8
E00002457,57.3,33.5,9.1
E00002458,62.8,29.1,8.1
E00002459,60.5,27.4,12
E00002460,80,14.3,5.7
E00002461,67.3,25.7,6.9
E00002462,76.2,17.6,6.2
E00002463,72.7,24.1,3.2
E00002464,69.9,25.3,4.7
E00002465,72.3,18.9,8.8
E00002466,80.6,17.1,2.3
E00002467,85.2,13.1,1.7
E00002468,62.8,29.1,8.1
E00002469,73.1,23.9,3
E00002470,64.6,25.3,10.1
E00002471,64.2,26,9.8
E00002472,83.8,14,2.2
E00002473,69,24.1,6.9
E00002474,79.7,18.7,1.5
E00002475,57.4,32.2,10.3
E00002476,66,22.2,11.8
E00002477,76.7,20,3.3
E00002478,74,22.2,3.9
E00002479,72,24.1,3.9
E00002480,65.1,27,7.9
E00002481,75.1,20.8,4.1
E00002482,87.1,11.3,1.6
E00002483,75.8,18.1,6.1
E00002484,51.6,37.3,11.1
E00002486,63.5,27.6,8.9
E00002487,75.5,17.4,7.2
E00002489,64.2,25.1,10.7
E00002490,59,31.8,9.1
E00002491,55.7,29,15.3
E00002492,53.4,31.8,14.8
E00002493,55.1,31.8,13.1
E00002494,54.9,34.1,10.9
E00002495,67.6,24.4,8
E00002531,84.8,12.1,3.1
E00002533,73.9,18.5,7.6
E00002534,71.8,19.5,8.7
E00002535,80,13.6,6.4
E00002536,65.5,31,3.5
E00002537,70.1,24.8,5.1
E00002538,67.2,22.3,10.5
E00002540,77.5,18,4.4
E00002541,75.3,19,5.7
E00002542,66.7,25.3,8
E00002544,62.3,29,8.7
E00002545,59.2,28.8,12
E00002546,64.2,26.3,9.6
E00002547,66.9,23,10
E00002548,69,25.5,5.5
E00002549,71.3,23.1,5.6
E00002550,76.6,17.7,5.7
E00002552,73.7,21.2,5.1
E00002553,69,25.3,5.8
E00002559,63.7,26.9,9.4
E00002560,68.7,24.9,6.4
E00002561,64.8,27.8,7.5
E00002562,78.6,17.1,4.3
E00002563,78.2,16.5,5.2
E00002564,69.8,24.7,5.4
E00002565,73.6,22.2,4.2
E00002566,61.3,28.1,10.5
E00002567,75.4,16.4,8.2
E00002568,64.2,25.4,10.4
E00002569,70.5,22,7.5
E00002570,69.1,21.1,9.8
E00002577,79.4,15,5.5
E00002578,86.7,10.6,2.7
E00002579,76.6,15.2,8.2
E00002580,65,27.7,7.2
E00002581,82.4,14.6,3.1
E00002582,77.7,18.3,4
E00002583,71.1,17.6,11.4
E00002584,87.6,11.4,1
E00002585,78.9,14.9,6.1
E00002586,83.4,14.5,2
E00002692,81,17.7,1.3
E00002695,71.5,25.9,2.6
E00002697,75.6,20.6,3.8
E00002699,63.5,31.7,4.8
E00002702,80.7,16.8,2.4
E00002707,72,20.5,7.6
E00002709,84.9,12.8,2.3
E00002712,73.1,20.7,6.2
E00002715,56.6,28.5,14.9
E00002717,63.4,31.2,5.4
E00002728,69,22.3,8.7
E00002729,66.4,28.6,5
E00002730,62,30.6,7.4
E00002732,51.2,39.3,9.6
E00002733,73.6,20.2,6.3
E00002735,74.9,16.1,8.9
E00002737,69.3,25.3,5.3
E00002829,79.9,17,3.2
E00002832,74.9,19.1,6
E00002836,84.2,11.6,4.2
E00002886,81.2,14.9,3.9
E00002887,68.8,21.4,9.8
E00002888,58.3,27.9,13.8
E00002891,70.7,19.9,9.4
E00002892,72.2,21.1,6.7
E00002893,70.5,22.8,6.7
E00002894,73.1,17.6,9.2
E00002897,80.3,15,4.7
E00002898,74.7,15.4,9.9
E00002899,70.8,19.1,10.1
E00002900,77.9,15.3,6.8
E00002901,72.1,21,7
E00002903,65.9,24.1,10
E00002904,68.7,24,7.3
E00002905,65.4,24.5,10.1
E00002907,80.3,14.5,5.2
E00002910,66.7,24.1,9.2
E00002911,83.1,13.1,3.8
E00002914,68.1,23.2,8.7
E00002915,71.4,21.9,6.7
E00002916,75.5,19.5,5
E00002918,73.6,20.2,6.2
E00002919,77,17.9,5.1
E00002926,68.3,22.9,8.9
E00003022,68.4,22,9.6
E00003023,75.5,16.2,8.3
E00003024,78.2,15.4,6.4
E00003025,50,38.3,11.7
E00003026,69.6,24.9,5.5
E00003027,41.9,38.8,19.3
E00003028,56.9,30.3,12.8
E00003029,51.3,39.7,9
E00003030,60.1,31.9,8
E00003031,57.4,31.7,10.9
E00003032,66.8,24.5,8.6
E00003033,58.2,31.8,10.1
E00003069,82.3,13,4.8
E00003070,77.4,15.5,7.2
E00003071,58.8,31,10.3
E00003072,54.3,23.7,22
E00003073,74.4,19.6,6
E00003075,80,16.4,3.6
E00003076,82.2,12.2,5.5
E00003077,76.1,20,4
E00003078,73.1,20.9,6
E00003079,60.9,28.9,10.2
E00003080,56.9,26.1,17
E00003081,58.1,29,12.9
E00003082,64.8,25,10.2
E00003083,67.9,26.3,5.7
E00003084,62.3,28.8,8.9
E00003085,63.8,29.4,6.8
E00003086,69.4,25.3,5.4
E00003087,60.5,28.8,10.7
E00003088,60.5,27.9,11.7
E00003089,65.1,27.5,7.5
E00003090,50.4,39.5,10.1
E00003091,54.9,32.6,12.5
E00003092,71.1,24.6,4.3
