geography_code,disability_3a-001,disability_3a-002
E00110178,20.5,79.5
E00110179,13.3,86.7
E00110180,16.5,83.5
E00110181,17,83
E00110182,28.3,71.7
E00110183,15.5,84.5
E00110184,16.1,83.9
E00110185,19.5,80.5
E00110186,16.5,83.5
E00110187,18.5,81.5
E00110188,18,82
E00110189,19.8,80.2
E00110190,21.4,78.6
E00110191,13,87
E00110192,26,74
E00110195,19.3,80.7
E00110196,25.4,74.6
E00110197,15.8,84.2
E00110202,28.8,71.2
E00110203,21.3,78.7
E00110204,26,74
E00110205,26.5,73.5
E00110206,22.6,77.4
E00110207,22.5,77.5
E00110208,21.6,78.4
E00110209,21.4,78.6
E00110210,29.8,70.2
E00110211,19.8,80.2
E00110212,31.6,68.4
E00110213,21.3,78.7
E00110214,20.7,79.3
E00110215,22.2,77.8
E00110216,12.8,87.2
E00110217,17.3,82.7
E00110218,22.6,77.4
E00110219,24.9,75.1
E00110220,15.5,84.5
E00110222,19.7,80.3
E00110223,27.7,72.3
E00110224,13.3,86.7
E00110225,20.3,79.7
E00110226,20.7,79.3
E00110227,35.7,64.3
E00110228,19.9,80.1
E00110229,34,66
E00110230,29.4,70.6
E00110231,26.6,73.4
E00110232,28.8,71.2
E00110233,18.7,81.3
E00110234,15.4,84.6
E00110235,13.4,86.6
E00110236,22.8,77.2
E00110237,24.3,75.7
E00110238,11.6,88.4
E00110239,25.9,74.1
E00110240,25.5,74.5
E00110241,26.4,73.6
E00110242,17.9,82.1
E00110243,23,77
E00110244,18.4,81.6
E00110245,24.3,75.7
E00110246,17.7,82.3
E00110247,14.8,85.2
E00110248,12.7,87.3
E00110249,16.5,83.5
E00110250,25.2,74.8
E00110251,26.1,73.9
E00110252,19.4,80.6
E00110253,14.7,85.3
E00110254,34.3,65.7
E00110255,15.3,84.7
E00110256,29.8,70.2
E00110257,17.6,82.4
E00110258,10.7,89.3
E00110259,38.7,61.3
E00110260,23.6,76.4
E00110261,16,84
E00110262,26.6,73.4
E00110263,22,78
E00110264,19,81
E00110265,18.6,81.4
E00110266,18.7,81.3
E00110267,18.1,81.9
E00110268,15.4,84.6
E00110269,16.2,83.8
E00110270,17.2,82.8
E00110272,18.6,81.4
E00110273,14.7,85.3
E00110274,17.1,82.9
E00110275,15.3,84.7
E00110276,28.2,71.8
E00110277,16.1,83.9
E00110278,14.8,85.2
E00110279,16.1,83.9
E00110280,14.1,85.9
E00110282,29.2,70.8
E00110283,18.7,81.3
E00110284,10.5,89.5
E00110285,23.4,76.6
E00110286,23.3,76.7
E00110287,19.4,80.6
E00110288,19.1,80.9
E00110289,19,81
E00110290,6.6,93.4
E00110291,22.1,77.9
E00110292,21.3,78.7
E00110293,22.7,77.3
E00110294,5.3,94.7
E00110295,12.7,87.3
E00110298,6,94
E00110299,13.7,86.3
E00110300,18.1,81.9
E00110301,16.3,83.7
E00110302,19.4,80.6
E00110303,12.4,87.6
E00110304,17.7,82.3
E00110305,25,75
E00110306,25.1,74.9
E00110307,14.8,85.2
E00110309,10.5,89.5
E00110310,17,83
E00110311,14.6,85.4
E00110312,25.1,74.9
E00110313,22.3,77.7
E00110314,19.4,80.6
E00110317,13.3,86.7
E00110318,18.3,81.7
E00110319,13.6,86.4
E00110320,20.8,79.2
E00110321,21.9,78.1
E00110322,42.8,57.2
E00110323,11.3,88.8
E00110324,18.5,81.5
E00110325,21,79
E00110326,29.1,70.9
E00110327,14.1,85.9
E00110328,12.9,87.1
E00110332,18.2,81.8
E00110333,22.5,77.5
E00110334,23.4,76.6
E00110335,20.7,79.3
E00110360,13.5,86.5
E00110361,19.5,80.5
E00110362,22.3,77.7
E00110363,14.2,85.8
E00110364,17.3,82.7
E00110365,14.7,85.3
E00110366,16.2,83.8
E00110367,15.9,84.1
E00110368,16.7,83.3
E00110369,28.3,71.7
E00110370,12.5,87.5
E00110371,24.2,75.8
E00110372,22.4,77.6
E00110373,18.9,81.1
E00110374,13.9,86.1
E00110375,13.3,86.7
E00110376,11.7,88.3
E00110404,16.8,83.2
E00110405,16.1,83.9
E00110406,15.5,84.5
E00110407,13.9,86.1
E00110409,22.7,77.3
E00110410,23,77
E00110411,20.3,79.7
E00110412,17.6,82.4
E00110413,19.5,80.5
E00110414,17.1,82.9
E00110415,20.9,79.1
E00110416,21.4,78.6
E00110417,22.7,77.3
E00110418,13.1,86.9
E00110419,19.5,80.5
E00110420,16.2,83.8
E00110421,17.4,82.6
E00110422,17.6,82.4
E00110423,14.2,85.8
E00110425,19,81
E00110426,13.4,86.6
E00110427,15.2,84.8
E00110428,17,83
E00111573,19.4,80.6
E00111575,19.6,80.4
E00111576,22.5,77.5
E00111577,15.5,84.5
E00111578,21,79
E00111579,17.8,82.2
E00111598,15.1,84.9
E00111599,16.3,83.7
E00111600,15,85
E00111601,18.6,81.4
E00111602,20,80
E00111604,13.7,86.3
E00111830,11.6,88.4
E00111831,13.4,86.6
E00111832,11.7,88.3
E00111833,14.7,85.3
E00111834,17.9,82.1
E00111837,27.9,72.1
E00111838,18.9,81.1
E00111839,17.9,82.1
E00111840,23.4,76.6
E00111841,20,80
E00111842,21.1,78.9
E00111843,16.5,83.5
E00112034,22.9,77.1
E00112035,21.1,78.9
E00112036,16.2,83.8
E00112037,18.9,81.1
E00112038,18.7,81.3
E00112039,17.9,82.1
E00112040,25.8,74.2
E00112041,19.9,80.1
E00112042,16.4,83.6
E00112043,15.3,84.7
E00112044,22,78
E00112045,18.8,81.2
E00112046,18.1,81.9
E00112047,23.9,76.1
E00112048,16.8,83.2
E00152230,13.3,86.7
E00152231,15.9,84.1
E00152232,19.6,80.4
E00152233,10.7,89.3
E00152234,15.5,84.5
E00152235,10.3,89.7
E00152246,15.8,84.2
E00152247,13.7,86.3
E00152248,15,85
E00152259,21.3,78.7
E00152260,12.8,87.2
E00152261,12.3,87.7
E00152262,13.9,86.1
E00152263,17.3,82.7
E00152264,21.4,78.6
E00152274,13.9,86.1
E00152275,15.1,84.9
E00152276,27.2,72.8
E00152277,17.2,82.8
E00152278,18.7,81.3
E00152279,13.6,86.4
E00152280,13.8,86.2
E00152281,22.7,77.3
E00152295,17.2,82.8
E00152296,21.7,78.3
E00152297,17.8,82.2
E00152298,19.2,80.8
E00152299,18.8,81.2
E00152301,19.8,80.2
E00152302,32.1,67.9
E00152303,19.7,80.3
E00152304,20.3,79.7
E00152305,20.5,79.5
E00152306,31.5,68.5
E00152307,22.8,77.2
E00152310,10,90
E00152311,8.5,91.5
E00152312,16.2,83.8
E00152313,17.3,82.7
E00152314,16.3,83.8
E00152315,25.5,74.5
E00152316,27.1,72.9
E00152317,20.4,79.6
E00152318,17.9,82.1
E00152319,13.1,86.9
E00152320,16.7,83.3
E00152321,22.1,77.9
E00152322,17.5,82.5
E00152323,23.3,76.7
E00152325,23.4,76.6
E00152327,23,77
E00152328,18.1,81.9
E00152330,19.6,80.4
E00152331,19.6,80.4
E00152332,25,75
E00152333,18.3,81.7
E00152334,20,80
E00152335,12,88
E00152336,13.7,86.3
E00152337,20.1,79.9
E00152338,19,81
E00152339,14,86
E00152340,12.7,87.3
E00152341,11,89
E00152342,18,82
E00152343,19.6,80.4
E00152344,37,63
E00152345,10.3,89.7
E00152346,27.4,72.6
E00152361,12.8,87.2
E00152362,23,77
E00152363,17.9,82.1
E00152364,17.6,82.4
E00152365,17.1,82.9
E00152366,18.7,81.3
E00152381,15.6,84.4
E00152382,17.2,82.8
E00152383,15,85
E00152384,17.5,82.5
E00152385,11.5,88.5
E00152386,14.7,85.3
E00152387,15.8,84.2
E00152388,19.1,80.9
E00152389,16.5,83.5
E00152390,13.6,86.4
E00152391,13.4,86.6
E00152392,16.7,83.3
E00152393,13.9,86.1
E00152394,14.8,85.2
E00152395,14.3,85.7
E00152396,16.9,83.1
E00152397,17,83
E00152398,12.4,87.6
E00152399,15.7,84.3
E00152400,12.3,87.7
E00152401,12.3,87.7
E00152402,16.8,83.2
E00152403,17.1,82.9
E00152404,31.2,68.8
E00152405,10.3,89.7
E00152406,17.8,82.2
E00152407,12.7,87.3
E00152408,22.3,77.7
E00152440,20.4,79.6
E00152441,19.8,80.2
E00152442,23.5,76.5
E00152443,14.2,85.8
E00152444,14.2,85.8
E00152445,26,74
E00152446,18.4,81.6
E00152447,17.6,82.4
E00152448,20.3,79.7
E00152449,22.5,77.5
E00152450,23.9,76.1
E00152451,21.2,78.8
E00152452,28,72
E00152453,22.6,77.4
E00152454,16,84
E00152455,20.3,79.7
E00152456,19.6,80.4
E00152457,32.5,67.5
E00152458,16.7,83.3
E00152461,16.7,83.3
E00152462,16.3,83.7
E00152463,22.9,77.1
E00152464,21.3,78.7
E00152465,20.4,79.6
E00152466,18.6,81.4
E00152467,17,83
E00152468,29.3,70.7
E00152469,16.9,83.1
E00152470,21.2,78.8
E00152471,22.7,77.3
E00152472,21.6,78.4
E00152473,17.6,82.4
E00152474,26.4,73.6
E00152475,14.1,85.9
E00152476,28.9,71.1
E00152477,33.8,66.2
E00152478,24.9,75.1
E00152479,10.2,89.8
E00152480,17.6,82.4
E00152481,29.6,70.4
E00152489,17,83
E00169908,13.1,86.9
E00169909,12.7,87.3
E00169910,14.1,85.9
E00169913,18.8,81.2
E00169914,12.1,87.9
E00169915,12.3,87.7
E00169916,15.7,84.3
E00169919,14.1,85.9
E00169922,18.4,81.6
E00169925,19,81
E00173996,18,82
E00176365,9.4,90.6
E00176366,13.9,86.1
E00176367,12.8,87.2
E00176368,17.8,82.2
E00176369,12.9,87.1
E00176370,11.9,88.1
E00176371,10.5,89.5
E00176372,18.7,81.3
E00176373,27,73
E00176374,27,73
E00176375,12.9,87.1
E00176376,13.2,86.8
E00176377,9.1,90.9
E00176378,13.1,86.9
E00176379,27.9,72.1
E00176380,30.9,69.1
E00176381,9.3,90.7
E00176382,16.6,83.4
E00176383,10,90
E00176384,13.8,86.2
E00176385,5.8,94.2
E00176386,33.6,66.4
E00176387,13.5,86.5
E00176388,11.3,88.7
E00176390,14.8,85.2
E00176391,7.3,92.7
E00176392,10,90
E00176394,11.7,88.3
E00176395,14.2,85.8
E00176396,10.7,89.3
E00176397,15.3,84.7
E00176398,13.1,86.9
E00176399,14.2,85.8
E00176400,12.8,87.2
E00176401,19.9,80.1
E00176402,7.8,92.2
E00176403,13.2,86.8
E00176404,20.5,79.5
E00176405,17.1,82.9
E00176406,7.6,92.4
E00176407,21.8,78.2
E00176409,16.5,83.5
E00176410,12.7,87.3
E00176411,11.6,88.4
E00176412,14.1,85.9
E00176413,11.7,88.3
E00176414,8.8,91.2
E00176415,14.1,85.9
E00176416,11.7,88.3
E00176418,16.1,83.9
E00176419,27.9,72.1
E00176420,11.1,88.9
E00176421,14,86
E00176423,24.4,75.6
E00176424,9.4,90.6
E00176425,11.3,88.7
E00176426,15.9,84.1
E00176427,13.4,86.6
E00176428,9.2,90.8
E00176429,20.5,79.5
E00176430,9.7,90.3
E00176431,12.9,87.1
E00176432,13.8,86.2
E00176433,16.2,83.8
E00176434,13.9,86.1
E00176435,15.1,84.9
E00176436,16,84
E00176437,26.4,73.6
E00176438,12.9,87.1
E00176440,12.6,87.4
E00176442,12.8,87.2
E00176445,12.7,87.3
E00176446,21.2,78.8
E00176447,26.7,73.3
E00176448,8.5,91.5
E00176449,18.5,81.5
E00176450,20.9,79.1
E00176454,17.6,82.4
E00183348,11,89
E00183399,24.4,75.6
E00183410,13.5,86.5
E00183418,8.1,91.9
E00188018,13.8,86.2
E00188020,19.8,80.2
E00188022,4.8,95.2
E00188023,16.5,83.5
E00188024,15.6,84.4
E00188025,7.3,92.7
E00188026,11.6,88.4
E00188028,7.6,92.4
E00188030,17.9,82.1
E00188031,7.5,92.5
E00188037,22.8,77.2
E00188042,14.7,85.3
E00188043,8.1,91.9
E00188044,13.8,86.2
E00188046,25.9,74.1
E00188047,11.5,88.5
E00188048,13.8,86.2
E00188049,10.5,89.5
E00188050,18.8,81.2
E00188054,12.2,87.8
E00188055,9.8,90.2
E00188056,14.6,85.4
E00188057,15.5,84.5
E00188058,9.1,90.9
E00188059,9,91
E00188060,9,91
E00188064,6.9,93.1
E00188066,12.3,87.7
E00188071,12.6,87.4
E00188072,13.2,86.8
E00188073,7.2,92.8
E00188074,7.8,92.2
E00188075,7.5,92.5
E00188076,25.8,74.2
E00188077,14.9,85.1
E00188078,13.4,86.6
E00188083,17.5,82.5
E00188084,15.9,84.1
E00188085,9.4,90.6
E00188086,17.3,82.7
E00188089,10.9,89.1
E00188093,12.8,87.2
E00188095,7,93
E00188098,11.4,88.6
E00188100,6.2,93.8
E00188101,21,79
E00188102,18.1,81.9
E00188103,13.4,86.6
E00188105,10.4,89.6
E00188107,13.3,86.7
E00188108,9.8,90.2
E00188110,14.9,85.1
E00188111,14.3,85.7
E00188113,3.5,96.5
E00188114,14.2,85.8
E00188120,10.2,89.8
E00188121,18.6,81.4
E00188123,17.7,82.3
E00188128,12.5,87.5
E00188129,8.9,91.1
E00188131,14.9,85.1
E00188132,7,93
E00188133,14.3,85.7
E00188135,14.2,85.8
E00188136,10.2,89.8
E00188138,9.5,90.5
E00188141,10.6,89.4
E00188142,9.7,90.3
E00188143,8,92
E00188144,13.3,86.7
E00188148,10.7,89.3
E00188150,13.5,86.5
E00188152,12,88
E00188153,5.7,94.3
E00188154,11.6,88.4
E00188156,14.1,85.9
E00188158,15.1,84.9
E00188159,11.7,88.3
E00188160,14.5,85.5
E00188161,13.1,86.9
E00188162,17.9,82.1
E00188164,7.2,92.8
E00188168,18.8,81.2
