geography_code,sex-001,sex-002
E00109997,54.3,45.7
E00109998,52.2,47.8
E00109999,54.4,45.6
E00110000,49.5,50.5
E00110001,53.5,46.5
E00110002,53.1,46.9
E00110003,53.7,46.3
E00110004,53,47
E00110005,50,50
E00110006,49.1,50.9
E00110007,51.3,48.7
E00110008,51,49
E00110009,56.3,43.8
E00110010,55.3,44.7
E00110012,49.6,50.4
E00110013,50.5,49.5
E00110014,53.2,46.8
E00110015,50.4,49.6
E00110016,48,52
E00110017,50,50
E00110018,52.6,47.4
E00110019,51.9,48.1
E00110020,54.8,45.2
E00110021,52.8,47.2
E00110022,48,52
E00110023,49.6,50.4
E00110024,52.3,47.7
E00110025,50.7,49.3
E00110026,51.4,48.6
E00110027,51.3,48.7
E00110028,50.7,49.3
E00110029,50.8,49.2
E00110030,50.2,49.8
E00110031,51.2,48.8
E00110032,51.6,48.4
E00110033,51.6,48.4
E00110034,47.7,52.3
E00110035,50,50
E00110036,51,49
E00110037,52.2,47.8
E00110038,51.8,48.2
E00110039,48.1,51.9
E00110040,48.7,51.3
E00110042,50.3,49.7
E00110043,50.2,49.8
E00110044,55.7,44.3
E00110045,52.6,47.4
E00110046,56.8,43.2
E00110047,51.2,48.8
E00110048,50.2,49.8
E00110049,51,49
E00110050,47.4,52.6
E00110051,53,47
E00110052,45.7,54.3
E00110053,54,46
E00110054,56.5,43.5
E00110055,53.5,46.5
E00110056,53.3,46.7
E00110057,47.2,52.8
E00110058,51.7,48.3
E00110059,54.5,45.5
E00110060,52.3,47.7
E00110062,47.3,52.7
E00110063,51.4,48.6
E00110064,48.1,51.9
E00110067,47.5,52.5
E00110068,37.6,62.4
E00110069,50.2,49.8
E00110070,50.3,49.7
E00110071,52.3,47.7
E00110072,37.1,62.9
E00110073,51.2,48.8
E00110074,42.1,57.9
E00110075,55.3,44.7
E00110076,51.2,48.8
E00110077,52,48
E00110078,57.3,42.7
E00110079,54.6,45.4
E00110080,48.5,51.5
E00110081,54.5,45.5
E00110082,48.9,51.1
E00110083,53.8,46.2
E00110084,51.5,48.5
E00110085,56.3,43.7
E00110086,52.2,47.8
E00110088,51.8,48.2
E00110089,56.6,43.4
E00110090,52.1,47.9
E00110091,52.5,47.5
E00110092,52,48
E00110093,48.4,51.6
E00110094,53,47
E00110095,51.5,48.5
E00110096,52.7,47.3
E00110097,53.1,46.9
E00110098,54.7,45.3
E00110099,52.4,47.6
E00110100,53.7,46.3
E00110101,51.8,48.2
E00110102,50.9,49.1
E00110103,54.8,45.2
E00110104,53,47
E00110105,53.8,46.2
E00110106,50.6,49.4
E00110107,47.8,52.2
E00110108,45,55
E00110109,48.2,51.8
E00110110,46.8,53.2
E00110111,49.4,50.6
E00110112,47.5,52.5
E00110113,51.3,48.7
E00110114,51.6,48.4
E00110115,50.5,49.5
E00110116,52.4,47.6
E00110123,53.3,46.7
E00110124,53,47
E00110125,51.3,48.7
E00110126,51.5,48.5
E00110127,51.2,48.8
E00110128,47.4,52.6
E00110129,52.8,47.2
E00110130,50,50
E00110132,53.9,46.1
E00110133,52,48
E00110134,49.9,50.1
E00110136,46.8,53.2
E00110137,50.4,49.6
E00110139,50.3,49.7
E00110140,51.9,48.1
E00110142,51.4,48.6
E00110144,49.8,50.2
E00110145,49.1,50.9
E00110146,50.8,49.2
E00110147,50.9,49.1
E00110148,50.1,49.9
E00110149,52.4,47.6
E00110150,48.2,51.8
E00110152,55.8,44.2
E00110153,53.7,46.3
E00110154,51.3,48.7
E00110156,52,48
E00110157,44.2,55.8
E00110158,46.5,53.5
E00110159,48.1,51.9
E00110160,51.5,48.5
E00110161,52.4,47.6
E00110162,52.7,47.3
E00110163,57.5,42.5
E00110165,52.3,47.7
E00110166,47.8,52.2
E00110167,51.9,48.1
E00110168,50.8,49.2
E00110169,53.5,46.5
E00110170,51.8,48.2
E00110171,52,48
E00110172,49.9,50.1
E00110173,54.3,45.7
E00110174,54.6,45.4
E00110175,51,49
E00110176,52.3,47.7
E00110177,53.2,46.8
E00110178,53,47
E00110179,52.9,47.1
E00110180,53,47
E00110181,49.8,50.2
E00110182,51.4,48.6
E00110183,47.8,52.2
E00110184,52.3,47.7
E00110185,53.1,46.9
E00110186,53.3,46.7
E00110187,50.3,49.7
E00110188,58.7,41.3
E00110189,50.2,49.8
E00110190,52.9,47.1
E00110191,53.5,46.5
E00110192,54.4,45.6
E00110195,48.1,51.9
E00110196,52.1,47.9
E00110197,50.8,49.2
E00110202,52.9,47.1
E00110203,49.3,50.7
E00110204,52.3,47.7
E00110205,50.3,49.7
E00110206,50.6,49.4
E00110207,53.9,46.1
E00110208,54.9,45.1
E00110209,48.6,51.4
E00110210,50.6,49.4
E00110211,49.7,50.3
E00110212,46.2,53.8
E00110213,52.9,47.1
E00110214,50.6,49.4
E00110215,53.2,46.8
E00110216,49.2,50.8
E00110217,49.5,50.5
E00110218,50.6,49.4
E00110219,54.7,45.3
E00110220,45.3,54.7
E00110222,56.8,43.2
E00110223,51.5,48.5
E00110224,53.1,46.9
E00110225,51.5,48.5
E00110226,52.2,47.8
E00110227,51.8,48.2
E00110228,51,49
E00110229,51.2,48.8
E00110230,52.8,47.2
E00110231,56.6,43.4
E00110232,52.4,47.6
E00110233,42.8,57.2
E00110234,46.7,53.3
E00110235,49,51
E00110236,47.2,52.8
E00110237,52.7,47.3
E00110238,51.4,48.6
E00110239,54,46
E00110240,51.3,48.7
E00110241,53.6,46.4
E00110242,48.3,51.7
E00110243,51.7,48.3
E00110244,53.1,46.9
E00110245,49.3,50.7
E00110246,50.5,49.5
E00110247,50,50
E00110248,50.4,49.6
E00110249,53.7,46.3
E00110250,51.4,48.6
E00110251,51.2,48.8
E00110252,51.1,48.9
E00110253,46.9,53.1
E00110254,45.7,54.3
E00110255,48.9,51.1
E00110256,50,50
E00110257,51.8,48.2
E00110258,45.7,54.3
E00110259,56.2,43.8
E00110260,47.6,52.4
E00110261,50.7,49.3
E00110262,54.3,45.7
E00110263,49.8,50.2
E00110264,52.5,47.5
E00110265,50.7,49.3
E00110266,49.1,50.9
E00110267,52.3,47.7
E00110268,53.4,46.6
E00110269,55.6,44.4
E00110270,50.9,49.1
E00110272,52.5,47.5
E00110273,51.3,48.7
E00110274,51.1,48.9
E00110275,51,49
E00110276,47,53
E00110277,48.3,51.7
E00110278,54,46
E00110279,47,53
E00110280,49.7,50.3
E00110282,50,50
E00110283,53.1,46.9
E00110284,49.1,50.9
E00110285,52.3,47.7
E00110286,50.8,49.2
E00110287,54.7,45.3
E00110288,51.7,48.3
E00110289,48,52
E00110290,48.2,51.8
E00110291,53.7,46.3
E00110292,52.6,47.4
E00110293,56,44
E00110294,49.3,50.7
E00110295,50.9,49.1
E00110298,48.8,51.3
E00110299,57.2,42.8
E00110300,51.6,48.4
E00110301,57.7,42.3
E00110302,48.6,51.4
E00110303,52.5,47.5
E00110304,50,50
E00110305,49.1,50.9
E00110306,49.9,50.1
E00110307,50.5,49.5
E00110309,52,48
E00110310,53,47
E00110311,51.1,48.9
E00110312,56.3,43.7
E00110313,52.4,47.6
E00110314,56.1,43.9
E00110317,50,50
E00110318,53.6,46.4
E00110319,52.1,47.9
E00110320,50.5,49.5
E00110321,49.1,50.9
E00110322,56.9,43.1
E00110323,51,49
E00110324,52.5,47.5
E00110325,48.9,51.1
E00110326,56.8,43.2
E00110327,50.3,49.7
E00110328,51.3,48.7
E00110332,50.2,49.8
E00110333,39.2,60.8
E00110334,53.9,46.1
E00110335,51.3,48.7
E00110360,49.4,50.6
E00110361,52.7,47.3
E00110362,49.7,50.3
E00110363,49.7,50.3
E00110364,50.8,49.2
E00110365,50.6,49.4
E00110366,50.8,49.2
E00110367,49.7,50.3
E00110368,54.2,45.8
E00110369,48.5,51.5
E00110370,50.2,49.8
E00110371,54.9,45.1
E00110372,52.2,47.8
E00110373,50.5,49.5
E00110374,49.7,50.3
E00110375,47.2,52.8
E00110376,49.9,50.1
E00110404,50.1,49.9
E00110405,48.6,51.4
E00110406,50.6,49.4
E00110407,53.1,46.9
E00110409,51.8,48.2
E00110410,51,49
E00110411,51.4,48.6
E00110412,49.3,50.7
E00110413,55.1,44.9
E00110414,49.4,50.6
E00110415,51.1,48.9
E00110416,52.3,47.7
E00110417,52.4,47.6
E00110418,51.4,48.6
E00110419,51.2,48.8
E00110420,52.4,47.6
E00110421,54.2,45.8
E00110422,51.9,48.1
E00110423,51.3,48.7
E00110425,54.1,45.9
E00110426,47.4,52.6
E00110427,51.8,48.2
E00110428,52.4,47.6
E00111573,49.3,50.7
E00111575,51.4,48.6
E00111576,50,50
E00111577,52.8,47.2
E00111578,52.1,47.9
E00111579,50.3,49.7
E00111598,50.7,49.3
E00111599,50.1,49.9
E00111600,49,51
E00111601,48.5,51.5
E00111602,51.9,48.1
E00111604,47.1,52.9
E00111830,51.7,48.3
E00111831,55.6,44.4
E00111832,51.1,48.9
E00111833,49.8,50.2
E00111834,53,47
E00111837,51,49
E00111838,55.1,44.9
E00111839,54,46
E00111840,49.5,50.5
E00111841,52,48
E00111842,51.7,48.3
E00111843,45.5,54.5
E00112034,50.2,49.8
E00112035,42.3,57.7
E00112036,51.6,48.4
E00112037,48,52
E00112038,53.8,46.2
E00112039,56.8,43.2
E00112040,53.1,46.9
E00112041,49.2,50.8
E00112042,48.9,51.1
E00112043,50,50
E00112044,48.1,51.9
E00112045,52.9,47.1
E00112046,49.6,50.4
E00112047,54.4,45.6
E00112048,50.8,49.2
E00152230,52.5,47.5
E00152231,51.3,48.7
E00152232,51.1,48.9
E00152233,46.9,53.1
E00152234,52.5,47.5
E00152235,46.8,53.2
E00152246,45,55
E00152247,51.2,48.8
E00152248,47.5,52.5
E00152259,51.6,48.4
E00152260,48.2,51.8
E00152261,51.4,48.6
E00152262,48.2,51.8
E00152263,54.2,45.8
E00152264,48.8,51.2
E00152274,51.5,48.5
E00152275,47.9,52.1
E00152276,54,46
E00152277,52.2,47.8
E00152278,51.3,48.7
E00152279,53.4,46.6
E00152280,51.7,48.3
E00152281,50.5,49.5
E00152295,52.7,47.3
E00152296,49.7,50.3
E00152297,51.8,48.2
E00152298,54.8,45.2
E00152299,48.2,51.8
E00152301,52.5,47.5
E00152302,56.4,43.6
E00152303,54.1,45.9
E00152304,53,47
E00152305,51.7,48.3
E00152306,52.8,47.2
E00152307,55.5,44.5
E00152310,51.4,48.6
E00152311,50.4,49.6
E00152312,53.8,46.2
E00152313,51.6,48.4
E00152314,49.2,50.8
E00152315,55,45
E00152316,54.9,45.1
E00152317,56.5,43.5
E00152318,51.8,48.2
E00152319,51.8,48.2
E00152320,51.2,48.8
E00152321,53.2,46.8
E00152322,55.4,44.6
E00152323,53.8,46.2
E00152325,53.2,46.8
E00152327,53.8,46.2
E00152328,49.2,50.8
E00152330,53.9,46.1
E00152331,48.6,51.4
E00152332,54.2,45.8
E00152333,52.1,47.9
E00152334,56.1,43.9
E00152335,54.6,45.4
E00152336,52.9,47.1
E00152337,48.1,51.9
E00152338,54.3,45.7
E00152339,51.2,48.8
E00152340,49.8,50.2
E00152341,51.2,48.8
E00152342,52.7,47.3
E00152343,52.3,47.7
E00152344,56.8,43.2
E00152345,51.8,48.2
E00152346,59.5,40.5
E00152361,49.8,50.2
E00152362,53.1,46.9
E00152363,52.1,47.9
E00152364,50.4,49.6
E00152365,50,50
E00152366,52.8,47.2
E00152381,46.7,53.3
E00152382,51.7,48.3
E00152383,48.1,51.9
E00152384,51.5,48.5
E00152385,53,47
E00152386,51,49
E00152387,48.2,51.8
E00152388,47.8,52.2
E00152389,52,48
E00152390,51.1,48.9
E00152391,50,50
E00152392,51.5,48.5
E00152393,50.4,49.6
E00152394,42.2,57.8
E00152395,51.1,48.9
E00152396,52.5,47.5
E00152397,53.1,46.9
E00152398,58.6,41.4
E00152399,51.3,48.7
E00152400,50.2,49.8
E00152401,52.9,47.1
E00152402,53,47
E00152403,52.8,47.2
E00152404,54,46
E00152405,47.8,52.2
E00152406,52.7,47.3
E00152407,51.6,48.4
E00152408,54.1,45.9
E00152440,49.4,50.6
E00152441,53,47
E00152442,56.6,43.4
E00152443,52.3,47.7
E00152444,48.8,51.2
E00152445,49.4,50.6
E00152446,54.8,45.2
E00152447,46.5,53.5
E00152448,53,47
E00152449,53.4,46.6
E00152450,51,49
E00152451,56.1,43.9
E00152452,52.3,47.7
E00152453,52.1,47.9
E00152454,50.2,49.8
E00152455,51.3,48.7
E00152456,50.4,49.6
E00152457,59.8,40.2
E00152458,50.9,49.1
E00152461,56.4,43.6
E00152462,53,47
E00152463,51.3,48.7
E00152464,46.9,53.1
E00152465,49.8,50.2
E00152466,53.5,46.5
E00152467,51.5,48.5
E00152468,54.2,45.8
E00152469,51.7,48.3
E00152470,48.9,51.1
E00152471,48.4,51.6
E00152472,54.9,45.1
E00152473,51.6,48.4
E00152474,35.7,64.3
E00152475,50.4,49.6
E00152476,55.7,44.3
E00152477,54.6,45.4
E00152478,59.4,40.6
E00152479,47.4,52.6
E00152480,52.9,47.1
E00152481,56,44
E00152489,50.9,49.1
E00169908,50.8,49.2
E00169909,51.8,48.2
E00169910,54.7,45.3
E00169913,49.4,50.6
E00169914,50.5,49.5
E00169915,52.3,47.7
E00169916,51.6,48.4
E00169919,54.4,45.6
E00169922,55.6,44.4
E00169925,52.6,47.4
E00173996,50.9,49.1
E00176365,49.7,50.3
E00176366,46.6,53.4
E00176367,53.6,46.4
E00176368,43.3,56.7
E00176369,47.6,52.4
E00176370,53.5,46.5
E00176371,54.8,45.2
E00176372,53.2,46.8
E00176373,50.6,49.4
E00176374,52.3,47.7
E00176375,53.5,46.5
E00176376,50.3,49.7
E00176377,49.5,50.5
E00176378,46.2,53.8
E00176379,58.8,41.2
E00176380,63.5,36.5
E00176381,51.3,48.7
E00176382,45.8,54.2
E00176383,45.7,54.3
E00176384,46.3,53.7
E00176385,43.5,56.5
E00176386,57.1,42.9
E00176387,47,53
E00176388,46.6,53.4
E00176390,47.8,52.2
E00176391,53.5,46.5
E00176392,51.3,48.7
E00176394,36.5,63.5
E00176395,54.1,45.9
E00176396,49.6,50.4
E00176397,53.7,46.3
E00176398,47.3,52.7
E00176399,52.4,47.6
E00176400,50.4,49.6
E00176401,52.1,47.9
E00176402,48.8,51.2
E00176403,52.4,47.6
E00176404,55.9,44.1
E00176405,48.3,51.7
E00176406,50.8,49.2
E00176407,52.7,47.3
E00176409,53.4,46.6
E00176410,50.3,49.7
E00176411,50.2,49.8
E00176412,51,49
E00176413,54.3,45.7
E00176414,50.4,49.6
E00176415,48.7,51.3
E00176416,56.2,43.8
E00176418,50.7,49.3
E00176419,50.6,49.4
E00176420,46.7,53.3
E00176421,46.9,53.1
E00176423,52.6,47.4
E00176424,51.9,48.1
E00176425,56.5,43.5
E00176426,54.4,45.6
E00176427,48.3,51.7
E00176428,49.5,50.5
E00176429,51.5,48.5
E00176430,54.6,45.4
E00176431,48.4,51.6
E00176432,49.1,50.9
E00176433,54.9,45.1
E00176434,50.7,49.3
E00176435,46.3,53.7
E00176436,49.4,50.6
E00176437,47.5,52.5
E00176438,53.9,46.1
E00176440,47,53
E00176442,50.5,49.5
E00176445,58.4,41.6
E00176446,57.2,42.8
E00176447,50.8,49.2
E00176448,54.1,45.9
E00176449,52.7,47.3
E00176450,53.3,46.7
E00176454,48.5,51.5
E00183348,48.2,51.8
E00183399,52.2,47.8
E00183410,49.4,50.6
E00183418,50.7,49.3
E00188018,49.8,50.2
E00188020,53.7,46.3
E00188022,47.2,52.8
E00188023,51.9,48.1
E00188024,51.3,48.7
E00188025,53,47
E00188026,54.1,45.9
E00188028,48.4,51.6
E00188030,55.6,44.4
E00188031,50.3,49.7
E00188037,46,54
E00188042,51.4,48.6
E00188043,50.2,49.8
E00188044,52.8,47.2
E00188046,50.7,49.3
E00188047,47.5,52.5
E00188048,49.3,50.7
E00188049,42.6,57.4
E00188050,51.7,48.3
E00188054,54.8,45.2
E00188055,52,48
E00188056,44.6,55.4
E00188057,50.3,49.7
E00188058,51,49
E00188059,50.4,49.6
E00188060,49.7,50.3
E00188064,55.6,44.4
E00188066,53.3,46.7
E00188071,50.5,49.5
E00188072,52.1,47.9
E00188073,50.9,49.1
E00188074,53.3,46.7
E00188075,48,52
E00188076,50.8,49.2
E00188077,51,49
E00188078,45.7,54.3
E00188083,55.8,44.2
E00188084,49.4,50.6
E00188085,51.4,48.6
E00188086,46.5,53.5
E00188089,55.1,44.9
E00188093,53.2,46.8
E00188095,25.3,74.7
E00188098,54.9,45.1
E00188100,51.2,48.8
E00188101,53.3,46.7
E00188102,45.4,54.6
E00188103,53,47
E00188105,48,52
E00188107,51.4,48.6
E00188108,48.9,51.1
E00188110,55.1,44.9
E00188111,48,52
E00188113,47.5,52.5
E00188114,49.6,50.4
E00188120,50.8,49.2
E00188121,45,55
E00188123,56.2,43.8
E00188128,48.1,51.9
E00188129,48.7,51.3
E00188131,51.5,48.5
E00188132,49.5,50.5
E00188133,55.2,44.8
E00188135,48.3,51.7
E00188136,50.3,49.7
E00188138,51.7,48.3
E00188141,46.3,53.7
E00188142,50,50
E00188143,48.8,51.2
E00188144,50.5,49.5
E00188148,51.4,48.6
E00188150,43,57
E00188152,51.7,48.3
E00188153,50,50
E00188154,52.8,47.2
E00188156,52,48
E00188158,49,51
E00188159,47.2,52.8
E00188160,52.7,47.3
E00188161,52.1,47.9
E00188162,50.2,49.8
E00188164,50.6,49.4
E00188168,56.4,43.6
