geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00110019,60.8,1.3,37.9
E00110020,52.8,4.6,42.6
E00110021,55.9,2.7,41.4
E00110022,61.5,1.4,37.1
E00110023,68.4,1.1,30.5
E00110024,53.8,0.3,45.9
E00110025,64.6,3.4,32.1
E00110026,60.6,4.6,34.9
E00110027,57.2,3.4,39.4
E00110028,69.5,1.7,28.7
E00110029,50.6,2.9,46.5
E00110030,60.1,2.1,37.8
E00110031,59,1.8,39.2
E00110032,52.9,1.9,45.1
E00110033,66.3,2.9,30.9
E00110034,58.4,1.6,40
E00110035,56.2,3.1,40.7
E00110036,54.9,2.2,42.9
E00110037,55.6,0.4,44
E00110038,62.2,1.6,36.2
E00110039,56.4,2.7,40.9
E00110040,57.7,1,41.2
E00110042,67.4,2.6,30
E00110043,45.6,2.2,52.2
E00110044,58.9,6.1,35
E00110045,59.1,3.7,37.2
E00110046,47,2.4,50.6
E00110047,59.3,2.3,38.4
E00110048,57.1,0.5,42.3
E00110049,65.8,1.7,32.5
E00110050,70.6,4.5,24.9
E00110051,44.5,3.3,52.2
E00110052,76.4,1.4,22.3
E00110053,62.3,3.1,34.6
E00110054,41.8,3.3,54.9
E00110055,60.6,2.4,37
E00110056,53.7,3.9,42.4
E00110057,65.6,2.2,32.2
E00110058,55.7,0.5,43.8
E00110059,69.9,4.3,25.7
E00110060,61.5,4,34.5
E00110062,70.1,3.9,26
E00110063,60.2,5.1,34.7
E00110064,49.8,2.5,47.8
E00110067,73.1,4.6,22.3
E00110068,70.7,6.8,22.6
E00110069,64.9,2.6,32.5
E00110070,59.4,6.7,33.9
E00110071,72,2.3,25.7
E00110072,61.9,11.6,26.5
E00110073,73,2.1,24.9
E00110074,64.4,5.5,30.1
E00110075,65,2.3,32.8
E00110076,65.8,2.1,32.1
E00110077,51.3,0.9,47.8
E00110078,71.9,5,23.1
E00110079,43.1,4,53
E00110080,56,2.1,41.8
E00110081,49,5.4,45.5
E00110082,54.4,0.9,44.7
E00110083,50.7,1.8,47.5
E00110084,50,6,44
E00110085,55.7,4,40.3
E00110086,72.5,2.7,24.7
E00110088,57.4,2.3,40.2
E00110089,42.7,1.7,55.6
E00110090,60.6,2,37.3
E00110091,52.1,0.9,47
E00110092,60.9,1.7,37.4
E00110093,58.4,1.6,40
E00110094,60.4,4.4,35.2
E00110095,69.3,2.8,28
E00110096,45.4,3.7,50.8
E00110097,53.7,2.2,44.1
E00110098,58.3,7.8,33.9
E00110099,55.2,1.5,43.3
E00110100,54.8,2,43.2
E00110101,47.9,2.8,49.3
E00110102,63.4,2.5,34.1
E00110103,62.8,3.9,33.3
E00110104,56,1.2,42.9
E00110105,64.4,1.5,34.1
E00110106,59.2,1.8,39
E00110107,61.5,3.3,35.2
E00110108,58.7,0,41.3
E00110109,64.8,3,32.2
E00110110,75.9,0.5,23.6
E00110111,61.4,3.6,35
E00110112,46.4,3.1,50.5
E00110113,47.7,3.2,49.1
E00110114,61.2,4.3,34.5
E00110115,54.4,2.9,42.6
E00110116,69.8,2,28.2
E00110123,64.1,1.5,34.4
E00110124,63.9,3.7,32.4
E00110125,65,3.7,31.3
E00110126,61.9,3.3,34.8
E00110127,63.5,1.5,35
E00110128,57.7,2.3,40.1
E00110129,78.2,1.7,20.1
E00110130,66.8,0.9,32.3
E00110132,64.2,0.4,35.4
E00110133,72.6,2.9,24.5
E00110134,79.1,1.6,19.3
E00110136,70.6,2.3,27.1
E00110137,61.7,7.2,31.2
E00110139,67.7,3.9,28.3
E00110140,70.3,2.5,27.1
E00110142,64.3,4.3,31.4
E00110144,62.1,8.5,29.4
E00110145,62.7,6.6,30.7
E00110146,65.5,6.6,27.9
E00110147,32.2,11.3,56.5
E00110148,69.8,3.5,26.7
E00110149,69.2,2.3,28.6
E00110150,70.3,7.3,22.3
E00110152,65.6,5.4,29
E00110153,68.3,2.4,29.3
E00110154,65,3,31.9
E00110156,68.7,2.8,28.4
E00110157,51.6,4.2,44.1
E00110158,72.2,3.9,23.9
E00110159,67.5,6.5,26
E00110160,67.5,4.9,27.7
E00110161,63.1,4.4,32.5
E00110162,78.9,0.9,20.3
E00110163,16.7,2.6,80.7
E00110165,68.1,2.7,29.2
E00110166,72.6,1.4,26
E00110167,72.5,1.7,25.8
E00110168,66.2,3.7,30.1
E00110169,41.4,2.3,56.3
E00110170,52.1,1.5,46.3
E00110171,55.6,1.2,43.2
E00110172,51.6,2.8,45.6
E00110173,37.8,2.4,59.8
E00110174,57.5,2.3,40.3
E00110175,55.5,4.9,39.7
E00110176,58.9,3.6,37.5
E00110177,49.5,3.3,47.2
E00110178,55.4,1.3,43.3
E00110179,57.6,3.3,39.1
E00110180,59.8,2.6,37.6
E00110181,49,3.1,47.9
E00110182,48.5,1.9,49.6
E00110183,56.1,2.6,41.3
E00110184,62,3.3,34.8
E00110185,45.6,1.6,52.8
E00110186,54.1,3.9,42.1
E00110187,51.1,4.1,44.8
E00110188,52.6,2.8,44.5
E00110189,57.4,1.7,40.9
E00110190,48.8,1.4,49.8
E00110191,56.5,0.7,42.8
E00110192,45.4,1.6,53
E00110195,58.9,1.2,39.9
E00110196,52.9,2,45.1
E00110197,52.1,0.9,46.9
E00110202,42.8,3.6,53.6
E00110203,37,8,55
E00110204,45.7,7.8,46.5
E00110205,45.8,7.6,46.6
E00110206,48,7.5,44.5
E00110207,47,5.5,47.4
E00110208,47,6.9,46.1
E00110209,47.8,6.5,45.7
E00110210,47.1,3.4,49.5
E00110211,54.1,6.7,39.2
E00110212,38.2,11.5,50.4
E00110213,47.2,7.4,45.4
E00110214,51.2,4.8,44
E00110215,47.7,7.4,44.9
E00110216,26.7,10,63.3
E00110217,52.6,8.5,39
E00110218,29.5,6.5,64
E00110219,51.2,8.5,40.3
E00110220,43.4,13.1,43.4
E00110222,44.9,5.4,49.8
E00110223,44.7,3.2,52.1
E00110224,55.8,5.2,39.1
E00110225,56.3,4.1,39.6
E00110226,67,4.7,28.3
E00110227,47.2,4.1,48.7
E00110228,52.5,4.9,42.6
E00110229,41.5,3.3,55.2
E00110230,40.2,8.2,51.6
E00110231,42.5,6.6,50.9
E00110232,39.7,4.1,56.2
E00110233,57.3,2.7,40
E00110234,60.7,3.3,36
E00110235,53.8,5.7,40.6
E00110236,62.1,2.4,35.5
E00110237,50.2,3.7,46.1
E00110238,54,1.9,44.1
E00110239,43.6,3.8,52.6
E00110240,52.3,3.2,44.4
E00110241,49.6,4.8,45.7
E00110242,55.2,1.2,43.5
E00110243,53.7,4.9,41.5
E00110244,63.4,4,32.6
E00110245,54,5.8,40.2
E00110246,68,2,30
E00110247,60,4.1,35.9
E00110248,66.3,2.1,31.6
E00110249,62,4.5,33.5
E00110250,52.2,4.1,43.7
E00110251,57.5,4,38.5
E00110252,53.9,7.4,38.7
E00110253,64,2.9,33.1
E00110254,44,4.9,51.1
E00110255,68.4,0,31.6
E00110256,52.6,5.8,41.6
E00110257,56.8,3.2,40
E00110258,63.5,3.3,33.2
E00110259,38.8,5.7,55.5
E00110260,59.8,6.7,33.5
E00110261,68,6.6,25.4
E00110262,33.1,1.7,65.3
E00110263,42.6,1.6,55.7
E00110264,52.7,2.2,45.2
E00110265,52.4,0,47.6
E00110266,48.5,1.7,49.8
E00110267,51.3,1.7,47.1
E00110268,49,1.9,49
E00110269,62.7,2,35.3
E00110270,68.3,4.1,27.6
E00110272,47.9,2.3,49.8
E00110273,54.5,1.5,44
E00110274,49.8,1.8,48.3
E00110275,55.7,2.4,41.9
E00110276,30.4,1.6,68.1
E00110277,60.6,3.3,36.1
E00110278,70,3.7,26.3
E00110279,67.5,2.5,30
E00110280,56.4,2.9,40.7
E00110282,51.3,1,47.6
E00110283,66.3,4,29.7
E00110284,64.3,3,32.8
E00110285,59.8,3.1,37.1
E00110286,52.3,3.1,44.6
E00110287,63.2,3.3,33.5
E00110288,56.2,1.8,42
E00110289,52.8,7.1,40.1
E00110290,78.7,3.6,17.7
E00110291,64.1,3.4,32.5
E00110292,57.4,3.1,39.5
E00110293,60.3,3.5,36.2
E00110294,74,4.8,21.2
E00110295,68.6,5.1,26.3
E00110298,77.3,3.9,18.8
E00110299,66.8,6.8,26.4
E00110300,67.3,3.1,29.6
E00110301,67.5,4.3,28.2
E00110302,59.7,4.2,36.1
E00110303,72.5,3,24.5
E00110304,60.9,2.7,36.4
E00110305,50.4,5.9,43.8
E00110306,52.8,5.3,41.8
E00110307,54.5,2,43.5
E00110309,80.8,0.5,18.7
E00110310,59.2,1.4,39.4
E00110311,64.4,2.8,32.9
E00110312,50.6,0.8,48.6
E00110313,49.4,0.3,50.3
E00110314,59.4,0.6,40
E00110317,66.8,2.5,30.8
E00110318,56.3,2.6,41.1
E00110319,64.8,2.5,32.7
E00110320,59.9,0,40.1
E00110321,59.9,5.2,34.9
E00110322,24.4,5,70.6
E00110323,70,4.2,25.8
E00110324,54.2,1.3,44.5
E00110325,53.6,3.2,43.2
E00110326,45.3,5,49.7
E00110327,54.1,1.5,44.4
E00110328,63.4,2.5,34.1
E00110332,70,1.8,28.2
E00110333,77.4,3.8,18.9
E00110334,42.7,0,57.3
E00110335,50.3,2.1,47.7
E00110360,55.1,2.8,42.1
E00110361,53.6,2.7,43.7
E00110362,50.2,0,49.8
E00110363,66.9,4.5,28.6
E00110364,58.9,5.5,35.6
E00110365,58.5,4.7,36.8
E00110366,52.1,0.4,47.5
E00110367,69.5,1.6,28.9
E00110368,64.6,0.8,34.6
E00110369,49.7,3.4,46.9
E00110370,63.3,1.9,34.8
E00110371,57.8,3.2,38.9
E00110372,50.9,7.1,42
E00110373,57.1,0,42.9
E00110374,51.8,2.4,45.8
E00110375,45.5,5.5,49.1
E00110376,57.2,2,40.8
E00110404,58.5,2.3,39.2
E00110405,65,3.4,31.6
E00110406,62.4,0.5,37.1
E00110407,65.5,0.5,34
E00110409,57.6,1.5,40.9
E00110410,48.4,3.3,48.4
E00110411,47.8,0.8,51.4
E00110412,51.2,2.4,46.3
E00110413,47.2,2.8,50
E00110414,60.9,3.4,35.7
E00110415,51,4,45
E00110416,43.9,1.2,54.9
E00110417,41.3,0,58.7
E00110418,50,0.4,49.6
E00110419,53.9,4.2,41.9
E00110420,58.5,4,37.5
E00110421,56.3,1.2,42.5
E00110422,60.6,1.5,38
E00110423,66.4,3.6,30
E00110425,55.5,2.7,41.8
E00110426,61.7,0,38.3
E00110427,53,2.2,44.8
E00110428,64.6,4.1,31.3
E00111573,53.2,3.9,42.9
E00111575,46.5,0,53.5
E00111576,48.3,3.1,48.6
E00111577,51.9,4.3,43.8
E00111578,58.7,1.6,39.7
E00111579,49.6,3.4,47
E00111598,62.5,2.6,34.9
E00111599,57.4,1.6,41
E00111600,61.4,3.2,35.4
E00111601,57.6,1.7,40.7
E00111602,62.6,0.4,37
E00111604,66.1,2.3,31.7
E00111830,56.9,2.3,40.8
E00111831,66.1,0.4,33.5
E00111832,71.5,1.6,26.9
E00111833,65.3,0.9,33.8
E00111834,71.4,2.2,26.3
E00111837,48.7,5.3,46
E00111838,56.9,1.8,41.2
E00111839,55,1.2,43.8
E00111840,54,0.5,45.5
E00111841,39.1,0.9,60.1
E00111842,53.1,1.2,45.7
E00111843,70.9,2.4,26.7
E00112034,56.7,3.7,39.6
E00112035,63.1,1.1,35.8
E00112036,58.1,3.1,38.8
E00112037,51.1,1.9,47
E00112038,56.7,1,42.4
E00112039,48.6,1.8,49.5
E00112040,50,0.5,49.5
E00112041,55.9,2.2,41.9
E00112042,68.1,1.8,30.1
E00112043,58.6,2.5,38.9
E00112044,55.7,2.2,42.1
E00112045,59.6,2,38.4
E00112046,50.8,1.2,48
E00112047,52.5,1.4,46.1
E00112048,50.1,2.2,47.7
E00152230,58.3,1.6,40.1
E00152231,56.1,2.3,41.6
E00152232,53.5,2.6,43.9
E00152233,57.3,3.2,39.4
E00152234,58.3,2.6,39.1
E00152235,56.1,2,41.9
E00152246,56,1.3,42.8
E00152247,60.6,2.8,36.6
E00152248,56.3,0.4,43.3
E00152259,56.4,2.3,41.3
E00152260,55.6,4.2,40.3
E00152261,56.6,3.8,39.5
E00152262,53,2.8,44.2
E00152263,43.8,4,52.2
E00152264,51.9,1.9,46.2
E00152274,48.5,1.6,49.8
E00152275,64.9,1.6,33.5
E00152276,53.8,0.9,45.3
E00152277,59.6,1.2,39.2
E00152278,46.6,0.7,52.6
E00152279,43.6,1.9,54.5
E00152280,58,1.6,40.5
E00152281,43.4,3.4,53.2
E00152295,59.5,4,36.6
E00152296,50.4,2.7,46.9
E00152297,59.1,3.4,37.6
E00152298,52.2,3.6,44.2
E00152299,46.5,1.2,52.3
E00152301,57.4,5.6,37
E00152302,37.4,0.3,62.3
E00152303,58.4,4.5,37.1
E00152304,58.7,4.6,36.7
E00152305,52.3,5.7,42
E00152306,43.5,9.3,47.2
E00152307,55.3,3.7,41
E00152310,78.2,2.1,19.7
E00152311,62.2,1.5,36.2
E00152312,61.4,2.2,36.4
E00152313,63.1,2.8,34.1
E00152314,57.7,0,42.3
E00152315,52.7,2.1,45.2
E00152316,44.7,0.8,54.4
E00152317,55.8,5.8,38.5
E00152318,60.7,5.3,34
E00152319,66.7,3,30.3
E00152320,67.4,3.1,29.5
E00152321,56.5,2.8,40.7
E00152322,55.6,3.9,40.5
E00152323,48.3,5.3,46.4
E00152325,37.9,3.1,59
E00152327,39.4,0,60.6
E00152328,50.2,5.7,44
E00152330,37.9,1.3,60.9
E00152331,54.1,4.8,41.1
E00152332,44.4,1,54.5
E00152333,61.5,5.1,33.5
E00152334,51,1.9,47.1
E00152335,50.7,3.1,46.3
E00152336,58.9,2.2,38.8
E00152337,60.2,2.4,37.5
E00152338,52.1,2.8,45.2
E00152339,54.9,3.1,42
E00152340,70.3,1.9,27.8
E00152341,56.7,2.2,41.2
E00152342,58.1,0,41.9
E00152343,56.6,3.4,40
E00152344,29.8,1,69.2
E00152345,62.5,0.9,36.6
E00152346,38.7,0.6,60.7
E00152361,61.3,1.2,37.6
E00152362,64.5,3.8,31.7
E00152363,43.4,0.4,56.2
E00152364,41.4,2,56.6
E00152365,58.5,3.1,38.4
E00152366,40.7,0.5,58.8
E00152381,64.7,0,35.3
E00152382,54.6,2.2,43.2
E00152383,58.2,0.7,41
E00152384,56.3,0.4,43.3
E00152385,52,0.8,47.2
E00152386,56.8,1.9,41.3
E00152387,54.7,1.6,43.7
E00152388,58.2,0.4,41.4
E00152389,50.3,0.3,49.4
E00152390,60.7,0,39.3
E00152391,53.4,0.8,45.8
E00152392,52.9,1,46.1
E00152393,48.4,3.2,48.4
E00152394,67,2.1,30.9
E00152395,52.9,2.9,44.2
E00152396,56,1.1,43
E00152397,53.8,1.2,44.9
E00152398,67.5,0,32.5
E00152399,58.4,0.5,41.1
E00152400,59.5,1.2,39.3
E00152401,55.1,1,43.9
E00152402,52.5,0,47.5
E00152403,52.4,1.7,45.8
E00152404,40.8,1.4,57.8
E00152405,61.4,0.6,38.1
E00152406,50.7,1.3,48
E00152407,61.2,2.6,36.2
E00152408,50.4,1.2,48.4
E00152440,59.3,5.5,35.2
E00152441,43.2,2.4,54.5
E00152442,38.1,1.2,60.8
E00152443,63.7,3.9,32.4
E00152444,73.7,2.9,23.4
E00152445,61.2,4.9,34
E00152446,56,4.3,39.6
E00152447,56.7,3.9,39.4
E00152448,53.8,3.5,42.7
E00152449,55,1.9,43.1
E00152450,35.7,1.7,62.6
E00152451,41.8,1.8,56.4
E00152452,57.4,5.6,37.1
E00152453,49.2,4.6,46.2
E00152454,60.7,2.9,36.4
E00152455,56.7,4.9,38.4
E00152456,64,3.6,32.4
E00152457,44.9,3.9,51.1
E00152458,51.6,8.8,39.6
E00152461,52.6,3.2,44.2
E00152462,62.4,4.3,33.3
E00152463,52.3,2.6,45.1
E00152464,48.6,0,51.4
E00152465,55.1,4.5,40.5
E00152466,59,5.6,35.5
E00152467,64.7,5.9,29.4
E00152468,44.9,3.2,51.9
E00152469,57.2,3.2,39.6
E00152470,55.3,4.5,40.2
E00152471,56.4,3.6,40
E00152472,48.2,1.6,50.2
E00152473,57.9,3.2,38.9
E00152474,56.3,5.2,38.5
E00152475,67.9,5.3,26.8
E00152476,35.6,3.2,61.3
E00152477,37.2,5,57.9
E00152478,36.6,3.2,60.3
E00152479,58.9,2.7,38.4
E00152480,50.3,2.1,47.6
E00152481,50.4,2.2,47.3
E00152489,55,3.6,41.4
E00169908,65.4,2.7,31.9
E00169909,70.5,2.8,26.7
E00169910,64.6,6.5,28.9
E00169913,53.1,3.1,43.9
E00169914,68.2,5.2,26.6
E00169915,54.3,2,43.7
E00169916,58.6,4.7,36.7
E00169919,68.2,2,29.8
E00169922,60.9,7.2,31.9
E00169925,55.8,2.1,42.1
E00173996,51.6,3.3,45.1
E00176365,76.9,3.3,19.8
E00176366,67.5,8.3,24.3
E00176367,76.8,4.1,19.1
E00176368,70.4,3.1,26.5
E00176369,75.9,6,18.1
E00176370,61.5,1,37.4
E00176371,73.2,1,25.8
E00176372,65.4,5.3,29.3
E00176373,55.7,4.3,40
E00176374,48.8,5.4,45.8
E00176375,74.9,1.9,23.2
E00176376,74.2,4.8,21
E00176377,64.8,2.7,32.4
E00176378,65,5.3,29.7
E00176379,41.9,1.4,56.7
E00176380,32.7,3.1,64.2
E00176381,62.1,6.3,31.6
E00176382,66.4,7.5,26
E00176383,80.5,3.4,16
E00176384,70.9,7.1,22
E00176385,85.3,2.9,11.8
E00176386,50.7,5.7,43.5
E00176387,32.4,11.5,56.1
E00176388,72.9,5.4,21.7
E00176390,73.9,3.3,22.8
E00176391,82.4,1,16.7
E00176392,77.7,3.4,18.9
E00176394,39.8,3.4,56.8
E00176395,70.3,7.3,22.4
E00176396,73.9,2.8,23.3
E00176397,56.2,0.5,43.3
E00176398,77,3.3,19.7
E00176399,77.6,2.2,20.2
E00176400,71.4,4.1,24.5
E00176401,53.2,1.7,45.1
E00176402,78.5,6.4,15.1
E00176403,57.6,1,41.5
E00176404,55,4,41
E00176405,61.2,6.5,32.4
E00176406,76,2.9,21.1
E00176407,68.4,5.1,26.5
E00176409,70.3,3.1,26.6
E00176410,74,2.3,23.6
E00176411,77.4,2.7,19.8
E00176412,68.4,3.6,28
E00176413,78.7,4,17.3
E00176414,77,3.1,19.9
E00176415,77.9,3.5,18.6
E00176416,75.4,4,20.6
E00176418,56.5,1.2,42.3
E00176419,63,5.1,31.9
E00176420,32.2,9.6,58.2
E00176421,43.6,13.2,43.2
E00176423,56.6,4.5,38.9
E00176424,80.3,0,19.7
E00176425,73.6,4.2,22.2
E00176426,73.5,5.1,21.4
E00176427,77.3,2.5,20.2
E00176428,77.1,4,19
E00176429,60.6,2.8,36.7
E00176430,69.1,5,26
E00176431,70.5,2,27.5
E00176432,48.7,9.7,41.6
E00176433,58.4,4.3,37.3
E00176434,52.7,10.2,37.1
E00176435,58.4,8.4,33.2
E00176436,73.6,3.9,22.5
E00176437,44.1,10.6,45.2
E00176438,80.8,5,14.2
E00176440,77.3,3.6,19.1
E00176442,74.4,5,20.6
E00176445,75.2,4.9,19.9
E00176446,52.8,8,39.2
E00176447,46.6,2.9,50.5
E00176448,66.7,3.1,30.3
E00176449,58.4,4.5,37.1
E00176450,52.6,3.3,44.1
E00176454,66.6,3.1,30.3
E00183348,64.4,2.5,33
E00183399,49.1,1.3,49.6
E00183410,71.1,4.7,24.3
E00183418,75.9,3.7,20.4
E00188018,15.3,13.6,71.1
E00188020,58.4,4,37.7
E00188022,84.9,1.9,13.1
E00188023,61.9,1.6,36.5
E00188024,59.1,0,40.9
E00188025,85.6,1.3,13.1
E00188026,72,4.6,23.4
E00188028,77.6,2.9,19.6
E00188030,59,5.9,35.2
E00188031,81.5,3.8,14.7
E00188037,60.8,6.6,32.5
E00188042,47.8,15.9,36.3
E00188043,85.9,0.3,13.8
E00188044,74.8,1.5,23.8
E00188046,50.8,2.1,47.1
E00188047,75.7,3.1,21.2
E00188048,71.7,3.4,24.9
E00188049,78.8,5.7,15.5
E00188050,58,5.3,36.7
E00188054,64.5,4.8,30.7
E00188055,71.4,3.9,24.7
E00188056,75.9,3.2,20.9
E00188057,76.1,2.5,21.4
E00188058,76.9,4.5,18.7
E00188059,82,3.9,14
E00188060,74.8,2.4,22.8
E00188064,14.6,12.3,73.1
E00188066,81.2,1.8,17
E00188071,78.2,3.9,17.9
E00188072,73.9,1.2,24.9
E00188073,84.8,0.9,14.3
E00188074,84,2.9,13.1
E00188075,77.6,5.3,17.1
E00188076,62.5,1.5,36
E00188077,77,6.3,16.7
E00188078,29.2,10.6,60.2
E00188083,45.5,13.8,40.7
E00188084,39.9,18.2,42
E00188085,81.3,1,17.8
E00188086,68.9,2.5,28.6
E00188089,14.3,10.7,75
E00188093,76.6,5,18.4
E00188095,83.5,1.7,14.7
E00188098,81.3,3.8,14.8
E00188100,83.4,2.8,13.8
E00188101,49.5,2.5,48
E00188102,66.5,2.9,30.6
E00188103,66.3,3,30.7
E00188105,73.6,4.7,21.8
E00188107,69.8,2.1,28.1
E00188108,86.2,2.1,11.6
E00188110,75.4,4.7,19.8
E00188111,78.4,0.5,21.2
E00188113,83.5,3.4,13.1
E00188114,78.1,5.9,16
E00188120,79.6,3.5,16.8
E00188121,61.1,8.3,30.6
E00188123,66.8,0.5,32.7
E00188128,75.2,3.3,21.5
E00188129,81.9,2.8,15.3
E00188131,60.6,3.4,36
E00188132,85.2,1.9,13
E00188133,63.4,2.4,34.1
E00188135,74.1,0,25.9
E00188136,74.2,2,23.8
E00188138,56.7,2.1,41.2
E00188141,66.1,3,30.9
E00188142,67.5,0,32.5
E00188143,81.2,4.3,14.5
E00188144,73.8,2.1,24.2
E00188148,79.1,2,18.9
E00188150,73,4.8,22.2
E00188152,71.2,5.3,23.5
E00188153,83.1,2.1,14.8
E00188154,70.7,1.3,28
E00188156,62.7,6.4,30.9
E00188158,60.1,3.4,36.6
E00188159,41.1,8.9,50
E00188160,70,2.2,27.8
E00188161,73.7,2.2,24.1
E00188162,65.7,2.8,31.5
E00188164,82.4,3.8,13.7
E00188168,57.6,2.9,39.5
