geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00108600,96.9,2.6,0.5
E00108705,100,0,0
E00108706,97.7,2.3,0
E00108707,100,0,0
E00108708,94.6,5.4,0
E00108709,93.8,6.3,0
E00108710,100,0,0
E00108717,94.7,5.3,0
E00108718,94.4,4.9,0.7
E00108719,98.4,1.6,0
E00108744,98.9,1.1,0
E00108746,98.8,1.2,0
E00108748,96.2,2.9,1
E00108749,95.9,4.1,0
E00108750,100,0,0
E00108751,98.3,1.7,0
E00108761,100,0,0
E00108765,97.3,2.7,0
E00108769,94.4,5.6,0
E00108770,100,0,0
E00109905,100,0,0
E00109906,89.2,10.8,0
E00109907,97.3,2.7,0
E00109908,61.7,38.3,0
E00109910,96.7,3.3,0
E00109911,72.1,27.9,0
E00109914,47.7,52.3,0
E00109915,71.4,26.9,1.7
E00109916,100,0,0
E00109917,91.9,8.1,0
E00109918,100,0,0
E00109919,93.3,6.7,0
E00109920,100,0,0
E00109921,99.2,0.8,0
E00109922,99.1,0.9,0
E00109923,55.5,44.1,0.4
E00109924,70.6,29.4,0
E00109925,49.3,50.7,0
E00109926,70.7,29.3,0
E00109927,96.9,3.1,0
E00109928,94.5,5.5,0
E00109929,60.6,39.4,0
E00109930,93.1,6.9,0
E00109931,94.3,5.7,0
E00109932,98.2,1.8,0
E00109933,89.2,10.8,0
E00109934,99.1,0.9,0
E00109937,99.1,0.9,0
E00109938,98.2,1.8,0
E00109939,100,0,0
E00109940,98.3,0.9,0.9
E00109941,82.7,17.3,0
E00109942,98.4,1.6,0
E00109943,99.2,0.8,0
E00109949,59.7,40.3,0
E00109950,94.1,5.9,0
E00109952,86.2,13.8,0
E00109954,45.4,54.6,0
E00109956,32.7,66.7,0.6
E00109958,18.5,81.5,0
E00109959,48.3,50.8,0.8
E00109961,75.8,24.2,0
E00109962,81.1,18.9,0
E00109963,85.4,14.6,0
E00109964,30,70,0
E00109965,95.1,4.9,0
E00109967,10.6,89.4,0
E00109968,65.4,34.6,0
E00109969,0.8,99.2,0
E00109972,68.8,31.2,0
E00109973,95.7,4.3,0
E00109974,63.8,35.4,0.8
E00109975,52.6,47.4,0
E00109976,98.3,1.7,0
E00109978,58.4,41.6,0
E00109979,54,46,0
E00109980,82.7,17.3,0
E00109981,73.7,26.3,0
E00109982,80.9,19.1,0
E00109983,66.4,33.6,0
E00109984,96.8,3.2,0
E00109985,95.5,4.5,0
E00109986,88.6,11.4,0
E00109987,100,0,0
E00109988,95.8,4.2,0
E00109989,98.5,0.8,0.8
E00109990,54.7,45.3,0
E00109991,100,0,0
