geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00110303,91.6,6.5,1.9
E00110304,82.6,9.9,7.4
E00110305,75.9,17,7.1
E00110306,80.1,13.6,6.3
E00110307,86,11.7,2.3
E00110309,88.7,8.3,3
E00110310,83.3,13.3,3.5
E00110311,87.4,10.3,2.3
E00110312,86.2,8,5.9
E00110313,76.9,15.3,7.8
E00110314,78.4,14.6,7
E00110317,87.1,10.1,2.8
E00110318,81.3,13.8,4.9
E00110319,88,8.7,3.3
E00110320,83,9.4,7.5
E00110321,79.1,17.7,3.3
E00110322,48.8,30.4,20.8
E00110323,87.4,12.1,0.4
E00110324,77.8,15.4,6.8
E00110325,79,18.1,3
E00110326,74.4,16.9,8.7
E00110327,83.4,12.5,4.1
E00110328,84.6,13.2,2.2
E00110332,85.5,11.2,3.3
E00110333,84.2,13.3,2.5
E00110334,79,13.6,7.4
E00110335,81.8,12.4,5.8
E00110360,85.4,10.4,4.2
E00110361,81.6,12.9,5.5
E00110362,80.8,17.2,2.1
E00110363,85.1,10.3,4.6
E00110364,80.5,14.9,4.6
E00110365,86.7,8.6,4.7
E00110366,84.1,12.4,3.5
E00110367,81.2,15.3,3.5
E00110368,86.3,10,3.7
E00110369,73.8,17.7,8.4
E00110370,91.8,6.6,1.6
E00110371,79.7,11.9,8.5
E00110372,84.3,12.7,3
E00110373,81.9,14.5,3.5
E00110374,86.2,10.4,3.4
E00110375,86.7,10.8,2.4
E00110376,90.3,6.5,3.2
E00110404,85.2,12,2.8
E00110405,87.1,10.6,2.3
E00110406,90,7.9,2.1
E00110407,89.3,8.4,2.3
E00110409,79.3,15.7,5
E00110410,77.6,17.6,4.9
E00110411,80.7,15.2,4.1
E00110412,82.1,14.4,3.5
E00110413,77.6,16.3,6.1
E00110414,88,9.8,2.2
E00110415,74.5,14.5,11.1
E00110416,81.6,14.8,3.5
E00110417,77.6,16.5,5.9
E00110418,85.9,12.4,1.7
E00110419,83.9,10.9,5.2
E00110420,86.4,8.8,4.8
E00110421,83.5,10,6.5
E00110422,87.2,9.3,3.5
E00110423,89,9,2
E00110425,82.9,11.7,5.4
E00110426,86.7,10.6,2.7
E00110427,86.8,10,3.2
E00110428,85.2,11.6,3.2
E00111573,82.3,14.1,3.7
E00111575,76.4,17.5,6.1
E00111576,83.4,12.7,3.8
E00111577,80.8,14.4,4.8
E00111578,82.3,13.9,3.8
E00111579,82.2,13.7,4.1
E00111598,86.8,10.4,2.8
E00111599,84.1,13.5,2.5
E00111600,84.6,10.7,4.8
E00111601,80.8,12.1,7
E00111602,80,13.5,6.5
E00111604,87.8,7.8,4.3
E00111830,88.8,8.1,3.1
E00111831,87.7,9.7,2.5
E00111832,84.8,10.4,4.9
E00111833,85.4,10.7,4
E00111834,85.3,11.8,2.9
E00111837,71.8,17.6,10.5
E00111838,81.8,13.9,4.3
E00111839,80.2,14.5,5.3
E00111840,78.9,11.9,9.2
E00111841,82.3,14.2,3.5
E00111842,78,16.8,5.2
E00111843,82,13.5,4.5
E00112034,81,12,7
E00112035,80.6,10.4,9
E00112036,86.2,8.4,5.5
E00112037,79.5,16.6,4
E00112038,77,17.1,5.9
E00112039,75.8,18.9,5.3
E00112040,71.4,21.1,7.5
E00112041,78.9,14.8,6.3
E00112042,87.3,11.6,1.1
E00112043,80.4,14.5,5.1
E00112044,82.1,12.6,5.3
E00112045,84.9,9.2,5.9
E00112046,80.8,12.3,6.9
E00112047,78.1,14.5,7.4
E00112048,85.3,10.7,4
E00152230,86.5,11.8,1.7
E00152231,86.7,11,2.3
E00152232,79.9,16.8,3.4
E00152233,84.3,11.6,4.1
E00152234,84.8,11,4.3
E00152235,89.3,9.3,1.3
E00152246,87.7,11.7,0.6
E00152247,85.3,13.2,1.6
E00152248,83.8,12.4,3.8
E00152259,81.7,10.4,7.9
E00152260,87.5,9.3,3.2
E00152261,86.9,9.5,3.7
E00152262,83.9,12.3,3.9
E00152263,80,13.7,6.3
E00152264,81,11.7,7.3
E00152274,86.9,9.4,3.8
E00152275,82.9,14,3.1
E00152276,72.4,18.6,9
E00152277,83.7,12.8,3.5
E00152278,82.9,12.3,4.7
E00152279,85,12,3
E00152280,86.6,12.4,1
E00152281,75.6,20,4.4
E00152295,80.5,15.3,4.2
E00152296,73.6,19.7,6.7
E00152297,82.5,14.4,3.1
E00152298,73.9,19.2,6.9
E00152299,78.4,14.5,7.1
E00152301,79,14.1,6.9
E00152302,69.5,20.6,9.9
E00152303,78.8,15.8,5.5
E00152304,78,17.9,4.1
E00152305,78.2,16.8,5
E00152306,69.8,17.8,12.5
E00152307,78.5,14.6,7
E00152310,86.4,12.7,0.8
E00152311,91.3,8.7,0
E00152312,79.8,16.6,3.6
E00152313,81.3,14.8,3.9
E00152314,84.4,13.8,1.9
E00152315,76.4,18.6,5
E00152316,69.9,19.2,10.8
E00152317,79.9,12.8,7.3
E00152318,82.6,11.5,5.9
E00152319,84.7,10.8,4.5
E00152320,82.3,14,3.7
E00152321,77.9,14.4,7.7
E00152322,78.4,17.8,3.7
E00152323,77.1,16.9,6
E00152325,74.3,20.9,4.7
E00152327,70.3,26.6,3.2
E00152328,79,14.4,6.6
E00152330,76.3,17.4,6.3
E00152331,82.3,13.7,4
E00152332,75.1,17,7.9
E00152333,82.7,14.7,2.6
E00152334,74.2,21,4.8
E00152335,80.2,16.2,3.6
E00152336,84.9,13.2,1.8
E00152337,81.8,14.4,3.8
E00152338,83.3,13.9,2.8
E00152339,84.2,11.1,4.7
E00152340,87.9,9.3,2.8
E00152341,89,9.8,1.2
E00152342,82.7,13.1,4.2
E00152343,76.2,17.4,6.4
E00152344,61.7,26.5,11.7
E00152345,89.2,8.3,2.5
E00152346,72.9,17.2,9.9
E00152361,88.4,8.5,3.1
E00152362,78.5,17.3,4.2
E00152363,81.9,15.4,2.7
E00152364,83,14.1,2.9
E00152365,87.3,7.7,5
E00152366,79.1,17,3.9
E00152381,92.8,3.3,3.9
E00152382,86.1,9.8,4.1
E00152383,86.8,8.8,4.4
E00152384,80.7,14.8,4.4
E00152385,87.4,11.2,1.4
E00152386,88.8,9.2,2
E00152387,86,12.1,1.8
E00152388,78.2,15.1,6.6
E00152389,79.8,15.1,5.1
E00152390,86,10.2,3.8
E00152391,85.9,12.1,2
E00152392,82.3,13,4.7
E00152393,86.1,10.7,3.2
E00152394,87.9,9.5,2.6
E00152395,85.7,10.4,3.9
E00152396,85.5,12.2,2.4
E00152397,82.7,14.1,3.2
E00152398,84.3,11.9,3.8
E00152399,85.6,12.3,2.1
E00152400,85.7,10.4,4
E00152401,90.8,8.1,1.2
E00152402,83.3,10.8,5.9
E00152403,83.7,11.9,4.3
E00152404,66.7,18.8,14.6
E00152405,88.2,10.3,1.5
E00152406,85.3,11.6,3.1
E00152407,89.9,8.7,1.4
E00152408,79.3,14.2,6.5
E00152440,81.7,12.8,5.5
E00152441,80.3,15.6,4.1
E00152442,68.3,24.4,7.4
E00152443,86.6,10.6,2.8
E00152444,86.5,9.9,3.6
E00152445,77.9,14.5,7.7
E00152446,79.8,12.1,8.2
E00152447,79.2,17,3.8
E00152448,75.1,17.7,7.2
E00152449,79.1,16.3,4.6
E00152450,66.8,26.7,6.5
E00152451,73.7,20.6,5.7
E00152452,75.6,16.3,8.1
E00152453,69.1,22,8.9
E00152454,84.3,13.2,2.4
E00152455,78.8,17.4,3.9
E00152456,78.9,15.8,5.3
E00152457,69.2,26.9,3.8
E00152458,82.4,12.4,5.2
E00152461,84.3,11.5,4.2
E00152462,83.7,11.2,5.1
E00152463,76.5,18.6,4.9
E00152464,82.9,12.9,4.2
E00152465,81.4,14.2,4.4
E00152466,85.5,8.8,5.7
E00152467,84.1,11.6,4.3
E00152468,68.1,20.6,11.3
E00152469,81.8,14.8,3.4
E00152470,74.5,18.9,6.5
E00152471,74.7,18.3,7.1
E00152472,74.1,20.4,5.6
E00152473,81.6,13.5,4.9
E00152474,74.1,18,7.9
E00152475,84.8,12.1,3.1
E00152476,71.8,19.5,8.7
E00152477,64.3,20.6,15.1
E00152478,77.9,19.1,3
E00152479,85.9,12.2,2
E00152480,81.2,13.7,5.2
E00152481,72.8,18.5,8.6
E00152489,83.9,11.8,4.3
E00169908,82.9,13.4,3.7
E00169909,87.5,9.8,2.8
E00169910,86.7,8.3,5
E00169913,81.1,14.2,4.7
E00169914,89.4,9.7,0.9
E00169915,85.4,10.6,4
E00169916,83.9,9.4,6.7
E00169919,86,12.4,1.7
E00169922,78.9,16.5,4.6
E00169925,81,17.2,1.7
E00173996,80.5,14,5.5
E00176365,93.2,5,1.8
E00176366,86.8,10.7,2.5
E00176367,90.6,6.7,2.7
E00176368,82.6,12.6,4.8
E00176369,87.6,9.8,2.6
E00176370,88.1,10.2,1.6
E00176371,86.4,11.2,2.4
E00176372,81.3,13.5,5.3
E00176373,77.3,11.8,11
E00176374,75.9,12.1,12.1
E00176375,86.3,9.1,4.6
E00176376,90.7,6.8,2.5
E00176377,86.4,13.2,0.5
E00176378,87.3,10.6,2.1
E00176379,73.4,18.4,8.2
E00176380,67.8,19.9,12.3
E00176381,92.2,6.6,1.2
E00176382,82.1,12.5,5.4
E00176383,92.4,6.9,0.7
E00176384,83,12.1,4.8
E00176385,91,9,0
E00176386,72.4,13.4,14.2
E00176387,89.2,9.8,1
E00176388,92.1,5.8,2.2
E00176390,87.7,9.5,2.7
E00176391,94.4,4.5,1
E00176392,90.5,7.7,1.8
E00176394,84.3,13.4,2.2
E00176395,92.5,4.9,2.6
E00176396,88.4,9.4,2.1
E00176397,82.8,14.6,2.7
E00176398,88,10.2,1.8
E00176399,87.8,9.2,3.1
E00176400,86.6,12.7,0.7
E00176401,81.7,13.9,4.5
E00176402,91,9,0
E00176403,88.2,9.6,2.2
E00176404,74.9,20.7,4.4
E00176405,80.6,13.7,5.7
E00176406,95.7,4.3,0
E00176407,82.1,12.9,5
E00176409,87.2,9,3.8
E00176410,90,7.4,2.6
E00176411,89.7,9.4,0.9
E00176412,88.6,8.2,3.2
E00176413,93,5.9,1.2
E00176414,93.8,5.4,0.8
E00176415,88.6,9.2,2.3
E00176416,90.1,8,1.9
E00176418,84.7,12.8,2.5
E00176419,75,16.3,8.7
E00176420,85.8,10.4,3.9
E00176421,88.9,8.5,2.6
E00176423,74.6,15.1,10.3
E00176424,87.2,10.6,2.1
E00176425,88.4,7.9,3.7
E00176426,85.7,9.7,4.5
E00176427,91.3,7,1.7
E00176428,91.9,6.6,1.6
E00176429,75.9,16.8,7.3
E00176430,88.8,8.3,2.9
E00176431,89.1,6.9,4
E00176432,85.5,13.8,0.6
E00176433,84.8,12.2,3
E00176434,89.9,6.8,3.3
E00176435,91,6,3
E00176436,84.9,11.9,3.2
E00176437,77.3,18.1,4.6
E00176438,86.5,9.9,3.5
E00176440,89.7,8,2.3
E00176442,84.2,12.8,3.1
E00176445,88,8.7,3.4
E00176446,78.8,15.1,6.2
E00176447,67.5,23.3,9.2
E00176448,94.6,4.1,1.4
E00176449,84,12,4
E00176450,87.9,8.2,3.8
E00176454,88,8.3,3.8
E00183348,88.2,9.2,2.6
E00183399,77.5,16.4,6
E00183410,88.8,8.6,2.6
E00183418,90.7,7.4,1.9
E00188018,89.5,8.5,2
E00188020,84.4,11.8,3.8
E00188022,94.4,4.2,1.4
E00188023,87.1,8.3,4.6
E00188024,81.5,13.5,5
E00188025,91.1,7.7,1.3
E00188026,90.8,7.2,2
E00188028,93.2,5.6,1.2
E00188030,82.9,11.4,5.7
E00188031,93.7,4.2,2.1
E00188037,80.5,13.1,6.4
E00188042,83.7,11.8,4.5
E00188043,94.2,5.6,0.2
E00188044,88.5,8.2,3.3
E00188046,76.9,16.5,6.6
E00188047,92.5,5.6,2
E00188048,89,9,2.1
E00188049,92.2,5.8,1.9
E00188050,83.7,12,4.3
E00188054,88.9,8.8,2.4
E00188055,92,7.2,0.8
E00188056,87.1,8.9,4
E00188057,89.8,7,3.2
E00188058,92.5,6.5,1
E00188059,92.4,5.6,2
E00188060,90.7,8.1,1.2
E00188064,93.3,6.1,0.5
E00188066,92.2,6.6,1.2
E00188071,89.4,7.1,3.5
E00188072,87.5,10.3,2.2
E00188073,95.4,2.6,2
E00188074,93.4,5.8,0.9
E00188075,95.1,4.6,0.3
E00188076,77.5,16,6.5
E00188077,88.8,9.1,2.1
E00188078,92.6,7.4,0
E00188083,89.1,7.1,3.8
E00188084,85.1,9.8,5.2
E00188085,91.4,7.1,1.6
E00188086,90.4,7.2,2.4
E00188089,90.8,7.3,1.9
E00188093,88.7,7.4,3.9
E00188095,95,3,2
E00188098,93.2,6.4,0.3
E00188100,95.7,4.1,0.3
E00188101,78.7,14.1,7.2
E00188102,84.5,10.9,4.6
E00188103,89.1,10.1,0.8
E00188105,90,7.5,2.5
E00188107,87.3,10.5,2.2
E00188108,95.1,3.8,1.1
E00188110,85.9,9.8,4.3
E00188111,89.5,7.3,3.2
E00188113,94.7,5,0.3
E00188114,91.6,5.8,2.5
E00188120,90,7.8,2.1
E00188121,82.7,14.3,3
E00188123,85.1,10,5
E00188128,89.8,7.5,2.7
E00188129,91.1,7.5,1.4
E00188131,87.1,9.6,3.3
E00188132,94.8,4.2,1
E00188133,85,10.7,4.3
E00188135,90.9,6.5,2.7
E00188136,89.2,8.3,2.5
E00188138,92.3,7,0.7
E00188141,88.8,9.2,2
E00188142,88.8,9.7,1.5
E00188143,94.2,4.2,1.7
E00188144,89.4,8.2,2.4
E00188148,93.5,3.5,3
E00188150,87,9.6,3.4
E00188152,92.5,4.7,2.8
E00188153,95.2,4.2,0.6
E00188154,85.7,10.6,3.7
E00188156,85.6,10.7,3.7
E00188158,82.1,13.8,4.2
E00188159,86.3,11.2,2.5
E00188160,90.8,7.2,2
E00188161,92.5,3.9,3.6
E00188162,88.4,7.6,4
E00188164,89.9,10.1,0
E00188168,81.1,12.4,6.6
