geography_code,in_full_time_education-001,in_full_time_education-002
E00110057,15.8,84.2
E00110058,16.9,83.1
E00110059,22.3,77.7
E00110060,17.3,82.7
E00110062,20.6,79.4
E00110063,17.8,82.2
E00110064,17.2,82.8
E00110067,22.5,77.5
E00110068,14.2,85.8
E00110069,26.1,73.9
E00110070,31.4,68.6
E00110071,21.1,78.9
E00110072,9.6,90.4
E00110073,19.7,80.3
E00110074,14.1,85.9
E00110075,23.3,76.7
E00110076,25.4,74.6
E00110077,7.7,92.3
E00110078,17.2,82.8
E00110079,13.7,86.3
E00110080,20,80
E00110081,15.5,84.5
E00110082,11.4,88.6
E00110083,19.8,80.2
E00110084,15.9,84.1
E00110085,17.1,82.9
E00110086,27.2,72.8
E00110088,23.8,76.2
E00110089,15.6,84.4
E00110090,23.1,76.9
E00110091,9.1,90.9
E00110092,17.4,82.6
E00110093,17.8,82.2
E00110094,19,81
E00110095,17.5,82.5
E00110096,20.2,79.8
E00110097,25.7,74.3
E00110098,27,73
E00110099,23.4,76.6
E00110100,19.4,80.6
E00110101,15.5,84.5
E00110102,17.8,82.2
E00110103,27.2,72.8
E00110104,18.4,81.6
E00110105,19.3,80.7
E00110106,17.5,82.5
E00110107,13.5,86.5
E00110108,22.4,77.6
E00110109,21.3,78.7
E00110110,14.9,85.1
E00110111,14.3,85.7
E00110112,13.1,86.9
E00110113,14.5,85.5
E00110114,21.4,78.6
E00110115,18.6,81.4
E00110116,21.9,78.1
E00110123,21.1,78.9
E00110124,18,82
E00110125,22.2,77.8
E00110126,15.6,84.4
E00110127,13.8,86.2
E00110128,16.2,83.8
E00110129,16.7,83.3
E00110130,19.3,80.7
E00110132,21.6,78.4
E00110133,13.6,86.4
E00110134,13.2,86.8
E00110136,21.3,78.7
E00110137,33.6,66.4
E00110139,22.8,77.2
E00110140,15.6,84.4
E00110142,24.5,75.5
E00110144,15.5,84.5
E00110145,15.7,84.3
E00110146,23.9,76.1
E00110147,51.2,48.8
E00110148,24.7,75.3
E00110149,21.7,78.3
E00110150,24.8,75.2
E00110152,17.3,82.7
E00110153,21.6,78.4
E00110154,23.2,76.8
E00110156,19.7,80.3
E00110157,27.2,72.8
E00110158,21.5,78.5
E00110159,19.3,80.7
E00110160,18,82
E00110161,27.4,72.6
E00110162,16.7,83.3
E00110163,4.3,95.7
E00110165,27.4,72.6
E00110166,17.5,82.5
E00110167,19,81
E00110168,19.8,80.2
E00110169,19.7,80.3
E00110170,20.8,79.2
E00110171,13.8,86.2
E00110172,18.7,81.3
E00110173,18.3,81.7
E00110174,22,78
E00110175,15.2,84.8
E00110176,23,77
E00110177,19.6,80.4
E00110178,18.8,81.2
E00110179,17.4,82.6
E00110180,22.2,77.8
E00110181,17.1,82.9
E00110182,18.5,81.5
E00110183,18.2,81.8
E00110184,21.7,78.3
E00110185,16.2,83.8
E00110186,17.9,82.1
E00110187,18.2,81.8
E00110188,19.4,80.6
E00110189,15.9,84.1
E00110190,16.5,83.5
E00110191,16.1,83.9
E00110192,13.2,86.8
E00110195,10.2,89.8
E00110196,17.9,82.1
E00110197,10.7,89.3
E00110202,23.1,76.9
E00110203,52.1,47.9
E00110204,34.4,65.6
E00110205,36.2,63.8
E00110206,42.4,57.6
E00110207,33.3,66.7
E00110208,40.2,59.8
E00110209,37.9,62.1
E00110210,29.2,70.8
E00110211,26.1,73.9
E00110212,14.7,85.3
E00110213,34.9,65.1
E00110214,37.5,62.5
E00110215,41.7,58.3
E00110216,80.7,19.3
E00110217,40.7,59.3
E00110218,50,50
E00110219,31.6,68.4
E00110220,49.7,50.3
E00110222,41,59
E00110223,38.3,61.7
E00110224,23.3,76.7
E00110225,24.7,75.3
E00110226,22.6,77.4
E00110227,16.4,83.6
E00110228,35.2,64.8
E00110229,21.5,78.5
E00110230,30.7,69.3
E00110231,16.5,83.5
E00110232,20.9,79.1
E00110233,17.1,82.9
E00110234,20.4,79.6
E00110235,35.1,64.9
E00110236,17.1,82.9
E00110237,10.2,89.8
E00110238,11.6,88.4
E00110239,13.9,86.1
E00110240,30.3,69.7
E00110241,17.9,82.1
E00110242,14.4,85.6
E00110243,17.9,82.1
E00110244,20.8,79.2
E00110245,23.5,76.5
E00110246,19.7,80.3
E00110247,17.2,82.8
E00110248,13.6,86.4
E00110249,32.7,67.3
E00110250,26.5,73.5
E00110251,27.7,72.3
E00110252,20.2,79.8
E00110253,17,83
E00110254,9.2,90.8
E00110255,13.1,86.9
E00110256,21.9,78.1
E00110257,26,74
E00110258,16.4,83.6
E00110259,20.9,79.1
E00110260,13,87
E00110261,23,77
E00110262,7,93
E00110263,12.6,87.4
E00110264,15.9,84.1
E00110265,12.4,87.6
E00110266,10.6,89.4
E00110267,15.6,84.4
E00110268,15.4,84.6
E00110269,20.5,79.5
E00110270,20.1,79.9
E00110272,12.8,87.2
E00110273,17.4,82.6
E00110274,13.2,86.8
E00110275,18,82
E00110276,9.1,90.9
E00110277,16.6,83.4
E00110278,24.5,75.5
E00110279,11.2,88.8
E00110280,19.9,80.1
E00110282,17.8,82.2
E00110283,27.1,72.9
E00110284,38.1,61.9
E00110285,18.5,81.5
E00110286,19.5,80.5
E00110287,24.4,75.6
E00110288,22.3,77.7
E00110289,18.2,81.8
E00110290,23.2,76.8
E00110291,17.6,82.4
E00110292,21.6,78.4
E00110293,24.9,75.1
E00110294,37.4,62.6
E00110295,18.9,81.1
E00110298,30.3,69.7
E00110299,37.1,62.9
E00110300,21.1,78.9
E00110301,38.4,61.6
E00110302,22,78
E00110303,13.8,86.2
E00110304,19.8,80.2
E00110305,25,75
E00110306,26.7,73.3
E00110307,22.5,77.5
E00110309,20,80
E00110310,20.4,79.6
E00110311,18,82
E00110312,13.9,86.1
E00110313,20.1,79.9
E00110314,15,85
E00110317,18,82
E00110318,14.8,85.2
E00110319,17.3,82.7
E00110320,14.2,85.8
E00110321,20.9,79.1
E00110322,2.5,97.5
E00110323,25.1,74.9
E00110324,16.4,83.6
E00110325,21.2,78.8
E00110326,13.7,86.3
E00110327,18.9,81.1
E00110328,24.5,75.5
E00110332,16.1,83.9
E00110333,13.2,86.8
E00110334,9.7,90.3
E00110335,11.1,88.9
E00110360,19.6,80.4
E00110361,13.8,86.2
E00110362,14.4,85.6
E00110363,14.5,85.5
E00110364,21.6,78.4
E00110365,15.5,84.5
E00110366,17.8,82.2
E00110367,19.9,80.1
E00110368,17.6,82.4
E00110369,24.8,75.2
E00110370,18.8,81.3
E00110371,23.2,76.8
E00110372,21.8,78.2
E00110373,17.7,82.3
E00110374,17.6,82.4
E00110375,13.1,86.9
E00110376,19,81
E00110404,25.3,74.7
E00110405,18.5,81.5
E00110406,25.9,74.1
E00110407,28.7,71.3
E00110409,8.7,91.3
E00110410,11.5,88.5
E00110411,18.1,81.9
E00110412,18.5,81.5
E00110413,14.1,85.9
E00110414,15.6,84.4
E00110415,19.3,80.7
E00110416,14,86
E00110417,15.4,84.6
E00110418,17.3,82.7
E00110419,15.1,84.9
E00110420,13.9,86.1
E00110421,23.1,76.9
E00110422,24,76
E00110423,20.8,79.2
E00110425,10.5,89.5
E00110426,21.7,78.3
E00110427,21.1,78.9
E00110428,20.6,79.4
E00111573,11.7,88.3
E00111575,14.7,85.3
E00111576,14.8,85.2
E00111577,17.5,82.5
E00111578,16.8,83.2
E00111579,15.2,84.8
E00111598,14.6,85.4
E00111599,14.4,85.6
E00111600,17.3,82.7
E00111601,16.4,83.6
E00111602,20.6,79.4
E00111604,16.1,83.9
E00111830,19.5,80.5
E00111831,16.2,83.8
E00111832,16.3,83.7
E00111833,13.8,86.2
E00111834,21.7,78.3
E00111837,19.7,80.3
E00111838,21.4,78.6
E00111839,13.5,86.5
E00111840,18.1,81.9
E00111841,12.7,87.3
E00111842,14.2,85.8
E00111843,12.9,87.1
E00112034,18,82
E00112035,14.6,85.4
E00112036,14.6,85.4
E00112037,20.2,79.8
E00112038,18.3,81.7
E00112039,16.5,83.5
E00112040,12.2,87.8
E00112041,11.4,88.6
E00112042,23.4,76.6
E00112043,14.7,85.3
E00112044,16.4,83.6
E00112045,16.3,83.7
E00112046,17.9,82.1
E00112047,12.8,87.2
E00112048,14.5,85.5
E00152230,18.6,81.4
E00152231,20.4,79.6
E00152232,16,84
E00152233,13.4,86.6
E00152234,16.5,83.5
E00152235,17.1,82.9
E00152246,9.5,90.5
E00152247,16.9,83.1
E00152248,19.1,80.9
E00152259,20.7,79.3
E00152260,12.4,87.6
E00152261,10.6,89.4
E00152262,11.1,88.9
E00152263,12.5,87.5
E00152264,15.8,84.2
E00152274,20.1,79.9
E00152275,13.6,86.4
E00152276,19.1,80.9
E00152277,18.6,81.4
E00152278,16.4,83.6
E00152279,17.4,82.6
E00152280,15.1,84.9
E00152281,14.4,85.6
E00152295,12.6,87.4
E00152296,17.9,82.1
E00152297,16.1,83.9
E00152298,15,85
E00152299,10.1,89.9
E00152301,13,87
E00152302,9.4,90.6
E00152303,26.4,73.6
E00152304,27.9,72.1
E00152305,22.6,77.4
E00152306,21.1,78.9
E00152307,24.2,75.8
E00152310,19.7,80.3
E00152311,16.2,83.8
E00152312,16.7,83.3
E00152313,13,87
E00152314,19.4,80.6
E00152315,14.2,85.8
E00152316,15.2,84.8
E00152317,26.9,73.1
E00152318,33.1,66.9
E00152319,14.5,85.5
E00152320,20.4,79.6
E00152321,22.4,77.6
E00152322,15.3,84.7
E00152323,13.9,86.1
E00152325,9,91
E00152327,10.9,89.1
E00152328,14.8,85.2
E00152330,6.4,93.6
E00152331,30.6,69.4
E00152332,15.1,84.9
E00152333,23.5,76.5
E00152334,17.3,82.7
E00152335,8.1,91.9
E00152336,17.6,82.4
E00152337,16.8,83.2
E00152338,16.2,83.8
E00152339,17.6,82.4
E00152340,17.4,82.6
E00152341,16.5,83.5
E00152342,11.4,88.6
E00152343,18.4,81.6
E00152344,13.1,86.9
E00152345,22.2,77.8
E00152346,10.7,89.3
E00152361,14.7,85.3
E00152362,9.4,90.6
E00152363,13.5,86.5
E00152364,13.9,86.1
E00152365,17.1,82.9
E00152366,12.5,87.5
E00152381,16.9,83.1
E00152382,13.7,86.3
E00152383,15,85
E00152384,15.8,84.2
E00152385,12,88
E00152386,15.4,84.6
E00152387,7.6,92.4
E00152388,13.8,86.2
E00152389,12.4,87.6
E00152390,18.9,81.1
E00152391,19.9,80.1
E00152392,17.9,82.1
E00152393,13.5,86.5
E00152394,16.8,83.2
E00152395,19.3,80.7
E00152396,18.9,81.1
E00152397,15.8,84.2
E00152398,17.9,82.1
E00152399,10.6,89.4
E00152400,20.7,79.3
E00152401,20.5,79.5
E00152402,13,87
E00152403,20.4,79.6
E00152404,13,87
E00152405,14.4,85.6
E00152406,10.9,89.1
E00152407,15.9,84.1
E00152408,17.8,82.2
E00152440,18,82
E00152441,11.7,88.3
E00152442,6.6,93.4
E00152443,27.1,72.9
E00152444,12.6,87.4
E00152445,8.9,91.1
E00152446,26.4,73.6
E00152447,19.7,80.3
E00152448,21.9,78.1
E00152449,14.1,85.9
E00152450,4.6,95.4
E00152451,11.3,88.8
E00152452,12.5,87.5
E00152453,10.3,89.7
E00152454,15.4,84.6
E00152455,11.3,88.7
E00152456,17.4,82.6
E00152457,11.5,88.5
E00152458,29.2,70.8
E00152461,13.1,86.9
E00152462,18.5,81.5
E00152463,20.4,79.6
E00152464,12.5,87.5
E00152465,16.5,83.5
E00152466,21.7,78.3
E00152467,13.3,86.7
E00152468,12.4,87.6
E00152469,13.3,86.7
E00152470,17.3,82.7
E00152471,8,92
E00152472,4.2,95.8
E00152473,7.3,92.7
E00152474,1.4,98.6
E00152475,15,85
E00152476,15.6,84.4
E00152477,7.2,92.8
E00152478,11.8,88.2
E00152479,12.4,87.6
E00152480,14.1,85.9
E00152481,6.4,93.6
E00152489,13.9,86.1
E00169908,18.1,81.9
E00169909,18.6,81.4
E00169910,29.4,70.6
E00169913,17,83
E00169914,22.6,77.4
E00169915,15.5,84.5
E00169916,26.6,73.4
E00169919,21.5,78.5
E00169922,24.7,75.3
E00169925,17.3,82.7
E00173996,17,83
E00176365,26.3,73.7
E00176366,23.4,76.6
E00176367,29.6,70.4
E00176368,17.5,82.5
E00176369,21.1,78.9
E00176370,25.7,74.3
E00176371,20.2,79.8
E00176372,26.6,73.4
E00176373,27.7,72.3
E00176374,14.7,85.3
E00176375,24.3,75.7
E00176376,19,81
E00176377,24.9,75.1
E00176378,18.8,81.2
E00176379,11.9,88.1
E00176380,14.3,85.7
E00176381,24.5,75.5
E00176382,17.9,82.1
E00176383,11.6,88.4
E00176384,11.2,88.8
E00176385,11,89
E00176386,13.9,86.1
E00176387,73.5,26.5
E00176388,24.6,75.4
E00176390,17.7,82.3
E00176391,27.3,72.7
E00176392,24.2,75.8
E00176394,12.4,87.6
E00176395,29.9,70.1
E00176396,23.9,76.1
E00176397,22.7,77.3
E00176398,21.8,78.2
E00176399,20.4,79.6
E00176400,18,82
E00176401,9.9,90.1
E00176402,13.1,86.9
E00176403,21.9,78.1
E00176404,12,88
E00176405,25.7,74.3
E00176406,33.8,66.2
E00176407,16.6,83.4
E00176409,31.4,68.6
E00176410,26.1,73.9
E00176411,28.4,71.6
E00176412,29.2,70.8
E00176413,25.1,74.9
E00176414,29.3,70.7
E00176415,25.6,74.4
E00176416,26.4,73.6
E00176418,17.9,82.1
E00176419,21.2,78.8
E00176420,64.7,35.3
E00176421,63.8,36.2
E00176423,19.6,80.4
E00176424,17.3,82.7
E00176425,21.6,78.4
E00176426,19.1,80.9
E00176427,17.3,82.7
E00176428,27,73
E00176429,22.7,77.3
E00176430,30.5,69.5
E00176431,19.3,80.7
E00176432,49.4,50.6
E00176433,18.6,81.4
E00176434,48,52
E00176435,38.6,61.4
E00176436,24,76
E00176437,16.3,83.7
E00176438,15.1,84.9
E00176440,29.2,70.8
E00176442,17.2,82.8
E00176445,23.5,76.5
E00176446,37.1,62.9
E00176447,14.8,85.2
E00176448,27,73
E00176449,16.4,83.6
E00176450,15.8,84.2
E00176454,19.8,80.2
E00183348,21.5,78.5
E00183399,14.9,85.1
E00183410,22.5,77.5
E00183418,29.1,70.9
E00188018,87.6,12.4
E00188020,18.1,81.9
E00188022,17.7,82.3
E00188023,16.7,83.3
E00188024,18.3,81.7
E00188025,18.8,81.2
E00188026,25.4,74.6
E00188028,27.6,72.4
E00188030,37.6,62.4
E00188031,22.1,77.9
E00188037,21.7,78.3
E00188042,53.3,46.7
E00188043,22.3,77.7
E00188044,33.9,66.1
E00188046,14.6,85.4
E00188047,21.8,78.2
E00188048,25.3,74.7
E00188049,15.2,84.8
E00188050,11.5,88.5
E00188054,31.6,68.4
E00188055,37.8,62.2
E00188056,30.3,69.7
E00188057,37.2,62.8
E00188058,29.9,70.1
E00188059,30.9,69.1
E00188060,26.1,73.9
E00188064,90.7,9.3
E00188066,27.8,72.2
E00188071,21.6,78.4
E00188072,16,84
E00188073,34,66
E00188074,27.2,72.8
E00188075,25.9,74.1
E00188076,22.9,77.1
E00188077,28.5,71.5
E00188078,81.6,18.4
E00188083,50,50
E00188084,54.3,45.7
E00188085,13.1,86.9
E00188086,17.7,82.3
E00188089,94.9,5.1
E00188093,35.4,64.6
E00188095,16,84
E00188098,28.3,71.7
E00188100,27.3,72.7
E00188101,18,82
E00188102,15.7,84.3
E00188103,17.2,82.8
E00188105,32.8,67.2
E00188107,25.5,74.5
E00188108,19.7,80.3
E00188110,22.6,77.4
E00188111,20.3,79.7
E00188113,25.4,74.6
E00188114,29.4,70.6
E00188120,25.1,74.9
E00188121,23.9,76.1
E00188123,19.3,80.7
E00188128,24.2,75.8
E00188129,22.9,77.1
E00188131,17.8,82.2
E00188132,18.5,81.5
E00188133,20.8,79.2
E00188135,17.8,82.2
E00188136,24.3,75.7
E00188138,16.9,83.1
E00188141,16.1,83.9
E00188142,16.5,83.5
E00188143,22.4,77.6
E00188144,22.1,77.9
E00188148,32.2,67.8
E00188150,17.6,82.4
E00188152,36.8,63.2
E00188153,22.1,77.9
E00188154,16.3,83.7
E00188156,35.1,64.9
E00188158,16,84
E00188159,60.5,39.5
E00188160,25.2,74.8
E00188161,17.7,82.3
E00188162,30.3,69.7
E00188164,25.7,74.3
E00188168,9.3,90.7
