geography_code,heating_type_3a-001,heating_type_3a-002
E00110006,0,100
E00110007,0,100
E00110008,1.4,98.6
E00110009,1.5,98.5
E00110010,1,99
E00110012,3.1,96.9
E00110013,2.1,97.9
E00110014,0.7,99.3
E00110015,0,100
E00110016,0.7,99.3
E00110017,2.3,97.7
E00110018,0.6,99.4
E00110019,1.9,98.1
E00110020,0,100
E00110021,0,100
E00110022,0.6,99.4
E00110023,1.7,98.3
E00110024,0.8,99.2
E00110025,0,100
E00110026,0.8,99.2
E00110027,0,100
E00110028,1.1,98.9
E00110029,2.7,97.3
E00110030,2.2,97.8
E00110031,0,100
E00110032,0,100
E00110033,0,100
E00110034,0,100
E00110035,0.7,99.3
E00110036,0,100
E00110037,0,100
E00110038,3.4,96.6
E00110039,0,100
E00110040,2.2,97.8
E00110042,0.7,99.3
E00110043,2.2,97.8
E00110044,0.9,99.1
E00110045,0,100
E00110046,0.9,99.1
E00110047,0,100
E00110048,3.9,96.1
E00110049,4.5,95.5
E00110050,2.7,97.3
E00110051,1.6,98.4
E00110052,1.9,98.1
E00110053,0.8,99.2
E00110054,0,100
E00110055,2.7,97.3
E00110056,2.2,97.8
E00110057,3.1,96.9
E00110058,1.6,98.4
E00110059,1.4,98.6
E00110060,0.8,99.2
E00110062,3.8,96.2
E00110063,2.1,97.9
E00110064,0,100
E00110067,3.8,96.2
E00110068,3.3,96.7
E00110069,0,100
E00110070,2.3,97.7
E00110071,0.6,99.4
E00110072,8.8,91.2
E00110073,3.2,96.8
E00110074,3.9,96.1
E00110075,0.9,99.1
E00110076,1.1,98.9
E00110077,2.2,97.8
E00110078,0,100
E00110079,0,100
E00110080,0,100
E00110081,0.8,99.2
E00110082,0,100
E00110083,0,100
E00110084,0,100
E00110085,0,100
E00110086,0,100
E00110088,0.8,99.2
E00110089,0,100
E00110090,2.4,97.6
E00110091,0,100
E00110092,0,100
E00110093,0.8,99.2
E00110094,2.2,97.8
E00110095,0.7,99.3
E00110096,0,100
E00110097,0,100
E00110098,0,100
E00110099,0,100
E00110100,0,100
E00110101,0,100
E00110102,0,100
E00110103,3.1,96.9
E00110104,1.6,98.4
E00110105,2.2,97.8
E00110106,0,100
E00110107,0,100
E00110108,0,100
E00110109,0,100
E00110110,2.4,97.6
E00110111,0,100
E00110112,2.2,97.8
E00110113,0,100
E00110114,0,100
E00110115,0,100
E00110116,0,100
E00110123,0.5,99.5
E00110124,1.6,98.4
E00110125,1.3,98.7
E00110126,1.8,98.2
E00110127,0.6,99.4
E00110128,1.6,98.4
E00110129,0.7,99.3
E00110130,1.2,98.8
E00110132,2.3,97.7
E00110133,2.3,97.7
E00110134,0.5,99.5
E00110136,0,100
E00110137,0.8,99.2
E00110139,0.7,99.3
E00110140,2.8,97.2
E00110142,0,100
E00110144,3.3,96.7
E00110145,0.9,99.1
E00110146,1.6,98.4
E00110147,3,97
E00110148,3,97
E00110149,2,98
E00110150,1.4,98.6
E00110152,0,100
E00110153,2.2,97.8
E00110154,0,100
E00110156,3.8,96.2
E00110157,4.4,95.6
E00110158,0.6,99.4
E00110159,1.8,98.2
E00110160,1.8,98.2
E00110161,1.8,98.2
E00110162,0,100
E00110163,1.1,98.9
E00110165,1.6,98.4
E00110166,0,100
E00110167,1.3,98.8
E00110168,0,100
E00110169,0,100
E00110170,0,100
E00110171,0,100
E00110172,0.7,99.3
E00110173,0,100
E00110174,0,100
E00110175,0.8,99.2
E00110176,2.5,97.5
E00110177,0,100
E00110178,0,100
E00110179,0,100
E00110180,1.7,98.3
E00110181,1.6,98.4
E00110182,1.6,98.4
E00110183,0.8,99.2
E00110184,0.8,99.2
E00110185,0.8,99.2
E00110186,1.6,98.4
E00110187,1.6,98.4
E00110188,0,100
E00110189,0.8,99.2
E00110190,0,100
E00110191,0,100
E00110192,0,100
E00110195,3.5,96.5
E00110196,0.8,99.2
E00110197,0,100
E00110202,2.8,97.2
E00110203,1.8,98.2
E00110204,2.9,97.1
E00110205,0.8,99.2
E00110206,0,100
E00110207,0,100
E00110208,4.2,95.8
E00110209,1.6,98.4
E00110210,2.6,97.4
E00110211,0.8,99.2
E00110212,0,100
E00110213,0.7,99.3
E00110214,1.6,98.4
E00110215,0,100
E00110216,0,100
E00110217,0,100
E00110218,2.2,97.8
E00110219,0.9,99.1
E00110220,2.2,97.8
E00110222,0,100
E00110223,1.1,98.9
E00110224,1.6,98.4
E00110225,1.7,98.3
E00110226,0.9,99.1
E00110227,3.1,96.9
E00110228,1.6,98.4
E00110229,0.9,99.1
E00110230,0,100
E00110231,0,100
E00110232,0.8,99.2
E00110233,1.9,98.1
E00110234,1.2,98.8
E00110235,3.5,96.5
E00110236,3.5,96.5
E00110237,0,100
E00110238,0,100
E00110239,0,100
E00110240,0.8,99.2
E00110241,0.9,99.1
E00110242,2.3,97.7
E00110243,1.7,98.3
E00110244,2.5,97.5
E00110245,1.6,98.4
E00110246,0,100
E00110247,0.8,99.2
E00110248,1.9,98.1
E00110249,2.4,97.6
E00110250,0,100
E00110251,2.3,97.7
E00110252,1.8,98.2
E00110253,2,98
E00110254,0,100
E00110255,4.1,95.9
E00110256,2.4,97.6
E00110257,0,100
E00110258,0,100
E00110259,0,100
E00110260,0.8,99.2
E00110261,3.2,96.8
E00110262,0.7,99.3
E00110263,0,100
E00110264,2.7,97.3
E00110265,0,100
E00110266,0.8,99.2
E00110267,1.7,98.3
E00110268,1.7,98.3
E00110269,0,100
E00110270,1.6,98.4
E00110272,0,100
E00110273,0.8,99.2
E00110274,0,100
E00110275,0,100
E00110276,0.9,99.1
E00110277,0,100
E00110278,0.8,99.2
E00110279,1.7,98.3
E00110280,0.8,99.2
E00110282,3.8,96.2
E00110283,0,100
E00110284,4.1,95.9
E00110285,0,100
E00110286,0,100
E00110287,0,100
E00110288,0.8,99.2
E00110289,2.5,97.5
E00110290,0.5,99.5
E00110291,1.6,98.4
E00110292,0,100
E00110293,1.7,98.3
E00110294,2.6,97.4
E00110295,0.8,99.2
E00110298,2.5,97.5
E00110299,0.8,99.2
E00110300,1.3,98.7
E00110301,0.6,99.4
E00110302,0,100
E00110303,2.7,97.3
E00110304,0,100
E00110305,0.7,99.3
E00110306,0,100
E00110307,1.6,98.4
E00110309,2.5,97.5
E00110310,2.3,97.7
E00110311,0,100
E00110312,0,100
E00110313,0,100
E00110314,0,100
E00110317,0.5,99.5
E00110318,0,100
E00110319,0,100
E00110320,1,99
E00110321,1.1,98.9
E00110322,3.1,96.9
E00110323,0,100
E00110324,1.7,98.3
E00110325,0.9,99.1
E00110326,1.9,98.1
E00110327,0,100
E00110328,0,100
E00110332,2.8,97.2
E00110333,1.2,98.8
E00110334,0.9,99.1
E00110335,0,100
E00110360,0,100
E00110361,2.2,97.8
E00110362,1.2,98.8
E00110363,0,100
E00110364,2.3,97.7
E00110365,1.8,98.2
E00110366,0,100
E00110367,0,100
E00110368,0,100
E00110369,1,99
E00110370,0.8,99.2
E00110371,0,100
E00110372,2,98
E00110373,0,100
E00110374,0,100
E00110375,0,100
E00110376,0,100
E00110404,0,100
E00110405,3.9,96.1
E00110406,0,100
E00110407,0,100
E00110409,4.4,95.6
E00110410,0,100
E00110411,0,100
E00110412,0.8,99.2
E00110413,0.8,99.2
E00110414,0,100
E00110415,0.9,99.1
E00110416,1.4,98.6
E00110417,0,100
E00110418,0.7,99.3
E00110419,1.4,98.6
E00110420,3.4,96.6
E00110421,0,100
E00110422,0.8,99.2
E00110423,1.2,98.8
E00110425,2,98
E00110426,0.8,99.2
E00110427,1.6,98.4
E00110428,0.8,99.2
E00111573,2.5,97.5
E00111575,0,100
E00111576,0,100
E00111577,1.7,98.3
E00111578,1.6,98.4
E00111579,0.8,99.2
E00111598,0,100
E00111599,0,100
E00111600,1.2,98.8
E00111601,0.7,99.3
E00111602,3.9,96.1
E00111604,1,99
E00111830,0,100
E00111831,1.6,98.4
E00111832,0,100
E00111833,2.7,97.3
E00111834,0.9,99.1
E00111837,0,100
E00111838,0,100
E00111839,2.2,97.8
E00111840,1,99
E00111841,0,100
E00111842,0,100
E00111843,4.1,95.9
E00112034,0.9,99.1
E00112035,0,100
E00112036,0.8,99.2
E00112037,1.6,98.4
E00112038,0,100
E00112039,0.8,99.2
E00112040,0,100
E00112041,4.3,95.7
E00112042,0.7,99.3
E00112043,2,98
E00112044,1.3,98.7
E00112045,0,100
E00112046,0,100
E00112047,0.6,99.4
E00112048,2.3,97.7
E00152230,0.6,99.4
E00152231,0.6,99.4
E00152232,2,98
E00152233,2,98
E00152234,0,100
E00152235,0,100
E00152246,1.4,98.6
E00152247,1.3,98.7
E00152248,0.7,99.3
E00152259,0,100
E00152260,2,98
E00152261,0.6,99.4
E00152262,6.3,93.7
E00152263,1.5,98.5
E00152264,0.9,99.1
E00152274,0.7,99.3
E00152275,1.4,98.6
E00152276,0.8,99.2
E00152277,0.8,99.2
E00152278,1.4,98.6
E00152279,0,100
E00152280,0,100
E00152281,1.5,98.5
E00152295,0,100
E00152296,0,100
E00152297,0,100
E00152298,2.6,97.4
E00152299,0,100
E00152301,2.6,97.4
E00152302,1.4,98.6
E00152303,0.8,99.2
E00152304,0,100
E00152305,2.3,97.7
E00152306,1.2,98.8
E00152307,1.8,98.2
E00152310,0,100
E00152311,0,100
E00152312,0,100
E00152313,3.1,96.9
E00152314,0,100
E00152315,0.9,99.1
E00152316,0,100
E00152317,0.9,99.1
E00152318,2.2,97.8
E00152319,0.7,99.3
E00152320,0,100
E00152321,0.7,99.3
E00152322,0.8,99.2
E00152323,0.8,99.2
E00152325,2.6,97.4
E00152327,0,100
E00152328,0.9,99.1
E00152330,0.8,99.2
E00152331,1.8,98.2
E00152332,2.5,97.5
E00152333,0.8,99.2
E00152334,0.8,99.2
E00152335,2.1,97.9
E00152336,0,100
E00152337,0.8,99.2
E00152338,0.8,99.2
E00152339,0,100
E00152340,0,100
E00152341,0,100
E00152342,0.8,99.2
E00152343,0,100
E00152344,1.7,98.3
E00152345,0,100
E00152346,0,100
E00152361,0.5,99.5
E00152362,0.8,99.2
E00152363,0,100
E00152364,0,100
E00152365,0,100
E00152366,0,100
E00152381,1.2,98.8
E00152382,0,100
E00152383,0.7,99.3
E00152384,0.9,99.1
E00152385,2.4,97.6
E00152386,0,100
E00152387,0,100
E00152388,0.9,99.1
E00152389,0.6,99.4
E00152390,0,100
E00152391,0.8,99.2
E00152392,0.7,99.3
E00152393,1.4,98.6
E00152394,0,100
E00152395,0.8,99.2
E00152396,0.8,99.2
E00152397,0.8,99.2
E00152398,0,100
E00152399,0,100
E00152400,0.6,99.4
E00152401,0,100
E00152402,0,100
E00152403,1.3,98.7
E00152404,0,100
E00152405,6,94
E00152406,1.5,98.5
E00152407,1.7,98.3
E00152408,1.1,98.9
E00152440,1.8,98.2
E00152441,0,100
E00152442,0,100
E00152443,1.1,98.9
E00152444,2.4,97.6
E00152445,2.3,97.7
E00152446,0,100
E00152447,2.3,97.7
E00152448,0.7,99.3
E00152449,1.1,98.9
E00152450,0,100
E00152451,0,100
E00152452,1.4,98.6
E00152453,2.1,97.9
E00152454,1.6,98.4
E00152455,2.9,97.1
E00152456,5.3,94.7
E00152457,0.8,99.2
E00152458,3,97
E00152461,0.8,99.2
E00152462,0.8,99.2
E00152463,0,100
E00152464,0,100
E00152465,0.8,99.2
E00152466,2.4,97.6
E00152467,1.6,98.4
E00152468,3.8,96.2
E00152469,2.4,97.6
E00152470,0,100
E00152471,1.4,98.6
E00152472,0.6,99.4
E00152473,0.8,99.2
E00152474,7.8,92.2
E00152475,0,100
E00152476,1.3,98.7
E00152477,0.7,99.3
E00152478,1,99
E00152479,1.7,98.3
E00152480,0.7,99.3
E00152481,0.6,99.4
E00152489,2.7,97.3
E00169908,0,100
E00169909,0.4,99.6
E00169910,0.5,99.5
E00169913,2,98
E00169914,0,100
E00169915,1.6,98.4
E00169916,1.1,98.9
E00169919,3.1,96.9
E00169922,0,100
E00169925,2.3,97.7
E00173996,1.4,98.6
E00176365,0,100
E00176366,3,97
E00176367,0.8,99.2
E00176368,1.6,98.4
E00176369,0.5,99.5
E00176370,0,100
E00176371,0,100
E00176372,0.8,99.2
E00176373,2,98
E00176374,2,98
E00176375,1.6,98.4
E00176376,0,100
E00176377,0.9,99.1
E00176378,1.6,98.4
E00176379,0,100
E00176380,0,100
E00176381,0,100
E00176382,1.4,98.6
E00176383,3.2,96.8
E00176384,2.9,97.1
E00176385,0,100
E00176386,2.4,97.6
E00176387,2.9,97.1
E00176388,2.2,97.8
E00176390,0.4,99.6
E00176391,0.8,99.2
E00176392,0.9,99.1
E00176394,0,100
E00176395,3.9,96.1
E00176396,2.9,97.1
E00176397,3.7,96.3
E00176398,1.6,98.4
E00176399,2.3,97.7
E00176400,0.8,99.2
E00176401,0,100
E00176402,0.8,99.2
E00176403,0,100
E00176404,0.8,99.2
E00176405,4.1,95.9
E00176406,0,100
E00176407,2.9,97.1
E00176409,1.4,98.6
E00176410,0,100
E00176411,0,100
E00176412,0.8,99.2
E00176413,0,100
E00176414,0,100
E00176415,1,99
E00176416,0,100
E00176418,1,99
E00176419,1.4,98.6
E00176420,2.5,97.5
E00176421,0,100
E00176423,0,100
E00176424,2.8,97.2
E00176425,0,100
E00176426,4.6,95.4
E00176427,0.7,99.3
E00176428,0,100
E00176429,3.1,96.9
E00176430,1.1,98.9
E00176431,0.9,99.1
E00176432,1.1,98.9
E00176433,0,100
E00176434,0,100
E00176435,3.5,96.5
E00176436,0.8,99.2
E00176437,0,100
E00176438,0,100
E00176440,1,99
E00176442,6.7,93.3
E00176445,0.6,99.4
E00176446,0,100
E00176447,0.9,99.1
E00176448,0,100
E00176449,0,100
E00176450,1.2,98.8
E00176454,1.2,98.8
E00183348,0.8,99.2
E00183399,0,100
E00183410,0.6,99.4
E00183418,0,100
E00188018,3.3,96.7
E00188020,0.6,99.4
E00188022,0.8,99.2
E00188023,0,100
E00188024,0.9,99.1
E00188025,0,100
E00188026,0,100
E00188028,0,100
E00188030,0.6,99.4
E00188031,1.6,98.4
E00188037,1.5,98.5
E00188042,6.7,93.3
E00188043,0,100
E00188044,1,99
E00188046,3,97
E00188047,0,100
E00188048,0.6,99.4
E00188049,3.3,96.7
E00188050,1.6,98.4
E00188054,2,98
E00188055,0,100
E00188056,0,100
E00188057,0,100
E00188058,1.5,98.5
E00188059,0,100
E00188060,0,100
E00188064,0,100
E00188066,1.1,98.9
E00188071,0,100
E00188072,0,100
E00188073,0,100
E00188074,0,100
E00188075,1.5,98.5
E00188076,1.9,98.1
E00188077,0,100
E00188078,4.7,95.3
E00188083,0,100
E00188084,3.3,96.7
E00188085,0.9,99.1
E00188086,1.5,98.5
E00188089,5.8,94.2
E00188093,1.8,98.2
E00188095,0,100
E00188098,1.9,98.1
E00188100,0,100
E00188101,0,100
E00188102,0.8,99.2
E00188103,0,100
E00188105,0,100
E00188107,1.7,98.3
E00188108,0,100
E00188110,2.1,97.9
E00188111,0,100
E00188113,0.9,99.1
E00188114,0,100
E00188120,0,100
E00188121,5.3,94.7
E00188123,0.8,99.2
E00188128,0.8,99.2
E00188129,0.9,99.1
E00188131,2.1,97.9
E00188132,2.6,97.4
E00188133,0,100
E00188135,0.9,99.1
E00188136,0,100
E00188138,0,100
E00188141,0.8,99.2
E00188142,2.1,97.9
E00188143,0.8,99.2
E00188144,0.8,99.2
E00188148,0,100
E00188150,0,100
E00188152,0.8,99.2
E00188153,0.8,99.2
E00188154,1.6,98.4
E00188156,2.1,97.9
E00188158,0,100
E00188159,1.8,98.2
E00188160,0,100
E00188161,0,100
E00188162,0,100
E00188164,0,100
E00188168,0.8,99.2
