geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00108600,49,37,14.1,0,0
E00108705,57.3,29.1,13.6,0,0
E00108706,63.6,31.8,4.7,0,0
E00108707,56,34.5,9.5,0,0
E00108708,61.7,28.9,8.6,0.8,0
E00108709,40,46,14,0,0
E00108710,70.6,22.5,6.9,0,0
E00108717,64.2,27.7,8,0,0
E00108718,64.6,29.9,5.6,0,0
E00108719,44.1,33.9,18.1,3.1,0.8
E00108744,59.8,29.3,8.7,2.2,0
E00108746,65.4,32.1,2.5,0,0
E00108748,57.1,32.4,9.5,1,0
E00108749,59.5,36.5,4.1,0,0
E00108750,63.4,31.7,4.9,0,0
E00108751,59.3,32.2,8.5,0,0
E00108761,53.6,29.3,15.7,1.4,0
E00108765,57.3,34,6,2.7,0
E00108769,61.8,30.9,3.6,3.6,0
E00108770,59,34.6,6.4,0,0
E00109905,46.1,36.3,10.8,5.9,1
E00109906,43,40.6,12.5,3.9,0
E00109907,39.3,42.9,16.1,1.8,0
E00109908,36.1,43.6,14.3,6,0
E00109910,45.9,37.7,13.9,2.5,0
E00109911,44.3,32,18,5.7,0
E00109914,36.9,39.6,16.2,7.2,0
E00109915,36.1,33.6,20.2,10.1,0
E00109916,47.4,40.6,9.8,1.5,0.8
E00109917,44.1,27,19.8,9,0
E00109918,43.9,38.6,12.1,5.3,0
E00109919,33.1,43.8,17.4,5.8,0
E00109920,38.5,35.8,19.3,6.4,0
E00109921,29.8,40.5,26.7,3.1,0
E00109922,37.2,34.5,26.5,1.8,0
E00109923,35.2,37,20,6.1,1.7
E00109924,37,39.1,16.7,7.2,0
E00109925,52.2,32.6,12.3,2.9,0
E00109926,51.2,35,12.2,1.6,0
E00109927,34.6,44.6,13.8,6.9,0
E00109928,47.2,41.7,9.3,1.9,0
E00109929,36.9,37.6,19.7,5.7,0
E00109930,47.3,34.1,15.5,2.3,0.8
E00109931,53.2,28.4,15.6,2.8,0
E00109932,51.9,41.7,6.5,0,0
E00109933,42.2,33.9,20.2,3.7,0
E00109934,52.3,37.8,9,0.9,0
E00109937,65.4,33.6,0.9,0,0
E00109938,64,29.8,6.1,0,0
E00109939,64,28,6,2,0
E00109940,59.8,34.2,6,0,0
E00109941,47.3,23,23,6.8,0
E00109942,59.3,33.3,7.3,0,0
E00109943,58.7,25.4,15.1,0.8,0
E00109949,50,25,16.7,7.5,0.8
E00109950,42,47.1,10.1,0.8,0
E00109952,67.8,28,4.2,0,0
E00109954,52.2,29.1,14.8,3.4,0.5
E00109956,56.5,28.6,13.7,1.2,0
E00109958,29.5,39.2,22.3,9,0
E00109959,27.3,41.3,26.4,4.1,0.8
E00109961,53.9,33.6,10.5,2,0
E00109962,36.5,37.3,20.6,5.6,0
E00109963,59.7,34,5.6,0.7,0
E00109964,37.1,37.9,17.9,6.4,0.7
E00109965,58.6,32.1,9.3,0,0
E00109967,57,32.4,7.7,2.8,0
E00109968,38.6,29.3,17.9,12.1,2.1
E00109969,50,42.4,5.9,1.7,0
E00109972,48,33.5,16.2,2.3,0
E00109973,51.8,31.7,13.7,2.9,0
E00109974,57.4,32.6,8.5,1.6,0
E00109975,58.9,31.1,8.6,1.4,0
E00109976,47.9,41.3,9.9,0.8,0
E00109978,58,34,8,0,0
E00109979,44.5,35.2,18,0.8,1.6
E00109980,61.9,35.8,2.2,0,0
E00109981,63.5,33,3.5,0,0
E00109982,65.2,27.8,7,0,0
E00109983,64.5,29.1,4.3,1.4,0.7
