geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00113225,86.2,11.3,2.5
E00113226,85.6,11.3,3.2
E00113227,71,16.6,12.4
E00113228,80.8,13.6,5.6
E00113229,74.4,17.7,7.9
E00113230,80.8,11.8,7.5
E00113231,78.8,14.4,6.8
E00113232,87.7,9.3,3
E00113235,96.8,1.2,2
E00113237,88.2,10.9,1
E00113238,87.2,11.7,1.1
E00113239,86.7,10.7,2.7
E00113240,68.5,17.6,13.9
E00113615,86.7,10,3.2
E00113616,81.4,14.7,3.9
E00113625,70.6,20.4,9
E00113628,83.6,11.8,4.6
E00113629,82.2,13.4,4.5
E00113937,85.7,11.3,3
E00168938,69.5,23.6,6.9
E00168986,78.6,17.6,3.8
E00186342,72.4,23.8,3.8
E00186394,88.8,9,2.2
E00186426,88.1,9.4,2.5
E00186433,79.7,14.4,5.8
E00186451,89.8,9.9,0.3
E00186455,88.9,8.8,2.3
E00186468,88.1,8.2,3.6
E00186473,79.9,12.9,7.1
E00186476,89.7,9.6,0.7
E00186492,87.1,10.4,2.5
E00189464,89,7.9,3.1
E00189480,86.5,11,2.5
E00189485,92,5.8,2.2
E00189512,94.5,4.2,1.3
E00189536,85.8,11.6,2.6
E00189544,89.6,6.8,3.6
E00189561,89,6.5,4.5
W00008046,86.4,9.6,4
W00008081,80.8,14.1,5.1
W00008082,87.2,8.4,4.4
W00008083,90.1,7.3,2.6
W00008090,90.2,6.8,3
W00008091,86.8,11.3,1.9
W00008092,83.3,11.2,5.5
W00008093,89.6,9.5,0.9
W00008094,87.7,9.5,2.8
W00008096,86,10.6,3.3
W00008097,73.7,17.7,8.6
W00008099,83.3,12.3,4.4
W00008100,74.8,16.9,8.3
W00008101,80.6,13.3,6
W00008102,73.4,15.6,10.9
W00008103,76.6,18.7,4.8
W00008104,75.3,20.5,4.2
W00008129,76.8,18.4,4.8
W00008130,77.2,17.6,5.1
W00008131,85,9.9,5.1
W00008132,80.3,12.6,7.1
W00008170,86,8.4,5.5
W00008200,76.5,17.3,6.1
W00008201,80.2,15.6,4.1
W00008203,80.3,15.9,3.8
W00008204,80.4,13.3,6.3
W00008205,68.1,21.7,10.2
W00008206,67.6,16.5,15.9
W00008207,83.6,12.2,4.3
W00008208,82.5,11.7,5.8
W00008209,64.2,23.6,12.3
W00008210,77.9,14.2,8
W00008211,71.3,16.7,12
W00008212,78.2,13.5,8.3
W00008241,78.1,15,6.9
W00008242,88.7,8.5,2.8
W00008243,78.7,16.2,5.1
W00008244,85.1,10.2,4.7
W00008245,88.3,8.6,3.1
W00008246,83.2,11.9,5
W00008247,79.7,13.4,6.9
W00008248,76.2,16.9,6.9
W00008249,79.3,14.4,6.3
W00008250,83.9,13,3.1
W00008251,79.8,14.4,5.9
W00008252,81.9,12.7,5.4
W00008253,84.1,12.6,3.3
W00008254,88.1,9.4,2.6
W00008255,76.7,17.9,5.4
W00008256,88,9.9,2.2
W00008257,87,10.1,2.9
W00008258,81.2,10,8.7
W00008260,79.2,15.1,5.8
W00008261,82.4,11,6.5
W00008262,86.5,9.4,4.1
W00008263,81.8,11.4,6.8
W00008264,80.7,12.6,6.7
W00008265,82.6,10.8,6.6
W00008266,63.5,24.3,12.2
W00008278,80.2,16.8,3
W00008279,87.8,9.5,2.8
W00008280,86,11.6,2.4
W00008281,87.1,10.2,2.6
W00008282,87.8,10.1,2.1
W00008283,81.7,13.2,5
W00008288,75.7,16.7,7.7
W00008289,78.3,12.6,9.1
W00008290,65.1,22.1,12.8
W00008291,85.3,12.4,2.3
W00008292,74.7,17.5,7.9
W00008293,83.1,12.7,4.1
W00008294,79.8,14.8,5.4
W00008295,79.9,16.1,4
W00008296,75.5,18.4,6
W00008297,78.7,11.2,10.1
W00008298,79.7,12.1,8.3
W00008299,84.7,11.3,4
W00008300,84,13,2.9
W00008301,84.6,10.2,5.2
W00008302,68.1,18.5,13.4
W00008303,81.4,14,4.7
W00008304,87.3,9.8,2.9
W00008305,82.7,12.7,4.6
W00008306,82.4,12.9,4.6
W00008320,81.1,13.7,5.2
W00008321,76.6,16.5,6.9
W00008322,72.8,21.3,5.9
W00008323,68.9,23.3,7.8
W00008324,73.1,16.7,10.2
W00008325,89.3,7.1,3.6
W00008326,82.1,11.7,6.2
W00008327,73.7,18.1,8.1
W00009803,93.7,5.4,0.9
W00009804,87,10.4,2.6
W00009805,74.8,14.7,10.5
W00009807,90,5.8,4.2
W00009808,80.4,11.7,7.9
W00009810,92.1,6.2,1.7
W00009811,80.2,13.2,6.6
W00009813,88.9,9.2,1.9
W00009815,85,8.6,6.4
W00009816,88.3,10.5,1.2
W00010328,91.2,6.6,2.2
W00010337,94.4,4.9,0.6
W00010348,86.2,9.9,3.9
W00010353,87.8,6.7,5.4
