geography_code,disability_3a-001,disability_3a-002
E00113085,19.7,80.3
E00113086,20.4,79.6
E00113092,13.9,86.1
E00113093,12,88
E00113094,17.2,82.8
E00113095,19,81
E00113096,20.5,79.5
E00113097,12.6,87.4
E00113098,23.3,76.7
E00113099,20.5,79.5
E00113100,19.9,80.1
E00113101,28.6,71.4
E00113102,18.8,81.3
E00113103,27.2,72.8
E00113104,20.2,79.8
E00113106,22.6,77.4
E00113107,20,80
E00113108,22.5,77.5
E00113109,21.1,78.9
E00113116,15.1,84.9
E00113117,20.6,79.4
E00113121,19.3,80.7
E00113127,28,72
E00113128,15.7,84.3
E00113129,24,76
E00113130,21,79
E00113132,32.5,67.5
E00113133,20.8,79.2
E00113134,28.7,71.3
E00113135,31.4,68.6
E00113137,25.4,74.6
E00113138,18.2,81.8
E00113139,22.7,77.3
E00113140,13.3,86.7
E00113141,11.6,88.4
E00113142,19.1,80.9
E00113143,19.6,80.4
E00113144,14,86
E00113145,20.1,79.9
E00113146,19.3,80.7
E00113147,23.6,76.4
E00113148,17.4,82.6
E00113149,14.3,85.7
E00113175,12.6,87.4
E00113176,15.3,84.7
E00113177,17.8,82.2
E00113178,14.7,85.3
E00113179,20.4,79.6
E00113180,19.1,80.9
E00113181,17.8,82.2
E00113182,27,73
E00113183,21.8,78.2
E00113184,18.3,81.7
E00113185,17,83
E00113189,23.5,76.5
E00113201,16.3,83.7
E00113202,19.8,80.2
E00113203,19.3,80.7
E00113204,21.5,78.5
E00113205,22.5,77.5
E00113206,18.9,81.1
E00113207,29.8,70.2
E00113208,19.5,80.5
E00113209,16.2,83.8
E00113210,9.2,90.8
E00113211,26.4,73.6
E00113222,29.5,70.5
E00113224,13.9,86.1
E00113225,15.2,84.8
E00113226,14.9,85.1
E00113227,30.1,69.9
E00113228,17.7,82.3
E00113229,24.8,75.2
E00113230,18.2,81.8
E00113231,23.6,76.4
E00113232,12.7,87.3
E00113235,5.5,94.5
E00113237,15.7,84.3
E00113238,10.4,89.6
E00113239,14.3,85.7
E00113240,32.7,67.3
E00113615,13.6,86.4
E00113616,22.3,77.7
E00113625,28.2,71.8
E00113628,17.1,82.9
E00113629,13.9,86.1
E00113937,11.7,88.3
E00168938,31.2,68.8
E00168986,15.7,84.3
E00186342,20.6,79.4
E00186394,12.6,87.4
E00186426,16,84
E00186433,14.1,85.9
E00186451,10.6,89.4
E00186455,11.7,88.3
E00186468,13.1,86.9
E00186473,21.4,78.6
E00186476,5.2,94.8
E00186492,15.5,84.5
E00189464,15.4,84.6
E00189480,16.8,83.2
E00189485,12.5,87.5
E00189512,8.1,91.9
E00189536,14.1,85.9
E00189544,14.6,85.4
E00189561,13.2,86.8
W00008046,13,87
W00008081,21.4,78.6
W00008082,14.5,85.5
W00008083,11.5,88.5
W00008090,13.8,86.2
W00008091,17.9,82.1
W00008092,20.5,79.5
W00008093,14.8,85.2
W00008094,13.2,86.8
W00008096,14.1,85.9
W00008097,31.3,68.7
W00008099,18.8,81.2
W00008100,23.9,76.1
W00008101,20.6,79.4
W00008102,25.2,74.8
W00008103,20.4,79.6
W00008104,15.4,84.6
W00008129,19.7,80.3
W00008130,17.6,82.4
W00008131,18.1,81.9
W00008132,19.2,80.8
W00008170,18.1,81.9
W00008200,18.3,81.7
W00008201,16.1,83.9
W00008203,15.4,84.6
W00008204,23.8,76.2
W00008205,30.4,69.6
W00008206,37.4,62.6
W00008207,21.1,78.9
W00008208,18.5,81.5
W00008209,32.5,67.5
W00008210,20.9,79.1
W00008211,23,77
W00008212,25.8,74.2
W00008241,19.3,80.7
W00008242,12.3,87.7
W00008243,18.9,81.1
W00008244,15.3,84.7
W00008245,15.1,84.9
W00008246,19.4,80.6
W00008247,17.4,82.6
W00008248,19.7,80.3
W00008249,20.9,79.1
W00008250,17.6,82.4
W00008251,22.7,77.3
W00008252,14.8,85.2
W00008253,18.3,81.7
W00008254,10.3,89.7
W00008255,26.4,73.6
W00008256,13.1,86.9
W00008257,13,87
W00008258,22.7,77.3
W00008260,20.1,79.9
W00008261,22.7,77.3
W00008262,19.7,80.3
W00008263,17.2,82.8
W00008264,18.6,81.4
W00008265,20.9,79.1
W00008266,29.4,70.6
W00008278,19.3,80.8
W00008279,16.2,83.8
W00008280,17.2,82.8
W00008281,16,84
W00008282,11.5,88.5
W00008283,16.9,83.1
W00008288,22,78
W00008289,29,71
W00008290,31.8,68.2
W00008291,14.2,85.8
W00008292,19.9,80.1
W00008293,14.9,85.1
W00008294,22.4,77.6
W00008295,21.8,78.2
W00008296,25.9,74.1
W00008297,21.3,78.7
W00008298,21.6,78.4
W00008299,14.2,85.8
W00008300,13.4,86.6
W00008301,18.7,81.3
W00008302,31,69
W00008303,21.2,78.8
W00008304,16.3,83.7
W00008305,14.7,85.3
W00008306,15.5,84.5
W00008320,18,82
W00008321,24.1,75.9
W00008322,27.5,72.5
W00008323,25.6,74.4
W00008324,27.9,72.1
W00008325,13.7,86.3
W00008326,16.7,83.3
W00008327,27,73
W00009803,6.3,93.7
W00009804,14.3,85.7
W00009805,22.7,77.3
W00009807,11.6,88.4
W00009808,15.6,84.4
W00009810,7.8,92.2
W00009811,22.2,77.8
W00009813,11.5,88.5
W00009815,18.2,81.8
W00009816,10.2,89.8
W00010328,12.5,87.5
W00010337,6.7,93.3
W00010348,14.7,85.3
W00010353,15.1,84.9
