geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00075591,92.7,0,7.3,0
E00075592,89.4,0,10.1,0.5
E00075593,93.4,0,6,0.6
E00075601,89.8,0.6,9.6,0
E00075709,92.5,0,6.4,1
E00075710,69.1,0.4,30.4,0.2
E00075719,92.5,0,7.2,0.3
E00112976,90.8,0.8,6.3,2.1
E00112977,95.2,0,4.5,0.3
E00112978,90,0,9.4,0.6
E00112979,91.7,0,8.3,0
E00112980,91.9,0.3,7.2,0.7
E00112981,88.9,0.3,10.8,0
E00112982,93.7,0.3,5.9,0
E00112983,88,0,10.4,1.7
E00112984,91.8,0.3,7.9,0
E00112985,93.1,0.4,6.5,0
E00112986,92.6,0,7,0.5
E00112987,93.3,0.7,5.9,0
E00112988,94.2,0,5.4,0.4
E00112989,90.5,0,9.5,0
E00112991,96,0,4,0
E00112992,89,0,11,0
E00112993,98.1,0,1.1,0.8
E00112994,94.8,0,5.2,0
E00112995,90,0.9,8.7,0.4
E00113002,91.8,0,7.5,0.7
E00113003,92.3,0,7.7,0
E00113004,90.4,0,8.8,0.8
E00113005,90.6,0,9.4,0
E00113006,94.3,0,5.7,0
E00113007,90.3,0,9.3,0.3
E00113008,94.5,0.3,5.2,0
E00113009,96.2,0,3.8,0
E00113010,85.5,0,12.8,1.7
E00113011,92,0,8,0
E00113012,92.4,0,7.6,0
E00113019,92.2,0,7.8,0
E00113020,84.7,0.3,14.4,0.6
E00113021,94.9,0,5.1,0
E00113022,96.1,0.5,3.4,0
E00113023,93.2,0,6.2,0.6
E00113030,88.1,0,11.6,0.4
E00113031,91.6,0,8.4,0
E00113032,95,0,5,0
E00113033,89.2,0,9.9,0.9
E00113034,93.5,0,5.8,0.7
E00113035,88.2,0,10,1.7
E00113036,91.7,0.3,7.6,0.3
E00113037,96.3,0,3.7,0
E00113038,93.8,0,6.2,0
E00113039,91.5,0,8.5,0
E00113040,88.7,0,11.3,0
E00113041,88.4,0.3,10.9,0.3
E00113042,93.2,0,6.8,0
E00113043,95,0,5,0
E00113044,95.3,0,4.7,0
E00113045,91.3,0,8.1,0.6
E00113047,89.8,0,8.3,1.9
E00113048,96.4,0,3.6,0
E00113049,91.5,0,8.5,0
E00113050,93.1,0,6.9,0
E00113051,93.9,0,6.1,0
E00113052,92.3,0.2,7.4,0
E00113053,86.4,0,13.3,0.3
E00113054,95.8,0,4,0.2
E00113055,94.1,0,5.9,0
