geography_code,heating_type_3a-001,heating_type_3a-002
W00008256,0,100
W00008257,0,100
W00008258,0.8,99.2
W00008260,0.7,99.3
W00008261,1.1,98.9
W00008262,0.7,99.3
W00008263,0,100
W00008264,0,100
W00008265,0.6,99.4
W00008266,0.7,99.3
W00008278,1.1,98.9
W00008279,0,100
W00008280,0,100
W00008281,0,100
W00008282,0,100
W00008283,2.2,97.8
W00008288,0.8,99.2
W00008289,0,100
W00008290,0.8,99.2
W00008291,0,100
W00008292,0,100
W00008293,0.8,99.2
W00008294,0,100
W00008295,2.2,97.8
W00008296,0,100
W00008297,1.6,98.4
W00008298,1.6,98.4
W00008299,1.3,98.7
W00008300,0,100
W00008301,1.9,98.1
W00008302,0,100
W00008303,1.2,98.8
W00008304,2,98
W00008305,2.3,97.7
W00008306,0,100
W00008320,1.2,98.8
W00008321,1.7,98.3
W00008322,0,100
W00008323,0,100
W00008324,0.8,99.2
W00008325,2.7,97.3
W00008326,1.5,98.5
W00008327,2.3,97.7
W00009803,0,100
W00009804,0,100
W00009805,0,100
W00009807,0,100
W00009808,1.5,98.5
W00009810,0,100
W00009811,1.5,98.5
W00009813,0,100
W00009815,0,100
W00009816,0,100
W00010328,0,100
W00010337,1.6,98.4
W00010348,0,100
W00010353,0,100
