geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00113149,5.7,21.3,73
E00113175,8.9,20.5,70.5
E00113176,4.7,14.8,80.5
E00113177,4.1,28.1,67.8
E00113178,6.6,10.7,82.8
E00113179,4.4,30.8,64.8
E00113180,3.8,27.4,68.8
E00113181,6.6,21.3,72.1
E00113182,6.7,22.4,70.9
E00113183,6.1,26,67.9
E00113184,3.3,30.1,66.7
E00113185,5.1,22.2,72.7
E00113189,14.6,28.1,57.3
E00113201,6.1,17,76.9
E00113202,3,15.6,81.5
E00113203,1.1,23.5,75.4
E00113204,4.9,25,70.1
E00113205,3.5,28.5,68.1
E00113206,3.6,17.5,78.8
E00113207,2.4,39,58.5
E00113208,6,32.8,61.2
E00113209,6.9,22.9,70.2
E00113210,2.7,16.9,80.4
E00113211,4.5,33.3,62.2
E00113222,5.2,34.8,60
E00113224,1.2,23.6,75.2
E00113225,3.3,24.8,71.9
E00113226,6.1,20,73.9
E00113227,0,49.6,50.4
E00113228,9,25.6,65.4
E00113229,6.5,23.4,70.2
E00113230,4.7,22.4,72.9
E00113231,0,40.7,59.3
E00113232,5.7,18.7,75.6
E00113235,4.5,7.9,87.6
E00113237,6,21.1,72.9
E00113238,5.4,16.2,78.4
E00113239,6.6,21.2,72.3
E00113240,9,30,61
E00113615,0,29.3,70.7
E00113616,1,31.7,67.3
E00113625,2.7,36,61.3
E00113628,4.4,25.4,70.2
E00113629,4.4,31,64.6
E00113937,7.8,26.1,66.1
E00168938,5.8,28.7,65.5
E00168986,0,42.9,57.1
E00186342,1.7,39.7,58.6
E00186394,4.2,24.2,71.6
E00186426,2.1,19.6,78.3
E00186433,3.7,26.7,69.6
E00186451,1.6,20.8,77.6
E00186455,4.1,22.1,73.8
E00186468,4.1,22,74
E00186473,5.1,17.7,77.2
E00186476,1.5,29.2,69.2
E00186492,2.6,20.8,76.6
E00189464,5.3,17.6,77.1
E00189480,9.2,25.8,65
E00189485,3.5,18.6,77.9
E00189512,5.5,12.7,81.8
E00189536,5.1,18.1,76.8
E00189544,2.3,14.6,83.1
E00189561,4.4,9.6,85.9
W00008046,7.8,21.7,70.5
W00008081,2.1,28.8,69.2
W00008082,2.2,20.1,77.6
W00008083,5.2,26.1,68.6
W00008090,2.1,24.8,73
W00008091,1.5,21.3,77.2
W00008092,3.5,30.3,66.2
W00008093,4.6,19.5,75.9
W00008094,4.6,21.5,73.8
W00008096,1.6,42.7,55.7
W00008097,2.7,56.8,40.5
W00008099,7.2,33.3,59.4
W00008100,2.1,31.4,66.4
W00008101,2.8,62,35.2
W00008102,3.7,43.9,52.4
W00008103,2.2,33.1,64.7
W00008104,2.6,60.5,36.8
W00008129,4.8,38.1,57.1
W00008130,3.7,35.3,61
W00008131,2.2,28.9,68.9
W00008132,6.4,15.6,78
W00008170,3,23.7,73.3
W00008200,5,23.3,71.7
W00008201,7.1,22.7,70.2
W00008203,7.6,24.4,68.1
W00008204,3.9,40.6,55.5
W00008205,4,60,36
W00008206,3.4,44.5,52.1
W00008207,4.7,24.8,70.5
W00008208,0,38,62
W00008209,0,58.1,41.9
W00008210,2.7,42.9,54.5
W00008211,1,37.5,61.5
W00008212,4,30.9,65.1
W00008241,3.4,36.9,59.7
W00008242,4.2,25.1,70.7
W00008243,7.7,32.7,59.6
W00008244,8.2,21.2,70.6
W00008245,13.1,18.7,68.2
W00008246,3,25.2,71.9
W00008247,5.6,32.3,62.1
W00008248,4.8,34.1,61.1
W00008249,3.7,29.9,66.4
W00008250,4.5,40.9,54.5
W00008251,0,32.2,67.8
W00008252,2.7,29.7,67.6
W00008253,3.6,24.3,72.1
W00008254,0,29,71
W00008255,2.2,29,68.8
W00008256,0,26.1,73.9
W00008257,2.7,15.3,82
W00008258,4.7,28.1,67.2
W00008260,2.7,54.4,42.9
W00008261,6,50.8,43.2
W00008262,2.2,51.4,46.4
W00008263,0,28.1,71.9
W00008264,0.8,34.9,64.3
W00008265,4.8,56,39.2
W00008266,0,82.2,17.8
W00008278,3.9,25.1,70.9
W00008279,3.1,18,78.9
W00008280,0.9,15.9,83.2
W00008281,4.6,17.6,77.8
W00008282,2.4,22,75.6
W00008283,10.3,18.5,71.2
W00008288,6.5,33.9,59.7
W00008289,7.4,23.8,68.9
W00008290,5.3,41.2,53.4
W00008291,4.8,29.6,65.6
W00008292,7,29.5,63.6
W00008293,5.9,29.7,64.4
W00008294,4,28,68
W00008295,3.7,37.3,59
W00008296,7.6,26.9,65.5
W00008297,3.2,33.3,63.5
W00008298,6.8,32.5,60.7
W00008299,7.9,19.1,73
W00008300,5.5,24.8,69.7
W00008301,2.5,20.9,76.6
W00008302,2.3,23.3,74.4
W00008303,4.3,16.5,79.3
W00008304,6,16.8,77.2
W00008305,2.3,19.2,78.5
W00008306,6.7,20.2,73
W00008320,2.5,35.8,61.7
W00008321,2.5,33.1,64.4
W00008322,3,34.6,62.4
W00008323,3.2,32.8,64
W00008324,3.3,44.2,52.5
W00008325,6.7,25.3,68
W00008326,3.9,43,53.1
W00008327,3.8,38.5,57.7
W00009803,4,16.9,79
W00009804,3.7,25.5,70.7
W00009805,0,37.1,62.9
W00009807,3.4,16.2,80.4
W00009808,3,28,68.9
W00009810,4.2,8.4,87.4
W00009811,7.4,20.6,72.1
W00009813,6.5,23.4,70.1
W00009815,5.4,30.4,64.3
W00009816,2.6,27.2,70.2
W00010328,6,14,80
W00010337,0,11.3,88.7
W00010348,2.4,22,75.6
W00010353,3.4,13.6,83.1
