geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00075591,18.9,73,8.1
E00075592,14.6,68.5,16.9
E00075593,12.4,75.3,12.4
E00075601,11.5,77,11.5
E00075709,17.5,68.3,14.3
E00075710,10.3,62.4,27.3
E00075719,9.1,75.8,15.2
E00112976,15.4,67.9,16.7
E00112977,4.5,77.5,18
E00112978,14,73.7,12.3
E00112979,2.4,74.8,22.8
E00112980,5.1,78.6,16.3
E00112981,12.3,69.2,18.5
E00112982,13.4,64.9,21.6
E00112983,7.5,78.3,14.2
E00112984,6.4,79.3,14.3
E00112985,16.7,66.7,16.7
E00112986,10.4,75.6,14
E00112987,8.6,66.4,25
E00112988,8.6,64.5,26.9
E00112989,5.4,78.3,16.3
E00112991,8.5,64.8,26.6
E00112992,4.2,81.7,14.1
E00112993,9.5,77.9,12.6
E00112994,13.7,68.3,18
E00112995,9.3,77.3,13.4
E00113002,6.3,74.7,18.9
E00113003,16.1,67.9,16.1
E00113004,13.2,72.6,14.2
E00113005,9.3,75.4,15.3
E00113006,14,74.4,11.6
E00113007,8.7,75.4,15.9
E00113008,11.5,64.4,24
E00113009,8.3,68.8,22.9
E00113010,9.8,69.6,20.6
E00113011,10.7,61.2,28.2
E00113012,14.7,63.7,21.6
E00113019,10.2,79.6,10.2
E00113020,9.6,65.4,25
E00113021,14.2,70.9,15
E00113022,12.6,73.6,13.8
E00113023,8.1,77,14.9
E00113030,7.7,64.4,27.9
E00113031,8.5,60.6,30.9
E00113032,10.2,74.6,15.3
E00113033,9.1,69.7,21.2
E00113034,10.6,63.7,25.7
E00113035,13.8,63.8,22.3
E00113036,11.9,65.1,22.9
E00113037,7,60.9,32
E00113038,6.3,68.8,25
E00113039,15.1,64.5,20.4
E00113040,11.9,63.4,24.8
E00113041,11.1,70.4,18.5
E00113042,6.9,79.2,13.9
E00113043,13.3,57.5,29.2
E00113044,10.8,73,16.2
E00113045,11.5,68.8,19.8
E00113047,15.1,66.4,18.4
E00113048,12.3,67.5,20.2
E00113049,9.2,68.8,22
E00113050,10.9,72.3,16.8
E00113051,11.8,60,28.2
E00113052,15.8,63.9,20.3
E00113053,14.7,58.8,26.5
E00113054,15.2,65.9,18.8
E00113055,6.1,73.7,20.2
E00113056,11.9,60.7,27.4
E00113057,8.1,66.1,25.8
E00113058,8.1,74.3,17.6
E00113059,13.8,58.8,27.5
E00113060,10.6,77.2,12.2
E00113061,5.3,80.3,14.5
E00113062,8.8,60.1,31.1
E00113063,11.6,67,21.4
E00113064,7,80.5,12.5
E00113065,9.7,72.6,17.7
E00113066,11,69,20
E00113067,6.7,80,13.3
E00113068,11,70.1,18.9
E00113069,11.6,75.2,13.2
E00113070,6.9,51.4,41.7
E00113071,7.4,75.8,16.8
E00113072,7.2,75.2,17.6
E00113073,10.2,64.8,25
E00113074,7.9,65.2,27
E00113075,9.5,76.2,14.3
E00113076,9.4,78.1,12.5
E00113077,11.8,58.1,30.1
E00113078,16,61.7,22.3
E00113079,12.7,78,9.3
E00113080,10.2,65.3,24.5
E00113081,15.2,56.5,28.3
E00113082,12.3,68,19.7
E00113083,13.7,70.6,15.7
E00113084,10.6,69.7,19.7
E00113085,13.3,58.8,27.9
E00113086,7.4,74.5,18.1
E00113092,9.2,83.8,6.9
E00113093,5.4,85.7,8.9
E00113094,2.7,84.5,12.7
E00113095,6.2,84.6,9.2
E00113096,7.6,67.2,25.2
E00113097,7.8,76.6,15.6
E00113098,7.5,73.9,18.7
E00113099,10.8,77.7,11.5
E00113100,8.3,69.2,22.5
E00113101,7.4,71.9,20.7
E00113102,6.9,81.2,11.9
E00113103,7.8,74.8,17.4
E00113104,13.9,63.9,22.1
E00113106,6.9,75.7,17.4
E00113107,6.5,73.5,20
E00113108,9.1,70.1,20.8
E00113109,10.4,73.1,16.4
E00113116,12.3,70.8,17
E00113117,12.3,68.9,18.9
E00113121,6.3,70.5,23.2
E00113127,8.2,57.1,34.7
E00113128,17.3,74.7,8
E00113129,14.1,69.7,16.2
E00113130,8.5,78.7,12.8
E00113132,7.6,67.8,24.6
