geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00113132,27.2,15.8,50,7
E00113133,37.2,20.9,15.2,26.7
E00113134,24.6,19.3,49.1,7
E00113135,33.6,9.7,56.6,0
E00113137,31,30.2,34.1,4.7
E00113138,28.8,28.8,12.8,29.6
E00113139,43.3,28.6,14.3,13.8
E00113140,52.7,34.1,2.3,10.9
E00113141,54.6,28.6,0.8,16
E00113142,32.5,17.2,14.1,36.2
E00113143,41,30.8,16.2,12
E00113144,51.9,38.5,1.5,8.1
E00113145,65.4,25.2,1.6,7.9
E00113146,61.5,28.7,0,9.8
E00113147,70.7,22,1.6,5.7
E00113148,60.6,25.2,0.8,13.4
E00113149,54.1,34.4,0.8,10.7
E00113175,42.3,34.2,9.9,13.5
E00113176,49,32.2,0.7,18.1
E00113177,34.1,35.3,14.5,16.2
E00113178,66.4,33.6,0,0
E00113179,64.5,28.4,0.6,6.5
E00113180,33.3,28.2,26.3,12.2
E00113181,55.4,28.9,3.3,12.4
E00113182,53.4,34.4,4.6,7.6
E00113183,40.5,21.4,24.4,13.7
E00113184,55.6,23.8,6.3,14.3
E00113185,56,35,0,9
E00113189,32.6,33.7,6.7,27
E00113201,53.8,39.3,0.7,6.2
E00113202,51.1,40.7,1.5,6.7
E00113203,48,37.3,10.7,4
E00113204,38.9,31.9,14.6,14.6
E00113205,53.9,29.1,2.1,14.9
E00113206,49.3,30.7,15,5
E00113207,26.4,16,51.2,6.4
E00113208,58.2,27.6,7.5,6.7
E00113209,64.1,29,0,6.9
E00113210,53.6,35.1,4,7.3
E00113211,44,33.9,19.3,2.8
E00113222,26.8,16.1,50,7.1
E00113224,48.8,34.9,0.6,15.7
E00113225,36.1,46.2,1.7,16
E00113226,53.4,40.5,0.9,5.2
E00113227,50.4,15.7,22.3,11.6
E00113228,34.1,27.3,15.2,23.5
E00113229,32.8,18.4,40.8,8
E00113230,52.7,40.2,0.9,6.3
E00113231,69.7,18.5,1.7,10.1
E00113232,24.4,50.4,9.8,15.4
E00113235,3.5,9.3,8.1,79.1
E00113237,50.8,38.3,0.8,10.2
E00113238,67.9,25,2.7,4.5
E00113239,50.7,32.4,1.5,15.4
E00113240,46.5,31.3,15.2,7.1
E00113615,34.1,37.4,12.2,16.3
E00113616,52,20,14,14
E00113625,20.5,21.9,50.3,7.3
E00113628,22.5,40.2,10.5,26.8
E00113629,32.3,40.5,15.8,11.4
E00113937,31.6,17.5,0.9,50
E00168938,76.7,18.6,1.2,3.5
E00168986,60,22.2,4.9,13
E00186342,39.7,34.5,5.2,20.7
E00186394,38.4,44.3,5.5,11.8
E00186426,7.3,39.6,45.3,7.8
E00186433,67.2,26.1,0,6.7
E00186451,14.3,65.1,15.1,5.6
E00186455,38.2,42.3,6.6,12.9
E00186468,9.6,48.8,20.8,20.8
E00186473,15,15,62.5,7.5
E00186476,13.8,58.5,12.3,15.4
E00186492,14.1,48.7,30.8,6.4
E00189464,13.2,59.6,20.6,6.6
E00189480,50.4,29.4,0.8,19.3
E00189485,8,79.6,8.8,3.5
E00189512,14.4,73.9,6.3,5.4
E00189536,57.5,28.4,0.7,13.4
E00189544,15.3,58.4,21.2,5.1
E00189561,10.2,61.3,24.8,3.6
W00008046,48.5,29.5,6.1,15.9
W00008081,48.6,29.2,12.5,9.7
W00008082,50.7,33.6,2.2,13.4
W00008083,52.2,34.4,0,13.4
W00008090,64.7,30.2,0,5
W00008091,68.1,24.6,1.4,5.8
W00008092,70.4,21.1,1.4,7
W00008093,63.1,29.8,1.2,6
W00008094,63,31.5,0,5.5
W00008096,56.6,19.2,2.2,22
W00008097,29.5,6.7,28.9,34.9
W00008099,64,24.3,1.5,10.3
W00008100,33.3,27.5,26.8,12.3
W00008101,37.3,9.9,7,45.8
W00008102,48.4,18,19.3,14.3
W00008103,62.5,26.5,0.7,10.3
W00008104,41.1,11.9,2,45
W00008129,41.2,28.4,13.5,16.9
W00008130,55.9,36,2.2,5.9
W00008131,75.7,20.6,0.7,2.9
W00008132,25.7,37.1,30,7.1
W00008170,50.7,25.4,6.5,17.4
W00008200,50.4,25.2,16.3,8.1
W00008201,60,27.1,2.1,10.7
W00008203,55.9,22,10.2,11.9
W00008204,39.5,20.9,12.4,27.1
W00008205,44.4,5.1,38.4,12.1
W00008206,34.7,15,29.9,20.4
W00008207,55.5,31.3,0,13.3
W00008208,34.9,23.3,16.3,25.6
W00008209,4.6,5.4,83.8,6.2
W00008210,23.9,20.4,24.8,31
W00008211,30,17,38,15
W00008212,37.8,14.9,37.8,9.5
W00008241,48,30.3,11.2,10.5
W00008242,50,31.3,1.2,17.5
W00008243,50,31.8,8.4,9.7
W00008244,48.2,40,4.7,7.1
W00008245,39.8,38,6.5,15.7
W00008246,42.9,42.9,1.5,12.8
W00008247,34.4,35.2,9,21.3
W00008248,46.4,32,4.8,16.8
W00008249,24.8,27.9,23.3,24
W00008250,33.1,30.8,3.8,32.3
W00008251,23.8,35.7,20.3,20.3
W00008252,43.8,34.7,3.5,18.1
W00008253,68.6,25,2.9,3.6
W00008254,38.6,47,3,11.4
W00008255,53.6,34.1,0.7,11.6
W00008256,43.6,42.7,2.6,11.1
W00008257,59.2,33.6,0,7.2
W00008258,53.5,38,3.9,4.7
W00008260,38.3,22.1,6.7,32.9
W00008261,34.4,21.9,3.8,39.9
W00008262,17.7,22,4.3,56
W00008263,23,25.9,35.3,15.8
W00008264,30.2,37.2,20.2,12.4
W00008265,35.6,19,8.6,36.8
W00008266,9.5,6.8,52.7,31.1
W00008278,53.9,27.5,10.1,8.4
W00008279,50.8,35.6,0.8,12.9
W00008280,48.1,38.9,5.6,7.4
W00008281,55.8,36.5,1.3,6.4
W00008282,59.1,31.5,6.3,3.1
W00008283,56.3,35,0,8.7
W00008288,23.2,22.4,43.2,11.2
W00008289,10.1,15.1,71.4,3.4
W00008290,11.8,10.2,72.4,5.5
W00008291,30.4,47.2,3.2,19.2
W00008292,38.9,29.4,23,8.7
W00008293,31.1,37.7,6.6,24.6
W00008294,41,37.7,7.4,13.9
W00008295,32.3,30.8,0,36.8
W00008296,28.6,31.9,26.1,13.4
W00008297,8.4,19.1,48.9,23.7
W00008298,7.4,22.6,43.2,26.8
W00008299,46.1,33.8,5.2,14.9
W00008300,48.1,40.7,5.6,5.6
W00008301,66,31.4,0.6,1.9
W00008302,36,32.6,20.2,11.2
W00008303,63.6,26.1,6.1,4.2
W00008304,56.2,36.3,1.4,6.2
W00008305,57.6,34.8,0.8,6.8
W00008306,43.3,31.1,15.2,10.4
W00008320,49.7,26.7,9.7,13.9
W00008321,55.7,27.9,9.8,6.6
W00008322,40.7,20.7,32.6,5.9
W00008323,21.8,18.5,53.2,6.5
W00008324,30,12.5,49.2,8.3
W00008325,52,32,2.7,13.3
W00008326,35.4,33.8,2.3,28.5
W00008327,59.5,25.2,1.5,13.7
W00009803,22.4,53.6,5.6,18.4
W00009804,41.8,39.7,4.8,13.8
W00009805,16.4,19.8,55.2,8.6
W00009807,39,45.9,4.8,10.3
W00009808,40.9,33.3,19.7,6.1
W00009810,37.5,54.2,1,7.3
W00009811,29.9,29.9,17.9,22.4
W00009813,42.6,37,0,20.4
W00009815,34.8,30.4,29.5,5.4
W00009816,50,39.5,0.9,9.6
W00010328,17,61,16,6
W00010337,24.2,43.5,16.1,16.1
W00010348,14.5,48.2,27.1,10.2
W00010353,38.8,56,0.9,4.3
