areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00139237,99,0,0,1
E00139238,100,0,0,0
E00139239,87.9,4.5,4.5,3
E00139240,98.9,0,1.1,0
E00139244,97.8,2.2,0,0
E00139245,100,0,0,0
E00139246,100,0,0,0
E00139247,99.1,0.9,0,0
E00139248,97.6,2.4,0,0
E00139255,95.8,0,0,4.2
E00139256,100,0,0,0
E00139257,98.5,0.8,0,0.8
E00139258,98.3,0,0,1.7
E00139259,99.1,0.9,0,0
E00139260,97.7,0,0.8,1.5
E00139261,97.6,0.8,0,1.6
E00139262,100,0,0,0
E00139263,99.3,0.7,0,0
E00139264,96.7,3.3,0,0
E00139265,100,0,0,0
E00139266,99.1,0,0,0.9
E00139267,100,0,0,0
E00139268,98.9,1.1,0,0
E00139288,97,1.8,0,1.2
E00139693,99.2,0.8,0,0
E00139706,100,0,0,0
E00139707,100,0,0,0
E00139708,99.3,0.7,0,0
