areacd,heating_type_3a-001,heating_type_3a-002
E00137413,0,100
E00137414,1.3,98.7
E00137416,1.4,98.6
E00137418,0.7,99.3
E00137419,1.5,98.5
E00137420,0,100
E00137421,0,100
E00137422,2.6,97.4
E00137423,2,98
E00137424,0.7,99.3
E00137425,2.6,97.4
E00137426,1.4,98.6
E00137427,0,100
E00137428,0,100
E00137429,0,100
E00137430,0,100
E00137431,0,100
E00137432,0,100
E00137433,0,100
E00137434,0,100
E00137435,1.3,98.7
E00137436,0,100
E00137437,0,100
E00137438,0,100
E00137439,0.5,99.5
E00137440,0.5,99.5
E00137441,0,100
E00137442,0,100
E00137443,0.7,99.3
E00137455,0.8,99.2
E00137456,0,100
E00137457,1.1,98.9
E00137461,0.7,99.3
E00137462,0,100
E00137479,0.8,99.2
E00137482,1.6,98.4
E00137748,1.4,98.6
E00137749,0,100
E00137750,2.7,97.3
E00137751,0,100
E00137752,0,100
E00137753,0,100
E00137754,2.2,97.8
E00137755,2.3,97.7
E00137756,1.6,98.4
E00137757,0,100
E00137758,2,98
E00137759,2.4,97.6
E00137760,1.1,98.9
E00137761,0,100
E00137762,0.8,99.2
E00137763,1.6,98.4
E00137764,1.6,98.4
E00137765,1.4,98.6
E00137766,0.8,99.2
E00137767,2.9,97.1
E00137768,2.8,97.2
E00137769,4.7,95.3
E00137770,0.8,99.2
E00137771,4.1,95.9
E00137772,2.3,97.7
E00137773,3.8,96.2
E00137788,0.8,99.2
E00137789,0,100
E00137790,0,100
E00137791,0,100
E00137792,0,100
E00137793,0,100
E00137794,0,100
E00137795,0,100
E00137796,0.8,99.2
E00137797,2.4,97.6
E00137798,0.8,99.2
E00137799,0.9,99.1
E00137803,1.7,98.3
E00137817,1.3,98.7
E00137818,0,100
E00137819,2.1,97.9
E00137820,0.9,99.1
E00137822,2.2,97.8
E00137823,0.6,99.4
E00137824,1.3,98.7
E00137825,1.9,98.1
E00137826,1.8,98.2
E00137827,0.6,99.4
E00137828,4.1,95.9
E00137829,1.4,98.6
E00137830,0,100
E00137835,1,99
E00137843,0.9,99.1
E00137844,0.8,99.2
E00137845,0.7,99.3
E00137846,1.5,98.5
E00137847,0,100
E00137848,1.5,98.5
E00137849,0.8,99.2
E00137850,0.8,99.2
E00137851,0,100
E00137870,5.5,94.5
E00137871,1.4,98.6
E00137872,0.7,99.3
E00137874,4.2,95.8
E00137875,3.3,96.7
E00137876,1.3,98.7
E00137877,2.3,97.7
E00137878,2.1,97.9
E00137879,1.3,98.7
E00137880,2.9,97.1
E00137881,1.6,98.4
E00137882,4.4,95.6
E00137883,3,97
E00137884,3.9,96.1
E00137885,2.9,97.1
E00137886,2.4,97.6
E00137887,2.1,97.9
E00137888,2.5,97.5
E00137889,2.4,97.6
E00137890,0,100
E00137891,0,100
E00137892,2.3,97.7
E00137893,0,100
E00137894,0.7,99.3
E00137895,0.7,99.3
E00137896,0.8,99.2
E00137897,0.8,99.2
E00137898,0.8,99.2
E00137899,0.9,99.1
E00137900,0.7,99.3
E00137901,1,99
E00137902,3.9,96.1
E00137903,0.7,99.3
E00137904,0.9,99.1
E00137905,2.1,97.9
E00137906,3.4,96.6
E00137907,1.1,98.9
E00137908,0.8,99.2
E00137909,0.5,99.5
E00137911,0.8,99.2
E00137913,1.3,98.7
E00137914,0,100
E00137915,2.7,97.3
E00137916,2.1,97.9
E00137917,1.4,98.6
E00137918,1.8,98.2
E00137919,1.9,98.1
E00137920,3.1,96.9
E00137921,1.3,98.7
E00137922,0.7,99.3
E00137923,1,99
E00137924,0.7,99.3
E00137925,0.6,99.4
E00137926,2.6,97.4
E00137927,0,100
E00137928,1.5,98.5
E00137929,2.2,97.8
E00137930,0,100
E00137931,0.7,99.3
E00137932,2.3,97.7
E00137935,0,100
E00137936,2.7,97.3
E00137937,0.8,99.2
E00137938,1,99
E00137939,0,100
E00137940,0,100
E00137941,1.5,98.5
E00137943,0,100
E00137944,0,100
E00137945,0.8,99.2
E00137946,1.3,98.7
E00137947,0.8,99.2
E00137948,0.8,99.2
E00137949,1.2,98.8
E00137950,2.2,97.8
E00137951,0,100
E00137952,1.6,98.4
E00137954,0,100
E00137955,2.8,97.2
E00137956,3.2,96.8
E00137957,0,100
E00137958,1.9,98.1
E00137959,0,100
E00137972,0.7,99.3
E00137973,3.1,96.9
E00137974,0.8,99.2
E00137975,0.6,99.4
E00137976,0.7,99.3
E00137977,0.6,99.4
E00137978,2.1,97.9
E00137979,0.6,99.4
E00137980,1,99
E00137981,2,98
E00137982,0,100
E00137983,0,100
E00137984,1.2,98.8
E00137985,0,100
E00137986,0.8,99.2
E00137987,0,100
E00137988,1.4,98.6
E00137989,1.5,98.5
E00137991,0,100
E00137992,0,100
E00137993,2.3,97.7
E00137994,1.1,98.9
E00137995,1.5,98.5
E00137996,1.6,98.4
E00137997,0,100
E00137999,3.4,96.6
E00138001,0,100
E00138002,4.1,95.9
E00138003,0.8,99.2
E00138004,0.8,99.2
E00138005,1.5,98.5
E00138007,0.5,99.5
E00138008,3.6,96.4
E00138009,0,100
E00138013,0.5,99.5
E00138014,0.6,99.4
E00138015,1.7,98.3
E00138017,1.5,98.5
E00138018,0,100
E00138019,1.5,98.5
E00138020,1.6,98.4
E00138021,2.2,97.8
E00138022,0,100
E00138023,0.7,99.3
E00138024,0.7,99.3
E00138082,0,100
E00138083,0.8,99.2
E00138084,0,100
E00138085,0,100
E00138086,0.7,99.3
E00138087,1.3,98.7
E00138088,0.7,99.3
E00138089,3.1,96.9
E00138090,1.6,98.4
E00138091,0,100
E00138092,0.7,99.3
E00138093,0.9,99.1
E00138094,0.8,99.2
E00138095,0,100
E00138096,2.7,97.3
E00138097,3.1,96.9
E00138098,0,100
E00138099,0.7,99.3
E00138101,0.9,99.1
E00138102,0,100
E00138103,0,100
E00138104,1.5,98.5
E00138105,1,99
E00138106,2,98
E00138107,0,100
E00138108,0,100
E00138109,0,100
E00138110,0,100
E00138111,0.9,99.1
E00138112,1.3,98.8
E00138113,0,100
E00138114,2.5,97.5
E00138115,2.2,97.8
E00138116,2.6,97.4
E00138211,0,100
E00138241,3.7,96.3
E00138243,3.2,96.8
E00138245,0.8,99.2
E00138252,2.6,97.4
E00138254,1.7,98.3
E00138269,0,100
E00138288,1.3,98.7
E00138289,0,100
E00138290,0.9,99.1
E00138325,0.8,99.2
E00138326,0.9,99.1
E00138327,0,100
E00138347,0,100
E00138368,0,100
E00138369,3.8,96.2
E00138370,1,99
E00138371,8.1,91.9
E00138372,1.9,98.1
E00138457,0,100
E00138458,0.8,99.2
E00138459,0.7,99.3
E00138460,0.8,99.2
E00138461,0,100
E00138463,0,100
E00138464,1.4,98.6
E00138465,0,100
E00138467,0,100
E00138468,1.5,98.5
E00138469,0,100
E00138470,0,100
E00138471,0,100
E00138517,0,100
E00138595,3,97
E00138596,1.7,98.3
E00138597,2.8,97.2
E00138598,4.4,95.6
E00138599,2.1,97.9
E00138600,1.4,98.6
E00138601,3.3,96.7
E00138602,2.8,97.2
E00138603,0,100
E00138604,2.4,97.6
E00138605,0.8,99.2
E00138606,0.9,99.1
E00138607,4.2,95.8
E00138608,2.4,97.6
E00138609,2.4,97.6
E00138610,1.5,98.5
E00138611,4.7,95.3
E00138612,2.9,97.1
E00138613,0,100
E00138614,0.9,99.1
E00138615,3.5,96.5
E00138616,3.9,96.1
E00138617,3.1,96.9
E00138618,1.1,98.9
E00138619,5.4,94.6
E00138620,2.4,97.6
E00138934,0.7,99.3
E00138935,1.6,98.4
E00138936,0.8,99.2
E00138937,1.7,98.3
E00138938,0,100
E00138939,0.6,99.4
E00138940,3.3,96.7
E00138941,2.3,97.7
E00138942,1.4,98.6
E00138943,1.7,98.3
E00138944,0.9,99.1
E00138945,1.5,98.5
E00138946,1.6,98.4
E00138947,0.8,99.2
E00138948,0,100
E00138949,0,100
E00138950,3.8,96.2
E00138951,1,99
E00138952,1.9,98.1
E00138976,0,100
E00138978,0,100
E00138979,3.6,96.4
E00138981,0.8,99.2
E00138983,1.7,98.3
E00138984,0,100
E00138986,0,100
E00138987,0,100
E00138988,0.9,99.1
E00138992,1.4,98.6
E00139003,1.1,98.9
E00139004,2.1,97.9
E00139005,1.8,98.2
E00139006,0.9,99.1
E00139031,1,99
E00139032,1.3,98.7
E00139033,1.9,98.1
E00139034,1.1,98.9
E00139035,1,99
E00139036,0.5,99.5
E00139041,0,100
E00139043,0.8,99.2
E00139075,0,100
E00139076,0.6,99.4
E00139078,0.6,99.4
E00139079,1.5,98.5
E00139080,0.8,99.2
E00139081,1,99
E00139082,0,100
E00139083,3.2,96.8
E00139084,9.5,90.5
E00139085,1.1,98.9
E00139086,1.7,98.3
E00139087,0.8,99.2
E00139088,0.8,99.2
E00139089,3.7,96.3
E00139090,0.9,99.1
E00139091,3.4,96.6
E00139092,2.5,97.5
E00139093,2.1,97.9
E00139094,1.6,98.4
E00139095,1.7,98.3
E00139096,1.3,98.7
E00139097,2.5,97.5
E00139098,3.2,96.8
E00139099,0,100
E00139100,1.7,98.3
E00139101,0,100
E00139103,2.3,97.7
E00139104,0.7,99.3
E00139106,0,100
E00139107,0.8,99.2
E00139108,1.5,98.5
E00139109,0,100
E00139110,0.8,99.2
E00139111,0,100
E00139113,0,100
E00139114,0,100
E00139115,1.7,98.3
E00139116,0,100
E00139117,1.5,98.5
E00139118,0.8,99.2
E00139119,0,100
E00139120,1.8,98.2
E00139121,1.3,98.7
E00139122,0,100
E00139123,0,100
E00139124,0,100
E00139125,0.8,99.2
E00139126,0,100
E00139134,1.4,98.6
E00139138,0.8,99.2
E00139143,1.4,98.6
E00139144,0,100
E00139145,0,100
E00139155,1.3,98.7
E00139158,1.7,98.3
E00139159,1.1,98.9
E00139160,0.6,99.4
E00139161,0.7,99.3
E00169161,0.7,99.3
E00169162,0,100
E00169163,0,100
E00169164,0,100
E00169165,0,100
E00169166,0,100
E00169167,0.8,99.2
E00169176,0,100
E00169177,0,100
E00169178,2.3,97.7
E00169179,0,100
E00169181,0.8,99.2
E00169182,0.8,99.2
E00169183,0,100
E00169184,0,100
E00169205,0.8,99.2
E00169206,0,100
E00169207,0,100
E00169208,0,100
E00169209,0.6,99.4
E00169211,0,100
E00169212,1.5,98.5
E00169213,0.6,99.4
E00169214,1.6,98.4
E00169215,0,100
E00169216,0.7,99.3
E00169217,0,100
E00169218,0,100
E00169219,0,100
E00169220,0,100
E00169221,0,100
E00169222,3.7,96.3
E00169223,1.1,98.9
E00169224,1.3,98.7
E00169225,1.1,98.9
E00169226,2.2,97.8
E00169227,3.4,96.6
E00169278,0.5,99.5
E00169279,3,97
E00169281,1.3,98.7
E00170649,0,100
E00170650,0,100
E00170651,0,100
E00170652,0,100
E00170655,0,100
E00170658,0,100
E00187356,0.9,99.1
E00187362,0,100
E00187373,0,100
E00187392,0,100
E00187400,0,100
E00187421,2.2,97.8
E00187438,0,100
E00187466,0,100
E00187471,0,100
E00187477,0,100
E00187502,0,100
E00188947,0,100
E00188950,3.2,96.8
E00188953,0,100
E00188958,3.1,96.9
E00188965,0.8,99.2
E00188967,0,100
E00188972,0.8,99.2
E00188974,1.3,98.7
E00188979,0,100
E00188985,0.8,99.2
E00188987,0,100
E00188994,1.3,98.7
E00188995,0,100
E00188996,0,100
E00189002,0.7,99.3
E00189005,0,100
E00189024,1.1,98.9
E00189027,0,100
E00189032,0,100
E00189033,1.6,98.4
E00189038,0,100
E00189039,0,100
E00189045,1.6,98.4
E00189069,1,99
E00189080,2.4,97.6
E00189084,0,100
E00189099,2.6,97.4
E00189101,0,100
E00189104,0,100
E00189105,1.3,98.7
E00189109,2.3,97.7
E00189110,0.8,99.2
E00189111,0,100
E00189112,0,100
E00189122,0.5,99.5
E00189123,0,100
E00189128,0,100
E00189135,3.2,96.8
E00189138,0,100
E00189142,0,100
E00189143,0,100
E00189154,0,100
E00189155,2.4,97.6
E00189163,2.4,97.6
E00189171,0,100
E00189174,0,100
E00189180,0,100
E00189189,2.9,97.1
E00189192,2.7,97.3
E00189195,0,100
