areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00130843,87,8.4,2.6,2
E00130844,93.8,1.9,2.4,1.9
E00130846,84.4,9.6,1.4,4.6
E00130875,94.1,3.2,1.1,1.6
E00130876,90.4,5.5,1,3.1
E00130879,91.8,4.5,1.9,1.9
E00130880,90.5,5.2,2.9,1.4
E00130881,90.8,6.1,1,2.2
E00130882,92.2,3.6,0.9,3.3
E00130893,91.4,3,1.7,3.9
E00130900,90.6,6.1,1.4,1.8
E00130901,94.6,3,1.1,1.4
E00130902,90.9,4.8,2.4,1.9
E00130903,89.7,6.6,1.6,2.2
E00130904,91.3,6,1.1,1.6
E00130905,93.3,4.4,2,0.4
E00130906,91.7,5.4,0.9,2
E00130908,93.6,4.5,1,1
E00130909,96.5,1.9,0.8,0.8
E00130910,93.3,2.5,0.8,3.3
E00130911,88.6,7.9,1,2.5
E00130912,92,3.3,1.9,2.8
E00130913,93.5,5.3,0.3,0.9
E00130914,89.1,6.6,1.6,2.7
E00130915,91.4,6.4,1.1,1.1
E00130916,86.2,7.1,1.8,4.9
E00130918,92.6,4.8,0.7,1.9
E00130919,95.5,3.1,0.7,0.7
E00130921,91.1,5.2,0,3.6
E00130922,91.3,6.6,0.7,1.4
E00130923,86.7,7.9,1.5,3.9
E00130924,87.5,8,1.9,2.7
E00130925,91.3,4.7,1.7,2.4
E00130926,94.3,2.3,0.7,2.7
E00130927,92.3,2.6,2.9,2.3
E00130928,94.4,4.2,0.6,0.8
E00130929,94.3,3,1.8,0.9
E00130930,91.1,5.5,1,2.4
E00130931,90.8,5.1,1.5,2.6
E00130932,90.9,5.1,1,3
E00130933,91.9,2.3,2.3,3.6
E00130934,86.4,6.2,2.7,4.7
E00130935,87.5,7.7,1.8,2.9
E00130937,90.5,5.4,0.8,3.3
E00130938,89.6,5.6,0.9,3.9
E00130939,87.2,4.9,2.1,5.9
E00130941,93.5,4.1,1.7,0.7
E00130942,90.7,3,2.5,3.8
E00137088,86.9,7.7,2.2,3.3
E00137089,93.3,3,1.3,2.4
E00137090,88.8,5.3,2.7,3.2
E00137091,87.8,4.6,3.3,4.3
E00137092,90.7,3.6,2.3,3.3
E00137093,91.7,4.4,1.5,2.4
E00137094,88.7,6.6,1.1,3.6
E00137096,88.5,3.2,3.2,5.1
E00137097,84.2,7.2,3.4,5.3
E00137098,90.3,4,2.3,3.4
E00137099,93,3.3,1.5,2.2
E00137100,92.6,3.2,2.6,1.6
E00137101,87,3.3,4.2,5.5
E00137102,89,3.6,2.5,5
E00137103,86.6,4.5,3.3,5.7
E00137104,88.2,3.9,3.9,3.9
E00137105,90.6,2.6,3.2,3.6
E00137106,91,3.8,3,2.3
E00137126,90.7,3.4,2.8,3.1
E00137127,83.8,4.6,3.8,7.7
