areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00137902,58.5,24.8,16.7
E00137903,57.6,27.5,14.9
E00137904,53,14.1,32.8
E00137905,43.6,30,26.4
E00137906,53.2,27.6,19.2
E00137907,59,20.8,20.2
E00137908,62.8,8.5,28.7
E00137909,61.2,19.6,19.2
E00137911,52.4,9.7,37.8
E00137913,45.1,34.3,20.6
E00137914,59.8,14.1,26
E00137915,48.9,31.1,20.1
E00137916,73.3,8.9,17.8
E00137917,66.3,17.3,16.4
E00137918,52.8,31.5,15.8
E00137919,71.3,17,11.6
E00137920,59,31.9,9.1
E00137921,52.2,28.2,19.6
E00137922,78.4,7.2,14.4
E00137923,64.3,15.2,20.5
E00137924,72,18.5,9.6
E00137925,59.7,16.6,23.6
E00137926,72.5,14,13.5
E00137927,81.7,8.4,10
E00137928,69.2,11.2,19.5
E00137929,72.7,8.9,18.4
E00137930,67.5,9.2,23.3
E00137931,79.1,7,13.9
E00137932,75.8,11,13.2
E00137935,75,5.1,19.9
E00137936,73.8,8.3,17.9
E00137937,76.2,0.9,22.9
E00137938,76.3,7.5,16.2
E00137939,86.4,9.2,4.4
E00137940,81.6,10.1,8.3
E00137941,68.2,19.6,12.2
E00137943,76.5,16.5,7
E00137944,76.5,16.5,7
E00137945,78.2,14.3,7.5
E00137946,79.8,2.6,17.6
E00137947,76,4.2,19.8
E00137948,78.1,3.8,18.2
E00137949,85.9,5.4,8.7
E00137950,87.3,2.5,10.2
E00137951,82.6,3.5,13.9
E00137952,86.7,4.1,9.2
E00137954,82.2,2.7,15.1
E00137955,86.3,3.3,10.4
E00137956,92.5,1,6.5
E00137957,77.3,3.1,19.5
E00137958,87.6,3.3,9.1
E00137959,64.3,5,30.7
E00137972,72.8,3.6,23.5
E00137973,76.7,5.3,18
E00137974,83.6,3.7,12.6
E00137975,77.8,7.7,14.5
E00137976,67,6,27
E00137977,73.7,7.1,19.2
E00137978,75.4,5,19.6
E00137979,66.8,7.1,26.1
E00137980,63.2,5,31.8
E00137981,68.9,10.5,20.6
E00137982,78.9,2,19
E00137983,83.1,4,12.9
E00137984,77.8,3.4,18.7
E00137985,92.4,1.1,6.5
E00137986,78,3.9,18
E00137987,77.3,3.2,19.5
E00137988,80,4.1,15.9
E00137989,76.8,3.5,19.7
E00137991,87,5.6,7.4
E00137992,83.3,6.3,10.5
E00137993,91.3,0,8.7
E00137994,78.3,3.3,18.4
E00137995,64.5,12.1,23.4
E00137996,71.3,14.3,14.3
E00137997,65,10.3,24.6
E00137999,51.3,15.5,33.2
E00138001,47.5,5.3,47.1
E00138002,57.3,13.8,28.8
E00138003,54.9,19,26.1
E00138004,57.6,16.1,26.3
E00138005,44.7,18.9,36.4
E00138007,85.8,1.5,12.7
E00138008,86.5,5.1,8.4
E00138009,86,2.7,11.3
E00138013,52.9,13.5,33.6
E00138014,80.2,9.1,10.7
E00138015,71.9,7.1,20.9
E00138017,73.1,7.3,19.6
E00138018,58.8,8.7,32.5
E00138019,60.1,10.7,29.2
E00138020,72.7,8,19.2
E00138021,62.7,8.1,29.2
E00138022,71.2,12.4,16.4
E00138023,58.6,7.4,34
E00138024,87.4,5.5,7.1
E00138082,77,4.5,18.5
E00138083,85.4,4.1,10.5
E00138084,85.1,6.4,8.4
E00138085,85.6,4.4,10.1
E00138086,58.2,21.7,20.1
E00138087,67.6,14.1,18.3
E00138088,88.5,5.9,5.6
E00138089,71.6,11.7,16.7
E00138090,72.5,15.9,11.6
E00138091,84.3,3.5,12.1
E00138092,84.1,2.2,13.8
E00138093,66.4,19.6,13.9
E00138094,66.8,21,12.2
E00138095,78.2,10.7,11.1
E00138096,57.7,15,27.3
E00138097,62.2,9.9,27.9
E00138098,70.5,17.7,11.8
E00138099,71.4,10.8,17.8
E00138101,83.2,7.2,9.6
E00138102,86.6,6.5,6.9
E00138103,72.7,5.7,21.7
E00138104,82.7,4.6,12.8
E00138105,87,3.9,9.1
E00138106,61.3,17,21.8
E00138107,82.6,8,9.4
E00138108,79.4,5.5,15.1
E00138109,78.2,10.3,11.5
E00138110,81.3,1.6,17
E00138111,84.7,5.6,9.8
E00138112,81.7,5.4,12.9
E00138113,85.6,5.8,8.6
E00138114,77.3,10.5,12.1
E00138115,76.6,10.3,13.1
E00138116,80.5,2.7,16.9
E00138211,67.1,16.8,16.1
E00138241,55.1,27.5,17.4
E00138243,65.4,17.1,17.4
E00138245,61,25.6,13.4
E00138252,55.5,21.8,22.7
E00138254,52.9,27.9,19.2
E00138269,86.8,3.9,9.3
E00138288,75.6,8.9,15.5
E00138289,74.6,11.4,14.1
E00138290,76.1,12.2,11.7
E00138325,85.3,3.5,11.2
E00138326,82.1,7.4,10.5
E00138327,92,3.3,4.7
E00138347,85.8,3.5,10.6
E00138368,48.8,25.4,25.9
E00138369,53.8,19.3,26.9
E00138370,50.6,35.3,14.1
E00138371,51.3,33.7,15
E00138372,64.9,21.6,13.5
E00138457,83.3,6.5,10.3
E00138458,89.8,2.9,7.3
E00138459,84.8,5.7,9.6
E00138460,86.7,5.3,8
E00138461,77.2,8.8,14
E00138463,85.2,4.7,10.1
E00138464,75.6,12.8,11.6
E00138465,82.2,8.6,9.2
E00138467,83.9,5.5,10.6
E00138468,75.4,7.5,17.2
E00138469,75.3,7.1,17.7
E00138470,80.2,6.1,13.7
E00138471,76.8,13.5,9.7
E00138517,75,16.4,8.6
E00138595,67.3,23,9.6
E00138596,58.3,20.2,21.5
E00138597,52.6,37.2,10.2
E00138598,52.3,19.1,28.6
E00138599,77.1,11.6,11.3
E00138600,59.5,27.9,12.6
E00138601,52.5,30.2,17.3
E00138602,56.1,33.6,10.4
E00138603,59.5,27.9,12.6
E00138604,56.4,15,28.6
E00138605,53.7,23.4,22.9
E00138606,56.7,34.2,9.1
E00138607,53.6,23.7,22.7
E00138608,53.7,28.4,17.9
E00138609,47.7,34.8,17.5
E00138610,62.7,23.9,13.4
E00138611,51.5,37.3,11.2
E00138612,54.1,29.3,16.6
E00138613,61.8,20.2,17.9
E00138614,54.2,22.9,22.9
E00138615,44.5,25.7,29.8
E00138616,54.3,21,24.7
E00138617,50.4,29.2,20.4
E00138618,73.9,18.2,8
E00138619,52.6,25.9,21.5
E00138620,69.4,15.7,14.9
E00138934,76.8,14.1,9.1
E00138935,57.5,16.1,26.3
E00138936,68.9,11.3,19.8
E00138937,53.3,24.1,22.6
E00138938,51.8,16.7,31.4
E00138939,87.7,4.2,8.1
E00138940,68.7,13.4,17.9
E00138941,47,19.7,33.3
E00138942,66.5,16.8,16.8
E00138943,58,20.3,21.7
E00138944,73,17.9,9.1
E00138945,60.7,20.4,18.9
E00138946,58.8,14.4,26.8
E00138947,75.5,8.7,15.8
E00138948,79.9,8.4,11.7
E00138949,81.2,7.7,11.1
E00138950,74.2,11.7,14.1
E00138951,52.8,19.2,28
E00138952,73.6,16.6,9.8
E00138976,84.5,7.9,7.6
E00138978,60.2,21.4,18.4
E00138979,66.1,8.4,25.5
E00138981,81.8,12.9,5.3
E00138983,63.1,11,25.9
E00138984,81.7,9.5,8.7
E00138986,60.6,17.3,22.1
E00138987,76.5,13.9,9.6
E00138988,65.3,8.8,25.9
E00138992,77.7,12.5,9.9
E00139003,77.7,3.8,18.6
E00139004,77,5.3,17.7
E00139005,79.9,1.1,19
E00139006,84.9,4.3,10.8
E00139031,87.7,3,9.4
E00139032,90,1.7,8.3
E00139033,83.5,3.3,13.2
E00139034,86,1.6,12.4
E00139035,81.8,5,13.2
E00139036,80.8,2.7,16.4
E00139041,89,4.3,6.7
E00139043,80.1,5.2,14.7
E00139075,87.4,3.8,8.7
E00139076,85,3.2,11.7
E00139078,83.7,3.4,12.9
E00139079,76.1,2,21.9
E00139080,73.8,2.4,23.8
E00139081,90.1,2.2,7.7
E00139082,56.9,9.4,33.7
E00139083,63.6,17.1,19.3
E00139084,65.2,19.3,15.5
E00139085,60.9,19.6,19.6
E00139086,62.4,26,11.6
E00139087,55.8,16.7,27.5
E00139088,57.6,18.7,23.7
E00139089,66.2,17.3,16.5
E00139090,59.2,17.4,23.5
E00139091,63.8,12,24.3
E00139092,60.6,21.9,17.5
E00139093,44.9,35.6,19.5
E00139094,61.3,24.3,14.3
E00139095,62.2,14.5,23.3
E00139096,57,16.3,26.7
E00139097,51.4,22.8,25.8
E00139098,53.1,24.2,22.7
E00139099,67.8,11.4,20.8
E00139100,59,18.4,22.5
E00139101,54.4,14.5,31.1
E00139103,84.3,6.4,9.3
E00139104,79.6,10.9,9.4
E00139106,93.7,3.9,2.4
E00139107,86.2,4.3,9.5
E00139108,85.6,8.8,5.6
E00139109,80.2,11.2,8.6
E00139110,81.8,6.1,12.2
E00139111,73.3,12.8,13.9
E00139113,80.6,10.1,9.3
E00139114,89.3,3.6,7.1
E00139115,75.8,12.1,12.1
E00139116,92.7,3.5,3.8
E00139117,71.5,17.4,11.1
E00139118,83.3,5.9,10.8
E00139119,84.3,9,6.7
E00139120,79.9,10.2,9.8
E00139121,89.7,5.6,4.8
E00139122,84,6.6,9.3
E00139123,80.7,14.7,4.6
E00139124,86.7,7.1,6.1
E00139125,75,17.1,7.9
E00139126,88.2,4.3,7.6
E00139134,56.6,19.9,23.5
E00139138,71.9,6.9,21.2
E00139143,73.1,10.4,16.5
E00139144,56.1,11,32.9
E00139145,71.9,6.3,21.9
E00139155,63.7,18.7,17.6
E00139158,82.8,6.9,10.3
E00139159,87.2,2,10.7
E00139160,91.5,1.9,6.6
E00139161,88,0.3,11.7
E00169161,71.5,19,9.5
E00169162,56.3,29.3,14.5
E00169163,91.6,4,4.4
E00169164,91.3,3,5.7
E00169165,68.1,27.2,4.7
E00169166,59.3,29.9,10.8
E00169167,64.7,26.7,8.6
E00169176,64.2,24.7,11.1
E00169177,66.9,27.9,5.2
E00169178,57.3,36.2,6.6
E00169179,52.8,37.9,9.3
E00169181,68.4,25.7,5.9
E00169182,63.1,28,8.9
E00169183,79.3,16.7,3.9
E00169184,72.8,18.6,8.6
E00169205,77,9.4,13.7
E00169206,79.2,5.6,15.2
E00169207,83.5,3.6,12.9
E00169208,77.5,5.5,17
E00169209,82.2,2.8,15
E00169211,77,7.4,15.6
E00169212,66.5,7,26.5
E00169213,79.2,5.2,15.6
E00169214,78.4,2.3,19.3
E00169215,82.2,4,13.8
E00169216,89.8,2.5,7.7
E00169217,81.5,4.3,14.2
E00169218,87.2,1.9,10.9
E00169219,93.2,1.4,5.4
E00169220,90,3.3,6.7
E00169221,86.2,6.2,7.6
E00169222,67.4,3.9,28.7
E00169223,76.8,3.3,19.9
E00169224,74.5,7.4,18.1
E00169225,77.2,11.3,11.5
E00169226,56.8,22.6,20.6
E00169227,52.3,30.2,17.4
E00169278,63.6,17.6,18.8
E00169279,68.9,10,21.1
E00169281,72.3,18.5,9.2
E00170649,80.1,6,13.9
E00170650,83.7,8.2,8.2
E00170651,80.5,2.3,17.2
E00170652,73.8,3.1,23.1
E00170655,93.4,2.7,3.9
E00170658,85.8,2.6,11.7
E00187356,79.1,9.4,11.6
E00187362,91.6,2.7,5.7
E00187373,89.9,0.7,9.4
E00187392,94.3,3.6,2.1
E00187400,90.7,0.3,9
E00187421,83.1,3,13.9
E00187438,89.3,1.8,8.9
E00187466,85.4,5.1,9.5
E00187471,89,1.9,9
E00187477,84.5,9.1,6.4
E00187502,86.6,2.4,11.1
E00188947,86.6,5.3,8.1
E00188950,39.3,48.5,12.2
E00188953,81.5,2.2,16.3
E00188958,43.9,37.6,18.4
E00188965,35.6,50.3,14.1
E00188967,77.5,3.5,19.1
E00188972,78.9,8.8,12.3
E00188974,52.7,29.2,18.1
E00188979,86.9,8,5.1
E00188985,91.9,3.2,4.9
E00188987,84.5,1.5,13.9
E00188994,67.2,18.7,14.1
E00188995,61,16.2,22.8
E00188996,87.3,3.1,9.6
E00189002,60.2,6.8,33
E00189005,68.9,8.1,23
E00189024,82.7,5.5,11.8
E00189027,82.1,6.9,11
E00189032,72.7,18.2,9.1
E00189033,81.5,5.2,13.3
E00189038,55.8,35.8,8.5
E00189039,62.8,29.3,8
E00189045,78.4,14.6,7
E00189069,92.7,1.7,5.6
E00189080,57.4,19,23.6
E00189084,82.8,6.9,10.2
E00189099,86.1,3.6,10.2
E00189101,47,12.7,40.4
E00189104,67.1,17.6,15.3
E00189105,73.7,11.6,14.7
E00189109,51.9,31.7,16.3
E00189110,79.9,12.7,7.4
E00189111,88.1,4.3,7.5
E00189112,84.7,5.6,9.7
E00189122,79.9,12.3,7.8
E00189123,74,14.5,11.6
E00189128,78.2,11.7,10.1
E00189135,50.5,39.7,9.8
E00189138,79,8.2,12.8
E00189142,66.2,27.5,6.3
E00189143,45.2,39.9,15
E00189154,90.4,2.3,7.3
E00189155,57.3,17,25.8
E00189163,92.1,1.7,6.2
E00189171,89.9,4.3,5.8
E00189174,88.6,2,9.4
E00189180,86.4,3,10.6
E00189189,78.5,7.4,14.2
E00189192,49.4,25.7,24.9
E00189195,85.9,8.2,5.9
