areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00137457,96.6,2.1,1.3
E00137461,96.9,0.8,2.2
E00137462,98.3,1.4,0.3
E00137479,97.9,1.4,0.7
E00137482,98.9,1.1,0
E00137748,97.1,2.6,0.3
E00137749,90.4,8.4,1.2
E00137750,89.2,8.7,2.1
E00137751,90,7.1,2.9
E00137752,98.6,1.1,0.4
E00137753,96.1,3.9,0
E00137754,91,7.8,1.2
E00137755,97.8,2.2,0
E00137756,97,2.7,0.3
E00137757,94,4.6,1.4
E00137758,94.1,5.9,0
E00137759,89.6,8.2,2.2
E00137760,86,12.7,1.3
E00137761,92.4,6.4,1.2
E00137762,93.6,5.2,1.3
E00137763,84.8,13.9,1.3
E00137764,93.8,5.8,0.3
E00137765,83.1,13.9,3
E00137766,89.2,9.5,1.4
E00137767,86.9,11.3,1.8
E00137768,87.6,10.9,1.5
E00137769,87.6,10.7,1.6
E00137770,89.5,8.6,1.9
E00137771,80.2,16.4,3.4
E00137772,92.2,6.7,1.1
E00137773,75.6,18.1,6.3
E00137788,87.8,11.8,0.3
E00137789,89.6,7.4,3.1
E00137790,91.5,7,1.5
E00137791,93.3,4.8,2
E00137792,91.7,6.9,1.4
E00137793,94,5.3,0.7
E00137794,86.1,11.7,2.2
E00137795,94.1,4.9,1
E00137796,88.7,9.6,1.7
E00137797,89.8,8.7,1.5
E00137798,90,6.8,3.2
E00137799,94.3,4.5,1.2
E00137803,98.1,1,1
E00137817,99.2,0.3,0.5
E00137818,99.7,0.3,0
E00137819,99.1,0.9,0
E00137820,100,0,0
E00137822,96.2,3,0.8
E00137823,97.9,1.8,0.3
E00137824,96,3.1,0.9
E00137825,96.3,3.4,0.3
E00137826,98.8,1,0.2
E00137827,93.3,5.9,0.8
E00137828,97.7,2.3,0
E00137829,97.1,2.6,0.3
E00137830,99.5,0,0.5
E00137835,92.7,6.2,1.1
E00137843,88.8,9.1,2.2
E00137844,90.9,7.1,2
E00137845,92.3,5.7,2
E00137846,98.7,1.3,0
E00137847,90.4,8.6,1
E00137848,93.8,5.6,0.7
E00137849,95.9,3.3,0.7
E00137850,92.1,7.9,0
E00137851,90.2,6.1,3.7
E00137870,68.9,22.8,8.3
E00137871,70.2,24.1,5.7
E00137872,75.1,19.8,5
E00137874,74.7,18.8,6.5
E00137875,70.9,22.6,6.5
E00137876,79.7,15.3,5
E00137877,78.2,17.2,4.6
E00137878,84.3,13.4,2.3
E00137879,69.7,21.9,8.5
E00137880,69.4,22.1,8.5
E00137881,86.2,12.7,1.1
E00137882,76.5,17,6.4
E00137883,78.7,17.3,4
E00137884,72.7,22.7,4.7
E00137885,70.3,22.9,6.9
E00137886,88.6,9.2,2.2
E00137887,87.4,10.9,1.7
E00137888,62.5,30,7.5
E00137889,66.2,26.4,7.4
E00137890,96.9,2.4,0.7
E00137891,98.3,1.5,0.3
E00137892,98.7,1,0.3
E00137893,100,0,0
E00137894,96.9,3.1,0
E00137895,99.4,0.3,0.3
E00137896,96.8,3.2,0
E00137897,98.6,1.1,0.4
E00137898,97.9,2.1,0
E00137899,98.9,1.1,0
E00137900,97.7,1.6,0.8
E00137901,97.1,2.2,0.7
E00137902,77.6,17.2,5.2
E00137903,77.7,16.3,6
E00137904,86.8,8.9,4.2
E00137905,76.7,19.5,3.8
E00137906,77.9,18.7,3.3
E00137907,79.2,15.3,5.5
E00137908,97.5,1.9,0.6
E00137909,82.9,11.8,5.2
E00137911,96.1,3.9,0
E00137913,69.3,22.9,7.7
E00137914,90.3,7.7,2
E00137915,73.9,20.5,5.6
E00137916,91.5,7.4,1
E00137917,84.3,11.6,4.1
E00137918,79.2,16.9,3.9
E00137919,85.5,11.2,3.3
E00137920,77.2,19.3,3.5
E00137921,74.1,21.8,4.1
E00137922,92.7,7,0.3
E00137923,88.7,10.2,1.1
E00137924,85.9,12.5,1.6
E00137925,89.5,8.6,1.9
E00137926,88.7,9.3,2
E00137927,96.7,1.6,1.6
E00137928,91.7,7.1,1.2
E00137929,91.9,7.1,1.1
E00137930,92,6.6,1.4
E00137931,96.3,3.5,0.3
E00137932,92.4,6.9,0.7
E00137935,97.2,2.8,0
E00137936,93,4.8,2.2
E00137937,97.7,1.6,0.7
E00137938,94.5,5.1,0.4
E00137939,84.7,12.5,2.8
E00137940,92.9,6.9,0.3
E00137941,81.4,16.4,2.2
E00137943,80.1,18.3,1.6
E00137944,83.4,14.8,1.8
E00137945,84.6,13.8,1.7
E00137946,97.4,2,0.7
E00137947,96.8,3.2,0
E00137948,98.9,1.1,0
E00137949,99,1,0
E00137950,98.1,1.6,0.3
E00137951,98.1,1.9,0
E00137952,98.3,1.7,0
E00137954,99.3,0.7,0
E00137955,97.9,1.3,0.8
E00137956,100,0,0
E00137957,98.8,1.2,0
E00137958,98.3,1.7,0
E00137959,97.8,2.2,0
E00137972,96.8,1.7,1.4
E00137973,96.9,2.4,0.7
E00137974,95.8,3.4,0.8
E00137975,94.8,3.4,1.9
E00137976,97.8,2.2,0
E00137977,96.3,3.7,0
E00137978,95.9,3,1.1
E00137979,95.9,3.2,0.9
E00137980,97.9,2.1,0
E00137981,93.4,5.7,0.9
E00137982,99.4,0.6,0
E00137983,97.6,1.5,0.9
E00137984,98.5,1.5,0
E00137985,99.7,0.3,0
E00137986,96.9,3.1,0
E00137987,98,2,0
E00137988,96.6,2.4,1
E00137989,99.6,0.4,0
E00137991,94.9,4.2,0.9
E00137992,97.1,2.1,0.7
E00137993,100,0,0
E00137994,97.7,1.8,0.5
E00137995,92.2,6.5,1.3
E00137996,87.9,11.5,0.6
E00137997,90.5,7.3,2.2
E00137999,88.6,9.1,2.3
E00138001,97.2,0.8,2
E00138002,86.5,12.9,0.6
E00138003,83.6,14.9,1.5
E00138004,89.9,8.6,1.5
E00138005,82.8,14.8,2.4
E00138007,99.3,0.8,0
E00138008,96,3.5,0.6
E00138009,98,2,0
E00138013,89.5,9.6,0.9
E00138014,93.2,6,0.9
E00138015,95.1,3.3,1.6
E00138017,94.2,4.8,1
E00138018,92.7,6.3,1
E00138019,93.9,6.1,0
E00138020,91.7,7.6,0.7
E00138021,91.6,8.1,0.3
E00138022,88,10.3,1.6
E00138023,92.1,6.5,1.4
E00138024,93.8,5.6,0.6
E00138082,96.9,3.1,0
E00138083,96.9,3.1,0
E00138084,93.8,4.1,2.1
E00138085,98,1.7,0.3
E00138086,79.2,15.7,5.1
E00138087,89,7.4,3.6
E00138088,97.4,1.8,0.8
E00138089,92.5,5.1,2.3
E00138090,88.5,9.6,1.9
E00138091,99.4,0.6,0
E00138092,96.7,2,1.3
E00138093,87.9,9.2,2.9
E00138094,87.9,10.2,1.9
E00138095,91.4,7,1.6
E00138096,92.9,4.3,2.8
E00138097,87.4,9.7,2.9
E00138098,87.6,11.3,1.1
E00138099,92.2,6.3,1.5
E00138101,97.1,2.9,0
E00138102,94.5,5.5,0
E00138103,95.9,3.8,0.3
E00138104,98.4,1.3,0.3
E00138105,97.3,2.7,0
E00138106,83.4,12.5,4.2
E00138107,95,4.4,0.6
E00138108,94.7,4.9,0.4
E00138109,95.5,4.5,0
E00138110,98.7,1.3,0
E00138111,96.1,3.9,0
E00138112,95,3.8,1.2
E00138113,96.7,2.2,1.1
E00138114,93.7,5.2,1.2
E00138115,92.1,6.7,1.3
E00138116,96.8,3.2,0
E00138211,80,19.6,0.4
E00138241,80.7,17.8,1.6
E00138243,85.2,13.9,1
E00138245,81.5,14,4.5
E00138252,85.5,11.5,3
E00138254,79.2,17.2,3.6
E00138269,95,3.9,1.2
E00138288,95.1,4.4,0.5
E00138289,91,6.5,2.5
E00138290,90.3,6.5,3.2
E00138325,97.9,1.7,0.3
E00138326,96.3,2.9,0.7
E00138327,97.3,2.4,0.3
E00138347,97.8,1.5,0.7
E00138368,80.2,12.9,6.9
E00138369,85.8,10.6,3.5
E00138370,71.7,20.7,7.6
E00138371,74.4,23,2.6
E00138372,85.1,13.3,1.6
E00138457,96.5,2.3,1.2
E00138458,96.5,2.6,1
E00138459,95.4,3.3,1.2
E00138460,95,2.3,2.7
E00138461,93.3,6.2,0.5
E00138463,95.5,3.8,0.8
E00138464,93.6,5.1,1.3
E00138465,94.5,5.2,0.3
E00138467,95.2,4.1,0.7
E00138468,93.9,3.8,2.3
E00138469,97.4,2.6,0
E00138470,97.7,2.3,0
E00138471,87.3,10.1,2.6
E00138517,83.1,14.1,2.8
E00138595,84.2,12.6,3.2
E00138596,80.8,11.5,7.7
E00138597,73.4,20,6.6
E00138598,83,13.1,3.9
E00138599,89.9,7.9,2.2
E00138600,77.3,19.9,2.7
E00138601,74.4,17.2,8.4
E00138602,74.9,18.3,6.8
E00138603,74.7,20.9,4.4
E00138604,87.9,11.5,0.6
E00138605,77.9,19.6,2.4
E00138606,70,22.3,7.7
E00138607,79.3,17.9,2.8
E00138608,72.6,21.6,5.8
E00138609,74.6,18.9,6.5
E00138610,81.5,14.9,3.6
E00138611,69.8,25.8,4.4
E00138612,80.8,15.1,4.1
E00138613,84.1,13,2.9
E00138614,80.1,13.5,6.4
E00138615,79.9,14.3,5.8
E00138616,87,9,4
E00138617,73.3,18,8.7
E00138618,83.4,12.8,3.7
E00138619,75.6,16.9,7.6
E00138620,86.7,10.9,2.4
E00138934,81.5,15.8,2.7
E00138935,88.9,8,3
E00138936,92.3,5.4,2.3
E00138937,79.7,13.3,7
E00138938,79.9,14.4,5.7
E00138939,93.7,4,2.3
E00138940,87,10.4,2.6
E00138941,79.7,17.2,3
E00138942,87,8.9,4.1
E00138943,82.2,14.6,3.2
E00138944,85,13.1,1.9
E00138945,84.3,13.7,2
E00138946,82.2,14.9,2.9
E00138947,95.3,3.8,0.9
E00138948,94.2,4.8,1
E00138949,95.3,3.4,1.3
E00138950,93.9,5.4,0.7
E00138951,83.9,13,3
E00138952,89.3,8,2.7
E00138976,92.1,7.9,0
E00138978,82.9,14.7,2.4
E00138979,92,6.9,1
E00138981,87.5,9.5,3
E00138983,93.1,5.9,1
E00138984,88.7,8.5,2.8
E00138986,88.8,10.6,0.6
E00138987,90,8.9,1.1
E00138988,93.2,6.4,0.4
E00138992,88.2,10.2,1.6
E00139003,98.1,1.6,0.2
E00139004,95.1,4,0.9
E00139005,100,0,0
E00139006,97.8,1.4,0.7
E00139031,98,1.5,0.5
E00139032,100,0,0
E00139033,98.4,1.3,0.3
E00139034,100,0,0
E00139035,92.1,5.8,2.1
E00139036,98.5,1.5,0
E00139041,95.7,2.8,1.5
E00139043,95,5,0
E00139075,96.7,3.3,0
E00139076,98,1.8,0.3
E00139078,98.1,1.6,0.3
E00139079,97.9,2.1,0
E00139080,99.3,0.7,0
E00139081,98.9,0.9,0.2
E00139082,94.1,4.8,1
E00139083,83.8,12.5,3.7
E00139084,84.8,10.9,4.3
E00139085,88,11.1,0.9
E00139086,74.7,20.5,4.8
E00139087,85.7,9.8,4.5
E00139088,86,13.4,0.6
E00139089,84.4,13.7,1.9
E00139090,85.4,13.6,1
E00139091,86.1,9.2,4.8
E00139092,82.2,13.6,4.2
E00139093,74.4,19.9,5.7
E00139094,82.5,14,3.4
E00139095,91,8,1
E00139096,83.6,13.1,3.3
E00139097,85.3,12.1,2.6
E00139098,82.3,11.8,5.9
E00139099,90.8,7.9,1.3
E00139100,88.1,9.4,2.5
E00139101,87.5,11.4,1.1
E00139103,92.7,6.6,0.7
E00139104,87.3,12.1,0.6
E00139106,95.8,3.6,0.6
E00139107,96,4,0
E00139108,88.9,10.1,0.9
E00139109,91.7,6.7,1.7
E00139110,89.7,9.2,1
E00139111,86,12.2,1.8
E00139113,90.9,8.3,0.8
E00139114,97,2.6,0.3
E00139115,84.7,12.2,3.1
E00139116,95.5,4.2,0.3
E00139117,85.1,10.8,4
E00139118,94.7,5.3,0
E00139119,88.6,9,2.4
E00139120,93.1,6.9,0
E00139121,87.8,9.4,2.9
E00139122,93.9,5.2,0.8
E00139123,86.3,13,0.7
E00139124,94.7,4.3,1
E00139125,82.3,14.2,3.5
E00139126,94.7,4.3,1
E00139134,82.5,14.7,2.8
E00139138,92.9,5.8,1.3
E00139143,90.9,8.4,0.6
E00139144,89.7,9.4,0.9
E00139145,91.8,6.8,1.4
E00139155,84.3,12.4,3.4
E00139158,97.2,2.8,0
E00139159,98.4,1.6,0
E00139160,98,2,0
E00139161,100,0,0
E00169161,82.6,15.5,2
E00169162,77.6,19.1,3.2
E00169163,98,2,0
E00169164,96.1,3.9,0
E00169165,79.9,17.7,2.4
E00169166,74.6,23.3,2
E00169167,78.3,17.2,4.5
E00169176,77,20.5,2.5
E00169177,77,20.4,2.6
E00169178,71.3,24.1,4.6
E00169179,70,23.3,6.7
E00169181,76.8,19,4.2
E00169182,75.1,19.7,5.2
E00169183,87.5,9.8,2.7
E00169184,85.3,10.5,4.2
E00169205,93.8,4.4,1.8
E00169206,96.6,2.6,0.9
E00169207,96.1,3.3,0.7
E00169208,96.8,2.9,0.3
E00169209,97.7,1.9,0.4
E00169211,98.1,1.6,0.4
E00169212,95,3.1,1.9
E00169213,98,1.7,0.2
E00169214,99,0.7,0.3
E00169215,96.5,2.3,1.3
E00169216,98.5,1.5,0
E00169217,98,2,0
E00169218,99.7,0.3,0
E00169219,99.4,0.3,0.3
E00169220,97.2,2.8,0
E00169221,96.7,3.3,0
E00169222,96.8,1.6,1.6
E00169223,96,4,0
E00169224,95,4.6,0.4
E00169225,91.9,6.7,1.4
E00169226,78.8,17.8,3.4
E00169227,76,20.9,3.1
E00169278,85.6,12.6,1.8
E00169279,88.7,9.1,2.3
E00169281,85.6,12.2,2.2
E00170649,95.6,4.1,0.3
E00170650,94,5.7,0.3
E00170651,97.7,2.3,0
E00170652,98.1,1.7,0.2
E00170655,97.2,2.8,0
E00170658,98.4,1.6,0
E00187356,91.8,6.6,1.6
E00187362,96.1,3.5,0.4
E00187373,98.2,1.4,0.4
E00187392,97.1,2.9,0
E00187400,99.4,0.6,0
E00187421,98.6,1.4,0
E00187438,98.8,1.2,0
E00187466,97.3,2.7,0
E00187471,98.6,0,1.4
E00187477,94.4,5.6,0
E00187502,99.2,0.8,0
E00188947,94.7,3.8,1.4
E00188950,54.4,38.3,7.3
E00188953,98.2,1.8,0
E00188958,72,24.3,3.8
E00188965,66.1,28.8,5.1
E00188967,96.3,3.1,0.6
E00188972,89.3,10,0.7
E00188974,75.1,20.4,4.5
E00188979,96.3,3.7,0
E00188985,98.3,1.7,0
E00188987,99.5,0.5,0
E00188994,84,12.6,3.4
E00188995,90.4,8.2,1.4
E00188996,97.6,2.1,0.3
E00189002,93.1,5.6,1.3
E00189005,94.5,4.5,1
E00189024,94.2,3.3,2.5
E00189027,96.8,2,1.2
E00189032,84.4,13.9,1.6
E00189033,95.5,4.2,0.3
E00189038,79.9,17.8,2.3
E00189039,82.1,16.3,1.6
E00189045,87.2,11.6,1.1
E00189069,99.6,0,0.4
E00189080,82.3,14.8,2.9
E00189084,96.6,2.3,1.1
E00189099,98.9,1.1,0
E00189101,88.2,8.7,3.1
E00189104,88,11.4,0.6
E00189105,90.1,7.7,2.2
E00189109,77.5,18.6,3.9
E00189110,92.9,6.8,0.3
E00189111,96.5,3.2,0.3
E00189112,95.2,4.2,0.6
E00189122,87,12,1
E00189123,83.3,15.3,1.4
E00189128,91.8,6.1,2.2
E00189135,74.7,22.8,2.4
E00189138,95.3,4.7,0
E00189142,77,20.3,2.7
E00189143,61.7,31.6,6.8
E00189154,97,3,0
E00189155,90.1,9.6,0.3
E00189163,100,0,0
E00189171,98.4,1.6,0
E00189174,96.8,3.2,0
E00189180,96.2,3.5,0.3
E00189189,94,5.7,0.3
E00189192,77.1,18.5,4.4
E00189195,94.6,5.1,0.3
