areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00169226,27.6,33.2,6.1,28,5.1
E00169227,20.6,41.3,5.8,30,2.2
E00169278,15.6,49.3,5.7,26.7,2.7
E00169279,20.3,49.7,6.8,21.5,1.7
E00169281,28.9,42.8,7.5,15.7,5
E00170649,9.2,45.4,5,36.6,3.8
E00170650,3,47.4,5.9,42.6,1.1
E00170651,21.7,42.4,11.3,19.2,5.4
E00170652,25.1,28,6.5,38,2.5
E00170655,6.8,35.1,4,54.2,0
E00170658,9.6,40.1,5.3,41.5,3.5
E00187356,14.3,34.1,4.9,41.9,4.9
E00187362,8.4,40.6,4,45.5,1.5
E00187373,6.4,45.4,3.7,43.1,1.4
E00187392,1,31.3,2.1,64.6,1
E00187400,16,38.5,7.6,34.5,3.3
E00187421,19.4,32.3,6.9,38.9,2.5
E00187438,16.1,47.7,8.1,25.5,2.7
E00187466,6.8,41.3,2.8,48,1.2
E00187471,9.2,38.9,4.6,43.5,3.8
E00187477,3.4,27.3,3.4,63.6,2.3
E00187502,6,36.8,2.9,52.6,1.7
E00188947,10.8,46.6,4,38.6,0
E00188950,25.4,40.5,6.5,23.7,3.9
E00188953,4.7,47.1,4.3,44,0
E00188958,23.7,35.3,4.3,33.8,2.9
E00188965,10,30.1,2.3,53.9,3.7
E00188967,3.3,56.7,4.2,35.8,0
E00188972,13.5,40.5,6.3,35.9,3.8
E00188974,12.5,46.5,5.4,30.3,5.4
E00188979,8.6,43,7,41.4,0
E00188985,10.2,45.1,3.8,39.5,1.5
E00188987,40.3,26.5,8.3,18.2,6.6
E00188994,11.5,49,4.5,34.3,0.7
E00188995,34.5,42.9,9.2,12.2,1.3
E00188996,15.4,44.9,8.1,30.4,1.2
E00189002,27.6,34,6.8,25.2,6.4
E00189005,14.1,57.7,3.8,21.8,2.6
E00189024,7.9,55.9,5.1,28.8,2.3
E00189027,19.8,44.2,6,30,0
E00189032,21.7,36.8,6.6,34.9,0
E00189033,20,29,4.2,41.9,4.8
E00189038,10.4,48.8,3.8,34.4,2.6
E00189039,3.6,62.4,2.6,28.5,2.8
E00189045,12.7,43.1,4.6,37.7,1.9
E00189069,5.7,47.6,5.2,40.2,1.3
E00189080,21.5,43.4,6.8,25.4,2.9
E00189084,13.7,38.8,3.5,41.9,2.2
E00189099,37,38.5,7.2,12.1,5.3
E00189101,36.2,37.5,7.2,15.8,3.3
E00189104,7.5,40,6.7,42.7,3.1
E00189105,12,48.6,7,28.9,3.5
E00189109,12.2,44.6,10.8,31.1,1.4
E00189110,6.1,42.9,3.2,45.3,2.4
E00189111,4,40.6,5.8,48.2,1.4
E00189112,4.4,43.8,4,47.4,0.4
E00189122,10.2,47.8,5,33.6,3.5
E00189123,13.8,42.9,7.1,33.9,2.2
E00189128,8,48.7,6.2,37.2,0
E00189135,15.1,25.1,6,50.2,3.6
E00189138,8.7,38.4,3.9,45.4,3.5
E00189142,19.2,38,5.9,32.5,4.3
E00189143,21.3,43.2,7.3,25.7,2.5
E00189154,6,45.4,3.2,44.7,0.7
E00189155,22.8,48.5,3.3,22.8,2.5
E00189163,10.9,37,9.1,40,3
E00189171,7.7,41.8,3.2,43.6,3.6
E00189174,14.6,42.9,7.7,33.4,1.4
E00189180,8.4,45.2,5.9,40.2,0.4
E00189189,21.5,34.1,5.6,35.1,3.6
E00189192,40.2,41.2,4.9,12.4,1.3
E00189195,5.2,43.3,4.8,44.8,2
