areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00137926,85,3.1,11.9
E00137927,89.5,1.3,9.2
E00137928,89.1,2.9,8
E00137929,91.8,1.4,6.8
E00137930,91.6,0.6,7.8
E00137931,89.8,2.5,7.8
E00137932,87.3,1.3,11.4
E00137935,95.3,0.4,4.3
E00137936,89.3,1.2,9.4
E00137937,96.9,1.3,1.8
E00137938,92.1,1.7,6.3
E00137939,86.6,6.8,6.5
E00137940,89.5,2.6,8
E00137941,80.2,2.4,17.4
E00137943,79,6.7,14.3
E00137944,84,3.7,12.3
E00137945,81.4,5.9,12.7
E00137946,98.1,0.3,1.6
E00137947,94.6,0.8,4.6
E00137948,95.9,0.3,3.8
E00137949,94.9,0.5,4.6
E00137950,95,0.3,4.7
E00137951,96.7,0.7,2.6
E00137952,95.2,0.7,4.1
E00137954,93.8,2.8,3.4
E00137955,96.7,1.2,2.1
E00137956,96.9,1.4,1.7
E00137957,96.9,0.8,2.3
E00137958,96.7,0,3.3
E00137959,95.7,0,4.3
E00137972,94.6,1.1,4.2
E00137973,93.9,0.3,5.7
E00137974,97,0,3
E00137975,92.1,1.5,6.4
E00137976,94,0.6,5.4
E00137977,91.7,0.9,7.4
E00137978,94.4,0.2,5.4
E00137979,93.7,0,6.3
E00137980,96.5,0.6,2.8
E00137981,88.4,1.1,10.5
E00137982,96.2,0.9,2.9
E00137983,94.8,0.3,4.9
E00137984,96.6,0.2,3.2
E00137985,98.9,0,1.1
E00137986,94.4,2.3,3.3
E00137987,98.4,0.6,1
E00137988,95.3,0.7,4
E00137989,93,3.1,3.8
E00137991,94.8,0.2,4.9
E00137992,92.7,0.3,6.9
E00137993,98.3,1,0.7
E00137994,96,1.5,2.5
E00137995,91.3,0.6,8.1
E00137996,88,0.9,11.1
E00137997,88.8,0.6,10.6
E00137999,88.9,0.4,10.7
E00138001,96.9,0.4,2.7
E00138002,88.2,1.7,10.1
E00138003,82.8,3.2,14.1
E00138004,84.9,1.7,13.4
E00138005,81.1,2,16.9
E00138007,98,0.7,1.2
E00138008,93.8,1.1,5.1
E00138009,96.9,0,3.1
E00138013,89,1.1,9.9
E00138014,90.7,1.1,8.2
E00138015,91,0.8,8.2
E00138017,91.4,1.6,6.9
E00138018,92.6,1.2,6.2
E00138019,92.3,0.7,7
E00138020,91.6,1.1,7.4
E00138021,91.6,0.6,7.8
E00138022,88.5,1.6,10
E00138023,87.9,1.3,10.7
E00138024,94,1.4,4.6
E00138082,95.5,0.9,3.6
E00138083,96.3,0.7,3
E00138084,93.3,0.7,6
E00138085,94.3,1,4.7
E00138086,78.5,0.8,20.7
E00138087,85,0.5,14.5
E00138088,94.1,1.3,4.6
E00138089,91,0.5,8.6
E00138090,84.1,1.4,14.5
E00138091,96.5,0,3.5
E00138092,95.9,1.6,2.5
E00138093,80.5,1.4,18.1
E00138094,80.5,1.2,18.3
E00138095,89.3,0.8,9.9
E00138096,84.3,2.2,13.5
E00138097,88.3,1.5,10.2
E00138098,86.3,1.5,12.3
E00138099,88.2,0.4,11.4
E00138101,93,0.7,6.3
E00138102,91.9,0.3,7.8
E00138103,90.3,4,5.7
E00138104,97.6,0.3,2.1
E00138105,93.5,1.7,4.8
E00138106,80.3,1.5,18.2
E00138107,92.3,1.2,6.5
E00138108,95,1.3,3.8
E00138109,88.6,1.1,10.3
E00138110,98.4,0,1.6
E00138111,94.1,0,5.9
E00138112,92.6,0.5,7
E00138113,93.2,1.1,5.7
E00138114,89.5,1.2,9.4
E00138115,87.8,0.9,11.3
E00138116,94.3,2.6,3
E00138211,81.3,0.7,18
E00138241,79.4,0.9,19.8
E00138243,85.8,0.6,13.5
E00138245,79.9,3.1,16.9
E00138252,77.4,2.3,20.3
E00138254,72.3,1.5,26.2
E00138269,93.5,0.8,5.7
E00138288,90,1,9
E00138289,91.1,1.8,7.1
E00138290,86.6,1.3,12.1
E00138325,97.6,0,2.4
E00138326,94.4,1.1,4.6
E00138327,95.7,1,3.3
E00138347,96.4,0.4,3.2
E00138368,76.9,0.9,22.2
E00138369,81.8,3.4,14.7
E00138370,65.6,3.1,31.3
E00138371,72,1.7,26.3
E00138372,77.9,4.7,17.4
E00138457,91.7,0.8,7.5
E00138458,94.9,1.9,3.2
E00138459,94.9,0.3,4.8
E00138460,94.4,1.1,4.5
E00138461,91,0.5,8.5
E00138463,94.2,0.7,5.1
E00138464,87.8,0.9,11.3
E00138465,91.7,1.3,7
E00138467,92.4,1.4,6.1
E00138468,91.8,2.6,5.6
E00138469,92,2,6
E00138470,95.8,1.5,2.7
E00138471,84.2,3.2,12.6
E00138517,81,2.8,16.2
E00138595,76.4,3.6,20.1
E00138596,77.5,4.2,18.3
E00138597,64.6,1.7,33.7
E00138598,81.2,2.2,16.6
E00138599,88.7,2.4,8.9
E00138600,73.6,1,25.3
E00138601,72.2,1.7,26.1
E00138602,69,3.1,27.9
E00138603,69.4,4.6,26
E00138604,84.5,0.6,15
E00138605,75.1,3.4,21.5
E00138606,67.8,2,30.2
E00138607,77.8,2.4,19.8
E00138608,69.4,3.5,27.1
E00138609,64,4.6,31.4
E00138610,80.3,0.6,19.1
E00138611,66,1.8,32.2
E00138612,74.8,1.6,23.5
E00138613,70.5,4.8,24.6
E00138614,76.3,1.2,22.5
E00138615,71.1,2,26.8
E00138616,77.7,1,21.3
E00138617,69.9,0.6,29.5
E00138618,81.1,2.8,16.1
E00138619,72.6,0.8,26.6
E00138620,86.3,0.8,12.9
E00138934,87,1.5,11.5
E00138935,83.1,0.3,16.6
E00138936,88.4,1.1,10.5
E00138937,75.1,3.5,21.4
E00138938,81.4,1.2,17.4
E00138939,93.8,1.7,4.5
E00138940,85.8,1.9,12.3
E00138941,82.7,1.2,16.1
E00138942,83.4,3.7,12.9
E00138943,81.2,1.7,17.1
E00138944,81.6,3.5,14.9
E00138945,79.3,3.5,17.2
E00138946,84.6,0.7,14.7
E00138947,89.7,0.4,9.9
E00138948,92.3,1.3,6.4
E00138949,91.3,4,4.6
E00138950,91.4,0,8.6
E00138951,82.5,1.7,15.9
E00138952,80.9,3,16.1
E00138976,89.3,2,8.8
E00138978,79.3,4.3,16.3
E00138979,89.8,3.1,7.2
E00138981,88.4,1,10.6
E00138983,89.7,1.9,8.3
E00138984,87.7,4.4,7.9
E00138986,84.5,1.4,14.1
E00138987,87.5,1.4,11
E00138988,90.9,1.8,7.3
E00138992,84.7,2.6,12.7
E00139003,96.5,1.1,2.4
E00139004,93.2,1.2,5.6
E00139005,98.1,0.7,1.1
E00139006,94.6,1.1,4.3
E00139031,95.6,0.5,3.9
E00139032,96.9,0.3,2.8
E00139033,96.9,0.5,2.6
E00139034,99,0.5,0.5
E00139035,93.4,2.9,3.7
E00139036,98,0.3,1.8
E00139041,93.9,2.1,3.9
E00139043,91.2,1,7.8
E00139075,96.2,0.5,3.3
E00139076,96.2,0.3,3.5
E00139078,96.3,2.4,1.3
E00139079,98.7,0,1.3
E00139080,94.6,1.7,3.7
E00139081,95.8,0.7,3.5
E00139082,90.2,0.2,9.5
E00139083,82.3,3.4,14.4
E00139084,83.8,3.8,12.4
E00139085,81.7,0.4,17.8
E00139086,68.2,6.6,25.2
E00139087,83,0.6,16.4
E00139088,82.5,1.4,16.1
E00139089,83.2,1.8,15.1
E00139090,85.1,1.9,12.9
E00139091,83.5,2.6,13.9
E00139092,75.2,3.5,21.3
E00139093,63.7,5.8,30.5
E00139094,76.4,2.7,20.9
E00139095,87.1,1.4,11.5
E00139096,81.3,1.5,17.3
E00139097,76.7,1.2,22
E00139098,72.9,2.7,24.5
E00139099,88.9,1.6,9.5
E00139100,81.2,1,17.7
E00139101,85.2,3,11.7
E00139103,92.9,2.1,5
E00139104,90.8,0.9,8.3
E00139106,94,4.8,1.2
E00139107,95.4,0.3,4.3
E00139108,89,2.2,8.8
E00139109,88.6,0.3,11.1
E00139110,91.9,3.4,4.7
E00139111,84.8,1.7,13.4
E00139113,89.9,2.8,7.3
E00139114,94.5,1.3,4.2
E00139115,84.7,3.4,11.9
E00139116,95.5,1,3.5
E00139117,77.9,4.5,17.5
E00139118,94.4,0,5.6
E00139119,87.9,3.7,8.4
E00139120,92.8,0.4,6.8
E00139121,86.1,6,8
E00139122,92.1,1.3,6.6
E00139123,85.3,1.1,13.7
E00139124,93.5,2.3,4.2
E00139125,82.7,2.5,14.8
E00139126,94.1,1,4.9
E00139134,77.9,3.2,18.9
E00139138,91.2,1.3,7.5
E00139143,87.7,1.9,10.4
E00139144,90.9,3.5,5.7
E00139145,90.6,2.1,7.3
E00139155,81.1,1.6,17.3
E00139158,92.3,1.9,5.7
E00139159,98,0,2
E00139160,97,0.8,2.2
E00139161,99.3,0,0.7
E00169161,81.7,1.9,16.4
E00169162,73.5,0.8,25.6
E00169163,96,1.2,2.8
E00169164,94.7,1.5,3.8
E00169165,78.4,3.1,18.4
E00169166,74.3,2.8,22.9
E00169167,76.4,2.3,21.3
E00169176,75.3,3.3,21.5
E00169177,73.7,3.6,22.7
E00169178,69.9,3.8,26.2
E00169179,64.6,2.6,32.9
E00169181,76.5,4,19.5
E00169182,74.7,2.6,22.7
E00169183,83.9,1.6,14.5
E00169184,82.1,3,14.9
E00169205,92.4,1.4,6.1
E00169206,96.2,0.3,3.5
E00169207,93.9,1.5,4.7
E00169208,95.1,0,4.9
E00169209,96.8,1.2,2
E00169211,94.8,1.5,3.7
E00169212,92.3,1.8,5.9
E00169213,94.3,1.2,4.5
E00169214,95.6,1,3.4
E00169215,95.7,1.8,2.4
E00169216,97,0.5,2.5
E00169217,94.4,1.6,4
E00169218,95.2,1,3.8
E00169219,97,0.5,2.4
E00169220,93.6,3.1,3.3
E00169221,91.6,2.6,5.8
E00169222,96.1,0,3.9
E00169223,96,0.7,3.3
E00169224,93.3,1.5,5.3
E00169225,88.4,1.5,10.1
E00169226,76.5,3.7,19.8
E00169227,67.6,0.4,32
E00169278,84.2,2.6,13.2
E00169279,91.1,1.5,7.4
E00169281,83.2,0.5,16.2
E00170649,93,0.6,6.4
E00170650,92.3,1.4,6.3
E00170651,97.7,0,2.3
E00170652,94.2,1,4.7
E00170655,94.6,0.9,4.5
E00170658,96.9,1,2.1
E00187356,88.5,1.9,9.6
E00187362,94.6,1.5,3.8
E00187373,97.9,0,2.1
E00187392,96.5,1.4,2.1
E00187400,98.5,0.9,0.6
E00187421,96.2,1.1,2.7
E00187438,98.2,0.6,1.2
E00187466,95.1,0.9,4
E00187471,97.4,0,2.6
E00187477,89.9,0,10.1
E00187502,96.2,0.9,2.9
E00188947,92.9,0,7.1
E00188950,58.1,3.7,38.1
E00188953,95.9,0.3,3.8
E00188958,61.5,2.4,36.1
E00188965,50.5,2.3,47.2
E00188967,95.3,1.2,3.5
E00188972,87.4,2.8,9.8
E00188974,74.8,1.4,23.8
E00188979,90.3,1.7,8
E00188985,97.4,0,2.6
E00188987,97.9,0.5,1.5
E00188994,81.2,3.1,15.7
E00188995,84.6,1.7,13.7
E00188996,95.9,1.4,2.7
E00189002,92,0,8
E00189005,94.1,0,5.9
E00189024,95.2,0,4.8
E00189027,91.6,0.8,7.6
E00189032,83.1,0.8,16.1
E00189033,94.3,1.3,4.4
E00189038,65.9,0.8,33.3
E00189039,74.3,2.2,23.5
E00189045,83.6,1.3,15
E00189069,95.8,2.1,2.1
E00189080,81.9,1.5,16.6
E00189084,92.7,0.4,7
E00189099,97.4,0,2.6
E00189101,86,3,11
E00189104,81.8,2.3,15.9
E00189105,89,0,11
E00189109,67.3,5.8,26.9
E00189110,87.5,2.1,10.4
E00189111,93.5,1.6,4.8
E00189112,93.3,2.4,4.3
E00189122,88.7,1.7,9.6
E00189123,84.7,2.2,13.1
E00189128,91.2,1.6,7.2
E00189135,60.1,1.6,38.4
E00189138,93.2,1.2,5.6
E00189142,76.4,2,21.7
E00189143,65.4,3.2,31.4
E00189154,95,2.3,2.8
E00189155,86.6,0.9,12.5
E00189163,98.6,0.3,1
E00189171,95.4,0.4,4.2
E00189174,93.7,5.1,1.1
E00189180,95.2,0.3,4.5
E00189189,91.8,1.1,7.1
E00189192,75,1,24
E00189195,88.7,1.7,9.6
