areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00137874,77.5,4.2,2.5,15.8
E00137875,69.1,5.3,1.3,24.3
E00137876,81.3,4,1.3,13.3
E00137877,80.5,1.6,5.5,12.5
E00137878,83,5.4,1.4,10.2
E00137879,68.4,9,2.6,20.1
E00137880,66,6.4,4.3,23.4
E00137881,89.8,2.7,0.5,7
E00137882,81.1,1.9,0.6,16.4
E00137883,77.4,3.8,1.5,17.3
E00137884,70.7,7,3.8,18.5
E00137885,71.6,5.4,1,22.1
E00137886,87,3.3,0,9.8
E00137887,86.5,1.4,2.8,9.2
E00137888,64.3,5.5,2.5,27.6
E00137889,69,8.7,2.4,19.8
E00137890,96.9,2.3,0,0.8
E00137891,97.2,2.1,0,0.7
E00137892,96.9,1.5,0.8,0.8
E00137893,100,0,0,0
E00137894,96.2,1.5,0.8,1.5
E00137895,99.3,0.7,0,0
E00137896,94.3,4.1,0,1.6
E00137897,97.7,2.3,0,0
E00137898,97.7,0.8,0.8,0.8
E00137899,98.3,0.9,0,0.9
E00137900,97.3,2,0,0.7
E00137901,96.4,0,0,3.6
E00137902,80.2,4,1.6,14.3
E00137903,78.4,5.2,0.7,15.7
E00137904,89,2.8,0.9,7.3
E00137905,79.6,6.1,2,12.2
E00137906,78,4,0.7,17.3
E00137907,78.9,1.1,5.1,14.9
E00137908,99.2,0,0,0.8
E00137909,82.8,2.1,1.6,13.5
E00137911,95.4,1.5,0,3.1
E00137913,69.9,7.7,3.8,18.6
E00137914,92.2,2.3,0.8,4.7
E00137915,74.3,6.9,3.5,15.3
E00137916,91.5,1.6,0.5,6.4
E00137917,84.7,7.3,2.2,5.8
E00137918,80,4.2,4.2,11.5
E00137919,84.9,3.1,0,11.9
E00137920,72.5,6.1,4.6,16.8
E00137921,76.1,3.2,5.8,14.8
E00137922,91.2,4.8,2,2
E00137923,88.8,2,1,8.1
E00137924,84.5,4.2,0,11.3
E00137925,85.8,6.5,1.3,6.5
E00137926,87.7,5.3,1.8,5.3
E00137927,94.9,5.1,0,0
E00137928,89.1,3.6,2.2,5.1
E00137929,90.2,5.3,0.8,3.8
E00137930,89.5,5.6,1.4,3.5
E00137931,95.9,1.4,0,2.7
E00137932,91.6,3.8,0.8,3.8
E00137935,97.5,1.7,0.8,0
E00137936,94.6,0.9,3.6,0.9
E00137937,95.3,3.9,0,0.8
E00137938,93.3,4.8,0,1.9
E00137939,82,5.4,3.6,9
E00137940,92.7,2,0,5.3
E00137941,76.6,5.8,5.1,12.4
E00137943,78.9,6.9,3.4,10.8
E00137944,81.5,5.6,4.8,8.1
E00137945,85.9,3.1,4.7,6.3
E00137946,97.4,1.3,0.7,0.7
E00137947,95.8,2.5,0,1.7
E00137948,97.7,2.3,0,0
E00137949,98.2,1.2,0,0.6
E00137950,97.8,1.4,0,0.7
E00137951,95.1,2.2,0.5,2.2
E00137952,99.2,0.8,0,0
E00137954,98.4,1.6,0,0
E00137955,97.3,2.7,0,0
E00137956,100,0,0,0
E00137957,97.2,2.8,0,0
E00137958,97,2,0,1
E00137959,96.5,0,0,3.5
E00137972,97.1,0.7,1.4,0.7
E00137973,96.2,3.8,0,0
E00137974,95.2,3.2,1.6,0
E00137975,95,1.9,0,3.1
E00137976,97.8,0,1.5,0.7
E00137977,93.5,3.6,1.2,1.8
E00137978,96.2,0.8,1.7,1.3
E00137979,96.9,0.6,0,2.5
E00137980,97.9,1.5,0,0.5
E00137981,93.9,1,0.5,4.6
E00137982,98.5,1.5,0,0
E00137983,97.9,0.7,0,1.4
E00137984,97.6,1.2,0.6,0.6
E00137985,99.3,0.7,0,0
E00137986,96.2,0.8,2.3,0.8
E00137987,96.2,3,0,0.8
E00137988,95.1,2.1,0,2.8
E00137989,99.2,0,0,0.8
E00137991,92.8,3.9,1.1,2.2
E00137992,96.7,1.6,0.8,0.8
E00137993,100,0,0,0
E00137994,97.2,1.1,1.1,0.6
E00137995,90.2,3.8,1.5,4.5
E00137996,83.1,6.5,6.5,4
E00137997,92.4,1.5,2.3,3.8
E00137999,89.8,1.7,2.5,5.9
E00138001,95.8,0.7,0,3.5
E00138002,88.1,3.5,2.8,5.6
E00138003,81.3,3.9,6.3,8.6
E00138004,86.7,2.3,6.3,4.7
E00138005,77.4,8,5.8,8.8
E00138007,98.4,0.5,0,1.1
E00138008,96.4,0,1.2,2.4
E00138009,97.7,1.7,0,0.6
E00138013,87.9,5,2.5,4.5
E00138014,92.9,1.3,1.3,4.5
E00138015,94.2,3.3,0,2.5
E00138017,94,2.2,0.7,3
E00138018,91.5,3.4,0.9,4.3
E00138019,94.9,0.7,0.7,3.6
E00138020,89.8,3.9,1.6,4.7
E00138021,94.1,0,1.5,4.4
E00138022,84.9,5.5,0,9.6
E00138023,92,1.5,1.5,5.1
E00138024,94.1,2.2,0.7,2.9
E00138082,97.1,0.7,0,2.2
E00138083,96.1,2.4,0.8,0.8
E00138084,95.5,0.8,0.8,3
E00138085,96.9,1.5,0,1.5
E00138086,79.9,3.7,4.5,11.9
E00138087,88.8,3.8,1.3,6.3
E00138088,96.7,2,1.3,0
E00138089,91.8,3.1,1,4.1
E00138090,88.4,3.2,1.6,6.8
E00138091,99.3,0,0,0.7
E00138092,95.7,2.9,0,1.4
E00138093,87.1,3.4,5.2,4.3
E00138094,87,3.8,3.8,5.3
E00138095,87.7,7.5,1.9,2.8
E00138096,94.6,2.7,0,2.7
E00138097,84.7,3.8,5.3,6.1
E00138098,86.3,3.5,2.7,7.5
E00138099,92.7,1.5,2.2,3.6
E00138101,95.6,3.5,0,0.9
E00138102,96.6,0,0.8,2.5
E00138103,93.9,2.6,0,3.5
E00138104,97.8,0,1.5,0.7
E00138105,94.3,2.8,0,2.8
E00138106,83.8,2,1.4,12.8
E00138107,92.1,3.9,0.8,3.1
E00138108,92.9,3.1,1,3.1
E00138109,96.3,1.8,0,1.8
E00138110,97.8,1.5,0.7,0
E00138111,96.5,0,0.9,2.6
E00138112,94.3,1.9,1.3,2.5
E00138113,96.5,1.8,0,1.8
E00138114,94,4.3,0,1.7
E00138115,89.1,5.1,0,5.8
E00138116,96.5,0.9,0.9,1.7
E00138211,86.7,1.8,0.9,10.6
E00138241,77,7.4,5.2,10.4
E00138243,82.8,5.7,1.6,9.8
E00138245,76.6,8,5.1,10.2
E00138252,84.5,6,4.3,5.2
E00138254,80.2,3.6,6.3,9.9
E00138269,96.7,0.8,0.8,1.6
E00138288,91.1,5.1,1.3,2.6
E00138289,90.8,4.6,1.5,3.1
E00138290,90.7,4.6,0,4.6
E00138325,97.6,1.6,0,0.8
E00138326,93.8,1.8,1.8,2.7
E00138327,96.1,3.9,0,0
E00138347,97.7,1.5,0.8,0
E00138368,71.7,11.6,1.4,15.2
E00138369,86.8,0.9,4.7,7.5
E00138370,73.5,2.9,5.9,17.6
E00138371,69.9,7.4,1.5,21.3
E00138372,85.2,3.7,1.9,9.3
E00138457,96.6,0,0.9,2.6
E00138458,94.7,3,1.5,0.8
E00138459,93.3,4,0,2.7
E00138460,94.6,1.5,0.8,3.1
E00138461,93.4,1.9,0.9,3.8
E00138463,94.6,1.8,0.9,2.7
E00138464,93.8,2.1,1.4,2.8
E00138465,95.3,0.8,2.3,1.6
E00138467,94.9,2.6,0.9,1.7
E00138468,94.7,1.5,0.8,3
E00138469,97.3,0,1.8,0.9
E00138470,98.5,0,0,1.5
E00138471,86.2,5.8,2.6,5.3
E00138517,78.9,7,3.9,10.2
E00138595,81.2,5.3,6,7.5
E00138596,81.9,5.2,3.4,9.5
E00138597,75.4,4.2,3.5,16.9
E00138598,82.4,4.4,4.4,8.8
E00138599,89.9,3.4,0.7,6.1
E00138600,80.7,2.2,3.7,13.3
E00138601,75.2,0.8,1.7,22.3
E00138602,77.1,3.7,3.7,15.6
E00138603,69.7,5.9,10.9,13.4
E00138604,85.5,4,4.8,5.6
E00138605,74.4,5.6,7.2,12.8
E00138606,76.5,1.7,5,16.8
E00138607,80.4,4.9,2.8,11.9
E00138608,75.4,6.6,0,18
E00138609,72.3,5.9,5,16.8
E00138610,82.2,3.1,0,14.7
E00138611,67.7,7.7,6.9,17.7
E00138612,77.9,4.8,5.8,11.5
E00138613,80.7,7,0.9,11.4
E00138614,78,7.3,4.6,10.1
E00138615,80,4.8,2.1,13.1
E00138616,85.3,2.9,2,9.8
E00138617,72.5,4.4,3.1,20
E00138618,81.2,5.9,5.4,7.5
E00138619,74.6,6.2,5.4,13.8
E00138620,88.5,2.5,1.6,7.4
E00138934,80.7,7.4,1.5,10.4
E00138935,87,3.3,4.1,5.7
E00138936,91.5,3.9,0,4.7
E00138937,78.7,4.1,3.3,13.9
E00138938,79.8,5.9,1.7,12.6
E00138939,92.9,4.8,0,2.4
E00138940,82.4,5.6,1.6,10.4
E00138941,80.6,1.6,4.7,13.2
E00138942,89.6,2.1,1.4,6.9
E00138943,80,3.3,6.7,10
E00138944,84.8,4.5,0.9,9.8
E00138945,83.8,2.9,2.9,10.3
E00138946,85.2,3.9,1.6,9.4
E00138947,95.1,0.8,1.6,2.4
E00138948,91.9,3.3,0,4.9
E00138949,94.9,1.4,2.2,1.4
E00138950,92.4,1.5,2.3,3.8
E00138951,83.8,3.8,5.7,6.7
E00138952,90.3,1,1.9,6.8
E00138976,88.6,5.4,1.8,4.2
E00138978,81.7,2.4,4,11.9
E00138979,91.9,1.8,1.8,4.5
E00138981,86.2,4.1,0.8,8.9
E00138983,92.4,0,2.5,5.1
E00138984,87.2,3.8,2.3,6.8
E00138986,86.4,4.3,2.9,6.4
E00138987,88.4,5.8,1.4,4.3
E00138988,95.4,0,0.9,3.7
E00138992,86.6,2,4,7.4
E00139003,97.8,1.1,0.5,0.5
E00139004,95.2,0,1.4,3.4
E00139005,100,0,0,0
E00139006,95.7,2.6,0.9,0.9
E00139031,97.1,1,1.9,0
E00139032,100,0,0,0
E00139033,97.4,1.9,0.6,0
E00139034,100,0,0,0
E00139035,92.2,2.9,1,3.9
E00139036,99.5,0.5,0,0
E00139041,95.6,2.2,0.7,1.5
E00139043,93.9,2.3,0.8,3
E00139075,97.2,0,0,2.8
E00139076,98.3,1.2,0,0.6
E00139078,97.5,1.2,0,1.2
E00139079,97.8,0,0,2.2
E00139080,99.2,0,0,0.8
E00139081,98.4,0.5,0,1.1
E00139082,95.5,0.5,1,3
E00139083,83.5,3.8,2.5,10.1
E00139084,85.5,3.2,1.6,9.7
E00139085,87.8,2.2,4.4,5.6
E00139086,78.4,3.4,0.9,17.2
E00139087,85.2,4.1,1.6,9
E00139088,85.9,2.3,3.9,7.8
E00139089,85,2.8,5.6,6.5
E00139090,78,5.9,5.1,11
E00139091,83.9,3.4,3.4,9.3
E00139092,81.1,7.4,1.6,9.8
E00139093,72.9,7.1,6.4,13.6
E00139094,81.7,4.6,2.3,11.5
E00139095,91.7,0,2.5,5.8
E00139096,81.6,5.7,1.9,10.8
E00139097,82.4,5,5.9,6.7
E00139098,84.1,4,1.6,10.3
E00139099,91,2.8,2.1,4.2
E00139100,84.9,2.5,4.2,8.4
E00139101,86.2,4.3,2.6,6.9
E00139103,91.7,2.3,0.8,5.3
E00139104,87.1,5.8,0,7.2
E00139106,94,3.4,0.9,1.7
E00139107,95.8,2.5,0,1.7
E00139108,86.9,7.3,1.5,4.4
E00139109,89.6,5.2,2.6,2.6
E00139110,90.6,2.3,1.6,5.5
E00139111,85,4.5,3,7.5
E00139113,91.4,3.8,1,3.8
E00139114,94.6,3.8,0,1.5
E00139115,86.6,3.4,0.8,9.2
E00139116,93,6.2,0,0.8
E00139117,85.6,3.8,2.3,8.3
E00139118,93.5,2.4,2.4,1.6
E00139119,86.6,4.2,2.5,6.7
E00139120,91.1,4.5,0.9,3.6
E00139121,87.7,3.7,2.5,6.2
E00139122,92.7,2.7,1.3,3.3
E00139123,87.9,5.6,0,6.5
E00139124,92.7,2.4,0,4.9
E00139125,79.5,5.7,4.1,10.7
E00139126,94.9,2.6,0.9,1.7
E00139134,82.2,7.5,0.7,9.6
E00139138,93.8,0.8,0,5.5
E00139143,91.9,0.7,1.4,6.1
E00139144,89.5,3.2,2.1,5.3
E00139145,86.7,3.8,1.9,7.6
E00139155,82.8,3.3,3.3,10.6
E00139158,95.8,4.2,0,0
E00139159,96.8,1.1,0,2.2
E00139160,98,0,0.7,1.3
E00139161,100,0,0,0
E00169161,77.8,5.9,6.5,9.8
E00169162,75,5.6,5.6,13.7
E00169163,97.2,0,0,2.8
E00169164,93.3,3.8,0,2.9
E00169165,75.2,6.4,4.6,13.8
E00169166,66.9,10.2,9.3,13.6
E00169167,76.4,4.7,4.7,14.2
E00169176,71.9,4.8,11,12.3
E00169177,75.2,5.4,6.2,13.2
E00169178,62.3,11.5,6.9,19.2
E00169179,65.2,7.8,6.4,20.6
E00169181,74,4.6,8.4,13
E00169182,69.4,8.3,5.8,16.5
E00169183,86,2.2,3.2,8.6
E00169184,77.6,6.9,6,9.5
E00169205,92.7,3.2,0.8,3.2
E00169206,94.7,3,0.8,1.5
E00169207,94,4.2,0,1.8
E00169208,96.3,2.2,0,1.5
E00169209,96.7,1.7,0.6,1.1
E00169211,96.5,0.9,0.9,1.8
E00169212,96.2,1.5,0,2.3
E00169213,97,0.6,0.6,1.8
E00169214,98.4,1.6,0,0
E00169215,95.8,1.7,0,2.5
E00169216,96.6,2.7,0.7,0
E00169217,96.4,2.1,0.7,0.7
E00169218,99.1,0.9,0,0
E00169219,98.4,1.6,0,0
E00169220,95.8,0.8,0.8,2.5
E00169221,95.7,1.7,1.7,0.9
E00169222,95.1,0,1.2,3.7
E00169223,97.8,0,0,2.2
E00169224,92.4,4,0,3.6
E00169225,88.3,3.9,1.7,6.1
E00169226,85.2,0.7,0.7,13.3
E00169227,77.2,3.4,2.8,16.6
E00169278,83,6.2,3.6,7.2
E00169279,87.8,2,1,9.2
E00169281,89.9,3.8,2.5,3.8
E00170649,93.3,2.5,1.7,2.5
E00170650,92.8,2.2,2.2,2.9
E00170651,96.3,1.8,0,1.8
E00170652,96.4,1.4,0,2.2
E00170655,96.3,1.8,0,1.8
E00170658,96.6,2.8,0.7,0
E00187356,91.7,2.2,0.4,5.7
E00187362,94.5,0,2.8,2.8
E00187373,97.2,1.8,0,0.9
E00187392,95.5,4.5,0,0
E00187400,99.3,0,0.7,0
E00187421,97.8,1.1,0.5,0.5
E00187438,98.8,1.2,0,0
E00187466,94.6,3.3,0.4,1.7
E00187471,98.6,0,1.4,0
E00187477,91.3,4.3,2.2,2.2
E00187502,99.1,0,0,0.9
E00188947,91.5,7.3,0,1.2
E00188950,56,6.4,3.2,34.4
E00188953,97,2.2,0.7,0
E00188958,72.1,3.1,2.3,22.5
E00188965,65.6,5.5,5.5,23.4
E00188967,94.7,1.8,3.5,0
E00188972,87.3,4.2,0.8,7.6
E00188974,72.4,2,7.2,18.4
E00188979,91.7,8.3,0,0
E00188985,97.6,0.8,0,1.6
E00188987,99.1,0,0,0.9
E00188994,82.6,5.8,3.2,8.4
E00188995,92.2,2.6,0,5.2
E00188996,95.4,3.1,0.8,0.8
E00189002,94.7,0,1.3,4
E00189005,93.1,2,2,2.9
E00189024,92.6,3.2,0,4.3
E00189027,97.1,1.9,0,1
E00189032,87.1,1.6,0,11.3
E00189033,95.3,1.6,0.8,2.4
E00189038,84.9,2.5,2.5,10.1
E00189039,78.3,2.5,5,14.2
E00189045,84.3,7.9,1.6,6.3
E00189069,99,1,0,0
E00189080,83.5,3.1,2.4,11
E00189084,94.4,4.7,0,0.9
E00189099,99.3,0,0,0.7
E00189101,94.7,0,0.9,4.4
E00189104,86.8,4.4,2.9,5.9
E00189105,83.5,5.1,2.5,8.9
E00189109,81.8,4.5,2.3,11.4
E00189110,89.1,5.4,2.3,3.1
E00189111,92.4,4.5,0.8,2.3
E00189112,93.7,3.1,0.8,2.4
E00189122,86.3,3.8,1.6,8.2
E00189123,85.5,1.4,2.2,10.9
E00189128,88.4,3.1,3.9,4.7
E00189135,79.5,4.7,0.8,15
E00189138,93.4,0.8,3.3,2.5
E00189142,70.6,7.1,7.1,15.1
E00189143,56,6,10.2,27.7
E00189154,94.2,4.3,1.4,0
E00189155,84.4,3.9,2.3,9.4
E00189163,100,0,0,0
E00189171,97.3,1.8,0.9,0
E00189174,96.3,0,2.2,1.5
E00189180,95.8,3.4,0,0.8
E00189189,92.8,0,1.4,5.8
E00189192,76.4,4.7,0.7,18.2
E00189195,93.7,1.6,1.6,3.1
