areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00137101,99.1,0,0.6,0.3
E00137102,91.9,0,7.8,0.3
E00137103,94.9,0,4.6,0.6
E00137104,95.9,0.3,3.8,0
E00137105,87.2,0,11.9,0.9
E00137106,96.3,0,3.3,0.4
E00137126,85.9,0.3,12.7,1.1
E00137127,92.5,0,5.6,1.9
E00137128,80.3,0,18,1.7
E00137138,91.9,0,6.9,1.2
E00137139,92.2,0.3,7.4,0
E00137140,92.8,0.3,5.9,1
E00137142,92.8,0,7.2,0
E00137143,94.8,0,5.2,0
E00137144,84.2,0,15.1,0.7
E00137145,91.1,0.3,7.3,1.3
E00137146,93.1,0.3,5.4,1.3
E00137149,88.9,0,9.6,1.6
E00137150,91.5,0.3,6.9,1.3
E00137151,92,0,7.4,0.5
E00137152,85.2,0,11.3,3.4
E00137153,92.9,0.3,6.1,0.6
E00137155,85.5,0,14.5,0
E00137156,97.9,0,2.1,0
E00137157,91.2,0.3,6.8,1.8
E00137158,89.5,0.6,6.2,3.7
E00137159,85.4,0,12,2.5
E00137160,96.8,0,3.2,0
E00137161,86.5,0,11.4,2.1
E00137162,89.6,0.3,8.1,2.1
E00137163,89.7,0,9.2,1.1
E00137238,92.1,0,7.9,0
E00137302,93.9,0.3,5.8,0
E00137303,97.6,0,2.4,0
E00137304,91.2,0,8.5,0.3
E00137305,88,0,12,0
E00137306,91.9,0.4,7.6,0
E00137307,85.7,0.3,13.9,0
E00137308,91.7,0,8.3,0
E00137309,94.2,0,5.8,0
E00137310,88.8,0.7,10.2,0.4
E00137318,86,0.4,12.2,1.4
E00137319,86.4,0.5,12.7,0.3
E00137320,93.2,0,6.8,0
E00137321,87.9,1,10.4,0.7
E00137322,94.5,0.2,5.3,0
E00137323,83.9,0.4,14.7,1.1
E00137324,92.4,0.3,7.3,0
E00137325,93.5,0,6.1,0.4
E00137326,93.7,0.4,5.9,0
E00137327,89.7,0.3,10,0
E00137328,96.5,0,3.5,0
E00137329,89,0.3,9.4,1.3
E00137330,94.1,0,5.9,0
E00137332,91.1,0.3,7.6,0.9
E00137333,87.7,0,12.3,0
E00137334,83,0.9,16.1,0
E00137335,89.3,0,10.7,0
E00137342,94.5,0.4,5.1,0
E00137343,89.5,0.3,10,0.3
E00137344,90.7,0,8.9,0.3
E00137345,94.9,0.5,4.3,0.3
E00137346,92,1,7,0
E00137347,89.5,0.2,9.9,0.4
E00137348,88.4,0,11.6,0
E00137411,76.3,0.3,22.7,0.7
E00137412,93.9,0,5.6,0.4
E00137413,88.9,0.2,10.5,0.4
E00137414,92.2,1.1,6.7,0
E00137416,77,0.5,22.2,0.3
E00137418,91,0.3,8.4,0.3
E00137419,74.1,0.8,22.7,2.4
E00137420,89.9,0.4,9.7,0
E00137421,93.8,0,5.3,0.9
E00137422,93.7,0,6.3,0
E00137423,79.1,0.7,19.2,1.1
E00137424,97.7,0,1.7,0.6
E00137425,87.8,0,12.2,0
E00137426,92,0.6,7.3,0
E00137427,89.5,0.7,9.9,0
E00137428,87.6,0,11.2,1.3
E00137429,94.9,0.3,4.8,0
E00137430,96.4,0.3,3.3,0
E00137431,86,0,14,0
E00137432,93.4,0.4,6.1,0
E00137433,95.1,0.4,4.1,0.4
E00137434,92.5,1.3,6.2,0
E00137435,91.3,0,8,0.7
E00137436,91.9,0,7.6,0.5
E00137437,94.8,0,5.2,0
E00137438,93.4,1.2,4.7,0.8
E00137439,96,0,3.6,0.5
E00137440,96.5,0.4,2.8,0.2
E00137441,86,0.3,13.7,0
E00137442,92.8,0.8,4.8,1.6
E00137443,89.6,0.5,9.3,0.5
E00137455,90,0.3,8.8,0.9
E00137456,95.8,0,4.2,0
E00137457,89.4,0.4,9.6,0.6
E00137461,83.8,0.3,14,1.9
E00137462,89.9,0.5,9.6,0
E00137479,90.9,0.3,8.7,0
E00137482,92.3,0,7.1,0.5
E00137748,93.7,0.3,4.8,1.3
E00137749,90.4,0,9,0.6
E00137750,88,0,11,0.9
E00137751,85,0,13.3,1.7
E00137752,92.7,1,6.3,0
E00137753,92.7,0,6.6,0.7
E00137754,96.5,0.3,2.6,0.6
E00137755,93.7,0,6,0.3
E00137756,94.2,0.6,5.2,0
E00137757,92.7,0,5.9,1.4
E00137758,93.9,0,5.6,0.5
E00137759,90.3,0,9.7,0
E00137760,92.6,0.2,7.2,0
E00137761,94.6,0,5.4,0
E00137762,94.6,0,5.4,0
E00137763,93.3,0,6.7,0
E00137764,89.5,0.7,9.5,0.3
E00137765,94.2,0,5.8,0
E00137766,95.2,0,4.8,0
E00137767,88.6,0.3,10.6,0.5
E00137768,92.2,0,6.4,1.4
E00137769,85.9,0,12,2.1
E00137770,94.1,0,5.6,0.3
E00137771,81.4,0,16.5,2.2
E00137772,94.6,0.3,5.1,0
E00137773,86.8,0,10.1,3.1
E00137788,91.1,0.3,8.5,0
E00137789,92.6,0,5.7,1.8
E00137790,93.6,0.2,6.2,0
E00137791,95,0,4.7,0.3
E00137792,92.6,0,7.4,0
E00137793,96.4,0,3.6,0
E00137794,89.4,0.3,10.4,0
E00137795,93.9,0.3,3.8,2
E00137796,89.3,0,10.7,0
E00137797,89.4,0.7,8.8,1.1
E00137798,94,0,4.8,1.2
E00137799,82,0,18,0
E00137803,93.2,0,6.7,0.2
E00137817,90.2,0,9.8,0
E00137818,95,0.3,4.7,0
E00137819,92,0.3,7.7,0
E00137820,93.4,0.3,6.3,0
E00137822,96.3,0,3.7,0
E00137823,91.6,0,7.6,0.8
E00137824,88.8,0,11.2,0
E00137825,93.8,0,6.2,0
E00137826,94.9,0,4.1,1
E00137827,88.1,0.4,11.5,0
E00137828,95.3,0,4.7,0
E00137829,92.3,0.3,7.4,0
E00137830,93,0,7,0
E00137835,89.3,1.4,9.3,0
E00137843,94,0,5.6,0.4
E00137844,88.8,0,10.5,0.7
E00137845,93.6,0,6.4,0
E00137846,90.1,0,9.9,0
E00137847,94.9,0.3,4.7,0
E00137848,95.8,0,4.2,0
E00137849,95.6,0,4.4,0
E00137850,94,0.4,5.6,0
E00137851,93.8,0.5,5.4,0.3
E00137870,86.4,0,11.7,1.9
E00137871,76.7,0.3,21.1,1.9
E00137872,80.8,0.3,16.7,2.3
E00137874,83.1,0,13.7,3.2
E00137875,90.4,0,6.3,3.3
E00137876,85.2,0,9.9,4.8
E00137877,88.4,0,11.6,0
E00137878,89.2,0,8.9,1.9
E00137879,78.7,0,17.3,4
E00137880,87.5,0,11.1,1.5
E00137881,85.7,0,11,3.3
E00137882,79.9,0.6,16,3.5
E00137883,87.6,0,9.9,2.5
E00137884,84.5,0,11,4.5
E00137885,82.6,0.2,16,1.1
E00137886,89.6,0,9.6,0.7
E00137887,91.3,0,8.1,0.6
E00137888,77.5,0.2,16.5,5.8
E00137889,85.8,0.3,10.6,3.3
E00137890,88.8,0.3,10.9,0
E00137891,91.5,0,8.5,0
E00137892,92.9,0,6.4,0.6
E00137893,95.4,0,4.6,0
E00137894,92,0,8,0
E00137895,93.3,0.6,5.2,0.9
E00137896,92.6,0,7.4,0
E00137897,92.7,0.3,7,0
E00137898,91,0,9,0
E00137899,89.4,0,10.6,0
E00137900,93.3,0,6.2,0.5
E00137901,88.3,0.2,11,0.5
E00137902,90.5,0,8.3,1.3
E00137903,83.6,0.3,14.7,1.4
E00137904,84.1,0,14.8,1.1
E00137905,82,0,16.5,1.5
E00137906,88.5,0,10.4,1.2
E00137907,85,0,13.1,1.9
E00137908,88.2,0.6,6.8,4.3
E00137909,81.1,0.3,15.8,2.7
E00137911,82.8,0,12.4,4.8
E00137913,83.2,0,15.9,0.9
E00137914,90.3,0,9.1,0.6
E00137915,85.7,0,11.5,2.9
E00137916,88.2,0,11.3,0.5
E00137917,90.4,0.3,7.1,2.2
E00137918,83.4,0,15.3,1.3
E00137919,87.4,0.3,11.7,0.6
E00137920,83.4,0.3,14.2,2.2
E00137921,80.4,0,17.7,1.9
E00137922,96.3,0,3.4,0.3
E00137923,82.3,0,14,3.8
E00137924,82.7,0.7,14.4,2.3
E00137925,80.6,0.3,14.4,4.7
E00137926,87.5,0.4,8.5,3.7
E00137927,91.6,0.3,7.7,0.3
E00137928,89.9,0.6,7.8,1.8
E00137929,93.1,0,6.9,0
E00137930,92.4,0.6,6.5,0.6
E00137931,85.7,0.3,13.2,0.8
E00137932,91.1,0.3,7.2,1.3
E00137935,98.8,0,0.4,0.8
E00137936,87.7,0,12.3,0
E00137937,89,0,11,0
E00137938,91.7,0,7.1,1.3
E00137939,91.8,0.3,7.5,0.3
E00137940,90.2,0.3,8,1.6
E00137941,85,0.3,12.9,1.8
E00137943,89.4,0.7,7.8,2.1
E00137944,94,0.3,5.4,0.3
E00137945,90.1,0,6.3,3.6
E00137946,91.3,0,8.7,0
E00137947,93.1,0.4,6.6,0
E00137948,91.8,0,7.2,1
E00137949,89,0.3,9.5,1.3
E00137950,90.7,0,9,0.3
E00137951,88.8,0,11,0.2
E00137952,95.2,0,4.8,0
E00137954,95.8,0,4.2,0
E00137955,90.9,0.4,8.3,0.4
E00137956,86.5,0.7,12.2,0.7
E00137957,96.1,0,3.1,0.8
E00137958,88.8,0,10,1.2
E00137959,94.3,0,5.7,0
E00137972,94.1,0,5.9,0
E00137973,94.2,0,5.8,0
E00137974,96.6,0,3.4,0
E00137975,81.5,0.3,16.7,1.5
E00137976,95.2,0,4.2,0.6
E00137977,92,0,7.1,0.9
E00137978,89.3,0,10.3,0.4
E00137979,91.3,0,8.7,0
E00137980,93.8,0.2,5.7,0.2
E00137981,86.7,0,12.4,0.8
E00137982,89.9,0.3,9.8,0
E00137983,88.7,0.6,9,1.7
E00137984,93.6,0,6.4,0
E00137985,95.5,0.3,4,0.3
E00137986,90,0,10,0
E00137987,92.5,0.3,6.5,0.6
E00137988,86.8,0,13.2,0
E00137989,92.3,0,7.7,0
E00137991,95,0,3.9,1.1
E00137992,95.8,0,4.2,0
E00137993,92.6,0,7.4,0
E00137994,95.1,0,4.6,0.3
E00137995,93.4,0.6,6,0
E00137996,96.4,0.6,3,0
E00137997,91.7,0,8,0.3
E00137999,91.8,0,8.2,0
E00138001,89.5,0,10.5,0
E00138002,92.4,0,7.4,0.3
E00138003,95.6,0.3,4.1,0
E00138004,95.6,0,4.4,0
E00138005,94.8,0,5,0.2
E00138007,89.2,0,10.3,0.5
E00138008,87.1,1.1,10.1,1.7
E00138009,91.2,0,8.6,0.2
E00138013,94.3,0,5.7,0
E00138014,89.1,0.3,9.8,0.8
E00138015,95.6,0,4.4,0
E00138017,89.7,0,10,0.3
E00138018,90.1,0,9.9,0
E00138019,95.5,0.4,3.7,0.4
E00138020,90.1,0.4,9.2,0.4
E00138021,91.5,0,7.8,0.7
E00138022,88.7,0.8,10.6,0
E00138023,90.6,0,9.4,0
E00138024,89.5,0.3,10.2,0
E00138082,94.3,0,5.7,0
E00138083,95.9,0,4.1,0
E00138084,92.9,0,6.8,0.3
E00138085,94.3,0,5.7,0
E00138086,88.9,0.3,9.3,1.6
E00138087,90.4,0,5.1,4.5
E00138088,89.4,0.8,9.5,0.3
E00138089,97.3,0.5,2.3,0
E00138090,89.7,0,9.2,1.1
E00138091,88.8,0,10.6,0.6
E00138092,91.8,0.3,7.8,0
E00138093,89.3,0,9.3,1.4
E00138094,90.8,0,8,1.2
E00138095,97.3,0.4,1.2,1.2
E00138096,85,0,14.1,0.9
E00138097,95.3,0,4.7,0
E00138098,91.2,0,8.1,0.7
E00138099,94.8,0,5.2,0
E00138101,90.1,0,9.2,0.7
E00138102,93.4,0.3,6.3,0
E00138103,91.3,0,8.7,0
E00138104,95.7,0,4.3,0
E00138105,91.6,0.4,7.9,0
E00138106,84,0.4,15.6,0
E00138107,90.7,0,9,0.3
E00138108,90.7,0,8.9,0.4
E00138109,93.4,0,5.8,0.8
E00138110,96,0,4,0
E00138111,93.3,0,6.3,0.4
E00138112,92.5,0,7.5,0
E00138113,95.3,0,4.7,0
E00138114,89.8,0,8.3,2
E00138115,95,0.3,3.7,0.9
E00138116,95.3,0,4.7,0
E00138211,86.2,0,11.2,2.5
E00138241,84.2,0,15.2,0.6
E00138243,94.3,0,5.4,0.3
E00138245,92.9,0,5.9,1.2
E00138252,91.8,0,6.8,1.5
E00138254,93.9,0,4.7,1.5
E00138269,90,0.4,9.6,0
E00138288,90.1,0.3,9.2,0.3
E00138289,94.3,0,5.1,0.6
E00138290,93.2,0.5,6.3,0
E00138325,90.3,0.3,9,0.3
E00138326,89.5,0,9,1.4
E00138327,93.3,0.3,6.4,0
E00138347,92.8,0,6.8,0.4
E00138368,89.2,0.2,9.6,0.9
E00138369,95.1,0,4.9,0
E00138370,94,0,5.6,0.4
E00138371,90.7,0,8.8,0.6
E00138372,86.8,0.4,12.1,0.8
E00138457,91.7,0,6.8,1.5
E00138458,97.4,0.6,1.9,0
E00138459,93.5,0.6,5.1,0.9
E00138460,89.1,0.4,8.7,1.9
E00138461,92,0,7,0.9
E00138463,89.3,0,10.3,0.4
E00138464,91.5,0,7.2,1.3
E00138465,91.7,0.3,8,0
E00138467,94.5,0,5.5,0
E00138468,86.1,0.4,13.2,0.4
E00138469,94.4,0,5.6,0
E00138470,92.4,0,7.6,0
E00138471,91.8,0.2,7.6,0.4
E00138517,89.4,0,10.2,0.3
E00138595,93.1,0.8,3.3,2.8
E00138596,92.3,0.6,7.1,0
E00138597,91.7,0.3,7,1
E00138598,93.5,0,6.5,0
E00138599,92.2,0,7.1,0.6
E00138600,88.2,0.7,10.4,0.7
E00138601,90.5,0,7.1,2.4
E00138602,93.7,0,5.6,0.7
E00138603,92.2,0,7.2,0.6
E00138604,92.3,0.3,7.4,0
E00138605,89.8,0,9.9,0.3
E00138606,88.2,0.7,8.8,2.4
E00138607,93.3,0,5.6,1.1
E00138608,89.7,0.9,7.9,1.5
E00138609,86.3,0.3,10.7,2.7
E00138610,91,0,8.4,0.6
E00138611,88.3,0,9,2.7
E00138612,89,0,10.4,0.7
E00138613,89.5,0,10.5,0
E00138614,92.3,0,7.7,0
E00138615,88.9,0.3,8.8,2.1
E00138616,90.9,0,9.1,0
E00138617,92.2,0,7,0.8
E00138618,94.7,0,4.7,0.6
E00138619,90.1,1.4,7.1,1.4
E00138620,91.3,0,8.3,0.4
E00138934,92.5,0,6.9,0.6
E00138935,93,0.3,6.8,0
E00138936,89.3,0.6,10.1,0
E00138937,86.1,0,12.2,1.8
E00138938,95,0,5,0
E00138939,95.5,0.2,4.2,0
E00138940,89,0,11,0
E00138941,91.1,0,8.4,0.5
E00138942,91.6,0,7.5,0.9
E00138943,88.7,0,11.3,0
E00138944,96.2,0,3.2,0.6
E00138945,87.4,0.6,11.9,0
E00138946,96.8,0,3.2,0
E00138947,92.9,0,7.1,0
E00138948,91.2,0,7.4,1.3
E00138949,94.7,0.3,4.4,0.6
E00138950,93.6,0,6.4,0
E00138951,95,0,5,0
E00138952,87.6,0.4,10.9,1.1
E00138976,91.8,0.2,7.7,0.2
E00138978,94.9,0,5.1,0
E00138979,93.1,0.3,6.5,0
E00138981,92.6,0.7,6.4,0.3
E00138983,95.2,0,4.5,0.3
E00138984,92.8,0.3,6.6,0.3
E00138986,87.8,0,10.8,1.5
E00138987,90.5,0,8.8,0.7
E00138988,89.2,0,10.4,0.4
E00138992,93.7,0,6.3,0
E00139003,64.3,0.2,35.5,0
E00139004,91.1,0,8,0.9
E00139005,89.1,0,9.4,1.5
E00139006,96.4,0,3.6,0
E00139031,93.1,0,6.4,0.5
E00139032,95.8,0,4.2,0
E00139033,92.1,0.5,7.4,0
E00139034,95.3,0.5,4.1,0
E00139035,94.6,0,5.4,0
E00139036,93.2,0.5,5.8,0.5
E00139041,93.3,0.6,5.5,0.6
E00139043,94.7,1,4,0.3
E00139075,91.2,0.6,8.3,0
E00139076,92.7,0.3,5.8,1.3
E00139078,95.8,0,4,0.3
E00139079,89.6,0,10.4,0
E00139080,78.6,0.4,21.1,0
E00139081,93.1,0.4,6.4,0
E00139082,79.8,0,19.8,0.5
E00139083,89.3,0,10.5,0.2
E00139084,89.3,0,10,0.8
E00139085,84.8,0,15.2,0
E00139086,86.3,0,12.9,0.8
E00139087,94.5,0,3.7,1.7
E00139088,94.8,0,5,0.3
E00139089,90.9,0,8.4,0.7
E00139090,92.8,0,6.8,0.3
E00139091,92.4,0,6.6,1
E00139092,89.5,0,8.6,1.9
E00139093,90,0,9.7,0.3
E00139094,91.2,0,8.5,0.3
E00139095,91.5,0,7.8,0.7
E00139096,91,0,8.5,0.5
E00139097,88.6,0,11,0.3
E00139098,96.4,0,3,0.6
E00139099,89.9,0,9.4,0.7
E00139100,79.4,0,20.2,0.3
E00139101,89,0,10.7,0.3
E00139103,92.8,0.4,5.7,1.1
E00139104,96.9,0,3.1,0
E00139106,93.5,0.6,4.7,1.2
E00139107,93.9,0,6.1,0
E00139108,94.4,0,5,0.6
E00139109,91.4,0.7,6.3,1.7
E00139110,94.3,0.3,5.1,0.3
E00139111,92.1,0,7.3,0.6
E00139113,92.7,0,7.3,0
E00139114,91.2,0,8.2,0.7
E00139115,96.2,0,3.8,0
E00139116,94.6,0.6,4.7,0
E00139117,93.6,0,6.1,0.3
E00139118,93.4,0,5.3,1.3
E00139119,90.2,0.3,8.1,1.3
E00139120,92,0.4,7.3,0.4
E00139121,91.2,0,8,0.8
E00139122,90.4,0,9.1,0.5
E00139123,90.3,0,9.4,0.4
E00139124,91.3,0,8.1,0.6
E00139125,94.9,0,5.1,0
E00139126,95.7,0,4.3,0
E00139134,92.9,0,7.1,0
E00139138,89.1,0.4,10,0.4
E00139143,91.1,0,8.9,0
E00139144,89.4,0,10.1,0.4
E00139145,85.6,0,14.4,0
E00139155,88,0,9.8,2.2
E00139158,91.1,0,7.3,1.5
E00139159,91.3,0,8.7,0
E00139160,91.4,0,8.6,0
E00139161,90.2,0,9.8,0
E00169161,93.1,0,6.4,0.5
E00169162,84.6,0.3,13.1,2
E00169163,93.9,0.4,5.7,0
E00169164,91.3,0,8.7,0
E00169165,87,0.4,11.8,0.8
E00169166,92.7,0,6.7,0.6
E00169167,92.2,0.3,6.4,1.2
E00169176,92.5,0.2,7,0.2
E00169177,90.3,0,8.9,0.8
E00169178,88,0.6,7.5,3.9
E00169179,88.8,0,10.7,0.5
E00169181,87.3,0,11.3,1.3
E00169182,88.4,0,10.3,1.3
E00169183,92.4,0,6.6,1
E00169184,93.8,0.8,5.4,0
E00169205,90.6,1.1,6.9,1.4
E00169206,87.9,0.3,11.8,0
E00169207,88.9,0.2,10.7,0.2
E00169208,89.6,0.8,9.6,0
E00169209,91.3,0,8.5,0.2
E00169211,89.7,0,10.3,0
E00169212,84.6,0,15,0.4
E00169213,88.3,0,9.1,2.6
E00169214,91.3,0.3,8.4,0
E00169215,92.8,0,7.2,0
E00169216,93.3,0,6.8,0
E00169217,87.8,0,11.9,0.3
E00169218,86.7,0,12.6,0.6
E00169219,93.7,0.3,5.2,0.8
E00169220,87,1.4,11.6,0
E00169221,89.6,0,9.2,1.2
E00169222,86.7,0,13.3,0
E00169223,85.3,0,14,0.7
E00169224,90,0,9,0.9
E00169225,91,0.3,8.5,0.2
E00169226,88.4,0,10.4,1.2
E00169227,79.3,0,16.4,4.3
E00169278,89.7,0.6,9.3,0.4
E00169279,94.8,0,4.4,0.7
E00169281,90.7,0,8.7,0.5
E00170649,92.3,0,7.7,0
E00170650,87,0.8,12.2,0
E00170651,87.8,0,11.8,0.5
E00170652,80.7,0,18,1.2
E00170655,91.5,1.2,7.3,0
E00170658,90.6,0,9.1,0.3
E00187356,83.5,0.3,14.9,1.2
E00187362,84.6,0,13.8,1.5
E00187373,91.2,0,7,1.8
E00187392,89.9,0,10.1,0
E00187400,93.1,0.3,6.3,0.3
E00187421,92.3,0.3,7.2,0.3
E00187438,94.6,0,5.4,0
E00187466,84.7,0,14.9,0.4
E00187471,90.9,1.3,7.8,0
E00187477,84.7,0,13.5,1.8
E00187502,91.5,0.2,7.6,0.7
E00188947,92.4,0.5,4.3,2.9
E00188950,72.9,0,23.7,3.4
E00188953,94.4,0,5.3,0.3
E00188958,79.2,0.4,17.6,2.9
E00188965,69,0,15.2,15.9
E00188967,85.9,0.6,13.5,0
E00188972,89,0.4,7.8,2.8
E00188974,94.5,0,5.2,0.2
E00188979,95.3,0,4.7,0
E00188985,92.4,0.3,7.3,0
E00188987,93.8,0.5,5.7,0
E00188994,78.5,0,19.3,2.2
E00188995,92.3,0,6.3,1.4
E00188996,89.7,0,9.2,1
E00189002,92.2,0,7.8,0
E00189005,37.6,0,62.4,0
E00189024,94,0,6,0
E00189027,93.5,0,6.5,0
E00189032,91.9,0,6.5,1.6
E00189033,92.3,0.3,7.4,0
E00189038,30.1,1.4,52.5,16
E00189039,36.2,1.6,55,7.2
E00189045,90.1,0,8.8,1.1
E00189069,93.7,0.7,5.6,0
E00189080,86.9,0.4,10.7,2
E00189084,92.7,0,6.6,0.7
E00189099,91.9,0,5.1,2.9
E00189101,93.2,0,6.2,0.6
E00189104,85.2,0,13.6,1.2
E00189105,89.1,0.5,10.3,0
E00189109,81.1,0,17,1.9
E00189110,80.9,0.9,17.3,0.9
E00189111,89.5,0,10.5,0
E00189112,95.1,0,4.9,0
E00189122,88.8,0.6,9.6,0.9
E00189123,86.5,0,13.2,0.3
E00189128,89.2,0,10.8,0
E00189135,70.1,0.3,14.4,15.2
E00189138,67.4,0,32.6,0
E00189142,92.8,0.3,5.8,1.2
E00189143,89.3,0.2,9.5,0.9
E00189154,92.5,0,6.7,0.8
E00189155,85.8,0.3,12,1.9
E00189163,95.2,0.7,4.1,0
E00189171,87.2,0,8.5,4.3
E00189174,89.9,0,10.1,0
E00189180,86.5,0,12.9,0.6
E00189189,71.4,0,28.3,0.3
E00189192,90.8,0.2,6.3,2.7
E00189195,47.4,0,52.3,0.3
