areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00137142,11.8,56.5,31.8
E00137143,18.3,52.4,29.3
E00137144,19,62.1,19
E00137145,12.1,54.5,33.3
E00137146,14.5,62.6,22.9
E00137149,9,54,37
E00137150,14.4,47.1,38.5
E00137151,11.7,48.3,40
E00137152,19.4,51.9,28.7
E00137153,17.7,58.4,23.9
E00137155,2.7,82.1,15.2
E00137156,10.4,74.8,14.8
E00137157,10.1,61.3,28.6
E00137158,22.1,55.8,22.1
E00137159,21,49.5,29.5
E00137160,15.5,53.6,30.9
E00137161,14.5,56.5,29
E00137162,9.7,66,24.3
E00137163,19.5,52.5,28
E00137238,13.1,67.9,19
E00137302,14.4,74.8,10.8
E00137303,19.3,49.1,31.6
E00137304,11.5,76.1,12.4
E00137305,12.4,75.2,12.4
E00137306,10,82.5,7.5
E00137307,15.2,69.7,15.2
E00137308,15.4,76.9,7.7
E00137309,8.7,79.6,11.7
E00137310,4.9,78.4,16.7
E00137318,14.7,76.5,8.8
E00137319,8.7,72.1,19.2
E00137320,12.7,60.8,26.6
E00137321,7.8,59.1,33
E00137322,13.4,68.1,18.5
E00137323,8.5,76.6,14.9
E00137324,15.8,74.6,9.6
E00137325,3.2,84.2,12.6
E00137326,15.5,73.2,11.3
E00137327,13.7,76.8,9.5
E00137328,11.7,72.7,15.6
E00137329,13,68.1,18.8
E00137330,14,62.8,23.3
E00137332,20.8,60.4,18.9
E00137333,5.1,87.3,7.6
E00137334,10.8,76.6,12.6
E00137335,11.2,75.5,13.3
E00137342,9.5,75,15.5
E00137343,11.2,73,15.7
E00137344,11.4,74.6,14
E00137345,8.6,76.3,15.1
E00137346,16.4,62.3,21.3
E00137347,11.3,69,19.7
E00137348,5.9,81.2,12.9
E00137411,11.7,72.1,16.2
E00137412,13.6,70.5,15.9
E00137413,8.1,76.3,15.6
E00137414,17.4,67.1,15.5
E00137416,15,58.5,26.5
E00137418,7.5,71.4,21.1
E00137419,28.2,50.6,21.2
E00137420,8.5,72.3,19.1
E00137421,17.8,53.4,28.8
E00137422,16.2,63.5,20.3
E00137423,18.2,66.4,15.4
E00137424,14.2,75.5,10.4
E00137425,22.4,58.6,19
E00137426,9.2,77.3,13.4
E00137427,17.5,68,14.6
E00137428,7.9,84.2,7.9
E00137429,15.9,68.1,15.9
E00137430,8,78.1,13.9
E00137431,2.5,75,22.5
E00137432,14.9,70.1,14.9
E00137433,7.1,78.6,14.3
E00137434,8.2,70,21.8
E00137435,6.7,73.9,19.3
E00137436,15.9,68.3,15.9
E00137437,7.5,76.1,16.4
E00137438,14.4,73.1,12.5
E00137439,13.2,70.3,16.5
E00137440,16.8,72.7,10.6
E00137441,6.7,72.4,21
E00137442,9.9,85.2,4.9
E00137443,9.3,73.8,16.8
E00137455,7.3,89,3.7
E00137456,15.9,70.5,13.6
E00137457,9.8,74.7,15.5
E00137461,19.2,70.4,10.4
E00137462,14.3,68.8,17
E00137479,11.2,70.8,18
E00137482,15,78.3,6.7
E00137748,18.3,59.6,22.1
E00137749,16.1,57,26.9
E00137750,12.6,58.3,29.1
E00137751,12.4,67,20.6
E00137752,9.3,76.7,14
E00137753,8.2,69.1,22.7
E00137754,9.6,75.4,14.9
E00137755,5.1,61,33.9
E00137756,8.8,72.5,18.6
E00137757,10.8,55.1,34.2
E00137758,8.8,72.8,18.4
E00137759,12.6,50.4,37
E00137760,13.8,59.3,26.8
E00137761,10.9,57.8,31.3
E00137762,9.3,72.2,18.6
E00137763,14,61.7,24.3
E00137764,17.3,61.5,21.2
E00137765,13.8,56.9,29.3
E00137766,12.1,63.7,24.2
E00137767,17.6,47.1,35.3
E00137768,12.2,61.1,26.7
E00137769,13,65,22
E00137770,17.8,52.2,30
E00137771,17.2,69,13.8
E00137772,8.3,66.7,25
E00137773,11.8,55.9,32.3
E00137788,11.8,59.2,28.9
E00137789,18.4,62.1,19.5
E00137790,13.2,67.5,19.3
E00137791,12.4,62.9,24.7
E00137792,13.7,69.6,16.7
E00137793,10.7,76.2,13.1
E00137794,11.6,64.2,24.2
E00137795,17,67,16
E00137796,10.9,71.7,17.4
E00137797,10.9,76.1,13
E00137798,9.3,77.1,13.6
E00137799,8.7,74,17.3
E00137803,16.7,72,11.3
E00137817,7.2,70.1,22.7
E00137818,15.2,69.7,15.2
E00137819,4.7,80.3,15
E00137820,12.3,67.9,19.8
E00137822,15.8,57.4,26.7
E00137823,9.2,65.1,25.7
E00137824,4.2,63.9,31.9
E00137825,10,76.7,13.3
E00137826,13.3,69.6,17.1
E00137827,11.3,66.2,22.5
E00137828,8.3,71.1,20.7
E00137829,8.6,63.8,27.6
E00137830,5.4,78.3,16.3
E00137835,11.7,71.4,16.9
E00137843,16.7,57.7,25.6
E00137844,17,63.8,19.1
E00137845,6.3,79.5,14.2
E00137846,6.6,83.1,10.3
E00137847,12.4,71.4,16.2
E00137848,7.1,82.7,10.2
E00137849,7.5,84,8.5
E00137850,6.5,81.3,12.1
E00137851,8.5,71.8,19.7
E00137870,25.7,58.6,15.7
E00137871,17.2,53.8,29
E00137872,23.5,59.2,17.3
E00137874,19.2,51.3,29.5
E00137875,26.9,37.2,35.9
E00137876,22.4,53.3,24.3
E00137877,14.9,62.2,23
E00137878,25.6,50,24.4
E00137879,25.5,43.3,31.2
E00137880,16.9,44.1,39
E00137881,7.2,80.8,12
E00137882,20.8,53.2,26
E00137883,16.7,48.6,34.7
E00137884,16.5,59.5,24.1
E00137885,28.2,44.5,27.3
E00137886,14.9,49.4,35.6
E00137887,8.7,61.6,29.7
E00137888,24.2,42.5,33.3
E00137889,23.7,44.1,32.3
E00137890,5.3,82.5,12.3
E00137891,8.6,68.8,22.7
E00137892,13.1,71.4,15.5
E00137893,10.6,77.2,12.2
E00137894,14.1,61.6,24.2
E00137895,5.2,85.8,9
E00137896,8.5,63.4,28.2
E00137897,6,82.8,11.2
E00137898,12.4,76,11.6
E00137899,11.3,62.9,25.8
E00137900,10,81.2,8.8
E00137901,13.3,72.7,14.1
E00137902,18.8,57.3,24
E00137903,16.3,57,26.7
E00137904,17.3,64.2,18.5
E00137905,10.1,61.6,28.3
E00137906,17.2,50.5,32.3
E00137907,12.3,56.8,30.9
E00137908,10.9,66.4,22.7
E00137909,4.7,78.1,17.2
E00137911,9.1,59.1,31.8
E00137913,41.7,37.5,20.8
E00137914,5.7,49.4,44.8
E00137915,21.2,50,28.8
E00137916,15.4,49.2,35.4
E00137917,16.7,53.3,30
E00137918,16.7,44.8,38.5
E00137919,24.1,47.1,28.7
E00137920,34.9,41.3,23.8
E00137921,15.6,60.4,24
E00137922,12.9,66.3,20.8
E00137923,8.5,73,18.4
E00137924,20.2,64.3,15.5
E00137925,7.3,64.9,27.8
E00137926,18.1,63,18.9
E00137927,4.4,69.9,25.7
E00137928,16.3,58.2,25.5
E00137929,14.6,66.7,18.8
E00137930,10.1,61.2,28.8
E00137931,11.1,62.2,26.7
E00137932,25.3,56,18.7
E00137935,3.1,78.7,18.1
E00137936,6.2,82.5,11.3
E00137937,4.3,81.7,13.9
E00137938,5.3,80,14.7
E00137939,10.1,65.2,24.7
E00137940,14.3,68.8,17
E00137941,24.4,56.4,19.2
E00137943,19.7,45.9,34.4
E00137944,15.6,46.9,37.5
E00137945,9.6,74.5,16
E00137946,5.7,78.6,15.7
E00137947,7.3,69.1,23.6
E00137948,12.5,72.5,15
E00137949,15.3,75.4,9.3
E00137950,8.3,77.7,14
E00137951,14.4,74.8,10.8
E00137952,7.2,78.3,14.5
E00137954,13,80.4,6.5
E00137955,9.7,78.5,11.8
E00137956,11.9,77.2,10.9
E00137957,6.3,65.6,28.1
E00137958,15.4,75.6,9
E00137959,1.8,56.4,41.8
E00137972,8,73,19
E00137973,10.6,63.7,25.7
E00137974,4.5,84.3,11.2
E00137975,10.7,75,14.3
E00137976,10,70,20
E00137977,18.8,65.3,15.8
E00137978,11.8,65.8,22.4
E00137979,9.9,59.6,30.5
E00137980,7.5,61.6,30.8
E00137981,13.5,61.3,25.2
E00137982,11.9,71.6,16.5
E00137983,10.1,70.6,19.3
E00137984,11.9,79.9,8.2
E00137985,11.2,80.6,8.2
E00137986,15.7,65.7,18.6
E00137987,12.8,64.9,22.3
E00137988,11.2,74.2,14.6
E00137989,9,73.9,17.1
E00137991,18.5,68.5,13.1
E00137992,8.1,75.8,16.2
E00137993,8.9,74.3,16.8
E00137994,8.9,75.3,15.8
E00137995,10.6,59.8,29.5
E00137996,17,61.3,21.7
E00137997,23.2,45.1,31.7
E00137999,16.8,58.9,24.3
E00138001,9.4,48.4,42.2
E00138002,9.7,61.9,28.4
E00138003,12.9,55.4,31.7
E00138004,21.3,42.6,36.1
E00138005,12.6,41.1,46.4
E00138007,12,74.7,13.3
E00138008,9,76.1,14.9
E00138009,11.8,74.3,13.9
E00138013,15.1,55.3,29.6
E00138014,12.2,72.2,15.6
E00138015,6,76,18
E00138017,5.1,75.2,19.7
E00138018,9,60,31
E00138019,9,70.5,20.5
E00138020,17.8,65.3,16.8
E00138021,10.1,72.5,17.4
E00138022,14.7,68.6,16.7
E00138023,7.6,61.1,31.3
E00138024,13.6,63.2,23.2
E00138082,11.6,73.2,15.2
E00138083,8.5,77.8,13.7
E00138084,4.2,62.1,33.7
E00138085,7.5,79.2,13.3
E00138086,13.5,51.9,34.6
E00138087,17.7,61.5,20.8
E00138088,9.1,60,30.9
E00138089,16,68.1,16
E00138090,13.5,57.7,28.8
E00138091,5,78.6,16.4
E00138092,10.3,77.2,12.4
E00138093,10.9,64.4,24.8
E00138094,16.2,55,28.8
E00138095,19.8,68.9,11.3
E00138096,10.5,57,32.6
E00138097,11.8,57,31.2
E00138098,19.2,65.6,15.2
E00138099,9,72.1,18.9
E00138101,5.8,80.2,14
E00138102,16,65.4,18.5
E00138103,7.3,77.4,15.3
E00138104,15.5,70.9,13.6
E00138105,8.1,81.1,10.8
E00138106,18,61,21
E00138107,11.2,76.4,12.4
E00138108,8.3,81,10.7
E00138109,26.2,53.8,20
E00138110,5.6,78.4,16
E00138111,6.3,72.6,21.1
E00138112,7.2,73,19.7
E00138113,7.1,76.5,16.5
E00138114,7.4,73.4,19.1
E00138115,13.6,66,20.4
E00138116,12.2,70.4,17.3
E00138211,7.9,69.3,22.8
E00138241,19.8,48.8,31.4
E00138243,25.3,46.3,28.4
E00138245,14.6,57.3,28.1
E00138252,20.7,47.6,31.7
E00138254,24.3,48.6,27
E00138269,5.9,78.2,16
E00138288,10.8,65.2,24.1
E00138289,12.8,69.6,17.6
E00138290,7.4,71.1,21.5
E00138325,7.4,75.7,16.9
E00138326,10.7,79.8,9.5
E00138327,22.6,61.3,16
E00138347,9.8,76.1,14.1
E00138368,15.8,41.1,43.2
E00138369,7.8,59.5,32.8
E00138370,22.2,55.6,22.2
E00138371,13.9,50.6,35.4
E00138372,18.6,47.1,34.3
E00138457,14.6,68.3,17.1
E00138458,19.3,69.7,10.9
E00138459,15.3,56.8,27.9
E00138460,10.2,70.4,19.4
E00138461,12,73.3,14.7
E00138463,23.7,61.8,14.5
E00138464,15.3,65.8,18.9
E00138465,20,63.3,16.7
E00138467,10.8,65.8,23.3
E00138468,5.3,80.9,13.8
E00138469,3.1,85.4,11.5
E00138470,4.3,81.9,13.8
E00138471,17.2,64.3,18.5
E00138517,14.7,69.1,16.2
E00138595,23.4,53.2,23.4
E00138596,18.1,42.2,39.8
E00138597,19.4,58.1,22.6
E00138598,16.4,49.1,34.5
E00138599,16,61.7,22.3
E00138600,19.4,66.1,14.5
E00138601,14.3,54.5,31.2
E00138602,27.3,52.7,20
E00138603,7.6,62,30.4
E00138604,10.4,66.1,23.5
E00138605,8.6,61.7,29.6
E00138606,15.3,67.8,16.9
E00138607,19.6,57.8,22.5
E00138608,19.8,49.4,30.9
E00138609,20,46.7,33.3
E00138610,15.9,63.6,20.5
E00138611,26.8,40.8,32.4
E00138612,12.5,56.3,31.3
E00138613,15,48,37
E00138614,12.8,45.7,41.5
E00138615,16.5,54.1,29.4
E00138616,14.5,49.4,36.1
E00138617,20.4,43,36.6
E00138618,20,62.4,17.6
E00138619,17.9,56.3,25.9
E00138620,16.1,69.9,14
E00138934,10.1,78,11.9
E00138935,24.8,46.8,28.4
E00138936,12.4,71.3,16.3
E00138937,16.7,53.7,29.6
E00138938,17.2,62.4,20.4
E00138939,10.1,72.8,17.2
E00138940,14,63.6,22.4
E00138941,16.5,50.4,33.1
E00138942,11.5,77,11.5
E00138943,11.1,61.1,27.8
E00138944,26.2,51.2,22.6
E00138945,13.1,61.5,25.4
E00138946,8.6,69.8,21.6
E00138947,3.6,87.3,9.1
E00138948,7.8,77.7,14.6
E00138949,11.1,77.8,11.1
E00138950,7.3,69.1,23.6
E00138951,13.7,57.8,28.4
E00138952,17.6,63.5,18.8
E00138976,19.3,60.6,20.2
E00138978,13.1,69,17.9
E00138979,13.4,60.8,25.8
E00138981,23.4,57.8,18.8
E00138983,22.9,49.2,28
E00138984,16,61.7,22.2
E00138986,10.7,70.9,18.4
E00138987,15,60.2,24.8
E00138988,17.8,53.5,28.7
E00138992,25.9,64.2,9.9
E00139003,9.7,67.7,22.6
E00139004,16.1,56.3,27.6
E00139005,21.8,61.5,16.7
E00139006,8.9,84.2,6.9
E00139031,13.3,74.4,12.2
E00139032,10.7,81.3,8
E00139033,10.2,72.7,17.2
E00139034,11.4,77.2,11.4
E00139035,12.6,69.5,17.9
E00139036,5.6,74.1,20.3
E00139041,8.2,77.9,13.9
E00139043,7.1,74.8,18.1
E00139075,9.5,81,9.5
E00139076,8.1,77.9,14.1
E00139078,15.3,68.5,16.1
E00139079,19.5,63.7,16.8
E00139080,11.5,65.6,22.9
E00139081,14.9,70.1,14.9
E00139082,7.2,60.4,32.4
E00139083,15.9,54.5,29.5
E00139084,19.7,67.2,13.1
E00139085,20.5,36.4,43.2
E00139086,9.5,73,17.5
E00139087,8.2,62.9,28.9
E00139088,9.9,53.8,36.3
E00139089,7.5,48.8,43.8
E00139090,5.7,58.6,35.6
E00139091,10.2,60.2,29.5
E00139092,17.8,61.7,20.6
E00139093,13.9,58.3,27.8
E00139094,15.2,64.8,20
E00139095,11.6,57.9,30.5
E00139096,21.3,55.6,23.1
E00139097,18.3,58.1,23.7
E00139098,9,63,28
E00139099,7.7,76.8,15.5
E00139100,12.4,46.1,41.6
E00139101,15.5,50.5,34
E00139103,15.4,62.4,22.2
E00139104,8.7,67,24.3
E00139106,19.4,58.3,22.3
E00139107,15.8,69.2,15
E00139108,13.3,68.6,18.1
E00139109,20.7,54,25.3
E00139110,19.2,59,21.8
E00139111,6.7,75,18.3
E00139113,11.4,77.3,11.4
E00139114,8.5,77.5,14
E00139115,6.9,70.6,22.5
E00139116,7.2,76.3,16.5
E00139117,24.6,50.7,24.6
E00139118,12.9,66.7,20.4
E00139119,17.2,65.6,17.2
E00139120,12,68.5,19.6
E00139121,13.8,65.5,20.7
E00139122,22,62.6,15.4
E00139123,13.1,65.7,21.2
E00139124,20,53.8,26.3
E00139125,12.5,68.8,18.8
E00139126,8.7,72.1,19.2
E00139134,11.9,59.4,28.7
E00139138,8.5,68.2,23.3
E00139143,14.5,64.9,20.6
E00139144,12.7,50.6,36.7
E00139145,7.7,72.9,19.4
E00139155,12.8,60.6,26.6
E00139158,20.5,68.7,10.8
E00139159,9.1,76.6,14.3
E00139160,7.7,76.1,16.2
E00139161,12.8,73.4,13.8
E00169161,30.9,45.5,23.6
E00169162,32.1,32.1,35.7
E00169163,10.4,66.2,23.4
E00169164,18.2,69.1,12.7
E00169165,30.8,43.6,25.6
E00169166,15.2,48.5,36.4
E00169167,18.8,57.8,23.4
E00169176,18.3,47.9,33.8
E00169177,21.9,54.7,23.4
E00169178,31.3,32.8,35.9
E00169179,25,40.6,34.4
E00169181,22.8,45.6,31.6
E00169182,23.5,33.8,42.6
E00169183,25,47.7,27.3
E00169184,24.2,36.4,39.4
E00169205,6.1,68.7,25.2
E00169206,14.5,65.5,20
E00169207,8.5,70.2,21.3
E00169208,18.7,53.3,28
E00169209,12,63,25
E00169211,21.7,53.3,25
E00169212,16.7,65,18.3
E00169213,25.3,60.9,13.8
E00169214,12.5,65,22.5
E00169215,8.5,76.6,14.9
E00169216,17.3,58.7,24
E00169217,21.4,50,28.6
E00169218,27.5,55.1,17.4
E00169219,16.9,50.8,32.2
E00169220,10.1,68.4,21.5
E00169221,7.2,73.9,18.8
E00169222,3.7,74.1,22.2
E00169223,12.3,60,27.7
E00169224,23.8,54.5,21.8
E00169225,14.6,38.9,46.5
E00169226,13.4,70.1,16.5
E00169227,17.4,63.8,18.8
E00169278,17.3,52.5,30.2
E00169279,12.7,49.2,38.1
E00169281,6.3,69.6,24.1
E00170649,11.5,52.5,36.1
E00170650,34,49.1,17
E00170651,9.8,83,7.1
E00170652,6.5,83.3,10.2
E00170655,26.7,58.3,15
E00170658,21,61.7,17.3
E00187356,7,82,11
E00187362,19.5,68.3,12.2
E00187373,13.5,67.3,19.2
E00187392,30.4,69.6,0
E00187400,6.7,81.7,11.5
E00187421,10.3,77.4,12.3
E00187438,7.6,79.7,12.7
E00187466,20.2,51.7,28.1
E00187471,22.7,61.4,15.9
E00187477,28.6,47.6,23.8
E00187502,8.8,79.7,11.5
E00188947,1.7,67.2,31
E00188950,28.8,35.6,35.6
E00188953,18.6,57.6,23.7
E00188958,24.5,46.9,28.6
E00188965,44.3,31.1,24.6
E00188967,18.2,63.6,18.2
E00188972,14.1,75,10.9
E00188974,21.3,60,18.7
E00188979,30,50,20
E00188985,15.9,69.9,14.2
E00188987,8.5,79.2,12.3
E00188994,28.4,44.8,26.9
E00188995,8.4,62.2,29.4
E00188996,9.5,78.4,12.1
E00189002,10,71.2,18.8
E00189005,21.2,59.6,19.2
E00189024,16.7,61.9,21.4
E00189027,6.5,72,21.5
E00189032,6.1,81.6,12.2
E00189033,9,60.2,30.8
E00189038,50.7,28,21.3
E00189039,52,17.2,30.8
E00189045,26.8,47.9,25.4
E00189069,16.3,68.6,15.1
E00189080,14,55.9,30.1
E00189084,11.8,69.7,18.4
E00189099,9.4,71.1,19.5
E00189101,11.2,60.2,28.6
E00189104,15.7,67.1,17.1
E00189105,18.2,61.8,20
E00189109,38.5,38.5,23.1
E00189110,31,44.8,24.1
E00189111,38.5,46.2,15.4
E00189112,25,51.9,23.1
E00189122,11.6,60.5,27.9
E00189123,33.3,45.1,21.6
E00189128,30.6,50,19.4
E00189135,6.4,66,27.7
E00189138,10.3,72.4,17.2
E00189142,14.3,64.3,21.4
E00189143,25.6,41.5,32.9
E00189154,13.3,71.7,15
E00189155,8.9,56.7,34.4
E00189163,10.4,79.1,10.4
E00189171,12.1,80.2,7.7
E00189174,8.9,79.2,11.9
E00189180,16.4,67.3,16.4
E00189189,5.2,81.4,13.4
E00189192,11.9,47.4,40.7
E00189195,27.3,33.3,39.4
