geography_code,disability_3a-001,disability_3a-002
E00081542,13.9,86.1
E00081543,8.7,91.3
E00081544,14.1,85.9
E00081545,15.9,84.1
E00081546,25.4,74.6
E00081547,21.4,78.6
E00081548,12.2,87.8
E00081550,11.8,88.2
E00081551,13.2,86.8
E00081552,23,77
E00081555,13.6,86.4
E00081556,20.5,79.5
E00081557,15.7,84.3
E00081558,13.9,86.1
E00081574,11.6,88.4
E00081583,13.6,86.4
E00081584,22.8,77.2
E00081586,14.1,85.9
E00081588,13.1,86.9
E00081590,17.2,82.8
E00081630,20.3,79.7
E00081631,17.1,82.9
E00081632,23.9,76.1
E00081633,32.6,67.4
E00081634,24.9,75.1
E00081635,23.9,76.1
E00081636,18,82
E00081637,18.2,81.8
E00081638,23.4,76.6
E00081639,21.8,78.2
E00081640,21.6,78.4
E00081641,21.8,78.2
E00081642,18.4,81.6
E00081643,22.6,77.4
E00081644,22.4,77.6
E00081645,19.4,80.6
E00081646,14.1,85.9
E00081647,14.1,85.9
E00081649,12.3,87.7
E00081650,13.8,86.2
E00081651,11.4,88.6
E00081652,11.7,88.3
E00081653,16,84
E00081654,16.6,83.4
E00081655,12.4,87.6
E00081656,13.8,86.2
E00081657,16.9,83.1
E00081658,15.3,84.7
E00081660,15.8,84.2
E00081662,14.9,85.1
E00081663,11.1,88.9
E00081664,23.3,76.7
E00081665,14.5,85.5
E00081666,12.4,87.6
E00081667,24.6,75.4
E00081668,16.2,83.8
E00081669,19.5,80.5
E00081670,14.3,85.7
E00081671,14.7,85.3
E00081672,19.2,80.8
E00081673,11.3,88.7
E00081674,22.6,77.4
E00081718,17.7,82.3
E00081720,11.8,88.2
E00081722,21.9,78.1
E00081726,14.6,85.4
E00081727,19.3,80.7
E00081728,13,87
E00081729,19.8,80.2
E00081730,20.4,79.6
E00081732,20.7,79.3
E00081733,32.5,67.5
E00081734,27.7,72.3
E00081735,21.7,78.3
E00081736,18.6,81.4
E00081737,29.1,70.9
E00081739,17.1,82.9
E00081741,16.4,83.6
E00081742,24.3,75.7
E00081743,20.9,79.1
E00081745,13.2,86.8
E00123222,15.1,84.9
E00123223,20.6,79.4
E00123224,13.5,86.5
E00123225,10.7,89.3
E00123226,18.8,81.2
E00123227,13.2,86.8
E00123228,12.2,87.8
E00123229,13.9,86.1
E00123230,15.6,84.4
E00123231,9.6,90.4
E00123232,10.8,89.2
E00123233,33,67
E00123234,17.3,82.7
E00123235,14.1,85.9
E00123236,12.6,87.4
E00123237,11.4,88.6
E00123238,9.4,90.6
E00123241,20.8,79.2
E00123243,18,82
E00123244,14,86
E00123246,19.8,80.2
E00123247,11.4,88.6
E00123248,17.1,82.9
E00123367,13.8,86.2
E00123368,13.1,86.9
E00123369,16.5,83.5
E00123370,11.8,88.2
E00123371,15.5,84.5
E00123372,16.2,83.8
E00123533,16.6,83.4
E00123537,11,89
E00123542,11.4,88.6
E00123543,8.8,91.2
E00123790,21.5,78.5
E00123795,15.4,84.6
E00125463,33.3,66.7
E00125465,16.2,83.8
E00125466,16.9,83.1
E00125467,18.1,81.9
E00125469,15.5,84.5
E00125470,11.6,88.4
E00125471,12.9,87.1
E00125472,16.9,83.1
E00125474,13.8,86.2
E00125475,17.1,82.9
E00125476,17.7,82.3
E00125477,11.1,88.9
E00125478,13.2,86.8
E00125479,14.8,85.2
E00125480,23.1,76.9
E00125481,11.6,88.4
E00125482,14.3,85.7
E00125483,15.7,84.3
E00125484,13.7,86.3
E00125485,11.9,88.1
E00125486,13.7,86.3
E00125487,13,87
E00125488,15.2,84.8
E00125489,14,86
E00125490,19.1,80.9
E00125491,16.4,83.6
E00125514,16.7,83.3
E00125515,17.2,82.8
E00125516,17.1,82.9
E00125517,11.7,88.3
E00125518,21.6,78.4
E00125519,13.4,86.6
E00125520,20.4,79.6
E00125521,20.3,79.7
E00125522,17.5,82.5
E00125523,12,88
E00125524,9.6,90.4
E00125553,14.3,85.7
E00125554,28.5,71.5
E00125555,22.4,77.6
E00125556,20.9,79.1
E00125557,13.6,86.4
E00125558,18.5,81.5
E00125559,13.3,86.7
E00125560,12,88
E00125562,13,87
E00125564,17.2,82.8
E00125565,10.7,89.3
E00125566,13,87
E00125567,17.5,82.5
E00125568,10.6,89.4
E00125570,10.8,89.2
E00125571,12.8,87.2
E00125572,14.3,85.7
E00125574,12.2,87.8
E00125576,7.7,92.3
E00125577,14.7,85.3
E00125578,11.4,88.6
E00125584,23.7,76.3
E00125585,23.5,76.5
E00125586,28.8,71.2
E00125587,24.6,75.4
E00125588,20.9,79.1
E00125589,24,76
E00125590,25.5,74.5
E00125591,23.5,76.5
E00125684,21.7,78.3
E00125686,17.1,82.9
E00125687,14.6,85.4
E00125688,17.7,82.3
E00125690,12.4,87.6
E00125691,15.6,84.4
E00125692,17.8,82.2
E00125693,11.7,88.3
E00125694,9.2,90.8
E00125695,15.4,84.6
E00125696,14.7,85.3
E00125697,18,82
E00125698,15.1,84.9
E00125699,12.1,87.9
E00125700,19.3,80.7
E00125701,31.9,68.1
E00125702,14.5,85.5
E00125703,26.4,73.6
E00125704,14.2,85.8
E00125705,15.1,84.9
E00125706,12.7,87.3
E00125720,14.8,85.2
E00125721,19,81
E00125722,19.1,80.9
E00125723,19.4,80.6
E00125724,18.4,81.6
E00125725,27.6,72.4
E00125726,13.3,86.7
E00125727,35.6,64.4
E00125728,16.9,83.1
E00125729,24.3,75.7
E00125730,27.9,72.1
E00125731,18.1,81.9
E00125732,15.4,84.6
E00125733,21.8,78.2
E00125734,15,85
E00125735,19.8,80.2
E00125736,20.1,79.9
E00125737,15.2,84.8
E00125738,17.3,82.7
E00125739,16.5,83.5
E00125740,12.8,87.2
E00125741,16.5,83.5
E00125742,15.8,84.2
E00125743,18,82
E00125745,20.6,79.4
E00125746,15.6,84.4
E00125748,15.7,84.3
E00125749,15.8,84.2
E00125787,10.2,89.8
E00125788,12.4,87.6
E00125789,12.8,87.2
E00125790,8.1,91.9
E00125791,13.5,86.5
E00125792,13.4,86.6
E00125793,13.1,86.9
E00125794,7.3,92.7
E00125796,27.3,72.7
E00125798,30.2,69.8
E00125799,14.1,85.9
E00125800,20.2,79.8
E00125801,10.2,89.8
E00125802,16,84
E00125803,13.3,86.7
E00125804,19.7,80.3
E00167383,16.8,83.2
E00167385,13.1,86.9
E00167389,19.5,80.5
E00167390,20.7,79.3
E00167407,24.5,75.5
E00167410,17,83
E00167411,10.8,89.2
E00167412,15.8,84.2
E00167413,9.2,90.8
E00167414,22.5,77.5
E00167415,16.5,83.5
E00167420,28.6,71.4
E00167606,12.5,87.5
E00167607,8,92
E00167619,28.2,71.8
E00167620,10.1,89.9
E00167621,14.6,85.4
E00167622,9.7,90.3
E00167623,10.6,89.4
E00167624,12.6,87.4
E00167625,12.1,87.9
E00167626,11.8,88.2
E00186673,2.5,97.5
E00186675,8.8,91.2
E00186683,6.3,93.7
E00186686,32.8,67.2
E00186690,7.8,92.2
E00186699,12.3,87.7
E00186715,9.4,90.6
E00186716,41.3,58.7
E00186725,14.4,85.6
E00186726,12.8,87.2
E00186735,7.8,92.2
E00186738,10,90
E00186746,14.5,85.5
E00186754,5.4,94.6
E00186759,9.8,90.2
E00186766,11.1,88.9
E00186773,6.9,93.1
E00186782,7,93
E00186784,14.6,85.4
E00186785,9,91
E00186788,18.1,81.9
E00186796,12.2,87.8
E00186799,13.6,86.4
E00186800,9.8,90.2
E00186803,13.1,86.9
E00186810,24.5,75.5
E00186814,8.1,91.9
E00186821,6,94
E00186829,7.4,92.6
E00186836,8.8,91.2
E00189648,7.7,92.3
E00189651,7.7,92.3
E00189668,7.4,92.6
E00189681,13.9,86.1
E00189716,19.4,80.6
E00189720,7.4,92.6
E00189724,11.3,88.7
E00189725,24.6,75.4
E00189741,17.1,82.9
E00189743,11.2,88.8
E00189771,12.5,87.5
E00189772,25.2,74.8
E00189786,11.9,88.1
E00189787,20,80
E00189789,8.3,91.7
