geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00080972,68.5,13.1,18.4
E00080973,62.8,20.6,16.6
E00080974,76.5,7.2,16.3
E00080975,67.6,25.1,7.3
E00080977,64,19.6,16.4
E00080979,74.9,13.7,11.4
E00080982,56.3,18.6,25.2
E00080984,66.7,12.5,20.9
E00080985,67,20.6,12.4
E00080986,60.5,21.4,18.1
E00080987,64,19.5,16.5
E00080988,74.8,12,13.3
E00080990,54.1,27.7,18.2
E00080992,64.7,20.9,14.4
E00080993,52.3,15.4,32.3
E00080994,63.1,14.1,22.8
E00080995,77.2,11.2,11.5
E00080997,65.1,7.5,27.4
E00080999,54.9,34.4,10.8
E00081002,68.2,18,13.8
E00081008,63.2,8,28.8
E00081009,88.2,3.6,8.2
E00081010,62,7,31
E00081011,63.3,25.7,11
E00081012,58.9,26.8,14.3
E00081013,62.8,18.2,19
E00081014,60.2,27.1,12.8
E00081015,70.2,20.7,9.1
E00081016,77.3,12.7,10
E00081018,65.2,5.7,29.1
E00081021,90.4,2.2,7.4
E00081022,84.5,1.9,13.6
E00081023,88.5,2.1,9.4
E00081024,91.2,0.7,8
E00081025,86.3,2.1,11.6
E00081026,82,2.6,15.4
E00081027,84.4,6.5,9.1
E00081028,86.1,3.1,10.9
E00081029,88.9,2.2,8.9
E00081030,78.5,2.3,19.2
E00081032,89,2,9
E00081033,74.4,3.7,21.9
E00081034,90.4,1.8,7.8
E00081035,90.4,0.3,9.3
E00081036,81.8,3.8,14.4
E00081037,89.3,4.1,6.6
E00081216,78.8,6.2,15.1
E00081220,78.9,7.9,13.2
E00081222,74.9,6.6,18.5
E00081223,76.2,5.3,18.5
E00081224,80.4,3.9,15.7
E00081225,79.9,3.1,17
E00081424,67.5,22.5,9.9
E00081426,68,19.5,12.6
E00081444,67.8,5.7,26.5
E00081445,69.7,9.1,21.2
E00081446,72.7,7.7,19.5
E00081447,80.3,7.8,11.9
E00081448,68.6,12.4,18.9
E00081449,69.4,9.1,21.5
E00081450,73.8,14.2,12.1
E00081451,78.8,11.1,10.1
E00081452,82.6,4.6,12.9
E00081453,69.5,12.2,18.3
E00081454,70.2,13.9,16
E00081455,83,8.3,8.6
E00081456,75.5,11,13.4
E00081457,71.8,8.8,19.5
E00081458,79.2,8.8,12
E00081459,81,11.4,7.6
E00081461,71.7,8,20.3
E00081462,74.5,10.2,15.3
E00081463,71.2,12.3,16.5
E00081464,80.4,10.4,9.2
E00081465,77.8,8.4,13.8
E00081466,76,7.9,16.1
E00081467,82.8,2.9,14.3
E00081468,79.8,4.7,15.6
E00081469,69.8,8.4,21.9
E00081470,75.5,7.5,17
E00081471,73.1,5.5,21.4
E00081472,70,10.1,19.8
E00081473,63.9,16.8,19.3
E00081474,55.4,14.6,30
E00081475,70.4,17.3,12.4
E00081476,79,11.2,9.8
E00081477,85.5,5.5,9
E00081478,92.2,4.1,3.8
E00081479,80.5,4.6,14.9
E00081480,83.3,10,6.7
E00081481,85.9,4.7,9.4
E00081482,71.2,8.4,20.4
E00081483,84.7,7.1,8.2
E00081485,87.2,0.6,12.2
E00081486,72.2,7.2,20.6
E00081487,74.6,4.6,20.8
E00081488,66.4,11.1,22.5
E00081489,90.6,4.2,5.3
E00081490,77.7,4,18.4
E00081491,82.9,4.3,12.8
E00081492,80.7,1.5,17.8
E00081493,75.8,7.4,16.8
E00081494,84,1.5,14.5
E00081495,82.2,5,12.9
E00081496,80.3,5.5,14.2
E00081497,86.2,2.8,10.9
E00081498,87.8,4.9,7.3
E00081499,75.7,7.4,16.9
E00081500,89,3.7,7.4
E00081501,81.4,7.2,11.4
E00081502,87.8,3.2,9
E00081503,82.4,6.3,11.3
E00081504,77.4,13.3,9.2
E00081505,81.7,6.6,11.7
E00081506,72.4,17.1,10.6
E00081507,77.6,10.9,11.5
E00081508,78.4,3.7,18
E00081509,75.9,10.2,13.9
E00081510,85.5,6.3,8.2
E00081511,85,5,10
E00081512,80.8,9.3,9.9
E00081513,86.6,6.6,6.8
E00081514,90.6,3.1,6.3
E00081515,85,7.7,7.4
E00081516,85.1,10.4,4.5
E00081517,87.9,3.9,8.2
E00081518,88.6,5.3,6.1
E00081519,85.5,4.5,10
E00081520,81.3,11.8,6.8
E00081521,83.6,2.9,13.5
E00081522,90.3,7,2.7
E00081523,59.8,10.2,30
E00081524,86,5.4,8.6
E00081525,83,5.3,11.7
E00081526,59.8,7.9,32.2
E00081527,79.1,4.1,16.8
E00081528,77.4,8.7,13.9
E00081529,70.5,7.6,21.9
E00081530,85.4,4.9,9.8
E00081531,85.2,8.9,5.9
E00081532,89.6,3.9,6.5
E00081534,80.1,6.4,13.5
E00081535,89.2,5.1,5.6
E00081536,79.1,7.5,13.4
E00081537,84.2,4.7,11.1
E00081538,71.9,3.5,24.6
E00081539,73.5,4.8,21.6
E00081540,75.7,10,14.3
E00081541,76.8,17.7,5.4
E00081542,84,8.8,7.3
E00081543,79.2,11.2,9.6
E00081544,89.2,7.1,3.7
E00081545,81.3,10.7,7.9
E00081546,75.4,6.6,18
E00081547,78.6,10,11.4
E00081548,79.9,8.3,11.7
E00081550,85.8,3.5,10.6
E00081551,85.4,3.1,11.5
E00081552,66,11.9,22.1
E00081555,69.6,14.6,15.8
E00081556,68.7,17.3,14
E00081557,67.6,14.3,18.1
E00081558,78.5,12.7,8.8
E00081574,88.1,4.6,7.2
E00081583,67.9,17.4,14.7
E00081584,67.6,13.8,18.6
E00081586,69.5,16.4,14.1
E00081588,83,5.4,11.6
E00081590,60.7,18.2,21.1
E00081630,65.8,4.4,29.8
E00081631,71.1,6.6,22.3
E00081632,64.1,7.5,28.4
E00081633,57,12.2,30.9
E00081634,62.2,4.3,33.4
E00081635,63.6,16.2,20.2
E00081636,74.8,10.3,15
E00081637,71.2,6.5,22.4
E00081638,61.8,4.8,33.4
E00081639,62,10.1,27.9
E00081640,72.9,2.1,25
E00081641,67.5,5.4,27.1
E00081642,80.7,5.5,13.8
E00081643,72.6,12.5,14.9
E00081644,74.9,8.1,17
E00081645,66.6,10.6,22.8
E00081646,75.8,9.3,14.9
E00081647,76,3.9,20.1
E00081649,85.4,5.8,8.7
E00081650,77.3,8.5,14.2
E00081651,77.8,8.7,13.5
E00081652,68.7,12.8,18.4
E00081653,69.4,8.3,22.2
E00081654,84.5,5.2,10.3
E00081655,72.8,11.3,15.9
E00081656,77.5,7.9,14.6
E00081657,80.1,3.2,16.7
E00081658,73.1,5.5,21.4
E00081660,88,3.4,8.6
E00081662,83.5,5,11.6
E00081663,89.8,4.1,6.1
E00081664,85.7,1.6,12.7
E00081665,87,4.7,8.4
E00081666,84.5,7,8.6
E00081667,72.3,4.9,22.9
E00081668,60.9,18.1,21
E00081669,73.8,7.7,18.6
E00081670,78.5,6.5,15
E00081671,74.6,14.9,10.5
E00081672,76.8,8.3,15
E00081673,81.7,7.3,11
E00081674,71.2,7.8,21
E00081718,87.2,4.1,8.7
E00081720,88.9,5.7,5.4
E00081722,84.9,3.5,11.6
E00081726,90,2.2,7.8
E00081727,83.5,3.5,13.1
E00081728,78.9,7,14.1
E00081729,82.5,4.2,13.3
E00081730,74.9,5.4,19.7
E00081732,79,3.8,17.2
E00081733,64.2,6.7,29.1
E00081734,65.6,2.4,32
E00081735,66.7,3.3,30.1
E00081736,83,2.1,14.9
E00081737,72.9,4.5,22.6
E00081739,74.1,7.7,18.2
E00081741,78.5,4.3,17.2
E00081742,74.6,5,20.4
E00081743,77,6,17
E00081745,87.4,3.6,9
E00123222,92.2,3.2,4.6
E00123223,84.2,1.7,14.1
E00123224,90.4,2.8,6.8
E00123225,89.7,1.9,8.4
E00123226,90,0.7,9.3
E00123227,88.9,2.7,8.4
E00123228,94.7,1.1,4.2
E00123229,87.2,3,9.7
E00123230,89.4,3,7.6
E00123231,87.8,5.3,6.9
E00123232,92,4.3,3.7
E00123233,80.3,4.7,15.1
E00123234,91.6,3.2,5.1
E00123235,91.8,2.7,5.5
E00123236,93,2.5,4.5
E00123237,87.9,4.7,7.5
E00123238,88.7,2.2,9.1
E00123241,83.5,6.7,9.8
E00123243,83.7,4.8,11.5
E00123244,88.9,1.6,9.4
E00123246,86.8,2.8,10.5
E00123247,90.4,1.9,7.7
E00123248,88.5,1.7,9.8
E00123367,93.6,1.5,5
E00123368,81.7,11.5,6.8
E00123369,85.2,1,13.7
E00123370,89.8,3.4,6.8
E00123371,90.7,3.7,5.6
E00123372,87.7,2.5,9.8
E00123533,91.6,1.6,6.8
E00123537,86.4,3,10.6
E00123542,84.9,4.3,10.9
E00123543,91.2,3.9,4.9
E00123790,69.2,8.1,22.7
E00123795,82.3,8.4,9.2
E00125463,72.2,2,25.8
E00125465,90.5,2.4,7.1
E00125466,85.1,0.6,14.3
E00125467,82.9,4.4,12.7
E00125469,85.6,2.4,12
E00125470,91,1.5,7.5
E00125471,86.2,5.4,8.4
E00125472,87.3,2.2,10.5
E00125474,90.6,3.8,5.6
E00125475,90.8,4.2,5
E00125476,91.3,1.7,7
E00125477,90.2,3,6.9
E00125478,90.6,3.9,5.5
E00125479,89.4,3.5,7.1
E00125480,91.3,3.6,5.1
E00125481,91.1,4,5
