geography_code,heating_type_3a-001,heating_type_3a-002
E00080972,0.9,99.1
E00080973,0.8,99.2
E00080974,0.8,99.2
E00080975,5,95
E00080977,0.8,99.2
E00080979,3.6,96.4
E00080982,1.4,98.6
E00080984,0.9,99.1
E00080985,0,100
E00080986,3.5,96.5
E00080987,0.9,99.1
E00080988,0.8,99.2
E00080990,1.8,98.2
E00080992,4,96
E00080993,2.3,97.7
E00080994,1.7,98.3
E00080995,1.8,98.2
E00080997,1,99
E00080999,1.9,98.1
E00081002,2.3,97.7
E00081008,0.8,99.2
E00081009,1.6,98.4
E00081010,1.5,98.5
E00081011,2.9,97.1
E00081012,3.3,96.7
E00081013,0.9,99.1
E00081014,1.5,98.5
E00081015,2.4,97.6
E00081016,0,100
E00081018,2.7,97.3
E00081021,1.1,98.9
E00081022,2.2,97.8
E00081023,0,100
E00081024,0.8,99.2
E00081025,0.9,99.1
E00081026,0.8,99.2
E00081027,0.8,99.2
E00081028,0.7,99.3
E00081029,0.8,99.2
E00081030,2.7,97.3
E00081032,0.7,99.3
E00081033,0,100
E00081034,0,100
E00081035,1.4,98.6
E00081036,3.1,96.9
E00081037,2.5,97.5
E00081216,3.7,96.3
E00081220,2.4,97.6
E00081222,0,100
E00081223,0,100
E00081224,0.8,99.2
E00081225,0,100
E00081424,2.3,97.7
E00081426,2.6,97.4
E00081444,0,100
E00081445,2.4,97.6
E00081446,1.1,98.9
E00081447,2.2,97.8
E00081448,4.4,95.6
E00081449,0.8,99.2
E00081450,2.4,97.6
E00081451,3.9,96.1
E00081452,3.3,96.7
E00081453,1.7,98.3
E00081454,3.4,96.6
E00081455,0.9,99.1
E00081456,2.5,97.5
E00081457,2.2,97.8
E00081458,2.4,97.6
E00081459,3,97
E00081461,1.5,98.5
E00081462,2.3,97.7
E00081463,3.2,96.8
E00081464,1.7,98.3
E00081465,1.7,98.3
E00081466,0,100
E00081467,0.7,99.3
E00081468,1.6,98.4
E00081469,1.6,98.4
E00081470,0,100
E00081471,0,100
E00081472,2.8,97.2
E00081473,2.2,97.8
E00081474,4.8,95.2
E00081475,2.7,97.3
E00081476,3.4,96.6
E00081477,3.1,96.9
E00081478,0.8,99.2
E00081479,0,100
E00081480,0,100
E00081481,1.7,98.3
E00081482,3.2,96.8
E00081483,0.9,99.1
E00081485,0.7,99.3
E00081486,0.9,99.1
E00081487,1,99
E00081488,1.6,98.4
E00081489,0.8,99.2
E00081490,0.8,99.2
E00081491,1.1,98.9
E00081492,3.4,96.6
E00081493,1.7,98.3
E00081494,1.7,98.3
E00081495,0,100
E00081496,0.6,99.4
E00081497,0,100
E00081498,0,100
E00081499,0.8,99.2
E00081500,0,100
E00081501,0.8,99.2
E00081502,1.4,98.6
E00081503,1.4,98.6
E00081504,0.7,99.3
E00081505,5.3,94.7
E00081506,5.1,94.9
E00081507,1.6,98.4
E00081508,0,100
E00081509,0,100
E00081510,0,100
E00081511,0.7,99.3
E00081512,3.9,96.1
E00081513,0.7,99.3
E00081514,3.7,96.3
E00081515,0.8,99.2
E00081516,1,99
E00081517,0.7,99.3
E00081518,0,100
E00081519,1.6,98.4
E00081520,2.6,97.4
E00081521,2.7,97.3
E00081522,0,100
E00081523,3.7,96.3
E00081524,0.7,99.3
E00081525,0.7,99.3
E00081526,2.1,97.9
E00081527,6.7,93.3
E00081528,6.3,93.7
E00081529,2.5,97.5
E00081530,2.4,97.6
E00081531,0,100
E00081532,0,100
E00081534,1.6,98.4
E00081535,0,100
E00081536,0,100
E00081537,0,100
E00081538,0,100
E00081539,1.8,98.2
E00081540,2,98
E00081541,1.2,98.8
E00081542,1.9,98.1
E00081543,5.6,94.4
E00081544,0.8,99.2
E00081545,1.5,98.5
E00081546,0.7,99.3
E00081547,0,100
E00081548,0.9,99.1
E00081550,0.8,99.2
E00081551,0.8,99.2
E00081552,2.4,97.6
E00081555,1.7,98.3
E00081556,4.2,95.8
E00081557,7.6,92.4
E00081558,0.8,99.2
E00081574,0,100
E00081583,2,98
E00081584,2,98
E00081586,2.4,97.6
E00081588,1.7,98.3
E00081590,2.2,97.8
E00081630,0,100
E00081631,2.3,97.7
E00081632,1.6,98.4
E00081633,0,100
E00081634,2.1,97.9
E00081635,3.1,96.9
E00081636,3.1,96.9
E00081637,0,100
E00081638,1.6,98.4
E00081639,3.1,96.9
E00081640,0.7,99.3
E00081641,0,100
E00081642,1.5,98.5
E00081643,3.1,96.9
E00081644,0,100
E00081645,1.6,98.4
E00081646,0,100
E00081647,2.6,97.4
E00081649,0.8,99.2
E00081650,3.1,96.9
E00081651,2.4,97.6
E00081652,3,97
E00081653,0.9,99.1
E00081654,0.7,99.3
E00081655,0,100
E00081656,3,97
E00081657,2.3,97.7
E00081658,2.4,97.6
E00081660,1.8,98.2
E00081662,2.2,97.8
E00081663,0,100
E00081664,0,100
E00081665,0.9,99.1
E00081666,0,100
E00081667,0.8,99.2
E00081668,2.6,97.4
E00081669,2.4,97.6
E00081670,0.7,99.3
E00081671,3.8,96.2
E00081672,2.8,97.2
E00081673,2.9,97.1
E00081674,3.4,96.6
E00081718,0.8,99.2
E00081720,2.9,97.1
E00081722,1.7,98.3
E00081726,0,100
E00081727,0,100
E00081728,0.6,99.4
E00081729,0.8,99.2
E00081730,1.7,98.3
E00081732,1.7,98.3
E00081733,0,100
E00081734,0.8,99.2
E00081735,1.4,98.6
E00081736,0,100
E00081737,0,100
E00081739,2.2,97.8
E00081741,1.5,98.5
E00081742,1.6,98.4
E00081743,2.3,97.7
E00081745,0.8,99.2
E00123222,0.7,99.3
E00123223,0.6,99.4
E00123224,0,100
E00123225,1,99
E00123226,0,100
E00123227,0,100
E00123228,0.5,99.5
E00123229,0,100
E00123230,0,100
E00123231,0,100
E00123232,0,100
E00123233,0.8,99.2
E00123234,2.1,97.9
E00123235,1,99
E00123236,0,100
E00123237,4,96
E00123238,2.5,97.5
E00123241,2.5,97.5
E00123243,0,100
E00123244,0,100
E00123246,0,100
E00123247,1.7,98.3
E00123248,0.8,99.2
E00123367,0,100
E00123368,0,100
E00123369,2.3,97.7
E00123370,0,100
E00123371,0.8,99.2
E00123372,0,100
E00123533,0,100
E00123537,0.8,99.2
E00123542,1.2,98.8
E00123543,0.6,99.4
E00123790,2.4,97.6
E00123795,1.9,98.1
E00125463,2.8,97.2
E00125465,0.5,99.5
E00125466,2.1,97.9
E00125467,2.3,97.7
E00125469,0,100
E00125470,1.7,98.3
E00125471,0,100
E00125472,2.5,97.5
E00125474,0,100
E00125475,0.8,99.2
E00125476,0.7,99.3
E00125477,0,100
E00125478,0,100
E00125479,0,100
E00125480,0,100
E00125481,0,100
E00125482,1,99
E00125483,0,100
E00125484,0.8,99.2
E00125485,0,100
E00125486,0,100
E00125487,0,100
E00125488,1.9,98.1
E00125489,2.4,97.6
E00125490,0,100
E00125491,0,100
E00125514,3.1,96.9
E00125515,2.1,97.9
E00125516,0.7,99.3
E00125517,1.4,98.6
E00125518,1.3,98.7
E00125519,0.7,99.3
E00125520,3.9,96.1
E00125521,0.7,99.3
E00125522,0.7,99.3
E00125523,2,98
E00125524,6.8,93.2
E00125553,0,100
E00125554,0.9,99.1
E00125555,0,100
E00125556,2.2,97.8
E00125557,1.6,98.4
E00125558,0,100
E00125559,0,100
E00125560,0,100
E00125562,0.8,99.2
E00125564,0.9,99.1
E00125565,3.2,96.8
E00125566,0.8,99.2
E00125567,2.4,97.6
E00125568,0,100
E00125570,1.7,98.3
E00125571,0,100
E00125572,1.7,98.3
E00125574,0.8,99.2
E00125576,0,100
E00125577,1.9,98.1
E00125578,0,100
E00125584,0,100
E00125585,2.4,97.6
E00125586,1.5,98.5
E00125587,2.1,97.9
E00125588,0,100
E00125589,1.5,98.5
E00125590,2.2,97.8
E00125591,0,100
E00125684,0,100
E00125686,0,100
E00125687,0,100
E00125688,1.7,98.3
E00125690,0.6,99.4
E00125691,0,100
E00125692,0.8,99.2
E00125693,0,100
E00125694,0.9,99.1
E00125695,1.5,98.5
E00125696,0,100
E00125697,1.5,98.5
E00125698,0,100
E00125699,0,100
E00125700,1.6,98.4
E00125701,2.3,97.7
E00125702,0,100
E00125703,0.5,99.5
E00125704,1.5,98.5
E00125705,1.6,98.4
E00125706,0,100
E00125720,4.6,95.4
E00125721,0.4,99.6
E00125722,3.4,96.6
E00125723,3.5,96.5
E00125724,1.1,98.9
E00125725,2.3,97.7
E00125726,3.7,96.3
E00125727,0.9,99.1
E00125728,1.7,98.3
E00125729,0.7,99.3
E00125730,2.5,97.5
E00125731,3,97
E00125732,1.4,98.6
E00125733,0,100
E00125734,1.5,98.5
E00125735,2.4,97.6
E00125736,3.7,96.3
E00125737,0.8,99.2
E00125738,0.8,99.2
E00125739,0.8,99.2
E00125740,0,100
E00125741,3.4,96.6
E00125742,2.2,97.8
E00125743,1.4,98.6
E00125745,0,100
E00125746,1.8,98.2
E00125748,1.8,98.2
E00125749,3,97
E00125787,0,100
E00125788,1,99
E00125789,1.7,98.3
E00125790,1.7,98.3
E00125791,0,100
E00125792,0.8,99.2
E00125793,0.7,99.3
E00125794,0,100
E00125796,2.4,97.6
E00125798,0,100
E00125799,0,100
E00125800,2.2,97.8
E00125801,0,100
E00125802,0,100
E00125803,0,100
E00125804,1.5,98.5
E00167383,4.8,95.2
E00167385,6.7,93.3
E00167389,1.6,98.4
E00167390,0,100
E00167407,0,100
E00167410,2.3,97.7
E00167411,0,100
E00167412,3.9,96.1
E00167413,0,100
E00167414,0.5,99.5
E00167415,2.1,97.9
E00167420,1,99
E00167606,2.2,97.8
E00167607,2.3,97.7
E00167619,3.4,96.6
E00167620,0,100
E00167621,0,100
E00167622,0,100
E00167623,2.6,97.4
E00167624,1,99
E00167625,1.4,98.6
E00167626,0.8,99.2
E00186673,0,100
E00186675,0,100
E00186683,0,100
E00186686,0.7,99.3
E00186690,2.2,97.8
E00186699,0,100
E00186715,0.5,99.5
E00186716,2.1,97.9
E00186725,1.2,98.8
E00186726,0,100
E00186735,0.7,99.3
E00186738,2.7,97.3
E00186746,0,100
E00186754,0,100
E00186759,0,100
E00186766,0,100
E00186773,0.9,99.1
E00186782,1.2,98.8
E00186784,0.8,99.2
E00186785,1.4,98.6
E00186788,4.2,95.8
E00186796,0.7,99.3
E00186799,0,100
E00186800,0.8,99.2
E00186803,1.8,98.2
E00186810,0,100
E00186814,1.4,98.6
E00186821,0,100
E00186829,0,100
E00186836,0,100
E00189648,0,100
E00189651,0.9,99.1
E00189668,0,100
E00189681,1.7,98.3
E00189716,0,100
E00189720,0,100
E00189724,0.9,99.1
E00189725,0,100
E00189741,0,100
E00189743,0.7,99.3
E00189771,0.8,99.2
E00189772,1.5,98.5
E00189786,4.2,95.8
E00189787,2.8,97.2
E00189789,0.8,99.2
