geography_code,in_full_time_education-001,in_full_time_education-002
E00125743,19.6,80.4
E00125745,12,88
E00125746,9.4,90.6
E00125748,20.2,79.8
E00125749,13.5,86.5
E00125787,17.8,82.2
E00125788,12.1,87.9
E00125789,16.9,83.1
E00125790,19.4,80.6
E00125791,20.1,79.9
E00125792,13.9,86.1
E00125793,19.8,80.2
E00125794,18.7,81.3
E00125796,16.9,83.1
E00125798,7.9,92.1
E00125799,12.5,87.5
E00125800,11.5,88.5
E00125801,15.3,84.7
E00125802,12,88
E00125803,17.8,82.2
E00125804,20.6,79.4
E00167383,17.1,82.9
E00167385,16.7,83.3
E00167389,30.6,69.4
E00167390,23.9,76.1
E00167407,18.1,81.9
E00167410,20.6,79.4
E00167411,26.3,73.7
E00167412,25.8,74.2
E00167413,28.7,71.3
E00167414,16.6,83.4
E00167415,32.2,67.8
E00167420,7.7,92.3
E00167606,18.5,81.5
E00167607,17.4,82.6
E00167619,19.8,80.2
E00167620,20.2,79.8
E00167621,19.4,80.6
E00167622,14.9,85.1
E00167623,13.3,86.7
E00167624,29.4,70.6
E00167625,14.4,85.6
E00167626,20.4,79.6
E00186673,23.9,76.1
E00186675,25,75
E00186683,14,86
E00186686,14.6,85.4
E00186690,8.1,91.9
E00186699,19.8,80.2
E00186715,19.9,80.1
E00186716,17.8,82.2
E00186725,30.7,69.3
E00186726,21.7,78.3
E00186735,18.7,81.3
E00186738,18.9,81.1
E00186746,21.4,78.6
E00186754,20,80
E00186759,21,79
E00186766,14.9,85.1
E00186773,25.2,74.8
E00186782,17.5,82.5
E00186784,22.5,77.5
E00186785,23.3,76.7
E00186788,13.2,86.8
E00186796,23.4,76.6
E00186799,16.6,83.4
E00186800,17.1,82.9
E00186803,9.9,90.1
E00186810,24.3,75.7
E00186814,22.3,77.7
E00186821,14.8,85.2
E00186829,25.8,74.2
E00186836,18.1,81.9
E00189648,21,79
E00189651,9.1,90.9
E00189668,23.2,76.8
E00189681,21,79
E00189716,36,64
E00189720,20.9,79.1
E00189724,15.1,84.9
E00189725,22.2,77.8
E00189741,19.4,80.6
E00189743,17.7,82.3
E00189771,18.9,81.1
E00189772,13.6,86.4
E00189786,14.8,85.2
E00189787,18.2,81.8
E00189789,18.8,81.2
