geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00081523,88.9,7.1,4
E00081524,85.7,10.6,3.7
E00081525,78.5,18,3.4
E00081526,76,13.7,10.4
E00081527,78.2,16.8,5
E00081528,86.5,11.5,2.1
E00081529,78.6,15.9,5.6
E00081530,80,14.7,5.3
E00081531,87.2,11.2,1.7
E00081532,86.6,10.1,3.4
E00081534,84.5,11.8,3.6
E00081535,86.5,10.3,3.2
E00081536,83.7,11.1,5.2
E00081537,84.2,9.8,6
E00081538,73,23.9,3.2
E00081539,81.2,14.7,4.1
E00081540,72.9,17.1,10
E00081541,87.6,10.1,2.3
E00081542,86.1,11.5,2.4
E00081543,89.7,6.7,3.5
E00081544,86.9,11.8,1.3
E00081545,82.9,11.9,5.2
E00081546,74,17.7,8.3
E00081547,83.4,11.5,5.1
E00081548,89.2,9.3,1.5
E00081550,86.8,10.6,2.6
E00081551,84,12.3,3.7
E00081552,79.4,14.7,6
E00081555,83,13.3,3.7
E00081556,83.2,11.9,4.9
E00081557,78,16.9,5.1
E00081558,85.6,10,4.4
E00081574,88.8,8.6,2.6
E00081583,85,12.8,2.2
E00081584,76.7,15.8,7.5
E00081586,88.4,8.7,2.9
E00081588,81.7,13.9,4.4
E00081590,83,10.9,6.1
E00081630,80.3,14.3,5.4
E00081631,83.4,12.6,4
E00081632,76.8,15.7,7.5
E00081633,67.2,21,11.8
E00081634,73.5,16.5,10
E00081635,76.7,13.9,9.4
E00081636,82.9,13,4.1
E00081637,82.6,11,6.4
E00081638,75,17.7,7.3
E00081639,80.4,14.2,5.3
E00081640,74.9,17.2,7.9
E00081641,80,14,5.9
E00081642,81.9,14.4,3.7
E00081643,79.6,14.1,6.3
E00081644,76.3,14.8,8.9
E00081645,83.1,11.9,5
E00081646,87.1,10.1,2.8
E00081647,81.4,14.5,4.2
E00081649,88.3,9.4,2.3
E00081650,84.6,11,4.4
E00081651,85.3,11.4,3.3
E00081652,84.7,10.6,4.7
E00081653,83.2,11.3,5.5
E00081654,81.7,12.5,5.8
E00081655,88.7,8.8,2.5
E00081656,82.6,11.8,5.6
E00081657,81.7,12.9,5.4
E00081658,85.5,10.8,3.7
E00081660,82.6,12.5,4.9
E00081662,78.6,15.5,5.9
E00081663,81.1,13.9,5
E00081664,71.1,20.9,7.9
E00081665,86.5,10.1,3.5
E00081666,83.7,11.5,4.8
E00081667,72.8,19.9,7.3
E00081668,84.3,12,3.6
E00081669,77.5,15.3,7.1
E00081670,85.9,10.6,3.4
E00081671,84.2,11.1,4.7
E00081672,78.8,13.3,7.9
E00081673,87.7,9.6,2.7
E00081674,75,18.2,6.8
E00081718,82.8,13.1,4.1
E00081720,85.4,10.9,3.7
E00081722,77,18.7,4.3
E00081726,86.4,11.4,2.2
E00081727,80.6,11.7,7.7
E00081728,84.2,12.2,3.6
E00081729,77.9,16.1,6
E00081730,80.4,13.8,5.8
E00081732,80.2,13,6.8
E00081733,66.4,17.2,16.4
E00081734,70.8,16.6,12.6
E00081735,78.2,13.2,8.6
E00081736,80.4,13.4,6.2
E00081737,70,20.7,9.3
E00081739,83.2,11.8,5
E00081741,83.6,13,3.4
E00081742,72.3,14.7,13
E00081743,77.9,15.1,6.9
E00081745,88.5,8,3.6
E00123222,88.9,7.9,3.2
E00123223,78,16,6
E00123224,88.9,7.1,4
E00123225,84.7,13,2.3
E00123226,81.2,16.2,2.6
E00123227,87.4,10.9,1.7
E00123228,88.8,9.1,2.1
E00123229,84.2,12.1,3.7
E00123230,81.1,14,4.9
E00123231,89.7,8.3,2
E00123232,89.9,7.9,2.1
E00123233,71.4,17.4,11.2
E00123234,80.2,15.3,4.5
E00123235,85.2,9.8,5.1
E00123236,86.5,9.6,3.9
E00123237,88.7,7.5,3.8
E00123238,86.7,9.6,3.7
E00123241,76.4,14,9.7
E00123243,84.8,12,3.2
E00123244,85.3,10.1,4.6
E00123246,84.4,9.8,5.8
E00123247,88.9,8.4,2.8
E00123248,84.6,11.9,3.5
E00123367,85.1,12.5,2.3
E00123368,91.1,6.3,2.6
E00123369,79.7,15.1,5.2
E00123370,85.8,13,1.2
E00123371,88.8,8.7,2.5
E00123372,84.8,10.3,4.9
E00123533,89.1,7.8,3.1
E00123537,88.7,7.6,3.7
E00123542,85.6,10.4,4
E00123543,89.4,8.1,2.5
E00123790,78.8,14.7,6.6
E00123795,85.8,11.4,2.8
E00125463,68.4,21.5,10.1
E00125465,81.2,13.9,5
E00125466,76.5,19,4.5
E00125467,77.5,17.2,5.3
E00125469,85.1,11.9,3
E00125470,88.4,10.1,1.5
E00125471,89.2,9.6,1.2
E00125472,82,13,5.1
E00125474,85.7,11.4,2.9
E00125475,81.2,14.2,4.6
E00125476,83.3,12.4,4.2
E00125477,89.5,7.9,2.6
E00125478,86.8,10.9,2.3
E00125479,85.8,11.7,2.5
E00125480,74.2,17.9,7.9
E00125481,86.6,10.1,3.3
E00125482,88.2,9.4,2.4
E00125483,80.5,16.3,3.3
E00125484,89,7.1,3.9
E00125485,88.9,9.7,1.4
E00125486,83,13.1,3.9
E00125487,87,11.5,1.5
E00125488,81.9,14,4.1
E00125489,83.7,11.7,4.5
E00125490,81.9,12.6,5.5
E00125491,77.2,17.5,5.3
E00125514,83.4,13,3.6
E00125515,81.8,14.2,4
E00125516,82,13.5,4.5
E00125517,88.9,8.8,2.3
E00125518,76.7,16.5,6.8
E00125519,84.7,13.8,1.6
E00125520,75.6,15.2,9.2
E00125521,81.3,15,3.7
E00125522,83.7,13,3.3
E00125523,89.9,7.7,2.4
E00125524,89,7.8,3.2
E00125553,82.6,14.2,3.2
E00125554,69.5,19.7,10.9
E00125555,74.9,14.9,10.2
E00125556,79.7,15.5,4.8
E00125557,83.8,12.1,4.1
E00125558,82.2,13,4.8
E00125559,82.4,12.5,5.1
E00125560,88.9,9.5,1.5
E00125562,86.1,11.3,2.7
E00125564,80.1,14,6
E00125565,87.8,9.9,2.4
E00125566,85.3,11.2,3.5
E00125567,80.1,14,5.9
E00125568,88.5,8.4,3.1
E00125570,86.7,11.2,2.2
E00125571,85,9.6,5.4
E00125572,86.7,10.8,2.5
E00125574,86.4,10.9,2.7
E00125576,89.8,9.1,1.1
E00125577,86.5,10.8,2.8
E00125578,88.2,10,1.7
E00125584,77.7,15.5,6.7
E00125585,76.3,16.6,7.1
E00125586,73,16.8,10.2
E00125587,80.3,13.6,6.1
E00125588,80.6,12.5,7
E00125589,77.8,13.9,8.3
E00125590,72,17.8,10.2
E00125591,79.1,12.4,8.5
E00125684,78.8,12.9,8.2
E00125686,83.2,11.4,5.4
E00125687,86.1,12.9,1.1
E00125688,83.3,13.8,2.8
E00125690,85.9,11.3,2.8
E00125691,83.8,13.6,2.6
E00125692,85.7,11.4,2.9
E00125693,85.9,11.4,2.7
E00125694,87.2,9.9,2.9
E00125695,84.6,12.7,2.8
E00125696,85.6,11.4,2.9
E00125697,85,12.2,2.8
E00125698,84.3,12.2,3.5
E00125699,88.2,8.1,3.7
E00125700,83.1,12.1,4.8
E00125701,67,19.4,13.5
E00125702,83.8,12.7,3.5
E00125703,75.8,15.2,9
E00125704,83,12.8,4.3
E00125705,83.8,11.7,4.6
E00125706,81.5,14,4.5
E00125720,85.2,12.1,2.7
E00125721,83.6,11.3,5.1
E00125722,84.9,10.2,4.9
E00125723,81,11.1,7.9
E00125724,81.7,14.1,4.3
E00125725,72.8,19.6,7.6
E00125726,88,9.8,2.3
E00125727,66.5,20.9,12.6
E00125728,75.1,19.3,5.6
E00125729,75.9,18,6.1
E00125730,66.5,21.6,11.8
E00125731,81,13.2,5.8
E00125732,86.4,10.9,2.7
E00125733,74.8,17.6,7.6
E00125734,85.7,10.4,3.9
E00125735,83.3,10.7,6
E00125736,80.7,15.9,3.4
E00125737,78.1,16.9,5
E00125738,81.1,16.4,2.4
E00125739,80.3,14.1,5.6
E00125740,86.5,10.3,3.2
E00125741,81,13.6,5.4
E00125742,86.6,8.6,4.7
E00125743,82,11.3,6.6
E00125745,77.9,17.2,5
E00125746,79.8,16.1,4.1
E00125748,79.8,12.3,7.9
E00125749,83.5,12.3,4.2
E00125787,89,9,2
E00125788,88.4,8.8,2.8
E00125789,87.4,9.4,3.2
E00125790,91.9,6.4,1.7
E00125791,88.7,9.3,2
E00125792,88.8,9.8,1.4
E00125793,88.6,9.7,1.7
E00125794,91.7,5.9,2.4
E00125796,70.2,19.2,10.6
E00125798,67.2,24.1,8.7
E00125799,86.3,10.9,2.8
E00125800,79.5,11.2,9.3
E00125801,86.4,12.7,0.9
E00125802,87.4,8,4.6
E00125803,88.3,10.1,1.6
E00125804,78.2,15.1,6.7
E00167383,84.7,9.6,5.8
E00167385,88.2,8.6,3.2
E00167389,80.9,11.8,7.3
E00167390,81.6,12.3,6.1
E00167407,71.8,22.7,5.5
E00167410,86.4,8.7,4.9
E00167411,88.6,9,2.5
E00167412,83.9,12.2,3.9
E00167413,91.6,6.2,2.2
E00167414,81.2,12.5,6.4
E00167415,88.4,8.3,3.4
E00167420,76.7,17.2,6.2
E00167606,90.7,6.3,3
E00167607,93,5,2
E00167619,73.5,16,10.6
E00167620,90.6,6.8,2.6
E00167621,84.1,10.7,5.2
E00167622,93.1,3.8,3.1
E00167623,87.7,9.1,3.2
E00167624,85.9,11.5,2.6
E00167625,86.8,8.9,4.3
E00167626,87.2,9.6,3.3
E00186673,97.5,2.5,0
E00186675,92.8,6,1.3
E00186683,96.1,3.9,0
E00186686,63.7,23.5,12.8
E00186690,95,4.1,0.9
E00186699,89.6,8.1,2.4
E00186715,91.1,6.1,2.8
E00186716,59.7,20.9,19.4
E00186725,86.9,8.6,4.5
E00186726,87.9,10.4,1.7
E00186735,92.8,6.1,1.2
E00186738,92.1,6.9,1
E00186746,84.3,11.4,4.3
E00186754,92.3,6.7,1
E00186759,89,8,3.1
E00186766,90.8,7.8,1.4
E00186773,93.8,4.8,1.4
E00186782,94.6,4.4,1
E00186784,85.1,10.3,4.6
E00186785,90.7,7.5,1.8
E00186788,81.9,12.5,5.6
E00186796,86.3,10.5,3.1
E00186799,89.6,10.4,0
E00186800,86.7,10.7,2.6
E00186803,86.8,10.4,2.8
E00186810,76.9,16.5,6.6
E00186814,92.7,6.2,1.1
E00186821,92.5,5.6,2
E00186829,94.8,4.6,0.6
E00186836,92.1,6,1.9
E00189648,93.7,5.1,1.1
E00189651,94.3,4.5,1.2
E00189668,91,7.7,1.3
E00189681,87,11.3,1.7
E00189716,81,15.1,3.9
E00189720,93.1,5.7,1.2
E00189724,86.8,10.8,2.5
E00189725,81.4,13.6,5
E00189741,82.2,11.1,6.7
E00189743,89.8,7.8,2.5
E00189771,84.7,12.5,2.8
E00189772,77.9,17.4,4.7
E00189786,85.6,9.8,4.6
E00189787,78.6,12.8,8.7
E00189789,92,5.6,2.4
