geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00081521,91.9,8.1
E00081522,87.4,12.6
E00081523,87.3,12.7
E00081524,85.8,14.2
E00081525,92,8
E00081526,88.2,11.8
E00081527,92.4,7.6
E00081528,88.2,11.8
E00081529,86.5,13.5
E00081530,88.2,11.8
E00081531,84.5,15.5
E00081532,90.2,9.8
E00081534,88.4,11.6
E00081535,87.6,12.4
E00081536,89.2,10.8
E00081537,89.7,10.3
E00081538,89.9,10.1
E00081539,89.8,10.2
E00081540,82.1,17.9
E00081541,75.4,24.6
E00081542,87.3,12.7
E00081543,82.7,17.3
E00081544,84.8,15.2
E00081545,83.6,16.4
E00081546,89.3,10.7
E00081547,87.4,12.6
E00081548,83.6,16.4
E00081550,86.8,13.2
E00081551,92.9,7.1
E00081552,82.9,17.1
E00081555,83,17
E00081556,72.6,27.4
E00081557,76.2,23.8
E00081558,81.2,18.8
E00081574,85.1,14.9
E00081583,75.5,24.5
E00081584,82.8,17.2
E00081586,77,23
E00081588,86.1,13.9
E00081590,75.6,24.4
E00081630,91.2,8.8
E00081631,86.5,13.5
E00081632,87.9,12.1
E00081633,83.5,16.5
E00081634,93.5,6.5
E00081635,77,23
E00081636,87.3,12.7
E00081637,85.8,14.2
E00081638,89.9,10.1
E00081639,88,12
E00081640,91.5,8.5
E00081641,90.7,9.3
E00081642,90,10
E00081643,80,20
E00081644,86.4,13.6
E00081645,87,13
E00081646,89,11
E00081647,92.9,7.1
E00081649,89.3,10.7
E00081650,85.9,14.1
E00081651,87.4,12.6
E00081652,84.1,15.9
E00081653,84.7,15.3
E00081654,92.1,7.9
E00081655,86.5,13.5
E00081656,86.5,13.5
E00081657,90.9,9.1
E00081658,88.2,11.8
E00081660,92.1,7.9
E00081662,90.2,9.8
E00081663,88.3,11.7
E00081664,92.1,7.9
E00081665,90.5,9.5
E00081666,84,16
E00081667,90.2,9.8
E00081668,79.1,20.9
E00081669,89,11
E00081670,84.8,15.2
E00081671,80.1,19.9
E00081672,86.8,13.2
E00081673,81.7,18.3
E00081674,87.3,12.7
E00081718,89.3,10.7
E00081720,90.5,9.5
E00081722,93.5,6.5
E00081726,95.7,4.3
E00081727,90.9,9.1
E00081728,87.7,12.3
E00081729,92.8,7.2
E00081730,92.4,7.6
E00081732,89.1,10.9
E00081733,89.1,10.9
E00081734,94.9,5.1
E00081735,93.2,6.8
E00081736,93.3,6.7
E00081737,93.1,6.9
E00081739,91.1,8.9
E00081741,90.8,9.2
E00081742,91,9
E00081743,90.1,9.9
E00081745,90.7,9.3
E00123222,92.2,7.8
E00123223,95.7,4.3
E00123224,93.2,6.8
E00123225,94.3,5.7
E00123226,96.3,3.7
E00123227,91.6,8.4
E00123228,97.1,2.9
E00123229,92,8
E00123230,94.6,5.4
E00123231,91.4,8.6
E00123232,93.5,6.5
E00123233,92.8,7.2
E00123234,92.6,7.4
E00123235,96.1,3.9
E00123236,92.7,7.3
E00123237,90.1,9.9
E00123238,95.8,4.2
E00123241,92.5,7.5
E00123243,93.4,6.6
E00123244,97.7,2.3
E00123246,96,4
E00123247,96.9,3.1
E00123248,97.2,2.8
E00123367,96.5,3.5
E00123368,85.9,14.1
E00123369,95.5,4.5
E00123370,91.6,8.4
E00123371,92.8,7.2
E00123372,88.3,11.7
E00123533,96.9,3.1
E00123537,93.3,6.7
E00123542,89.6,10.4
E00123543,89.6,10.4
E00123790,85.1,14.9
E00123795,86.8,13.2
E00125463,94.3,5.7
E00125465,92.9,7.1
E00125466,94,6
E00125467,90.8,9.2
E00125469,94.3,5.7
E00125470,96.4,3.6
E00125471,94,6
E00125472,94.6,5.4
E00125474,93.8,6.2
E00125475,92.7,7.3
E00125476,92.2,7.8
E00125477,94.8,5.2
E00125478,91.8,8.2
E00125479,93.6,6.4
E00125480,92.1,7.9
E00125481,91.1,8.9
E00125482,89.6,10.4
E00125483,90.2,9.8
E00125484,95.2,4.8
E00125485,91.7,8.3
E00125486,96.1,3.9
E00125487,92.7,7.3
E00125488,93,7
E00125489,91,9
E00125490,97.6,2.4
E00125491,94,6
E00125514,96.1,3.9
E00125515,92.7,7.3
E00125516,94.9,5.1
E00125517,95.6,4.4
E00125518,97.6,2.4
E00125519,96.8,3.2
E00125520,96.5,3.5
E00125521,98.7,1.3
E00125522,95.3,4.7
E00125523,95.1,4.9
E00125524,95.7,4.3
E00125553,93.5,6.5
E00125554,94.6,5.4
E00125555,89.5,10.5
E00125556,92.8,7.2
E00125557,96.4,3.6
E00125558,87.3,12.7
E00125559,96,4
E00125560,95.7,4.3
E00125562,96.2,3.8
E00125564,93.6,6.4
E00125565,91.7,8.3
E00125566,95.8,4.2
E00125567,95.1,4.9
E00125568,94.9,5.1
E00125570,93.3,6.7
E00125571,92.6,7.4
E00125572,87.8,12.2
E00125574,97.9,2.1
E00125576,97.3,2.7
E00125577,93.6,6.4
E00125578,95.2,4.8
E00125584,96.6,3.4
E00125585,96.4,3.6
E00125586,97.4,2.6
E00125587,94.4,5.6
E00125588,93.1,6.9
E00125589,92.3,7.7
E00125590,91.5,8.5
E00125591,92.3,7.7
E00125684,94.1,5.9
E00125686,96.6,3.4
E00125687,95,5
E00125688,90.1,9.9
E00125690,89.8,10.2
E00125691,98.1,1.9
E00125692,93.5,6.5
E00125693,94.6,5.4
E00125694,95.6,4.4
E00125695,95,5
E00125696,95.1,4.9
E00125697,95.7,4.3
E00125698,93.3,6.7
E00125699,97.3,2.7
E00125700,97.4,2.6
E00125701,95.9,4.1
E00125702,90.6,9.4
E00125703,88,12
E00125704,96.4,3.6
E00125705,92.3,7.7
E00125706,90,10
E00125720,94.2,5.8
E00125721,94.6,5.4
E00125722,95.4,4.6
E00125723,95.7,4.3
E00125724,94.4,5.6
E00125725,95.1,4.9
E00125726,92.8,7.2
E00125727,96.7,3.3
E00125728,93.6,6.4
E00125729,95.5,4.5
E00125730,96.3,3.7
E00125731,95,5
E00125732,95.4,4.6
E00125733,96.7,3.3
E00125734,97.7,2.3
E00125735,94.3,5.7
E00125736,92.5,7.5
E00125737,96.4,3.6
E00125738,94.3,5.7
E00125739,94,6
E00125740,97.2,2.8
E00125741,93.2,6.8
E00125742,95.9,4.1
E00125743,90,10
E00125745,94.7,5.3
E00125746,96.7,3.3
E00125748,95.2,4.8
E00125749,93.9,6.1
E00125787,97.1,2.9
E00125788,97.2,2.8
E00125789,93.9,6.1
E00125790,95.6,4.4
E00125791,98,2
E00125792,97.1,2.9
E00125793,97.2,2.8
E00125794,96.5,3.5
E00125796,96.9,3.1
E00125798,95.3,4.7
E00125799,91.6,8.4
E00125800,93.8,6.2
E00125801,93.4,6.6
E00125802,85,15
E00125803,95.3,4.7
E00125804,94.4,5.6
E00167383,60.3,39.7
E00167385,58.6,41.4
E00167389,88.5,11.5
E00167390,88,12
E00167407,91.9,8.1
E00167410,83.3,16.7
E00167411,81.1,18.9
E00167412,87.2,12.8
E00167413,82.2,17.8
E00167414,87,13
E00167415,86.5,13.5
E00167420,91.7,8.3
E00167606,90.5,9.5
E00167607,91.5,8.5
E00167619,89.4,10.6
E00167620,85.5,14.5
E00167621,89.9,10.1
E00167622,93.2,6.8
E00167623,86,14
E00167624,90,10
E00167625,94.8,5.2
E00167626,94.2,5.8
E00186673,93.8,6.3
E00186675,93.1,6.9
E00186683,89.9,10.1
E00186686,91.3,8.7
E00186690,56.6,43.4
E00186699,88.6,11.4
E00186715,93,7
E00186716,88.8,11.2
E00186725,91.9,8.1
E00186726,91.3,8.7
E00186735,84.1,15.9
E00186738,91.6,8.4
E00186746,93.7,6.3
E00186754,89.8,10.2
E00186759,93.3,6.7
E00186766,93.5,6.5
E00186773,93.2,6.8
E00186782,90.9,9.1
E00186784,87.4,12.6
E00186785,87.7,12.3
E00186788,94,6
E00186796,88.8,11.2
E00186799,90.4,9.6
E00186800,92.8,7.2
E00186803,72.5,27.5
E00186810,93.2,6.8
E00186814,91.8,8.2
E00186821,94,6
E00186829,85.7,14.3
E00186836,88.1,11.9
E00189648,84.9,15.1
E00189651,73.7,26.3
E00189668,68.3,31.7
E00189681,93.9,6.1
E00189716,70,30
E00189720,74.9,25.1
E00189724,77.1,22.9
E00189725,89.3,10.7
E00189741,78.3,21.7
E00189743,75.8,24.2
E00189771,72.4,27.6
E00189772,74,26
E00189786,84.5,15.5
E00189787,76.9,23.1
E00189789,87.1,12.9
