geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00056763,12.4,43.8,32.1,11.7
E00056764,3,37.6,43.6,15.8
E00056765,9.3,47,33.8,9.9
E00056766,29.2,47.6,21.1,2.2
E00056767,16.9,46,27.4,9.7
E00056768,15.4,48.1,29.5,7.1
E00056769,21.7,48.3,22.5,7.5
E00056770,18.8,46.1,26.6,8.6
E00056771,21.8,49.6,23.3,5.3
E00056772,8.6,38,45.7,7.7
E00056773,6.7,39.5,39.5,14.3
E00056775,8.5,52.5,29.7,9.3
E00056776,29.4,47.1,19.1,4.4
E00056777,18.5,50,25,6.5
E00056778,15.6,24.4,37.8,22.2
E00056779,11.9,48,30.2,9.9
E00056780,8.3,33.3,48.8,9.5
E00056781,11.9,51.9,28.1,8.1
E00056782,10.3,49.3,29.4,11
E00056783,14.2,57.5,24.2,4.2
E00056784,26.8,44.1,26,3.1
E00056787,17.6,47.3,30.8,4.4
E00056788,31.8,45.5,15.9,6.8
E00056789,34.4,44.4,18,3.2
E00056790,13.5,48.6,31.4,6.5
E00056792,24.6,43.8,23.1,8.5
E00056793,4.8,40.8,40.8,13.6
E00056794,5.4,25,50,19.6
E00056795,46.3,39.6,10.4,3.7
E00056796,40.7,32.7,17.7,8.8
E00056797,17.1,52.3,19.8,10.8
E00056798,13.3,59,22.9,4.8
E00056799,27.7,48.7,16.8,6.7
E00056800,26.6,46.8,21.1,5.5
E00056801,12.8,47.7,33.9,5.5
E00056802,3.2,32,49.6,15.2
E00056803,12.1,44.8,33.6,9.5
E00056804,10.5,41.2,43,5.3
E00056805,27.3,43.2,26.5,3
E00056806,32.2,47.8,15.7,4.3
E00056807,7.8,40.8,45.6,5.8
E00056808,10.2,36.7,41.8,11.2
E00056809,34.5,40.3,20.1,5
E00056810,11.1,38,38.9,12
E00056811,3.9,25.8,49.2,21.1
E00056812,23.8,51,19.2,6
E00056813,2.6,21.6,57.8,18.1
E00056814,26.1,40.9,29.6,3.5
E00056815,10.9,51.6,34.4,3.1
E00056816,44.1,28,19.3,8.7
E00056817,8,41.6,38,12.4
E00056818,14.4,53.6,25.8,6.2
E00056819,48.1,46.2,3.8,1.9
E00056820,20.7,50.9,23.3,5.2
E00056821,8.2,45.4,36.1,10.3
E00056822,9,33.1,45.5,12.4
E00056823,12.8,46.1,29.1,12.1
E00056825,36.2,33.9,20.9,9
E00056827,20.2,55.6,15.2,9.1
E00056828,12.8,43.6,30.9,12.8
E00056829,21.9,38.6,34.2,5.3
E00056830,31.7,48.4,14.3,5.6
E00056831,11.7,52.3,27.9,8.1
E00056832,15.7,47.2,31.5,5.5
E00056833,9.4,38.5,35.4,16.7
E00056834,5.4,49.1,40.1,5.4
E00056835,12.1,48.9,31.2,7.8
E00056836,12.4,47.1,32.2,8.3
E00056837,6.7,45.7,37.1,10.5
E00057334,7.3,32.5,44.7,15.4
E00057335,8.3,39.4,38.6,13.6
E00057336,10.9,35.9,43,10.2
E00057337,10,40,43.1,6.9
E00057338,39.2,44.6,12.3,3.8
E00057339,17.8,48.6,29.5,4.1
E00057342,8.1,39.3,36.3,16.3
E00057343,9.9,53,30.5,6.6
E00057349,8.7,45.3,34.7,11.3
E00057350,12.9,34.7,40.6,11.9
E00057351,48.5,38.6,8.9,4
E00057352,11.5,38.8,41.5,8.2
E00057353,9.1,47.6,34.1,9.1
E00057354,7,32.5,50.9,9.6
E00057355,11.2,47.2,36.5,5.1
E00057356,48.2,42.7,8.2,0.9
E00057357,43.8,38.7,15.3,2.2
E00057358,10.8,48.4,35.5,5.4
E00057359,8.2,40.2,40.2,11.3
E00057361,5.9,33.1,43.2,17.8
E00057362,12.5,37.5,39.8,10.2
E00057363,59.2,30.3,9.9,0.7
E00057364,59.1,32.3,6.3,2.4
E00057365,16.1,41.9,36.6,5.4
E00057366,19.2,60.8,17.6,2.4
E00057367,11.2,39.7,32.8,16.4
E00057368,43.6,36.4,18.2,1.8
E00057369,29.1,53.6,14.5,2.7
E00057370,38.9,47.7,11.4,2
E00057372,10.7,42,38.9,8.4
E00057374,22.6,41.4,29.3,6.8
E00057375,10.6,43,38,8.5
E00057376,10.8,51.5,29.2,8.5
E00057378,5.5,37.8,43.3,13.4
E00057379,9.9,42.6,41.8,5.7
E00057380,6.5,33.3,50.4,9.8
E00057384,8.5,55.4,29.2,6.9
E00057713,6.8,44.4,41.9,6.8
E00058304,11.5,53.1,21.5,13.8
E00058305,28.3,43.4,21.2,7.1
E00058306,9.5,41.3,39.7,9.5
E00058307,16.7,47.5,28.3,7.5
E00058309,11.7,50.4,25.5,12.4
E00058310,12.6,41.7,34.6,11
E00058311,10.7,35.5,44.6,9.1
E00058312,13.5,56.2,24.7,5.6
E00058313,10.5,44.7,35.5,9.2
E00058314,17.4,40.9,31.1,10.6
E00058317,22.1,52.7,22.1,3.1
E00058318,11.5,55.8,25.7,7.1
E00058319,6,35.3,41.4,17.2
E00058320,3.7,24.8,54.1,17.4
E00058321,6.7,28.8,51,13.5
E00058322,7.4,30.6,45.5,16.5
E00058323,6.3,28.1,50,15.6
E00058325,13.7,49.3,29.5,7.5
E00058326,7.8,24.2,53.1,14.8
E00058327,4.1,29.8,45,21.1
E00058328,11.3,35.5,42.7,10.5
E00058329,10,55.4,26.9,7.7
E00058330,4.7,35.9,43,16.4
E00058331,2.3,23.5,50.8,23.5
E00058332,4.3,34.3,32.9,28.6
E00058333,15.6,48.9,31.1,4.4
E00058334,26.1,49.7,19.7,4.5
E00058335,41.4,37.6,18,3
E00058336,12.3,48.4,33.6,5.7
E00058337,16.1,45.3,21.9,16.8
E00058338,12.4,41.6,35.8,10.2
E00058339,8.8,40.1,45.6,5.5
E00058340,7.6,37.4,43.9,11.1
E00058341,4.4,38.9,46.9,9.7
E00058342,18.8,44.8,28.1,8.3
E00058343,19.4,40.7,29.6,10.2
E00058344,8.7,50,30.4,10.9
E00058345,24.4,42.3,26.8,6.5
E00058347,7,43,41.2,8.8
E00058348,16.7,46.8,28.6,7.9
E00058349,37.2,44.2,17.4,1.2
E00058350,9.2,56.9,30.8,3.1
E00058351,25.9,50.4,18.5,5.2
E00058352,47.5,38.3,10.9,3.3
E00058353,28.7,39.6,21.8,9.9
E00058354,14.8,52.1,30.8,2.4
E00058355,12.2,60.2,24.4,3.3
E00058356,29.3,46.1,21,3.6
E00058357,21,41.1,28.2,9.7
E00058358,17.9,52.9,25,4.3
E00058359,24.1,52.6,17.5,5.8
E00058360,19,48.3,28.4,4.3
E00058361,17.7,45.4,27,9.9
E00058362,31.7,40.3,23.7,4.3
E00058363,20,32.6,33.3,14.1
E00058364,9.4,41.6,39.6,9.4
E00058365,11.9,44.1,31.4,12.7
E00058366,10.1,50,26.4,13.5
E00058367,11.5,43.2,36,9.4
E00058368,5.9,47.5,35.6,11
E00058369,6.6,49.5,34.1,9.9
E00058370,30.9,35.1,28.7,5.3
E00058371,11.3,45.1,33.1,10.6
E00058372,10.2,42.5,36.2,11
E00058373,19.1,43.6,31.8,5.5
E00058374,25,45.5,21.4,8
E00058375,6.3,48.6,33.3,11.8
E00058376,16.8,43.7,31.1,8.4
E00058377,60,32.4,7.6,0
E00058378,14.4,43.2,32.4,9.9
E00058379,52,28.4,12.7,6.9
E00058380,23,50.4,15.8,10.8
E00058381,7.9,39.4,38.6,14.2
E00058382,17.4,47.8,30.4,4.3
E00058383,2.3,29,48.6,20.1
E00058384,7.4,43.2,35.8,13.5
E00058385,10.2,43.2,39,7.6
E00058386,7.4,30.7,45.6,16.3
E00141195,2.5,39.5,39.5,18.5
E00141197,0,27.5,56.7,15.8
E00141236,4.7,29.2,36.8,29.2
E00141237,4.2,35.7,41.3,18.9
E00141240,6,32.1,40.5,21.4
E00141243,7.2,39.1,33.3,20.3
E00141247,5.1,25.6,47.9,21.4
E00141248,5,38.8,28.8,27.5
E00165673,6.3,47.5,36.3,10
E00165674,25.8,50,18.5,5.6
E00165696,7.1,42.9,31.6,18.4
E00170575,4.4,27.2,51.8,16.7
E00170576,3.2,61.7,29.8,5.3
E00170587,17,52.8,23.6,6.6
E00170589,9.3,41.7,42.6,6.5
E00170590,8.4,52.3,34.6,4.7
E00170888,9.9,39.4,43.7,7
E00170889,8.5,31.9,48.5,11.1
E00176203,4.4,12.2,55.6,27.8
E00176205,7.7,23.1,56.7,12.5
E00187049,13.7,53.7,26.9,5.7
E00187065,6.7,57.8,30,5.6
E00187075,13.5,52.3,31.6,2.6
E00187080,46.4,39.1,14.5,0
E00187087,25.4,50.7,18.3,5.6
E00187096,8.2,31.8,51.8,8.2
E00187131,8.2,39.2,41.2,11.3
E00187151,20,60.9,18.3,0.9
