geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00053355,66,34
E00053390,64.2,35.8
E00053394,52.6,47.4
E00053395,69,31
E00053396,49.2,50.8
E00053905,51.2,48.8
E00054305,72.4,27.6
E00054306,70.4,29.6
E00054307,55.3,44.7
E00054309,65.9,34.1
E00054310,37.7,62.3
E00054311,70,30
E00054312,73.2,26.8
E00054313,50.3,49.7
E00054315,62.7,37.3
E00054317,54.7,45.3
E00054318,57.3,42.7
E00054319,54.9,45.1
E00054320,58.5,41.5
E00054321,44.5,55.5
E00054322,61.3,38.7
E00054323,46.3,53.7
E00054324,64.7,35.3
E00054325,45.8,54.2
E00054326,47.3,52.7
E00054327,64.3,35.7
E00054328,33.4,66.6
E00054329,45.8,54.2
E00054331,40.7,59.3
E00054332,50.5,49.5
E00054333,43.7,56.3
E00054334,52.4,47.6
E00054335,50.3,49.7
E00054336,69.1,30.9
E00054337,66.7,33.3
E00054338,67.6,32.4
E00054339,70.3,29.7
E00054340,66.4,33.6
E00054341,57.3,42.7
E00054342,66.7,33.3
E00056750,37.5,62.5
E00056751,54.4,45.6
E00056752,45.4,54.6
E00056753,33,67
E00056754,31.4,68.6
E00056755,44.2,55.8
E00056756,35.6,64.4
E00056757,50.1,49.9
E00056758,55.3,44.7
E00056759,49.8,50.2
E00056760,55.5,44.5
E00056761,46.5,53.5
E00056762,56.2,43.8
E00056763,53.8,46.2
E00056764,69.5,30.5
E00056765,55,45
E00056766,40.3,59.7
E00056767,59.6,40.4
E00056768,48.1,51.9
E00056769,38.7,61.3
E00056770,48.3,51.7
E00056771,32.9,67.1
E00056772,52.3,47.7
E00056773,59.3,40.7
E00056775,52,48
E00056776,45.4,54.6
E00056777,43.3,56.7
E00056778,51.5,48.5
E00056779,66.7,33.3
E00056780,71.2,28.8
E00056781,58,42
E00056782,53.1,46.9
E00056783,40.9,59.1
E00056784,36.1,63.9
E00056787,47.7,52.3
E00056788,30,70
E00056789,34.2,65.8
E00056790,50.9,49.1
E00056792,38.4,61.6
E00056793,60.7,39.3
E00056794,73,27
E00056795,20.7,79.3
E00056796,38.9,61.1
E00056797,38.5,61.5
E00056798,60.4,39.6
E00056799,43,57
E00056800,46,54
E00056801,55.3,44.7
E00056802,74.2,25.8
E00056803,52.9,47.1
E00056804,68,32
E00056805,37.1,62.9
E00056806,26.6,73.4
E00056807,68.5,31.5
E00056808,72.2,27.8
E00056809,34.1,65.9
E00056810,55.9,44.1
E00056811,61.7,38.3
E00056812,37.6,62.4
E00056813,70.7,29.3
E00056814,37.4,62.6
E00056815,42,58
E00056816,43.5,56.5
E00056817,61.3,38.7
E00056818,38.5,61.5
E00056819,20.1,79.9
E00056820,47.8,52.2
E00056821,59.8,40.2
E00056822,61.4,38.6
E00056823,55.1,44.9
E00056825,41.8,58.2
E00056827,31.1,68.9
E00056828,53.3,46.7
E00056829,40.3,59.7
E00056830,23.9,76.1
E00056831,42.2,57.8
E00056832,45.3,54.7
E00056833,55.6,44.4
E00056834,51.4,48.6
E00056835,61,39
E00056836,44.9,55.1
E00056837,52.1,47.9
E00057334,69.6,30.4
E00057335,61.9,38.1
E00057336,62.3,37.7
E00057337,51.6,48.4
E00057338,39.3,60.7
E00057339,56.2,43.8
E00057342,56.5,43.5
E00057343,42.8,57.2
E00057349,62.2,37.8
E00057350,56,44
E00057351,22.1,77.9
E00057352,56.6,43.4
E00057353,55.5,44.5
E00057354,65.1,34.9
E00057355,45.8,54.2
E00057356,24.2,75.8
E00057357,27.4,72.6
E00057358,61.4,38.6
E00057359,69.7,30.3
E00057361,64.4,35.6
E00057362,53.2,46.8
E00057363,15.4,84.6
E00057364,24.3,75.7
E00057365,61,39
E00057366,50,50
E00057367,58.3,41.7
E00057368,33.7,66.3
E00057369,58.3,41.7
E00057370,34.1,65.9
E00057372,60.7,39.3
E00057374,52.3,47.7
E00057375,60.6,39.4
E00057376,52.8,47.2
E00057378,64.6,35.4
E00057379,48.5,51.5
E00057380,62.1,37.9
E00057384,54.6,45.4
E00057713,63.3,36.7
E00058304,55.9,44.1
E00058305,40.4,59.6
E00058306,59.6,40.4
E00058307,43.2,56.8
E00058309,58.7,41.3
E00058310,60.2,39.8
E00058311,55.2,44.8
E00058312,45.9,54.1
E00058313,48.1,51.9
E00058314,56.6,43.4
E00058317,44.7,55.3
E00058318,37,63
E00058319,54.3,45.7
E00058320,73.1,26.9
E00058321,64.6,35.4
E00058322,57.6,42.4
E00058323,69.7,30.3
E00058325,50.4,49.6
E00058326,68.3,31.7
E00058327,63.9,36.1
E00058328,65,35
E00058329,47.7,52.3
E00058330,70.4,29.6
E00058331,72,28
E00058332,55.3,44.7
E00058333,54.8,45.2
E00058334,48,52
E00058335,40.7,59.3
E00058336,54,46
E00058337,52.7,47.3
E00058338,57.2,42.8
E00058339,59.3,40.7
E00058340,59.6,40.4
E00058341,67.4,32.6
E00058342,47.4,52.6
E00058343,38.9,61.1
E00058344,58.9,41.1
E00058345,49.5,50.5
E00058347,69.6,30.4
E00058348,44.5,55.5
E00058349,36.2,63.8
E00058350,49.1,50.9
E00058351,32.1,67.9
E00058352,23.7,76.3
E00058353,36.7,63.3
E00058354,43.5,56.5
E00058355,30,70
E00058356,31.3,68.7
E00058357,66.4,33.6
E00058358,38.9,61.1
E00058359,37.8,62.2
E00058360,46.4,53.6
E00058361,52.5,47.5
E00058362,52,48
E00058363,53.8,46.2
E00058364,56.2,43.8
E00058365,48.7,51.3
E00058366,43.8,56.2
E00058367,59.3,40.7
E00058368,64.7,35.3
E00058369,58.2,41.8
E00058370,37.1,62.9
E00058371,52.5,47.5
E00058372,45.1,54.9
E00058373,37.1,62.9
E00058374,39.9,60.1
E00058375,52.5,47.5
E00058376,53.8,46.2
E00058377,19,81
E00058378,45.1,54.9
E00058379,39.1,60.9
E00058380,46.9,53.1
E00058381,47.6,52.4
E00058382,45,55
E00058383,64.7,35.3
E00058384,54.3,45.7
E00058385,48.2,51.8
E00058386,60,40
E00141195,67.8,32.2
E00141197,67.7,32.3
E00141236,57.5,42.5
E00141237,67.3,32.7
E00141240,60.6,39.4
E00141243,60.5,39.5
E00141247,68.2,31.8
E00141248,65,35
E00165673,63.3,36.7
E00165674,38,62
E00165696,56.8,43.2
E00170575,68.8,31.2
E00170576,46.3,53.7
E00170587,34.4,65.6
E00170589,66.5,33.5
E00170590,52.5,47.5
E00170888,53.4,46.6
E00170889,57.2,42.8
E00176203,72.2,27.8
E00176205,66.7,33.3
E00187049,44,56
E00187065,41.7,58.3
E00187075,48.6,51.4
E00187080,33.5,66.5
E00187087,37.6,62.4
E00187096,60.7,39.3
E00187131,65.4,34.6
E00187151,23.3,76.7
