geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00053355,12.2,75.5,12.2
E00053390,4.7,80.2,15.1
E00053394,13.6,70.4,16
E00053395,8.3,84.4,7.3
E00053396,9.5,64.2,26.3
E00053905,12.3,72.6,15.1
E00054305,11.6,75.6,12.8
E00054306,5,75,20
E00054307,10.4,81.7,7.8
E00054309,12.3,73.2,14.5
E00054310,10.8,68.6,20.6
E00054311,8.9,79.2,11.9
E00054312,4.5,80.2,15.3
E00054313,6.7,73.3,20
E00054315,8.4,82.6,9
E00054317,10.3,72,17.8
E00054318,1.7,90.6,7.7
E00054319,7.1,78.8,14.2
E00054320,7.8,80.2,12.1
E00054321,15,64,21
E00054322,7.7,66.7,25.6
E00054323,12,75.9,12
E00054324,15.2,68.5,16.3
E00054325,15,68.3,16.7
E00054326,10.1,73.4,16.5
E00054327,9.7,75.2,15
E00054328,9.7,68.8,21.5
E00054329,7.5,81.6,10.9
E00054331,9.8,70.7,19.6
E00054332,16.5,57.1,26.4
E00054333,16.5,69.6,13.9
E00054334,5.2,77.4,17.4
E00054335,9.3,76.6,14
E00054336,10.1,81.2,8.7
E00054337,11.7,75.5,12.8
E00054338,19.4,72.4,8.2
E00054339,11.5,79.2,9.4
E00054340,12,77.6,10.4
E00054341,9,74.6,16.4
E00054342,15.6,68.8,15.6
E00056750,9.6,62.8,27.7
E00056751,13.8,65.5,20.7
E00056752,18.1,65.9,15.9
E00056753,5.1,72.8,22.1
E00056754,9.9,67.6,22.5
E00056755,11.1,74.7,14.1
E00056756,17.3,61.2,21.4
E00056757,13.2,67.8,19
E00056758,14.5,67.5,18.1
E00056759,16.9,64.4,18.6
E00056760,12.3,71.2,16.4
E00056761,17.4,65.2,17.4
E00056762,16.4,72.7,10.9
E00056763,8.2,86.6,5.2
E00056764,10,78.3,11.7
E00056765,8.7,84.3,7
E00056766,11.9,73.7,14.4
E00056767,4.3,82.1,13.7
E00056768,12.6,60.2,27.2
E00056769,18,58.4,23.6
E00056770,12.5,68.3,19.2
E00056771,11.5,75,13.5
E00056772,14.7,64.7,20.7
E00056773,16.2,71.6,12.2
E00056775,11.7,68.8,19.5
E00056776,4.3,77.5,18.1
E00056777,7.9,75,17.1
E00056778,8.7,65.2,26.1
E00056779,9.3,76.7,14
E00056780,9.6,83.1,7.2
E00056781,6.2,76.3,17.5
E00056782,4,72.6,23.4
E00056783,17.8,61.6,20.5
E00056784,11.7,68.3,20
E00056787,9.1,62.3,28.6
E00056788,11.9,53.5,34.7
E00056789,7.1,70.7,22.3
E00056790,10.5,69.2,20.3
E00056792,14.8,59.1,26.1
E00056793,6.6,82.4,11
E00056794,8.7,80.8,10.6
E00056795,7.4,61.7,30.9
E00056796,7.6,72.2,20.3
E00056797,12.9,74.3,12.9
E00056798,9.8,78.3,12
E00056799,5.9,67.3,26.7
E00056800,4.1,77,18.9
E00056801,11.9,75,13.1
E00056802,11.4,81.6,7
E00056803,9.3,78.4,12.4
E00056804,21.3,68.8,10
E00056805,11.7,68,20.4
E00056806,8.8,62.8,28.3
E00056807,11.1,75.6,13.3
E00056808,11.5,79.2,9.4
E00056809,13.9,70.3,15.8
E00056810,17.9,58.2,23.9
E00056811,8.9,75.8,15.3
E00056812,17.1,65.8,17.1
E00056813,10.3,75.3,14.4
E00056814,8.8,56.3,35
E00056815,20.4,68.5,11.1
E00056816,5.8,65.7,28.5
E00056817,7,82,10.9
E00056818,11.3,66,22.6
E00056819,8.8,67.6,23.5
E00056820,8.8,74.7,16.5
E00056821,7.7,78.2,14.1
E00056822,15.7,63,21.3
E00056823,11.3,75.7,13
E00056825,4.1,82.8,13.1
E00056827,12.7,56.3,31
E00056828,10.9,78.2,10.9
E00056829,9.5,71.6,18.9
E00056830,10.5,63.2,26.3
E00056831,9.3,75.6,15.1
E00056832,7.1,80,12.9
E00056833,33.3,49.1,17.5
E00056834,12.7,67.3,20
E00056835,13.9,67.3,18.8
E00056836,17.8,63,19.2
E00056837,13.1,63.1,23.8
E00057334,4.2,81.3,14.6
E00057335,9.9,69.7,20.4
E00057336,9.2,80.6,10.2
E00057337,11.7,79.8,8.5
E00057338,5.9,57.1,37
E00057339,5.5,71.8,22.7
E00057342,9.7,67.7,22.6
E00057343,17.6,64.7,17.6
E00057349,4.1,86.4,9.5
E00057350,7.2,63.9,28.9
E00057351,17.1,51.2,31.7
E00057352,5.3,52.9,41.8
E00057353,12.4,69.1,18.6
E00057354,5,83.8,11.3
E00057355,5.5,80,14.5
E00057356,12.5,59.6,27.9
E00057357,8.4,51.3,40.3
E00057358,7,75.6,17.4
E00057359,8.8,77.5,13.8
