geography_code,disability_3a-001,disability_3a-002
E00058314,17.8,82.2
E00058317,19.6,80.4
E00058318,10.6,89.4
E00058319,16.4,83.6
E00058320,12.2,87.8
E00058321,9.5,90.5
E00058322,11.9,88.1
E00058323,11.6,88.4
E00058325,14.6,85.4
E00058326,12.2,87.8
E00058327,12.6,87.4
E00058328,11.9,88.1
E00058329,23.2,76.8
E00058330,10.6,89.4
E00058331,7.2,92.8
E00058332,8.2,91.8
E00058333,18.1,81.9
E00058334,18.2,81.8
E00058335,26.1,73.9
E00058336,17,83
E00058337,21.1,78.9
E00058338,16.1,83.9
E00058339,12.9,87.1
E00058340,12.7,87.3
E00058341,10.7,89.3
E00058342,25.5,74.5
E00058343,15.1,84.9
E00058344,16.9,83.1
E00058345,20.7,79.3
E00058347,12.1,87.9
E00058348,9.4,90.6
E00058349,25.2,74.8
E00058350,9.1,90.9
E00058351,31.3,68.7
E00058352,19.9,80.1
E00058353,24.5,75.5
E00058354,13.3,86.7
E00058355,13.4,86.6
E00058356,18.8,81.3
E00058357,20.2,79.8
E00058358,15.6,84.4
E00058359,16.7,83.3
E00058360,15,85
E00058361,15.2,84.8
E00058362,27.8,72.2
E00058363,19.9,80.1
E00058364,14.2,85.8
E00058365,14.9,85.1
E00058366,13.9,86.1
E00058367,14.6,85.4
E00058368,15,85
E00058369,13.9,86.1
E00058370,20.3,79.7
E00058371,15.6,84.4
E00058372,18.1,81.9
E00058373,20.1,79.9
E00058374,18.8,81.2
E00058375,12.1,87.9
E00058376,16.9,83.1
E00058377,41.8,58.2
E00058378,14.6,85.4
E00058379,25,75
E00058380,23,77
E00058381,18,82
E00058382,22.2,77.8
E00058383,10.8,89.2
E00058384,16,84
E00058385,12.4,87.6
E00058386,13.4,86.6
E00141195,9.3,90.7
E00141197,8.6,91.4
E00141236,16.8,83.2
E00141237,13.9,86.1
E00141240,17.1,82.9
E00141243,16.1,83.9
E00141247,9.8,90.2
E00141248,15.7,84.3
E00165673,20.3,79.7
E00165674,22.3,77.7
E00165696,17.7,82.3
E00170575,14,86
E00170576,10.6,89.4
E00170587,10.6,89.4
E00170589,12.7,87.3
E00170590,9.5,90.5
E00170888,6.3,93.7
E00170889,11.7,88.3
E00176203,6.3,93.7
E00176205,11.5,88.5
E00187049,17.9,82.1
E00187065,8.4,91.6
E00187075,9.9,90.1
E00187080,27,73
E00187087,21.9,78.1
E00187096,6.6,93.4
E00187131,9.9,90.1
E00187151,10.8,89.2
