geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00058384,83.4,14,2.5
E00058385,84.7,11.7,3.6
E00058386,90.4,6.9,2.7
E00141195,92.7,6.7,0.7
E00141197,92.6,5.5,1.8
E00141236,85.7,10.3,4
E00141237,87.1,10.6,2.3
E00141240,84.8,13,2.2
E00141243,79.7,14.2,6.1
E00141247,90.2,8.5,1.4
E00141248,81.6,16.3,2
E00165673,78.2,15.5,6.2
E00165674,74.7,18.9,6.4
E00165696,81.9,13.2,4.8
E00170575,87,9,4
E00170576,95.2,1.9,2.9
E00170587,91.1,8.5,0.4
E00170589,86.3,12.3,1.4
E00170590,91.2,6.7,2.1
E00170888,92.7,6.9,0.3
E00170889,89.3,7.3,3.4
E00176203,94.4,5.6,0
E00176205,89.8,7.5,2.8
E00187049,82.1,12,5.9
E00187065,92.5,5.3,2.2
E00187075,91.7,6.7,1.6
E00187080,73.6,18.5,7.9
E00187087,76.3,16.7,7
E00187096,97.7,2.3,0
E00187131,90.5,6.3,3.2
E00187151,86.6,9.7,3.8
