geography_code,in_full_time_education-001,in_full_time_education-002
E00059498,13.6,86.4
E00059499,13,87
E00059500,19.3,80.7
E00059501,14.5,85.5
E00059502,10.3,89.7
E00059503,15.3,84.7
E00059504,18.3,81.7
E00059505,16.4,83.6
E00059506,22.4,77.6
E00059507,19.1,80.9
E00059508,15.4,84.6
E00059509,19.1,80.9
E00059510,13,87
E00059511,18.6,81.4
E00059512,15.9,84.1
E00059513,20.1,79.9
E00059514,8.1,91.9
E00059515,13,87
E00059516,17.4,82.6
E00059517,18.2,81.8
E00059518,13.5,86.5
E00059519,14.9,85.1
E00059566,11.6,88.4
E00059568,18.5,81.5
E00059569,16.1,83.9
E00059570,16.4,83.6
E00059571,17.5,82.5
E00059572,9.5,90.5
E00059574,19.5,80.5
E00059575,25.1,74.9
E00059576,18.3,81.7
E00059577,17.7,82.3
E00059578,32.8,67.2
E00059579,14.1,85.9
E00059580,25.1,74.9
E00059581,24.2,75.8
E00059582,23.8,76.2
E00059583,22.1,77.9
E00059584,17.4,82.6
E00059585,18.8,81.2
E00059586,11.9,88.1
E00059587,9.5,90.5
E00059588,11.6,88.4
E00059589,16.9,83.1
E00059590,13.8,86.2
E00059591,15.9,84.1
E00059592,13.4,86.6
E00059593,17.6,82.4
E00059595,17.6,82.4
E00059597,12.5,87.5
E00059598,19.3,80.7
E00059600,16.1,83.9
E00059601,11.1,88.9
E00059602,9.7,90.3
E00059603,15.6,84.4
E00059604,16.3,83.7
E00059605,19.5,80.5
E00059606,21.5,78.5
E00059607,16,84
E00059609,22.1,77.9
E00059610,20,80
E00059611,25,75
E00059612,22.2,77.8
E00059613,13.5,86.5
E00059614,14.1,85.9
E00059615,12.4,87.6
E00059616,14.9,85.1
E00059617,20.7,79.3
E00059618,16.6,83.4
E00059619,15.1,84.9
E00059620,15.1,84.9
E00059621,10.7,89.3
E00059622,17.7,82.3
E00059624,20.5,79.5
E00059625,12.7,87.3
E00059628,15.4,84.6
E00059629,19.1,80.9
E00059630,18.2,81.8
E00059631,20.9,79.1
E00059640,25.2,74.8
E00059644,17.6,82.4
E00059649,21.2,78.8
E00059653,22,78
E00059656,8.3,91.7
E00059657,14.8,85.2
E00059658,11.5,88.5
E00059660,10.2,89.8
E00059663,9.8,90.2
E00059664,19.3,80.7
E00059666,18.8,81.2
E00059667,16.3,83.7
E00059668,8.3,91.7
E00059669,22.3,77.7
E00059670,13,87
E00059672,16.8,83.2
E00059673,20,80
E00059675,18.3,81.7
E00059676,16.1,83.9
E00059875,13.3,86.7
E00059876,15.6,84.4
E00059877,18.5,81.5
E00059878,22.3,77.7
E00059879,9.6,90.4
E00059880,12.9,87.1
E00059881,10.6,89.4
E00059882,22.1,77.9
E00059884,24.1,75.9
E00059885,11.3,88.7
E00059886,11.9,88.1
E00059887,12.3,87.7
E00059888,15.3,84.7
E00059889,12.6,87.4
E00059890,18.3,81.7
E00059891,15.6,84.4
E00059892,16.3,83.7
E00059893,18.5,81.5
E00059894,12.7,87.3
E00059895,20.3,79.7
E00059896,21.2,78.8
E00059897,15,85
E00059898,14.8,85.2
E00059899,11.2,88.8
E00059900,18,82
E00059901,14.4,85.6
E00059902,14.6,85.4
E00059903,21.1,78.9
E00059905,16.8,83.2
E00059906,11.5,88.5
E00059908,8.9,91.1
E00059909,18.3,81.7
E00059910,23.1,76.9
E00059913,13.1,86.9
E00059914,18.2,81.8
E00059915,11.2,88.8
E00059916,14,86
E00059917,11.8,88.2
E00059918,15.2,84.8
E00059919,21.8,78.2
E00059920,16.6,83.4
E00059921,10.2,89.8
E00059922,15.8,84.2
E00059923,11.5,88.5
E00059924,17.2,82.8
E00059925,16,84
E00059926,12.5,87.5
E00059927,11.2,88.8
E00059928,13.6,86.4
E00059929,17.5,82.5
E00059930,16,84
E00059931,15.7,84.3
E00059932,9.1,90.9
E00059933,12.8,87.2
E00059934,19.7,80.3
E00059935,20.2,79.8
E00059936,19.2,80.8
E00059937,20.2,79.8
E00059938,14.3,85.7
E00059939,16.4,83.6
E00059940,13.6,86.4
E00059941,14.1,85.9
E00059942,13.8,86.2
E00059943,12.8,87.2
E00059944,24.2,75.8
E00059945,13.5,86.5
E00059946,14.7,85.3
E00059947,14.1,85.9
E00059948,14.4,85.6
E00059949,21.3,78.7
E00059950,8.8,91.2
E00059951,9.7,90.3
E00059952,19.4,80.6
E00059953,15,85
E00059954,12.9,87.1
E00059955,15.6,84.4
E00059956,18.7,81.3
E00059957,12,88
E00059958,6.1,93.9
E00059959,20.1,79.9
E00059960,21,79
E00059961,21.3,78.7
E00059962,27.9,72.1
E00059963,14.9,85.1
E00059964,21.8,78.2
E00059965,22.2,77.8
E00059966,14,86
E00059967,7.8,92.2
E00059968,17.6,82.4
E00059969,21,79
E00059970,13.6,86.4
E00059971,15.8,84.2
E00059973,11.4,88.6
E00059974,15.3,84.7
E00059975,13,87
E00059976,16,84
E00059977,18.6,81.4
E00059978,18.9,81.1
E00059979,14.4,85.6
E00059980,15.9,84.1
E00059981,11.3,88.8
E00059982,17.8,82.2
E00059983,19.2,80.8
E00059984,15.1,84.9
E00059985,9.9,90.1
E00059986,14.4,85.6
E00059988,15,85
E00059989,20.3,79.7
E00059990,16.4,83.6
E00059991,17.3,82.7
E00059992,14.6,85.4
E00059993,22.3,77.7
E00059994,21.4,78.6
E00059995,14.9,85.1
E00059996,13.8,86.2
E00059997,22,78
E00059998,26.8,73.2
E00059999,12.8,87.2
E00060000,22.2,77.8
E00060001,11.8,88.2
E00060002,10.3,89.7
E00060003,17.8,82.2
E00060004,20.1,79.9
E00060005,21.4,78.6
E00060006,25.7,74.3
E00060007,17.6,82.4
E00060008,3.7,96.3
E00060009,13.4,86.6
E00060010,10.1,89.9
E00060011,21.6,78.4
E00060012,27.1,72.9
E00060013,28,72
E00060014,9.3,90.7
E00060015,22,78
E00060016,33.8,66.2
E00060017,32.1,67.9
E00060018,25.3,74.7
E00060019,14.5,85.5
E00060020,27.2,72.8
E00060021,24,76
E00060022,23.4,76.6
E00060023,19.9,80.1
E00060024,32.6,67.4
E00060025,32.8,67.2
E00060026,21.1,78.9
E00060027,16.4,83.6
E00060028,31.8,68.2
E00060029,25.2,74.8
E00060030,18.7,81.3
E00060031,8.7,91.3
E00060032,37.3,62.7
E00060033,5.9,94.1
E00060034,1.5,98.5
E00060035,12.1,87.9
E00060036,13.4,86.6
E00060037,12.4,87.6
E00060038,31.3,68.7
E00060039,11,89
E00060040,10.8,89.2
E00060042,15.9,84.1
E00060043,5,95
E00060044,12,88
E00060045,14.1,85.9
E00060046,7.2,92.8
E00060047,2,98
E00060048,20.8,79.2
E00060049,25.7,74.3
E00060050,13.4,86.6
E00060051,18.1,81.9
E00060052,14.3,85.7
E00060053,16.3,83.7
E00060054,12.7,87.3
E00060055,32,68
E00060056,24.8,75.2
E00060057,17.6,82.4
E00060058,29,71
E00060059,16.3,83.7
E00060060,27.4,72.6
E00060061,19.5,80.5
E00060062,34.5,65.5
E00060063,25.4,74.6
E00060064,7.5,92.5
E00060065,26.1,73.9
E00060066,28.2,71.8
E00060067,12,88
E00060068,29.8,70.2
E00060069,16.8,83.2
E00060070,26.4,73.6
E00060071,29.9,70.1
E00060072,17.3,82.7
E00060073,3.5,96.5
E00060074,13.6,86.4
E00060075,21.9,78.1
E00060076,18.1,81.9
E00060077,31.3,68.7
E00060078,11.4,88.6
E00060079,22.9,77.1
E00060081,25.4,74.6
E00060082,22.1,77.9
E00060083,3.3,96.7
E00060084,9.3,90.7
E00060085,13.3,86.7
E00060087,16.2,83.8
E00060088,17.3,82.7
E00060089,10.5,89.5
E00060090,17.6,82.4
E00060091,26.4,73.6
E00060092,17.7,82.3
E00060093,30.9,69.1
E00060094,19.5,80.5
E00060095,20.7,79.3
E00060096,18.7,81.3
E00060097,15.2,84.8
E00060098,15.2,84.8
E00060099,16.6,83.4
E00060100,19.7,80.3
E00060101,29.9,70.1
E00060102,12.6,87.4
E00060103,12.7,87.3
E00060104,9.2,90.8
E00060105,11.3,88.7
E00060106,15.9,84.1
E00060107,8.6,91.4
E00060109,19.3,80.7
E00060110,23.2,76.8
E00060111,32.5,67.5
E00060112,25.2,74.8
E00060113,29.3,70.7
E00060114,18.2,81.8
E00060115,24.1,75.9
E00060116,20.8,79.2
E00060117,36.3,63.7
E00060118,17.4,82.6
E00060119,19.9,80.1
E00060120,24.7,75.3
E00060121,20.5,79.5
E00060123,14.2,85.8
E00060124,24.2,75.8
E00060125,23.6,76.4
E00060126,15.8,84.2
E00060127,16.6,83.4
E00060128,15.6,84.4
E00060129,15.6,84.4
E00060130,26.4,73.6
E00060131,31.5,68.5
E00060132,27.5,72.5
E00060133,31,69
E00060134,19.4,80.6
E00060135,21.9,78.1
E00060136,21.8,78.2
E00060137,12,88
E00060138,18.4,81.6
E00060139,15.1,84.9
E00060140,18.4,81.6
E00060141,11.6,88.4
E00060142,31.5,68.5
E00060143,13.1,86.9
E00060144,8.5,91.5
E00060145,25.4,74.6
E00060146,31.7,68.3
E00060147,23.5,76.5
E00060148,24.2,75.8
E00060149,19.5,80.5
E00060150,19.8,80.2
E00060151,19.8,80.2
E00060152,17.6,82.4
E00060153,11,89
E00060154,16.4,83.6
E00060175,10.7,89.3
E00060176,13.9,86.1
E00060177,8.1,91.9
E00060178,11.9,88.1
E00060179,14.7,85.3
E00060180,18.1,81.9
E00060181,12.6,87.4
E00060182,3.7,96.3
E00060183,17.4,82.6
E00060186,12,88
E00060197,15.6,84.4
E00060198,16.7,83.3
E00060205,14.5,85.5
E00060206,17,83
E00060208,20.3,79.7
E00060209,18.8,81.2
E00060214,16.3,83.7
E00060223,15.6,84.4
E00060224,24.7,75.3
E00060225,29.2,70.8
E00060226,22.7,77.3
E00060227,15.2,84.8
E00060228,14,86
E00060229,8.8,91.2
E00060230,14.9,85.1
E00060231,13.7,86.3
E00060232,14.1,85.9
E00060233,11.9,88.1
E00060234,13.2,86.8
E00060235,14.1,85.9
E00060236,11.2,88.8
E00060237,11.1,88.9
E00060238,14.6,85.4
E00060239,16.8,83.2
E00060240,14.5,85.5
E00060244,14.8,85.2
E00060245,13.6,86.4
E00060246,15.6,84.4
E00060247,14.9,85.1
E00060248,11.4,88.6
E00060249,16.3,83.7
E00060250,25.3,74.7
E00060251,14.5,85.5
E00060252,7.9,92.1
E00060253,13,87
E00060254,12.2,87.8
E00165690,16.6,83.4
E00165691,21.9,78.1
E00168722,13.5,86.5
E00168723,17.1,82.9
E00168724,11.9,88.1
E00168726,15.8,84.2
E00168727,10.7,89.3
E00168728,6,94
E00168729,13.6,86.4
E00168730,9.6,90.4
E00168743,8.1,91.9
E00170458,9.3,90.7
E00170460,20.6,79.4
E00170462,18.5,81.5
E00170463,25.7,74.3
E00170464,20.7,79.3
E00170467,24.5,75.5
E00170469,35,65
E00170470,12.3,87.7
E00170471,29.4,70.6
E00170472,23.5,76.5
E00170473,31.2,68.8
E00170570,23.2,76.8
E00170615,25.5,74.5
E00170887,28.2,71.8
E00179980,10.9,89.1
E00179981,4.3,95.7
E00180005,28,72
E00180006,10.2,89.8
E00180012,22.4,77.6
E00180019,23.4,76.6
E00180021,5.1,94.9
E00180022,25,75
E00180026,16.1,83.9
E00180039,10.5,89.5
E00180041,22,78
E00180047,18.5,81.5
E00180051,16.7,83.3
E00180054,17.6,82.4
E00180057,4,96
E00180061,25.2,74.8
E00180062,20.2,79.8
E00180065,18.5,81.5
E00180070,25.1,74.9
E00180090,13.9,86.1
E00180093,20.3,79.7
E00180094,18.3,81.7
E00180103,25.7,74.3
E00180115,15.2,84.8
E00180123,20.7,79.3
E00180128,17.6,82.4
E00180132,26.8,73.2
E00180133,2.8,97.2
E00180139,23.3,76.7
E00187031,11.9,88.1
E00187035,19.4,80.6
E00187039,25.4,74.6
E00187103,26.3,73.7
E00187107,15.4,84.6
E00187115,28.4,71.6
E00187130,16.9,83.1
E00187138,5.6,94.4
E00187147,26.5,73.5
E00187150,20.9,79.1
