geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00058142,6.8,33.8,59.5
E00058143,3.1,11.7,85.2
E00058145,3.3,11.5,85.2
E00058147,5.5,36.4,58.2
E00058148,3.5,28,68.5
E00058149,1.6,23.4,75
E00058150,3.8,33.1,63.2
E00058151,5.1,23.1,71.8
E00058152,6,34.7,59.3
E00058153,1.6,30.7,67.7
E00058154,5.2,29.4,65.4
E00058155,1.5,36.6,61.8
E00058156,4.3,22.1,73.6
E00058158,5.6,26.3,68.1
E00058159,2.5,60.3,37.2
E00058160,4.5,21.8,73.7
E00058161,2.1,25.3,72.6
E00058163,7.1,17,75.9
E00058164,2.1,21.8,76.1
E00058165,7.5,24.3,68.2
E00058166,3.7,25,71.3
E00058167,0.9,26.3,72.8
E00058168,4.1,21.5,74.4
E00058169,4.9,28.9,66.2
E00058170,0.8,32.5,66.7
E00058171,2.8,28.7,68.5
E00058172,6.3,6.3,87.5
E00058173,4,15.9,80.2
E00058174,5.7,31.1,63.2
E00058175,0.7,27,72.4
E00058186,2.1,16.9,81
E00058213,4.5,35.8,59.7
E00058223,1.5,18.5,80
E00058224,7.1,36.2,56.7
E00058605,3.9,29,67.1
E00058606,0.8,20.2,79
E00058627,3.8,52.9,43.3
E00058628,5.1,22.5,72.5
E00058629,0.8,28.5,70.7
E00058630,5.3,26.3,68.4
E00058631,5.1,41.9,53
E00058632,2.6,35.9,61.5
E00058633,6.7,23.1,70.1
E00058634,5.6,53.6,40.8
E00058636,2.2,23.4,74.5
E00058637,0,31.6,68.4
E00058638,3.1,34.4,62.6
E00058639,2.4,21.3,76.4
E00058640,2.9,30,67.1
E00058642,3,20.7,76.3
E00059320,5.4,40.5,54.2
E00059344,5.9,17.6,76.5
E00059345,6,49.1,44.8
E00059346,3.9,26,70.1
E00059347,2.4,26,71.7
E00059348,5.7,28.4,66
E00059349,5.7,19.7,74.6
E00059350,5.6,18,76.4
E00059351,0.8,23.6,75.6
E00059353,4.5,30.6,64.9
E00059354,0,35.2,64.8
E00059355,3.6,32.1,64.2
E00059356,1.9,22.5,75.6
E00059357,3.2,20,76.8
E00059358,0.8,29.9,69.3
E00059359,3.2,20.6,76.2
E00059360,3.1,13.4,83.5
E00059361,7.4,22.1,70.5
E00059362,2.9,23.4,73.7
E00059363,6.6,33.1,60.3
E00059468,4.1,29.7,66.2
E00059469,2.6,30.2,67.2
E00059470,0.9,33.3,65.8
E00059471,2.7,21.9,75.3
E00059472,3.5,29.4,67.1
E00059473,2.6,57.6,39.7
E00059474,2.1,20.9,77
E00059475,0.7,16,83.3
E00059476,2.5,23.5,73.9
E00059477,3.8,20.8,75.5
E00059478,4.3,17.2,78.4
E00059479,6.3,31.7,61.9
E00059480,1.8,64,34.2
E00059481,2.8,37,60.2
E00059482,1.8,51.3,46.9
E00059483,0.8,27.1,72.2
E00059484,0.5,31.5,68.1
E00059485,1.9,24.7,73.5
E00059486,3.5,28.9,67.6
E00059487,2.4,40.5,57.1
E00059488,3.9,27.1,69
E00059489,0,61.6,38.4
E00059490,1.6,19.4,79
E00059491,1.6,36.4,62
E00059492,3.4,22.7,73.9
E00059493,1.5,36.2,62.3
E00059494,2.9,40.4,56.6
E00059495,0,39.4,60.6
E00059496,1.7,24.4,73.9
E00059497,6.2,20.9,72.9
E00059498,0,34.6,65.4
E00059499,3.1,48.4,48.4
E00059500,0.8,22,77.1
E00059501,1.4,34.3,64.3
E00059502,0.8,24,75.2
E00059503,1.5,41.8,56.7
E00059504,3.9,29.7,66.5
E00059505,3.4,31.4,65.3
E00059506,3.3,28.1,68.6
E00059507,2.5,31.4,66.1
E00059508,3.8,23.7,72.5
E00059509,4.5,24.3,71.2
E00059510,3.4,24.6,72
E00059511,7.6,46.6,45.8
E00059512,7.1,28.4,64.5
E00059513,0.9,35.7,63.4
E00059514,2.6,31.9,65.5
E00059515,1,34.6,64.4
E00059516,3.2,28,68.8
E00059517,3.4,16.9,79.7
E00059518,3.3,30,66.7
E00059519,1.9,31.1,67
E00059566,1.9,47.5,50.6
E00059568,5.7,35,59.3
E00059569,0,37.2,62.8
E00059570,8.4,41.1,50.5
E00059571,3.7,36.6,59.7
E00059572,10.7,43.4,45.9
E00059574,3.4,35.2,61.4
E00059575,1.7,45.2,53
E00059576,2.9,25.7,71.4
E00059577,6.4,20.9,72.7
E00059578,6.5,27.1,66.4
E00059579,3.8,33.8,62.3
E00059580,4.6,24.6,70.8
E00059581,4.7,24.3,71
E00059582,7.9,29.1,63
E00059583,4.8,30.2,65.1
E00059584,2.9,36.2,60.9
E00059585,5.6,28.2,66.1
E00059586,2.3,44.3,53.4
E00059587,3.7,19.9,76.5
E00059588,2.4,18.9,78.7
E00059589,6.2,22.1,71.7
E00059590,2.5,37.3,60.2
E00059591,6.1,28.2,65.6
E00059592,3.1,27.9,69
E00059593,5,28.4,66.7
E00059595,4.9,30.3,64.8
E00059597,7.8,28.6,63.6
E00059598,7.7,38,54.2
E00059600,6.8,30.8,62.4
E00059601,2.7,27.9,69.4
E00059602,1.7,24.6,73.7
E00059603,11.9,33.9,54.2
E00059604,3.3,20,76.7
E00059605,9.9,25.6,64.5
E00059606,5.8,30.6,63.6
E00059607,5.1,39.1,55.8
E00059609,2.2,36.2,61.6
E00059610,2.4,31.5,66.1
E00059611,2.6,27.2,70.2
E00059612,2.4,33.1,64.6
E00059613,0.8,32.5,66.7
E00059614,2.9,30.7,66.4
E00059615,6.3,24.6,69
E00059616,7.5,23.9,68.7
E00059617,4.3,26.1,69.6
E00059618,5.3,8.8,86
E00059619,6.1,31.3,62.6
E00059620,6.6,37.2,56.2
E00059621,7.6,28.3,64.1
E00059622,3.8,37.7,58.5
E00059624,1.4,27.7,70.9
E00059625,2.1,39.7,58.2
E00059628,2.7,41.2,56.1
E00059629,4.9,31.1,64.1
E00059630,0.8,37.3,61.9
E00059631,4.2,29.4,66.4
E00059640,3.1,20,76.9
E00059644,3.1,26.4,70.4
E00059649,5.2,26.1,68.6
E00059653,0.7,35,64.3
E00059656,1.8,63.7,34.5
E00059657,3.1,20.3,76.6
E00059658,3,32.3,64.7
E00059660,2.5,16,81.5
E00059663,3.2,28,68.8
E00059664,2.9,23.9,73.2
E00059666,1.3,35.7,63.1
E00059667,1.5,30.1,68.4
E00059668,6.1,66.7,27.3
E00059669,4.4,30.7,64.9
E00059670,0,32.9,67.1
E00059672,3,29.3,67.7
E00059673,2.6,42.9,54.5
E00059675,1.5,27.5,71
E00059676,0,40.9,59.1
E00059875,3.8,33.3,62.9
E00059876,0.8,37.7,61.5
E00059877,4.3,30.4,65.2
E00059878,4.7,31.3,64.1
E00059879,3.6,36.6,59.8
E00059880,0.7,29.6,69.6
E00059881,3.8,33.6,62.6
E00059882,7.4,28.4,64.2
E00059884,3.5,23.7,72.8
E00059885,3.3,30.8,65.8
E00059886,3.1,67.2,29.7
E00059887,0,25,75
E00059888,0.9,42.7,56.4
E00059889,2.4,38.2,59.3
E00059890,2.9,31.7,65.5
E00059891,2.1,20.8,77.1
E00059892,0.8,35,64.2
E00059893,4.8,13.7,81.5
E00059894,7.8,20.3,71.9
E00059895,4.8,27,68.3
E00059896,4.1,22,74
E00059897,2,33.1,64.9
E00059898,3.1,17.8,79.1
E00059899,3.3,42.5,54.2
E00059900,1.6,34.9,63.6
E00059901,1.3,41.2,57.5
E00059902,4.8,31.5,63.7
E00059903,2.6,21.7,75.7
E00059905,0.8,22.4,76.8
E00059906,7.5,15,77.5
E00059908,0,42.5,57.5
E00059909,2.6,18.5,78.8
E00059910,4.3,26.3,69.4
E00059913,2.6,27.6,69.8
E00059914,5.3,25.2,69.5
E00059915,2.4,26,71.7
E00059916,4.1,33.1,62.8
E00059917,1.3,26.8,71.9
E00059918,3.1,13.7,83.2
E00059919,0.8,41,58.2
E00059920,2.4,29.8,67.7
E00059921,0,26.4,73.6
E00059922,3.8,20,76.2
E00059923,0.8,34.1,65
E00059924,3.9,31.8,64.3
E00059925,5.2,31.9,63
E00059926,5,28.6,66.4
E00059927,2.5,45.4,52.1
E00059928,4.9,18.8,76.4
E00059929,4,26.1,69.9
E00059930,3.2,21,75.8
E00059931,1.5,19.8,78.6
E00059932,0,58.2,41.8
E00059933,0,22.9,77.1
E00059934,3.5,11.8,84.7
E00059935,0.9,16.4,82.7
E00059936,4.8,40.3,54.8
E00059937,4.5,17.9,77.6
E00059938,4.8,29.4,65.9
E00059939,1.6,31.3,67.2
E00059940,3.3,30.3,66.4
E00059941,0.7,32.6,66.7
E00059942,4.1,32.8,63.1
E00059943,4.6,15.4,80
E00059944,9.5,11.9,78.6
E00059945,0,21.7,78.3
E00059946,3,30.1,66.9
E00059947,3.5,38.5,58
E00059948,5.6,21.3,73.1
E00059949,5.8,21.9,72.3
E00059950,3.6,21.8,74.5
E00059951,2.9,20.6,76.5
E00059952,1.4,26.1,72.5
E00059953,2.6,24.2,73.2
E00059954,3.6,37,59.4
E00059955,3.3,7.4,89.3
E00059956,5.7,28.6,65.7
E00059957,1.8,52.3,45.9
E00059958,0,64.5,35.5
E00059959,5.1,30.8,64.1
E00059960,6,20.7,73.3
E00059961,9,29.7,61.3
E00059962,2.6,33.1,64.2
E00059963,1.9,47.7,50.3
E00059964,4.1,35.4,60.5
E00059965,1.9,23.4,74.6
E00059966,6,32.5,61.5
E00059967,3.3,25.2,71.5
E00059968,6,25.6,68.4
E00059969,6.7,15.6,77.8
E00059970,1.6,29.1,69.3
E00059971,5.9,23.7,70.3
E00059973,3.3,22.5,74.2
E00059974,1.7,23.3,75
E00059975,2,37.4,60.6
E00059976,7.4,19.1,73.5
E00059977,4.8,32.8,62.4
E00059978,0.9,35.3,63.8
E00059979,3.2,25.8,71
E00059980,1.8,29.7,68.5
E00059981,4.8,33.1,62.1
E00059982,4.4,28.3,67.3
E00059983,3.5,31.3,65.3
E00059984,5.2,24.6,70.1
E00059985,0,57,43
E00059986,4.3,46.6,49.1
E00059988,2.3,25.1,72.5
E00059989,3.1,17.1,79.8
E00059990,1.6,43.7,54.8
E00059991,2.7,23.1,74.2
E00059992,3,9.6,87.4
E00059993,4.2,22,73.7
E00059994,12.3,20,67.7
E00059995,4.6,40.8,54.6
E00059996,1.8,33.3,64.9
E00059997,4.2,17.5,78.3
E00059998,7.4,17.2,75.5
E00059999,7,40.6,52.3
E00060000,4.5,24.8,70.7
E00060001,4.3,20,75.7
E00060002,3.3,27.2,69.5
E00060003,3.9,24.4,71.7
E00060004,6.9,33.8,59.2
E00060005,8,26.5,65.5
E00060006,5.9,26.5,67.6
E00060007,4.9,56.3,38.9
E00060008,4.6,71.1,24.3
E00060009,7.8,37.2,55
E00060010,0,66.4,33.6
E00060011,11.3,31.4,57.4
E00060012,3,36,61
E00060013,11.3,15.7,73
E00060014,3.4,31.9,64.7
E00060015,1.7,37.3,61
E00060016,7.1,16.5,76.4
E00060017,8.3,14.7,77.1
E00060018,4.4,27.7,67.9
E00060019,4.7,33,62.3
E00060020,7.9,27.9,64.3
E00060021,10,27.7,62.3
E00060022,5.8,26.9,67.3
E00060023,9.9,37.2,52.9
E00060024,9.3,16.1,74.6
E00060025,8.3,13.2,78.5
E00060026,4.9,18.8,76.4
E00060027,0.8,49.6,49.6
E00060028,6.3,13.4,80.3
E00060029,7.1,25,67.9
E00060030,4.9,25.2,69.9
E00060031,2.3,29.2,68.5
E00060032,10.4,12.8,76.8
E00060033,1.5,54.6,43.8
E00060034,0,85.5,14.5
E00060035,6.1,21.8,72.1
E00060036,8.3,40,51.7
E00060037,0,27.5,72.5
E00060038,9.6,14.4,76
E00060039,1.9,57.4,40.7
E00060040,5.7,28.7,65.6
E00060042,3.5,30.1,66.4
E00060043,7.2,62.2,30.6
E00060044,0.8,27.3,71.9
E00060045,8,31.9,60.1
E00060046,1.6,44.4,54
E00060047,2.6,65.8,31.6
E00060048,9.6,36.8,53.7
E00060049,4.2,32.2,63.6
E00060050,6.5,60.9,32.6
E00060051,0,49.6,50.4
E00060052,8.4,40.2,51.4
E00060053,6.7,51.1,42.2
E00060054,3.7,51.5,44.9
E00060055,8.7,22.6,68.7
E00060056,9.8,15.6,74.6
E00060057,4.8,27.6,67.6
E00060058,22.6,19.7,57.7
E00060059,18.7,33.6,47.7
E00060060,18.5,23.4,58.2
E00060061,16.4,43.4,40.1
E00060062,12.1,14.5,73.4
E00060063,15.3,26.7,58
E00060064,6.5,82.4,11.1
E00060065,15.6,30,54.4
E00060066,5.8,22.6,71.5
E00060067,6.6,52.6,40.8
E00060068,9.2,24.2,66.7
E00060069,6.8,49.3,43.9
E00060070,17.7,16.1,66.1
E00060071,7.2,13.6,79.2
E00060072,5.3,40.7,54
E00060073,1.8,70.1,28.1
E00060074,15.6,56.9,27.5
E00060075,10.2,39.8,50
E00060076,3.2,34.9,61.9
E00060077,17.1,31,51.9
E00060078,10,37.3,52.7
E00060079,3.7,25.7,70.6
E00060081,5.6,32.8,61.6
E00060082,12.3,46.2,41.5
E00060083,0,71.6,28.4
E00060084,3,70.1,26.8
E00060085,5.3,49.8,44.9
E00060087,2.3,46.2,51.5
E00060088,9.7,21.2,69
E00060089,7.3,65.9,26.8
E00060090,11.3,51.3,37.5
E00060091,12.3,21.5,66.2
E00060092,7.5,40.3,52.2
E00060093,16.7,18.9,64.4
E00060094,17,30.4,52.6
E00060095,9.6,31.1,59.3
E00060096,5.7,15.6,78.7
E00060097,7.1,26.5,66.4
E00060098,0,46.7,53.3
E00060099,0.8,20.2,79
E00060100,5.8,30,64.2
E00060101,0.8,26.9,72.3
E00060102,6.9,57.8,35.3
E00060103,5.8,36.2,58
E00060104,4.8,60,35.2
E00060105,2.4,48,49.6
E00060106,4.5,33.3,62.2
E00060107,6,35.3,58.6
E00060109,5.8,43.7,50.5
E00060110,5.4,29.5,65.1
E00060111,14.7,26.6,58.7
E00060112,7.5,30,62.5
E00060113,11.5,27.3,61.2
E00060114,7,47.8,45.2
E00060115,4.2,21.4,74.5
E00060116,3.2,41.1,55.6
E00060117,6.7,31.9,61.5
E00060118,5.2,51.7,43.1
E00060119,7,31.3,61.7
E00060120,5.8,36.7,57.5
E00060121,12.7,53.4,33.9
E00060123,4,25.4,70.6
E00060124,7.1,33.1,59.8
E00060125,4.9,22.1,73
E00060126,8.6,41.4,50
E00060127,5.3,36.1,58.6
E00060128,3.3,30.3,66.4
E00060129,0.9,18.4,80.7
E00060130,4.7,20.9,74.3
E00060131,7.1,20.7,72.1
E00060132,6.4,18.6,75
E00060133,3.7,19.4,76.9
E00060134,3.3,26.2,70.5
E00060135,2.9,23.1,74
E00060136,5.9,22.9,71.2
E00060137,4.5,27.1,68.4
E00060138,6.9,31.7,61.4
E00060139,7.7,20.8,71.5
E00060140,6.4,34,59.6
E00060141,3.5,45.1,51.4
E00060142,6.6,23.5,69.9
E00060143,3.4,41.5,55.1
E00060144,5,55.2,39.8
E00060145,7.2,19.6,73.2
E00060146,13,20.6,66.4
E00060147,6.2,17.1,76.7
E00060148,8.6,22,69.4
E00060149,9.5,21.6,69
E00060150,4.3,23.3,72.4
E00060151,7.2,38.6,54.2
E00060152,4.9,23.9,71.1
E00060153,0,27.3,72.7
E00060154,4.2,22.4,73.4
E00060175,1.5,40.2,58.3
E00060176,2.4,35.8,61.8
E00060177,2.5,36.9,60.7
E00060178,1.7,28.9,69.4
E00060179,6.9,31.9,61.2
E00060180,5.5,14.7,79.8
E00060181,2.7,35.5,61.8
E00060182,2.5,37.5,60
E00060183,2.8,26,71.3
E00060186,2.9,31.4,65.7
E00060197,6.3,28.5,65.2
E00060198,6.3,24.9,68.8
E00060205,1.5,22.4,76.1
E00060206,1.5,19.2,79.2
E00060208,4.5,31.1,64.4
E00060209,3.6,29,67.4
E00060214,1.4,25.5,73
E00060223,6.3,37.3,56.3
E00060224,10.3,39.3,50.4
E00060225,11.9,22.8,65.3
E00060226,11.3,31.3,57.4
E00060227,2.2,23.9,73.9
E00060228,2.1,33.6,64.3
E00060229,1.6,42.3,56.1
E00060230,5,18.5,76.5
E00060231,2.9,24.1,73
E00060232,3.9,34.9,61.2
E00060233,0.7,27.1,72.1
E00060234,3.9,35.9,60.1
E00060235,2.9,22.3,74.8
E00060236,1.4,27.5,71.1
E00060237,2.4,25.2,72.4
E00060238,0.7,25.7,73.5
E00060239,3,21.8,75.2
E00060240,3.4,29.1,67.6
E00060244,0.8,19,80.2
E00060245,3.9,19.7,76.4
E00060246,6.7,23.3,70
E00060247,4.7,15,80.3
E00060248,4.7,30.5,64.8
E00060249,2.5,33.1,64.5
E00060250,0,20.9,79.1
E00060251,2.5,29.7,67.8
E00060252,1.5,58.6,39.8
E00060253,2.6,26,71.4
E00060254,5.3,26,68.7
E00165690,3.2,46.8,50
E00165691,3.6,20.8,75.5
E00168722,10.1,39.5,50.4
E00168723,8.4,21.4,70.2
E00168724,5,59.2,35.8
E00168726,5.4,34.6,60
E00168727,12.2,45.9,41.8
E00168728,1.6,57.4,41.1
E00168729,7.5,23.1,69.4
E00168730,6.2,59.3,34.6
E00168743,7.3,50.6,42.1
E00170458,1.9,64.8,33.3
E00170460,2.1,35.1,62.9
E00170462,5.9,43.2,50.8
E00170463,8.1,16.2,75.7
E00170464,4.3,19.6,76.1
E00170467,9.2,26,64.9
E00170469,0,11.4,88.6
E00170470,1.1,47.2,51.7
E00170471,2.6,13.7,83.8
E00170472,0.8,36.6,62.6
E00170473,9.4,15.4,75.2
E00170570,4.5,13.5,82.1
E00170615,6,23,71
E00170887,2.7,18.3,79
E00179980,9.3,41.3,49.4
E00179981,16.9,20.3,62.7
E00180005,2.1,8.5,89.4
E00180006,2.5,28.5,69
E00180012,4.8,13.6,81.6
E00180019,6.7,12.9,80.5
E00180021,4.5,60.2,35.2
E00180022,1.4,13.7,84.9
E00180026,1.6,22,76.4
E00180039,5.5,25.1,69.3
E00180041,3.6,21.6,74.8
E00180047,7,34.9,58.1
E00180051,0,32.1,67.9
E00180054,1.5,14.7,83.8
E00180057,3.2,61.6,35.1
E00180061,14.4,22.5,63.1
E00180062,4.1,13.9,82
E00180065,13.3,18.1,68.7
E00180070,7,23.4,69.6
E00180090,4.4,29.4,66.2
E00180093,7.4,59.3,33.3
E00180094,3.8,26.9,69.2
E00180103,3.2,12.7,84.2
E00180115,6.3,6.3,87.5
E00180123,6.8,35.4,57.8
E00180128,3.5,26.7,69.8
E00180132,4.3,10.4,85.3
E00180133,10.1,53.6,36.2
E00180139,1.7,23.3,75
E00187031,0,39.4,60.6
E00187035,4.3,37.7,58
E00187039,3.3,14.3,82.4
E00187103,5.2,12.4,82.4
E00187107,4.7,27.4,67.9
E00187115,3.7,10.1,86.2
E00187130,3.1,32.1,64.8
E00187138,1.7,29.3,69
E00187147,5.4,24.7,69.9
E00187150,4.8,19.9,75.3
