areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
W00002933,55.3,36.2,7.1,1.4,0
W00002934,36,34.2,20.2,8.8,0.9
W00002935,64.6,31.5,3.9,0,0
W00002936,60,24.4,14.4,1.1,0
W00002937,50.5,33.3,15.1,1.1,0
W00002938,58.1,31.7,7.9,2.2,0
W00002939,57.4,33,7.1,2.5,0
W00002940,55.5,30.5,11,3,0
W00002941,44.5,31.3,21.9,2.3,0
W00002942,39.2,38.5,16.9,5.4,0
W00002943,46.9,38.9,13.3,0.9,0
W00002944,50.7,32.4,13.5,3.4,0
W00002950,53.5,36.1,9.7,0.7,0
W00002951,47.7,36.9,14.1,1.3,0
W00002952,55.3,30.7,13.3,0.7,0
W00002953,45.9,37.7,11.5,4.9,0
W00002954,50.3,35.8,11.9,1.9,0
W00002955,56.3,28.6,12.7,2.4,0
W00003492,39.8,43,17.2,0,0
W00003496,49,32.4,14.7,3.9,0
W00003656,55.5,31.9,10.9,1.7,0
W00003768,41.2,38.7,14.7,5.4,0
W00003769,36.9,29.7,25.2,7.2,0.9
W00003770,40.1,34,19.7,5.4,0.7
W00003771,53.4,33,13.6,0,0
W00003772,50,30.6,15.3,4.1,0
W00003773,57.2,28.3,11,3.5,0
W00003774,52.7,32.1,13,1.5,0.8
W00003775,43.3,32.5,20.8,2.5,0.8
W00003776,43.9,28,21.5,5.6,0.9
W00010052,28.6,49.4,15.6,3.9,2.6
W00010054,47.5,39.3,13.1,0,0
W00010057,42.3,33.8,15.5,5.6,2.8
W00010058,42,30,20,8,0
W00010060,66,26.4,6.3,1.4,0
W00010061,48,32,16,4,0
W00010063,48.5,42.4,7.6,1.5,0
W00010064,32.6,36,23.3,8.1,0
W00010066,57.1,30.8,8.3,3.8,0
W00010067,47.6,42.9,2.4,7.1,0
W00010659,47.7,44.6,7.7,0,0
W00010681,52.1,33.3,14.6,0,0
