areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
W00002767,33,35.1,11.7,20.2
W00002768,74,21.9,4.2,0
W00002769,46.3,32.9,18.3,2.4
W00002770,36.8,44.7,9.9,8.6
W00002771,37.1,27.3,16.8,18.9
W00002781,35.8,38,11.7,14.6
W00002782,36.2,44.9,9.4,9.4
W00002784,24.7,41.1,11,23.3
W00002785,28.5,37.7,16.6,17.2
W00002791,19.1,41.8,15.6,23.4
W00002797,30.8,32.9,14,22.4
W00002798,30.4,40,13.9,15.7
W00002799,26.6,40.4,13.8,19.3
W00002805,25.2,41.4,17.1,16.2
W00002806,27.3,39.7,17.4,15.7
W00002807,36.3,35.5,11.3,16.9
W00002808,25.8,37.1,17.2,19.9
W00002809,28.9,37.2,19,14.9
W00002811,29.4,44,9.2,17.4
W00002812,40.4,30.9,13.2,15.4
W00002813,41.7,31.3,12.5,14.6
W00002814,33.7,32.6,17.1,16.6
W00002815,30.6,33.1,16.9,19.4
W00002816,36.2,25,13.8,25
W00002818,45.3,24.4,15.1,15.1
W00002819,52.6,26.7,12.9,7.8
W00002825,40.4,27.2,13.2,19.3
W00002826,34.6,38.5,15.4,11.5
W00002827,34.8,37.5,16.1,11.6
W00002828,20.2,48.8,10.1,20.9
W00002829,55.6,21.2,9.1,14.1
W00002831,30.9,37.1,13.4,18.6
W00002851,24,38.3,18,19.8
W00002852,23,43.4,13.9,19.7
W00002853,33.1,46.6,5.3,15
W00002854,30.3,34.9,13.8,21.1
W00002855,31.7,33.3,14.2,20.8
W00002856,31,45,9.9,14
W00002857,20.9,44.3,14.8,20
W00002858,34.8,37.3,11.2,16.8
W00002859,29.3,40.2,12.2,18.3
W00002860,26.2,37.4,14,22.4
W00002861,20.3,54.5,12.2,13
W00002862,23.7,49.6,12.6,14.1
W00002863,38.3,32.2,13.4,16.1
W00002864,31.1,36.4,10.6,22
W00002865,34.5,37.1,14.7,13.8
W00002866,22.9,47.7,15.6,13.8
W00002867,29.4,41.2,18.5,10.9
W00002868,30.6,47.1,12.9,9.4
W00002869,34,40.6,10.4,15.1
W00002870,32.2,40,13.3,14.4
W00002871,43.2,25.3,14.7,16.8
W00002872,27.5,41.8,19.8,11
W00002873,28.8,38.8,16.3,16.3
W00002874,34.1,41.8,8.8,15.4
W00002875,22.5,46.7,13.3,17.5
W00002876,27.6,40.5,11.2,20.7
W00002877,24.4,40.7,16.3,18.7
W00002878,32.7,41,14.1,12.2
W00002879,25.9,40.8,12.9,20.4
W00002880,24,48.7,13.3,14
W00002881,25.7,39.3,17.1,17.9
W00002882,29.6,40.9,14.8,14.8
W00002884,32,42.2,10.2,15.6
W00002885,32.5,45.2,11.4,10.8
W00002886,25,42,16.1,17
W00002887,42.2,36.7,10.9,10.2
W00002888,22.3,39.3,17,21.4
W00002889,29,41.1,14,15.9
W00002890,27.4,48.7,9.7,14.2
W00002891,37.9,40.5,8.6,12.9
W00002892,31.5,38.9,10.2,19.4
W00002893,22.2,50.9,7.4,19.4
W00002894,33.3,35.5,15.1,16.1
W00002895,28.4,36.2,14.2,21.3
W00002896,23.1,42,16.1,18.9
W00002897,27.8,45.2,17.5,9.5
W00002898,32.4,40.5,10.8,16.2
W00002899,34.9,40.1,12.5,12.5
W00002900,29.9,37.1,10.2,22.8
W00002901,23.7,42.8,17.8,15.8
W00002902,39.8,30.6,15.3,14.3
W00002903,33,36.5,13,17.4
W00002904,25.2,43.2,14.4,17.1
W00002905,19.4,38.8,21.6,20.1
W00002906,28.1,43.9,14.9,13.2
W00002907,20.9,43.6,17.3,18.2
W00002908,26.7,47.7,11.6,14
W00002909,24.8,49.5,11.4,14.3
W00002929,22.8,40.4,14,22.8
W00002930,35.7,39.3,13.4,11.6
W00002931,30.9,40,10.9,18.2
W00002932,24.3,37.5,16.4,21.7
W00002933,24.3,37.1,20,18.6
W00002934,48.7,33,7.8,10.4
W00002935,28.6,42.1,16.7,12.7
W00002936,26.1,50,11.4,12.5
W00002937,34.8,32.6,20.7,12
W00002938,28.6,34.4,14.5,22.5
W00002939,25,43.5,18,13.5
W00002940,22,40.2,16.5,21.3
W00002941,42.2,31.3,12.5,14.1
W00002942,38.9,30.9,12.1,18.1
W00002943,22.6,45.2,13,19.1
W00002944,35.7,37.1,14.7,12.6
W00002950,22.8,42.1,13.8,21.4
W00002951,33.1,34.4,14.6,17.9
W00002952,23,39.9,16.9,20.3
W00002953,30.6,41.3,10.7,17.4
W00002954,23.9,47.2,15.1,13.8
W00002955,25.8,41.9,12.9,19.4
W00003492,20.5,54.3,10.2,15
W00003496,30.4,43.1,12.7,13.7
W00003656,25,53.3,9.2,12.5
W00003768,29.4,40.2,10.8,19.6
W00003769,41.1,26.8,15.2,17
W00003770,30.4,41.2,16.2,12.2
W00003771,31.7,37.6,6.9,23.8
W00003772,35.4,34.3,18.2,12.1
W00003773,21.8,43.7,15.5,19
W00003774,28.1,34.4,19.5,18
W00003775,29.5,41.8,10.7,18
W00003776,34.9,30.2,16,18.9
W00010052,44.9,30.8,12.8,11.5
W00010054,34.4,19.7,11.5,34.4
W00010057,34.7,38.9,5.6,20.8
W00010058,36.7,38.8,14.3,10.2
W00010060,37.5,35.4,16.7,10.4
W00010061,38.8,32.7,10.2,18.4
W00010063,33.8,46.2,6.2,13.8
W00010064,65.1,18.6,10.5,5.8
W00010066,27.1,29.3,21.8,21.8
W00010067,26.2,38.1,11.9,23.8
W00010659,25,45.3,10.9,18.8
W00010681,34.8,39.1,10.9,15.2
