areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
W00002902,21.5,41.3,7.6,27.9,1.7
W00002903,12.8,39.3,7.1,38.4,2.4
W00002904,13.2,33.7,3.9,47.3,2
W00002905,9.2,41.8,4.8,41,3.3
W00002906,12.2,41.5,4.4,40.5,1.5
W00002907,15.5,41.2,2.7,36.3,4.4
W00002908,10.5,35.7,8.8,43.3,1.8
W00002909,13.6,37.4,4,41.4,3.5
W00002929,9,42.6,3.3,41,4.1
W00002930,10.4,36.5,8.1,42.7,2.4
W00002931,22.2,27.2,10.1,38,2.5
W00002932,16.8,42.9,4.3,32.5,3.6
W00002933,11.3,38.2,5.1,42.7,2.7
W00002934,16,47.5,5.5,28.2,2.8
W00002935,7.5,33.9,6.2,48,4.4
W00002936,16,43.8,5.9,33.7,0.6
W00002937,11.2,36.1,4.1,46.2,2.4
W00002938,9.2,40.9,4.6,44.1,1.2
W00002939,11.2,39,7,40.4,2.4
W00002940,12.1,43.5,8.4,35.7,0.3
W00002941,24.1,36.8,5.5,30.5,3.2
W00002942,13.9,47.2,6.3,30.6,2
W00002943,17.8,36.5,5.8,36.9,2.9
W00002944,19.6,38.5,6.2,32.7,2.9
W00002950,23.3,31.6,7,35.2,3
W00002951,17.2,41.4,4.5,36.9,0
W00002952,16,36.9,4.5,36,6.6
W00002953,15.3,43.4,6,34.9,0.4
W00002954,9.6,40.5,4.5,44.1,1.3
W00002955,15.7,43.3,4.3,33.5,3.1
W00003492,17.6,40.2,6.9,33.3,1.9
W00003496,18.5,42,6.5,32.5,0.5
W00003656,30.3,28.2,5.8,35,0.7
W00003768,28.9,38.8,7.5,21.9,3
W00003769,30.1,44.8,6,16.9,2.2
W00003770,26.1,37.2,6.3,28.8,1.5
W00003771,19.6,40.2,5.7,30.9,3.6
W00003772,22,39,10.7,25.9,2.4
W00003773,16.5,40.1,5.9,33.9,3.5
W00003774,15.8,36.1,7.1,39.1,1.9
W00003775,16.6,46.9,6.6,26.1,3.7
W00003776,20,45.6,4.6,26.7,3.1
W00010052,4.1,69.9,0.3,23.2,2.5
W00010054,1.1,67.5,0,30.7,0.7
W00010057,7.5,54,2.2,33.6,2.7
W00010058,2.8,62.5,0,34.7,0
W00010060,6.9,38.8,4.5,49.4,0.4
W00010061,14.7,38.2,3.9,39.2,3.9
W00010063,11.7,29.2,5,53.3,0.8
W00010064,17.6,36.6,6.1,35.9,3.8
W00010066,10.2,30.7,4.7,53.1,1.2
W00010067,10.2,48.8,2,36.3,2.7
W00010659,7.3,29.8,1.6,56.5,4.8
W00010681,0.7,88.6,0.5,8.6,1.6
